#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_08_0 , BASE1 , 2000-01-08 , 21:50 , AIR1 , 2000-01-09 , 00:32
LEG_08_68 , BASE2 , 2000-01-08 , 23:17 , AIR9 , 2000-01-09 , 04:07
LEG_08_69 , AIR21 , 2000-01-08 , 21:00 , BASE2 , 2000-01-08 , 21:59
LEG_08_70 , AIR22 , 2000-01-08 , 07:35 , BASE1 , 2000-01-08 , 11:02
LEG_08_71 , BASE1 , 2000-01-08 , 12:02 , AIR12 , 2000-01-08 , 13:16
LEG_08_72 , AIR22 , 2000-01-08 , 13:55 , BASE1 , 2000-01-08 , 17:24
LEG_08_73 , BASE1 , 2000-01-08 , 18:42 , AIR23 , 2000-01-08 , 21:09
LEG_08_74 , BASE1 , 2000-01-08 , 00:05 , AIR22 , 2000-01-08 , 04:15
LEG_08_75 , BASE1 , 2000-01-08 , 23:49 , AIR23 , 2000-01-09 , 02:17
LEG_08_76 , AIR22 , 2000-01-08 , 19:05 , BASE1 , 2000-01-08 , 22:38
LEG_08_77 , BASE1 , 2000-01-08 , 15:50 , AIR22 , 2000-01-08 , 19:48
LEG_08_78 , BASE1 , 2000-01-08 , 12:25 , AIR10 , 2000-01-08 , 14:42
LEG_08_79 , AIR22 , 2000-01-08 , 22:40 , BASE2 , 2000-01-09 , 03:11
LEG_08_80 , AIR10 , 2000-01-08 , 20:10 , BASE1 , 2000-01-08 , 22:53
LEG_08_81 , BASE2 , 2000-01-08 , 11:00 , AIR22 , 2000-01-08 , 15:54
LEG_08_82 , BASE1 , 2000-01-08 , 23:40 , AIR10 , 2000-01-09 , 01:59
LEG_08_83 , BASE2 , 2000-01-08 , 19:40 , AIR22 , 2000-01-09 , 00:37
LEG_08_84 , AIR23 , 2000-01-08 , 16:05 , BASE2 , 2000-01-08 , 18:05
LEG_08_85 , AIR24 , 2000-01-08 , 23:55 , BASE2 , 2000-01-09 , 01:59
LEG_08_86 , AIR19 , 2000-01-08 , 07:50 , BASE1 , 2000-01-08 , 11:15
LEG_08_87 , BASE2 , 2000-01-08 , 16:25 , AIR19 , 2000-01-08 , 21:36
LEG_08_88 , BASE1 , 2000-01-08 , 00:03 , AIR14 , 2000-01-08 , 01:42
LEG_08_89 , AIR19 , 2000-01-08 , 19:25 , BASE1 , 2000-01-08 , 23:00
LEG_08_90 , AIR20 , 2000-01-08 , 16:50 , BASE2 , 2000-01-08 , 18:07
LEG_08_91 , BASE2 , 2000-01-08 , 19:42 , AIR19 , 2000-01-09 , 00:47
LEG_08_92 , AIR19 , 2000-01-08 , 22:45 , BASE1 , 2000-01-09 , 02:18
LEG_08_93 , BASE1 , 2000-01-08 , 15:15 , AIR19 , 2000-01-08 , 19:16
LEG_08_94 , BASE1 , 2000-01-08 , 20:24 , AIR26 , 2000-01-08 , 22:11
LEG_08_95 , AIR27 , 2000-01-08 , 16:05 , BASE1 , 2000-01-08 , 19:26
LEG_08_96 , AIR10 , 2000-01-08 , 10:43 , BASE1 , 2000-01-08 , 13:20
LEG_08_97 , BASE1 , 2000-01-08 , 14:16 , AIR27 , 2000-01-08 , 18:02
LEG_08_98 , BASE1 , 2000-01-08 , 17:45 , AIR25 , 2000-01-08 , 19:04
LEG_08_99 , AIR27 , 2000-01-08 , 13:30 , BASE1 , 2000-01-08 , 16:52
LEG_08_100 , AIR27 , 2000-01-08 , 19:15 , BASE1 , 2000-01-08 , 22:40
LEG_08_101 , BASE1 , 2000-01-08 , 23:53 , AIR12 , 2000-01-09 , 01:14
LEG_08_102 , BASE1 , 2000-01-08 , 02:14 , AIR27 , 2000-01-08 , 05:55
LEG_08_103 , AIR15 , 2000-01-08 , 21:40 , BASE1 , 2000-01-09 , 00:40
LEG_08_104 , AIR5 , 2000-01-08 , 11:00 , BASE2 , 2000-01-08 , 12:06
LEG_08_105 , AIR28 , 2000-01-08 , 21:20 , BASE1 , 2000-01-09 , 00:40
LEG_08_106 , BASE1 , 2000-01-08 , 01:56 , AIR33 , 2000-01-08 , 04:27
LEG_08_107 , AIR28 , 2000-01-08 , 17:50 , BASE1 , 2000-01-08 , 21:10
LEG_08_108 , BASE1 , 2000-01-08 , 22:30 , AIR27 , 2000-01-09 , 02:21
LEG_08_109 , AIR11 , 2000-01-08 , 11:10 , BASE2 , 2000-01-08 , 13:19
LEG_08_110 , BASE2 , 2000-01-08 , 14:22 , AIR28 , 2000-01-08 , 16:56
LEG_08_111 , AIR28 , 2000-01-08 , 12:05 , BASE2 , 2000-01-08 , 14:41
LEG_08_112 , AIR8 , 2000-01-08 , 23:00 , BASE2 , 2000-01-09 , 00:17
LEG_08_113 , BASE2 , 2000-01-08 , 01:13 , AIR28 , 2000-01-08 , 03:47
LEG_08_114 , BASE1 , 2000-01-08 , 18:51 , AIR1 , 2000-01-08 , 21:32
LEG_08_115 , AIR1 , 2000-01-08 , 21:05 , BASE1 , 2000-01-09 , 00:19
LEG_08_116 , BASE1 , 2000-01-08 , 03:17 , AIR7 , 2000-01-08 , 04:16
LEG_08_117 , AIR1 , 2000-01-08 , 23:05 , BASE1 , 2000-01-09 , 02:20
LEG_08_118 , AIR25 , 2000-01-08 , 12:15 , BASE2 , 2000-01-08 , 13:25
LEG_08_119 , BASE2 , 2000-01-08 , 14:12 , AIR1 , 2000-01-08 , 15:55
LEG_08_120 , BASE2 , 2000-01-08 , 17:40 , AIR1 , 2000-01-08 , 19:26
LEG_08_121 , AIR22 , 2000-01-08 , 21:15 , BASE3 , 2000-01-09 , 00:52
LEG_08_122 , BASE3 , 2000-01-08 , 02:15 , AIR22 , 2000-01-08 , 06:16
LEG_08_123 , AIR22 , 2000-01-08 , 13:25 , BASE3 , 2000-01-08 , 16:59
LEG_08_124 , BASE3 , 2000-01-08 , 14:05 , AIR22 , 2000-01-08 , 18:08
LEG_08_125 , AIR1 , 2000-01-08 , 10:00 , BASE3 , 2000-01-08 , 12:46
LEG_08_126 , AIR22 , 2000-01-08 , 08:40 , BASE3 , 2000-01-08 , 12:15
LEG_08_127 , AIR22 , 2000-01-08 , 17:40 , BASE3 , 2000-01-08 , 21:18
LEG_08_128 , BASE3 , 2000-01-08 , 22:25 , AIR1 , 2000-01-09 , 01:07
LEG_08_129 , BASE3 , 2000-01-08 , 22:30 , AIR22 , 2000-01-09 , 02:30
LEG_08_130 , BASE1 , 2000-01-08 , 12:10 , AIR29 , 2000-01-08 , 14:11
LEG_08_131 , BASE1 , 2000-01-08 , 14:06 , AIR29 , 2000-01-08 , 16:06
LEG_08_132 , AIR29 , 2000-01-08 , 00:35 , BASE1 , 2000-01-08 , 02:29
LEG_08_133 , BASE1 , 2000-01-08 , 21:45 , AIR29 , 2000-01-08 , 23:38
LEG_08_134 , AIR29 , 2000-01-08 , 16:55 , BASE1 , 2000-01-08 , 18:47
LEG_08_135 , AIR3 , 2000-01-08 , 21:45 , BASE1 , 2000-01-09 , 00:29
LEG_08_136 , BASE1 , 2000-01-08 , 02:21 , AIR29 , 2000-01-08 , 04:16
LEG_08_137 , AIR29 , 2000-01-08 , 15:10 , BASE1 , 2000-01-08 , 17:00
LEG_08_138 , AIR29 , 2000-01-08 , 20:25 , BASE1 , 2000-01-08 , 22:18
LEG_08_139 , BASE1 , 2000-01-08 , 16:20 , AIR29 , 2000-01-08 , 18:26
LEG_08_140 , AIR12 , 2000-01-08 , 14:00 , BASE1 , 2000-01-08 , 15:29
LEG_08_141 , BASE1 , 2000-01-08 , 12:15 , AIR30 , 2000-01-08 , 15:48
LEG_08_142 , BASE2 , 2000-01-08 , 00:59 , AIR12 , 2000-01-08 , 01:52
LEG_08_143 , AIR30 , 2000-01-08 , 16:50 , BASE1 , 2000-01-08 , 20:29
LEG_08_144 , AIR29 , 2000-01-08 , 17:35 , BASE1 , 2000-01-08 , 19:27
LEG_08_145 , BASE1 , 2000-01-08 , 20:43 , AIR30 , 2000-01-09 , 00:17
LEG_08_146 , BASE1 , 2000-01-08 , 19:42 , AIR6 , 2000-01-08 , 23:14
LEG_08_147 , AIR30 , 2000-01-08 , 14:30 , BASE1 , 2000-01-08 , 18:11
LEG_08_148 , BASE1 , 2000-01-08 , 15:20 , AIR31 , 2000-01-08 , 18:25
LEG_08_149 , BASE1 , 2000-01-08 , 18:25 , AIR31 , 2000-01-08 , 21:34
LEG_08_150 , BASE1 , 2000-01-08 , 00:06 , AIR31 , 2000-01-08 , 03:19
LEG_08_151 , AIR32 , 2000-01-08 , 20:10 , BASE1 , 2000-01-08 , 23:00
LEG_08_152 , AIR31 , 2000-01-08 , 21:10 , BASE1 , 2000-01-09 , 00:30
LEG_08_153 , AIR31 , 2000-01-08 , 23:00 , BASE1 , 2000-01-09 , 02:23
LEG_08_154 , BASE1 , 2000-01-08 , 03:08 , AIR36 , 2000-01-08 , 03:53
LEG_08_155 , BASE1 , 2000-01-08 , 18:13 , AIR21 , 2000-01-08 , 20:05
LEG_08_156 , BASE1 , 2000-01-08 , 16:16 , AIR32 , 2000-01-08 , 19:17
LEG_08_157 , AIR15 , 2000-01-08 , 12:20 , BASE1 , 2000-01-08 , 15:16
LEG_08_158 , AIR32 , 2000-01-08 , 14:00 , BASE1 , 2000-01-08 , 16:48
LEG_08_159 , BASE1 , 2000-01-08 , 18:02 , AIR15 , 2000-01-08 , 20:39
LEG_08_160 , AIR23 , 2000-01-08 , 22:15 , BASE1 , 2000-01-09 , 00:54
LEG_08_161 , BASE1 , 2000-01-08 , 02:05 , AIR32 , 2000-01-08 , 05:05
LEG_08_162 , AIR21 , 2000-01-08 , 11:15 , BASE1 , 2000-01-08 , 13:17
LEG_08_163 , BASE1 , 2000-01-08 , 20:22 , AIR25 , 2000-01-08 , 21:56
LEG_08_164 , AIR32 , 2000-01-08 , 16:25 , BASE1 , 2000-01-08 , 19:14
LEG_08_165 , AIR33 , 2000-01-08 , 14:35 , BASE1 , 2000-01-08 , 17:01
LEG_08_166 , BASE1 , 2000-01-08 , 18:00 , AIR24 , 2000-01-08 , 20:45
LEG_08_167 , AIR10 , 2000-01-08 , 12:40 , BASE1 , 2000-01-08 , 15:19
LEG_08_168 , BASE1 , 2000-01-08 , 16:31 , AIR33 , 2000-01-08 , 19:06
LEG_08_169 , AIR33 , 2000-01-08 , 20:10 , BASE1 , 2000-01-08 , 22:42
LEG_08_170 , BASE1 , 2000-01-08 , 00:01 , AIR24 , 2000-01-08 , 02:47
LEG_08_171 , AIR17 , 2000-01-08 , 14:55 , BASE2 , 2000-01-08 , 16:47
LEG_08_172 , BASE2 , 2000-01-08 , 17:44 , AIR10 , 2000-01-08 , 19:07
LEG_08_173 , BASE1 , 2000-01-08 , 12:45 , AIR34 , 2000-01-08 , 16:02
LEG_08_174 , AIR34 , 2000-01-08 , 17:15 , BASE1 , 2000-01-08 , 21:00
LEG_08_175 , BASE1 , 2000-01-08 , 21:46 , AIR5 , 2000-01-08 , 22:47
LEG_08_176 , AIR8 , 2000-01-08 , 12:00 , BASE1 , 2000-01-08 , 13:24
LEG_08_177 , BASE1 , 2000-01-08 , 14:32 , AIR35 , 2000-01-08 , 17:22
LEG_08_178 , AIR35 , 2000-01-08 , 12:00 , BASE1 , 2000-01-08 , 14:31
LEG_08_179 , AIR26 , 2000-01-08 , 22:55 , BASE1 , 2000-01-09 , 00:54
LEG_08_180 , BASE1 , 2000-01-08 , 02:02 , AIR35 , 2000-01-08 , 04:43
LEG_08_181 , BASE1 , 2000-01-08 , 23:00 , AIR8 , 2000-01-09 , 00:20
LEG_08_182 , AIR35 , 2000-01-08 , 19:45 , BASE1 , 2000-01-08 , 22:08
LEG_08_183 , AIR38 , 2000-01-08 , 14:00 , BASE1 , 2000-01-08 , 17:02
LEG_08_184 , BASE1 , 2000-01-08 , 17:58 , AIR5 , 2000-01-08 , 19:00
LEG_08_185 , BASE1 , 2000-01-08 , 22:08 , AIR11 , 2000-01-09 , 00:51
LEG_08_186 , BASE1 , 2000-01-08 , 12:22 , AIR23 , 2000-01-08 , 14:49
LEG_08_187 , AIR36 , 2000-01-08 , 11:50 , BASE1 , 2000-01-08 , 12:36
LEG_08_188 , BASE1 , 2000-01-08 , 13:45 , BASE2 , 2000-01-08 , 15:22
LEG_08_189 , AIR24 , 2000-01-08 , 21:45 , BASE1 , 2000-01-09 , 00:53
LEG_08_190 , AIR10 , 2000-01-08 , 10:30 , BASE2 , 2000-01-08 , 12:08
LEG_08_191 , BASE2 , 2000-01-08 , 13:07 , AIR37 , 2000-01-08 , 17:59
LEG_08_192 , BASE2 , 2000-01-08 , 21:15 , AIR16 , 2000-01-08 , 22:58
LEG_08_193 , AIR37 , 2000-01-08 , 15:30 , BASE2 , 2000-01-08 , 19:43
LEG_08_194 , AIR37 , 2000-01-08 , 19:35 , BASE2 , 2000-01-08 , 23:50
LEG_08_195 , BASE2 , 2000-01-08 , 01:12 , AIR1 , 2000-01-08 , 02:49
LEG_08_196 , AIR10 , 2000-01-08 , 20:30 , BASE2 , 2000-01-08 , 22:08
LEG_08_197 , BASE2 , 2000-01-08 , 23:02 , AIR37 , 2000-01-09 , 03:52
LEG_08_198 , AIR10 , 2000-01-08 , 14:35 , BASE3 , 2000-01-08 , 16:43
LEG_08_199 , BASE3 , 2000-01-08 , 17:40 , AIR10 , 2000-01-08 , 19:40
LEG_08_200 , AIR10 , 2000-01-08 , 23:20 , BASE3 , 2000-01-09 , 01:37
LEG_08_201 , BASE3 , 2000-01-08 , 18:00 , AIR28 , 2000-01-08 , 19:48
LEG_08_202 , AIR1 , 2000-01-08 , 13:59 , BASE3 , 2000-01-08 , 16:48
LEG_08_203 , AIR5 , 2000-01-08 , 23:45 , BASE3 , 2000-01-09 , 01:28
LEG_08_204 , AIR31 , 2000-01-08 , 14:45 , BASE3 , 2000-01-08 , 16:47
LEG_08_205 , BASE3 , 2000-01-08 , 17:45 , AIR22 , 2000-01-08 , 21:39
LEG_08_206 , BASE3 , 2000-01-08 , 17:50 , AIR31 , 2000-01-08 , 19:45
LEG_08_207 , AIR31 , 2000-01-08 , 19:15 , BASE3 , 2000-01-08 , 21:20
LEG_08_208 , AIR38 , 2000-01-08 , 18:13 , BASE3 , 2000-01-08 , 21:29
LEG_08_209 , BASE3 , 2000-01-08 , 13:45 , AIR38 , 2000-01-08 , 17:19
LEG_08_210 , BASE3 , 2000-01-08 , 02:20 , AIR5 , 2000-01-08 , 03:57
LEG_08_211 , BASE3 , 2000-01-08 , 14:00 , AIR6 , 2000-01-08 , 18:40
LEG_08_212 , AIR6 , 2000-01-08 , 16:50 , BASE3 , 2000-01-08 , 20:54
LEG_08_213 , BASE2 , 2000-01-08 , 21:08 , AIR24 , 2000-01-08 , 22:59
LEG_08_214 , AIR30 , 2000-01-08 , 17:05 , BASE2 , 2000-01-08 , 20:11
LEG_08_215 , BASE2 , 2000-01-08 , 13:06 , AIR30 , 2000-01-08 , 16:05
LEG_08_216 , AIR14 , 2000-01-08 , 11:00 , BASE2 , 2000-01-08 , 12:06
LEG_08_217 , AIR12 , 2000-01-08 , 11:10 , BASE2 , 2000-01-08 , 11:57
LEG_08_218 , BASE2 , 2000-01-08 , 13:12 , AIR14 , 2000-01-08 , 14:25
LEG_08_219 , AIR25 , 2000-01-08 , 19:44 , BASE1 , 2000-01-08 , 21:15
LEG_08_220 , AIR25 , 2000-01-08 , 23:20 , BASE1 , 2000-01-09 , 00:52
LEG_08_221 , AIR45 , 2000-01-08 , 12:05 , BASE1 , 2000-01-08 , 13:09
LEG_08_222 , BASE2 , 2000-01-08 , 10:51 , AIR3 , 2000-01-08 , 12:27
LEG_08_223 , BASE2 , 2000-01-08 , 19:39 , AIR38 , 2000-01-09 , 00:00
LEG_08_224 , AIR1 , 2000-01-08 , 16:41 , BASE2 , 2000-01-08 , 18:41
LEG_08_225 , BASE2 , 2000-01-08 , 12:57 , AIR29 , 2000-01-08 , 15:54
LEG_08_226 , AIR1 , 2000-01-08 , 10:10 , BASE2 , 2000-01-08 , 12:00
LEG_08_227 , BASE2 , 2000-01-08 , 17:53 , AIR11 , 2000-01-08 , 19:45
LEG_08_228 , AIR29 , 2000-01-08 , 14:00 , BASE2 , 2000-01-08 , 16:48
LEG_08_229 , AIR29 , 2000-01-08 , 21:05 , BASE2 , 2000-01-08 , 23:51
LEG_08_230 , AIR3 , 2000-01-08 , 13:25 , BASE2 , 2000-01-08 , 15:00
LEG_08_231 , BASE2 , 2000-01-08 , 16:12 , AIR29 , 2000-01-08 , 19:23
LEG_08_232 , BASE1 , 2000-01-08 , 23:42 , AIR26 , 2000-01-09 , 01:32
LEG_08_233 , BASE2 , 2000-01-08 , 10:30 , AIR25 , 2000-01-08 , 11:35
LEG_08_234 , AIR42 , 2000-01-08 , 13:45 , BASE1 , 2000-01-08 , 16:58
LEG_08_235 , BASE1 , 2000-01-08 , 02:12 , AIR42 , 2000-01-08 , 05:45
LEG_08_236 , BASE1 , 2000-01-08 , 17:57 , AIR29 , 2000-01-08 , 20:02
LEG_08_237 , AIR29 , 2000-01-08 , 19:20 , BASE1 , 2000-01-08 , 21:13
LEG_08_238 , BASE3 , 2000-01-08 , 22:10 , BASE2 , 2000-01-09 , 00:03
LEG_08_239 , AIR26 , 2000-01-08 , 11:20 , BASE1 , 2000-01-08 , 13:19
LEG_08_240 , BASE1 , 2000-01-08 , 14:20 , AIR43 , 2000-01-08 , 18:06
LEG_08_241 , AIR43 , 2000-01-08 , 19:10 , BASE1 , 2000-01-08 , 22:38
LEG_08_242 , BASE1 , 2000-01-08 , 18:16 , AIR14 , 2000-01-08 , 19:51
LEG_08_243 , AIR43 , 2000-01-08 , 13:45 , BASE1 , 2000-01-08 , 17:14
LEG_08_244 , BASE1 , 2000-01-08 , 02:00 , AIR43 , 2000-01-08 , 05:47
LEG_08_245 , BASE2 , 2000-01-08 , 17:42 , AIR15 , 2000-01-08 , 19:18
LEG_08_246 , AIR14 , 2000-01-08 , 15:40 , BASE2 , 2000-01-08 , 16:54
LEG_08_247 , AIR2 , 2000-01-08 , 22:00 , BASE3 , 2000-01-09 , 00:57
LEG_08_248 , BASE3 , 2000-01-08 , 13:30 , AIR2 , 2000-01-08 , 16:54
LEG_08_249 , AIR8 , 2000-01-08 , 11:00 , BASE2 , 2000-01-08 , 12:14
LEG_08_250 , BASE2 , 2000-01-08 , 13:17 , AIR16 , 2000-01-08 , 15:05
LEG_08_251 , AIR10 , 2000-01-08 , 15:50 , BASE1 , 2000-01-08 , 18:25
LEG_08_252 , BASE1 , 2000-01-08 , 19:15 , AIR2 , 2000-01-08 , 22:28
LEG_08_253 , BASE1 , 2000-01-08 , 12:12 , AIR18 , 2000-01-08 , 15:40
LEG_08_254 , AIR18 , 2000-01-08 , 16:45 , BASE1 , 2000-01-08 , 20:26
LEG_08_255 , BASE1 , 2000-01-08 , 22:14 , AIR32 , 2000-01-09 , 01:17
LEG_08_256 , BASE3 , 2000-01-08 , 13:41 , AIR44 , 2000-01-08 , 16:59
LEG_08_257 , BASE1 , 2000-01-08 , 11:00 , BASE3 , 2000-01-08 , 13:01
LEG_08_258 , BASE3 , 2000-01-08 , 22:15 , BASE2 , 2000-01-09 , 00:08
LEG_08_259 , AIR44 , 2000-01-08 , 17:49 , BASE3 , 2000-01-08 , 21:16
