#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_11_0 , BASE1 , 2000-01-11 , 21:50 , AIR1 , 2000-01-12 , 00:32
LEG_11_29 , BASE1 , 2000-01-11 , 00:15 , AIR21 , 2000-01-11 , 02:14
LEG_11_30 , AIR13 , 2000-01-11 , 19:15 , BASE1 , 2000-01-11 , 22:55
LEG_11_31 , AIR14 , 2000-01-11 , 19:20 , BASE1 , 2000-01-11 , 21:04
LEG_11_32 , BASE1 , 2000-01-11 , 22:23 , AIR13 , 2000-01-12 , 02:25
LEG_11_33 , AIR13 , 2000-01-11 , 13:35 , BASE1 , 2000-01-11 , 17:14
LEG_11_34 , BASE1 , 2000-01-11 , 01:54 , AIR13 , 2000-01-11 , 05:50
LEG_11_35 , AIR14 , 2000-01-11 , 23:15 , BASE1 , 2000-01-12 , 01:03
LEG_11_36 , BASE1 , 2000-01-11 , 03:02 , AIR45 , 2000-01-11 , 04:04
LEG_11_37 , AIR13 , 2000-01-11 , 22:35 , BASE1 , 2000-01-12 , 02:12
LEG_11_38 , BASE2 , 2000-01-11 , 23:10 , AIR4 , 2000-01-12 , 04:02
LEG_11_39 , AIR15 , 2000-01-11 , 20:10 , BASE2 , 2000-01-11 , 21:58
LEG_11_40 , AIR13 , 2000-01-11 , 05:20 , BASE2 , 2000-01-11 , 09:52
LEG_11_41 , AIR16 , 2000-01-11 , 13:05 , BASE2 , 2000-01-11 , 15:03
LEG_11_42 , BASE2 , 2000-01-11 , 16:17 , AIR13 , 2000-01-11 , 21:22
LEG_11_43 , AIR4 , 2000-01-11 , 15:30 , BASE2 , 2000-01-11 , 19:50
LEG_11_44 , BASE2 , 2000-01-11 , 21:07 , AIR14 , 2000-01-11 , 22:11
LEG_11_45 , BASE1 , 2000-01-11 , 12:18 , AIR17 , 2000-01-11 , 13:47
LEG_11_46 , AIR14 , 2000-01-11 , 20:45 , BASE2 , 2000-01-11 , 21:53
LEG_11_47 , BASE2 , 2000-01-11 , 22:58 , AIR10 , 2000-01-12 , 00:26
LEG_11_48 , BASE2 , 2000-01-11 , 01:00 , AIR10 , 2000-01-11 , 02:25
LEG_11_49 , BASE2 , 2000-01-11 , 00:58 , AIR18 , 2000-01-11 , 03:50
LEG_11_50 , BASE2 , 2000-01-11 , 17:31 , AIR14 , 2000-01-11 , 18:38
LEG_11_51 , AIR18 , 2000-01-11 , 13:40 , BASE2 , 2000-01-11 , 16:39
LEG_11_52 , BASE2 , 2000-01-11 , 11:00 , AIR18 , 2000-01-11 , 13:56
LEG_11_53 , AIR18 , 2000-01-11 , 15:15 , BASE2 , 2000-01-11 , 18:18
LEG_11_54 , AIR16 , 2000-01-11 , 16:00 , BASE2 , 2000-01-11 , 17:57
LEG_11_55 , BASE2 , 2000-01-11 , 19:41 , AIR2 , 2000-01-12 , 00:02
LEG_11_56 , AIR2 , 2000-01-11 , 06:00 , BASE2 , 2000-01-11 , 09:38
LEG_11_57 , BASE2 , 2000-01-11 , 16:26 , AIR2 , 2000-01-11 , 20:45
LEG_11_58 , AIR19 , 2000-01-11 , 21:05 , BASE3 , 2000-01-12 , 01:01
LEG_11_59 , BASE3 , 2000-01-11 , 02:05 , AIR10 , 2000-01-11 , 03:59
LEG_11_60 , BASE3 , 2000-01-11 , 14:00 , AIR19 , 2000-01-11 , 18:29
LEG_11_61 , BASE2 , 2000-01-11 , 14:30 , AIR20 , 2000-01-11 , 15:43
LEG_11_62 , AIR39 , 2000-01-11 , 12:20 , BASE2 , 2000-01-11 , 13:33
LEG_11_63 , AIR9 , 2000-01-11 , 05:15 , BASE2 , 2000-01-11 , 09:44
LEG_11_64 , AIR9 , 2000-01-11 , 15:30 , BASE2 , 2000-01-11 , 19:54
LEG_11_65 , BASE2 , 2000-01-11 , 19:15 , AIR9 , 2000-01-12 , 00:02
LEG_11_66 , AIR9 , 2000-01-11 , 19:40 , BASE2 , 2000-01-12 , 00:02
LEG_11_67 , BASE2 , 2000-01-11 , 12:55 , AIR9 , 2000-01-11 , 17:39
LEG_11_68 , BASE2 , 2000-01-11 , 23:17 , AIR9 , 2000-01-12 , 04:07
LEG_11_69 , AIR21 , 2000-01-11 , 21:00 , BASE2 , 2000-01-11 , 21:59
LEG_11_70 , AIR22 , 2000-01-11 , 07:35 , BASE1 , 2000-01-11 , 11:02
LEG_11_71 , BASE1 , 2000-01-11 , 12:02 , AIR12 , 2000-01-11 , 13:16
LEG_11_72 , AIR22 , 2000-01-11 , 13:55 , BASE1 , 2000-01-11 , 17:24
LEG_11_73 , BASE1 , 2000-01-11 , 18:42 , AIR23 , 2000-01-11 , 21:09
LEG_11_74 , BASE1 , 2000-01-11 , 00:05 , AIR22 , 2000-01-11 , 04:15
LEG_11_75 , BASE1 , 2000-01-11 , 23:49 , AIR23 , 2000-01-12 , 02:17
LEG_11_76 , AIR22 , 2000-01-11 , 19:05 , BASE1 , 2000-01-11 , 22:38
LEG_11_77 , BASE1 , 2000-01-11 , 15:50 , AIR22 , 2000-01-11 , 19:48
LEG_11_78 , BASE1 , 2000-01-11 , 12:25 , AIR10 , 2000-01-11 , 14:42
LEG_11_79 , AIR22 , 2000-01-11 , 22:40 , BASE2 , 2000-01-12 , 03:11
LEG_11_80 , AIR10 , 2000-01-11 , 20:10 , BASE1 , 2000-01-11 , 22:53
LEG_11_81 , BASE2 , 2000-01-11 , 11:00 , AIR22 , 2000-01-11 , 15:54
LEG_11_82 , BASE1 , 2000-01-11 , 23:40 , AIR10 , 2000-01-12 , 01:59
LEG_11_83 , BASE2 , 2000-01-11 , 19:40 , AIR22 , 2000-01-12 , 00:37
LEG_11_84 , AIR23 , 2000-01-11 , 16:05 , BASE2 , 2000-01-11 , 18:05
LEG_11_85 , AIR24 , 2000-01-11 , 23:55 , BASE2 , 2000-01-12 , 01:59
LEG_11_86 , AIR19 , 2000-01-11 , 07:50 , BASE1 , 2000-01-11 , 11:15
LEG_11_87 , BASE2 , 2000-01-11 , 16:25 , AIR19 , 2000-01-11 , 21:36
LEG_11_88 , BASE1 , 2000-01-11 , 00:03 , AIR14 , 2000-01-11 , 01:42
LEG_11_89 , AIR19 , 2000-01-11 , 19:25 , BASE1 , 2000-01-11 , 23:00
LEG_11_90 , AIR20 , 2000-01-11 , 16:50 , BASE2 , 2000-01-11 , 18:07
LEG_11_91 , BASE2 , 2000-01-11 , 19:42 , AIR19 , 2000-01-12 , 00:47
LEG_11_92 , AIR19 , 2000-01-11 , 22:45 , BASE1 , 2000-01-12 , 02:18
LEG_11_93 , BASE1 , 2000-01-11 , 15:15 , AIR19 , 2000-01-11 , 19:16
LEG_11_94 , BASE1 , 2000-01-11 , 20:24 , AIR26 , 2000-01-11 , 22:11
LEG_11_95 , AIR27 , 2000-01-11 , 16:05 , BASE1 , 2000-01-11 , 19:26
LEG_11_96 , AIR10 , 2000-01-11 , 10:43 , BASE1 , 2000-01-11 , 13:20
LEG_11_97 , BASE1 , 2000-01-11 , 14:16 , AIR27 , 2000-01-11 , 18:02
LEG_11_98 , BASE1 , 2000-01-11 , 17:45 , AIR25 , 2000-01-11 , 19:04
LEG_11_99 , AIR27 , 2000-01-11 , 13:30 , BASE1 , 2000-01-11 , 16:52
LEG_11_100 , AIR27 , 2000-01-11 , 19:15 , BASE1 , 2000-01-11 , 22:40
LEG_11_101 , BASE1 , 2000-01-11 , 23:53 , AIR12 , 2000-01-12 , 01:14
LEG_11_102 , BASE1 , 2000-01-11 , 02:14 , AIR27 , 2000-01-11 , 05:55
LEG_11_103 , AIR15 , 2000-01-11 , 21:40 , BASE1 , 2000-01-12 , 00:40
LEG_11_104 , AIR5 , 2000-01-11 , 11:00 , BASE2 , 2000-01-11 , 12:06
LEG_11_105 , AIR28 , 2000-01-11 , 21:20 , BASE1 , 2000-01-12 , 00:40
LEG_11_106 , BASE1 , 2000-01-11 , 01:56 , AIR33 , 2000-01-11 , 04:27
LEG_11_107 , AIR28 , 2000-01-11 , 17:50 , BASE1 , 2000-01-11 , 21:10
LEG_11_108 , BASE1 , 2000-01-11 , 22:30 , AIR27 , 2000-01-12 , 02:21
LEG_11_109 , AIR11 , 2000-01-11 , 11:10 , BASE2 , 2000-01-11 , 13:19
LEG_11_110 , BASE2 , 2000-01-11 , 14:22 , AIR28 , 2000-01-11 , 16:56
LEG_11_111 , AIR28 , 2000-01-11 , 12:05 , BASE2 , 2000-01-11 , 14:41
LEG_11_112 , AIR8 , 2000-01-11 , 23:00 , BASE2 , 2000-01-12 , 00:17
LEG_11_113 , BASE2 , 2000-01-11 , 01:13 , AIR28 , 2000-01-11 , 03:47
LEG_11_114 , BASE1 , 2000-01-11 , 18:51 , AIR1 , 2000-01-11 , 21:32
LEG_11_115 , AIR1 , 2000-01-11 , 21:05 , BASE1 , 2000-01-12 , 00:19
LEG_11_116 , BASE1 , 2000-01-11 , 03:17 , AIR7 , 2000-01-11 , 04:16
LEG_11_117 , AIR1 , 2000-01-11 , 23:05 , BASE1 , 2000-01-12 , 02:20
LEG_11_118 , AIR25 , 2000-01-11 , 12:15 , BASE2 , 2000-01-11 , 13:25
LEG_11_119 , BASE2 , 2000-01-11 , 14:12 , AIR1 , 2000-01-11 , 15:55
LEG_11_120 , BASE2 , 2000-01-11 , 17:40 , AIR1 , 2000-01-11 , 19:26
LEG_11_121 , AIR22 , 2000-01-11 , 21:15 , BASE3 , 2000-01-12 , 00:52
LEG_11_122 , BASE3 , 2000-01-11 , 02:15 , AIR22 , 2000-01-11 , 06:16
LEG_11_123 , AIR22 , 2000-01-11 , 13:25 , BASE3 , 2000-01-11 , 16:59
LEG_11_124 , BASE3 , 2000-01-11 , 14:05 , AIR22 , 2000-01-11 , 18:08
LEG_11_125 , AIR1 , 2000-01-11 , 10:00 , BASE3 , 2000-01-11 , 12:46
LEG_11_126 , AIR22 , 2000-01-11 , 08:40 , BASE3 , 2000-01-11 , 12:15
LEG_11_127 , AIR22 , 2000-01-11 , 17:40 , BASE3 , 2000-01-11 , 21:18
LEG_11_128 , BASE3 , 2000-01-11 , 22:25 , AIR1 , 2000-01-12 , 01:07
LEG_11_129 , BASE3 , 2000-01-11 , 22:30 , AIR22 , 2000-01-12 , 02:30
LEG_11_130 , BASE1 , 2000-01-11 , 12:10 , AIR29 , 2000-01-11 , 14:11
LEG_11_131 , BASE1 , 2000-01-11 , 14:06 , AIR29 , 2000-01-11 , 16:06
LEG_11_132 , AIR29 , 2000-01-11 , 00:35 , BASE1 , 2000-01-11 , 02:29
LEG_11_133 , BASE1 , 2000-01-11 , 21:45 , AIR29 , 2000-01-11 , 23:38
LEG_11_134 , AIR29 , 2000-01-11 , 16:55 , BASE1 , 2000-01-11 , 18:47
LEG_11_135 , AIR3 , 2000-01-11 , 21:45 , BASE1 , 2000-01-12 , 00:29
LEG_11_136 , BASE1 , 2000-01-11 , 02:21 , AIR29 , 2000-01-11 , 04:16
LEG_11_137 , AIR29 , 2000-01-11 , 15:10 , BASE1 , 2000-01-11 , 17:00
LEG_11_138 , AIR29 , 2000-01-11 , 20:25 , BASE1 , 2000-01-11 , 22:18
LEG_11_139 , BASE1 , 2000-01-11 , 16:20 , AIR29 , 2000-01-11 , 18:26
LEG_11_140 , AIR12 , 2000-01-11 , 14:00 , BASE1 , 2000-01-11 , 15:29
LEG_11_141 , BASE2 , 2000-01-11 , 00:59 , AIR12 , 2000-01-11 , 01:52
LEG_11_142 , AIR29 , 2000-01-11 , 17:35 , BASE1 , 2000-01-11 , 19:27
LEG_11_143 , BASE1 , 2000-01-11 , 20:43 , AIR30 , 2000-01-12 , 00:17
LEG_11_144 , BASE1 , 2000-01-11 , 19:42 , AIR6 , 2000-01-11 , 23:14
LEG_11_145 , AIR30 , 2000-01-11 , 14:30 , BASE1 , 2000-01-11 , 18:11
LEG_11_146 , BASE1 , 2000-01-11 , 15:20 , AIR31 , 2000-01-11 , 18:25
LEG_11_147 , BASE1 , 2000-01-11 , 18:25 , AIR31 , 2000-01-11 , 21:34
LEG_11_148 , BASE1 , 2000-01-11 , 00:06 , AIR31 , 2000-01-11 , 03:19
LEG_11_149 , AIR32 , 2000-01-11 , 20:10 , BASE1 , 2000-01-11 , 23:00
LEG_11_150 , AIR31 , 2000-01-11 , 21:10 , BASE1 , 2000-01-12 , 00:30
LEG_11_151 , AIR31 , 2000-01-11 , 23:00 , BASE1 , 2000-01-12 , 02:23
LEG_11_152 , BASE1 , 2000-01-11 , 03:08 , AIR36 , 2000-01-11 , 03:53
LEG_11_153 , BASE1 , 2000-01-11 , 18:13 , AIR21 , 2000-01-11 , 20:05
LEG_11_154 , BASE1 , 2000-01-11 , 16:16 , AIR32 , 2000-01-11 , 19:17
LEG_11_155 , AIR15 , 2000-01-11 , 12:20 , BASE1 , 2000-01-11 , 15:16
LEG_11_156 , AIR32 , 2000-01-11 , 14:00 , BASE1 , 2000-01-11 , 16:48
LEG_11_157 , BASE1 , 2000-01-11 , 18:02 , AIR15 , 2000-01-11 , 20:39
LEG_11_158 , AIR23 , 2000-01-11 , 22:15 , BASE1 , 2000-01-12 , 00:54
LEG_11_159 , BASE1 , 2000-01-11 , 02:05 , AIR32 , 2000-01-11 , 05:05
LEG_11_160 , AIR21 , 2000-01-11 , 11:15 , BASE1 , 2000-01-11 , 13:17
LEG_11_161 , BASE1 , 2000-01-11 , 20:22 , AIR25 , 2000-01-11 , 21:56
LEG_11_162 , AIR32 , 2000-01-11 , 16:25 , BASE1 , 2000-01-11 , 19:14
LEG_11_163 , AIR33 , 2000-01-11 , 14:35 , BASE1 , 2000-01-11 , 17:01
LEG_11_164 , BASE1 , 2000-01-11 , 18:00 , AIR24 , 2000-01-11 , 20:45
LEG_11_165 , AIR10 , 2000-01-11 , 12:40 , BASE1 , 2000-01-11 , 15:19
LEG_11_166 , BASE1 , 2000-01-11 , 16:31 , AIR33 , 2000-01-11 , 19:06
LEG_11_167 , AIR33 , 2000-01-11 , 20:10 , BASE1 , 2000-01-11 , 22:42
LEG_11_168 , BASE1 , 2000-01-11 , 00:01 , AIR24 , 2000-01-11 , 02:47
LEG_11_169 , AIR17 , 2000-01-11 , 14:55 , BASE2 , 2000-01-11 , 16:47
LEG_11_170 , BASE2 , 2000-01-11 , 17:44 , AIR10 , 2000-01-11 , 19:07
LEG_11_171 , BASE1 , 2000-01-11 , 12:45 , AIR34 , 2000-01-11 , 16:02
LEG_11_172 , AIR34 , 2000-01-11 , 17:15 , BASE1 , 2000-01-11 , 21:00
LEG_11_173 , BASE1 , 2000-01-11 , 21:46 , AIR5 , 2000-01-11 , 22:47
LEG_11_174 , AIR8 , 2000-01-11 , 12:00 , BASE1 , 2000-01-11 , 13:24
LEG_11_175 , BASE1 , 2000-01-11 , 14:32 , AIR35 , 2000-01-11 , 17:22
LEG_11_176 , AIR35 , 2000-01-11 , 12:00 , BASE1 , 2000-01-11 , 14:31
LEG_11_177 , AIR26 , 2000-01-11 , 22:55 , BASE1 , 2000-01-12 , 00:54
LEG_11_178 , BASE1 , 2000-01-11 , 02:02 , AIR35 , 2000-01-11 , 04:43
LEG_11_179 , BASE1 , 2000-01-11 , 23:00 , AIR8 , 2000-01-12 , 00:20
LEG_11_180 , AIR35 , 2000-01-11 , 19:45 , BASE1 , 2000-01-11 , 22:08
LEG_11_181 , AIR38 , 2000-01-11 , 14:00 , BASE1 , 2000-01-11 , 17:02
LEG_11_182 , BASE1 , 2000-01-11 , 17:58 , AIR5 , 2000-01-11 , 19:00
LEG_11_183 , BASE1 , 2000-01-11 , 22:08 , AIR11 , 2000-01-12 , 00:51
LEG_11_184 , BASE1 , 2000-01-11 , 12:22 , AIR23 , 2000-01-11 , 14:49
LEG_11_185 , AIR36 , 2000-01-11 , 11:50 , BASE1 , 2000-01-11 , 12:36
LEG_11_186 , BASE1 , 2000-01-11 , 13:45 , BASE2 , 2000-01-11 , 15:22
LEG_11_187 , AIR24 , 2000-01-11 , 21:45 , BASE1 , 2000-01-12 , 00:53
LEG_11_188 , AIR10 , 2000-01-11 , 10:30 , BASE2 , 2000-01-11 , 12:08
LEG_11_189 , BASE2 , 2000-01-11 , 13:07 , AIR37 , 2000-01-11 , 17:59
LEG_11_190 , BASE2 , 2000-01-11 , 21:15 , AIR16 , 2000-01-11 , 22:58
LEG_11_191 , AIR37 , 2000-01-11 , 15:30 , BASE2 , 2000-01-11 , 19:43
LEG_11_192 , AIR37 , 2000-01-11 , 19:35 , BASE2 , 2000-01-11 , 23:50
LEG_11_193 , BASE2 , 2000-01-11 , 01:12 , AIR1 , 2000-01-11 , 02:49
LEG_11_194 , AIR10 , 2000-01-11 , 20:30 , BASE2 , 2000-01-11 , 22:08
LEG_11_195 , BASE2 , 2000-01-11 , 23:02 , AIR37 , 2000-01-12 , 03:52
LEG_11_196 , AIR10 , 2000-01-11 , 14:35 , BASE3 , 2000-01-11 , 16:43
LEG_11_197 , BASE3 , 2000-01-11 , 17:40 , AIR10 , 2000-01-11 , 19:40
LEG_11_198 , AIR10 , 2000-01-11 , 23:20 , BASE3 , 2000-01-12 , 01:37
LEG_11_199 , BASE3 , 2000-01-11 , 18:00 , AIR28 , 2000-01-11 , 19:48
LEG_11_200 , AIR1 , 2000-01-11 , 13:59 , BASE3 , 2000-01-11 , 16:48
LEG_11_201 , AIR5 , 2000-01-11 , 23:45 , BASE3 , 2000-01-12 , 01:28
LEG_11_202 , AIR31 , 2000-01-11 , 14:45 , BASE3 , 2000-01-11 , 16:47
LEG_11_203 , BASE3 , 2000-01-11 , 17:45 , AIR22 , 2000-01-11 , 21:39
LEG_11_204 , BASE3 , 2000-01-11 , 17:50 , AIR31 , 2000-01-11 , 19:45
LEG_11_205 , AIR31 , 2000-01-11 , 19:15 , BASE3 , 2000-01-11 , 21:20
LEG_11_206 , AIR38 , 2000-01-11 , 18:13 , BASE3 , 2000-01-11 , 21:29
LEG_11_207 , BASE3 , 2000-01-11 , 13:45 , AIR38 , 2000-01-11 , 17:19
LEG_11_208 , BASE3 , 2000-01-11 , 02:20 , AIR5 , 2000-01-11 , 03:57
LEG_11_209 , BASE3 , 2000-01-11 , 14:00 , AIR6 , 2000-01-11 , 18:40
LEG_11_210 , AIR6 , 2000-01-11 , 16:50 , BASE3 , 2000-01-11 , 20:54
LEG_11_211 , BASE2 , 2000-01-11 , 21:08 , AIR24 , 2000-01-11 , 22:59
LEG_11_212 , AIR30 , 2000-01-11 , 17:05 , BASE2 , 2000-01-11 , 20:11
LEG_11_213 , BASE2 , 2000-01-11 , 13:06 , AIR30 , 2000-01-11 , 16:05
LEG_11_214 , AIR14 , 2000-01-11 , 11:00 , BASE2 , 2000-01-11 , 12:06
LEG_11_215 , AIR12 , 2000-01-11 , 11:10 , BASE2 , 2000-01-11 , 11:57
LEG_11_216 , BASE2 , 2000-01-11 , 13:12 , AIR14 , 2000-01-11 , 14:25
LEG_11_217 , AIR25 , 2000-01-11 , 19:44 , BASE1 , 2000-01-11 , 21:15
LEG_11_218 , AIR25 , 2000-01-11 , 23:20 , BASE1 , 2000-01-12 , 00:52
LEG_11_219 , AIR45 , 2000-01-11 , 12:05 , BASE1 , 2000-01-11 , 13:09
LEG_11_220 , BASE2 , 2000-01-11 , 10:51 , AIR3 , 2000-01-11 , 12:27
LEG_11_221 , BASE2 , 2000-01-11 , 19:39 , AIR38 , 2000-01-12 , 00:00
LEG_11_222 , AIR1 , 2000-01-11 , 16:41 , BASE2 , 2000-01-11 , 18:41
LEG_11_223 , BASE2 , 2000-01-11 , 12:57 , AIR29 , 2000-01-11 , 15:54
LEG_11_224 , AIR1 , 2000-01-11 , 10:10 , BASE2 , 2000-01-11 , 12:00
LEG_11_225 , BASE2 , 2000-01-11 , 17:53 , AIR11 , 2000-01-11 , 19:45
LEG_11_226 , AIR29 , 2000-01-11 , 14:00 , BASE2 , 2000-01-11 , 16:48
LEG_11_227 , AIR29 , 2000-01-11 , 21:05 , BASE2 , 2000-01-11 , 23:51
LEG_11_228 , AIR3 , 2000-01-11 , 13:25 , BASE2 , 2000-01-11 , 15:00
LEG_11_229 , BASE2 , 2000-01-11 , 16:12 , AIR29 , 2000-01-11 , 19:23
LEG_11_230 , BASE1 , 2000-01-11 , 23:42 , AIR26 , 2000-01-12 , 01:32
LEG_11_231 , BASE2 , 2000-01-11 , 10:30 , AIR25 , 2000-01-11 , 11:35
LEG_11_232 , AIR42 , 2000-01-11 , 13:45 , BASE1 , 2000-01-11 , 16:58
LEG_11_233 , BASE1 , 2000-01-11 , 02:12 , AIR42 , 2000-01-11 , 05:45
LEG_11_234 , BASE1 , 2000-01-11 , 17:57 , AIR29 , 2000-01-11 , 20:02
LEG_11_235 , AIR29 , 2000-01-11 , 19:20 , BASE1 , 2000-01-11 , 21:13
LEG_11_236 , BASE3 , 2000-01-11 , 22:10 , BASE2 , 2000-01-12 , 00:03
LEG_11_237 , AIR26 , 2000-01-11 , 11:20 , BASE1 , 2000-01-11 , 13:19
LEG_11_238 , BASE1 , 2000-01-11 , 14:20 , AIR43 , 2000-01-11 , 18:06
LEG_11_239 , AIR43 , 2000-01-11 , 19:10 , BASE1 , 2000-01-11 , 22:38
LEG_11_240 , BASE1 , 2000-01-11 , 18:16 , AIR14 , 2000-01-11 , 19:51
LEG_11_241 , AIR43 , 2000-01-11 , 13:45 , BASE1 , 2000-01-11 , 17:14
LEG_11_242 , BASE1 , 2000-01-11 , 02:00 , AIR43 , 2000-01-11 , 05:47
LEG_11_243 , BASE2 , 2000-01-11 , 17:42 , AIR15 , 2000-01-11 , 19:18
LEG_11_244 , AIR14 , 2000-01-11 , 15:40 , BASE2 , 2000-01-11 , 16:54
LEG_11_245 , AIR2 , 2000-01-11 , 22:00 , BASE3 , 2000-01-12 , 00:57
LEG_11_246 , BASE3 , 2000-01-11 , 13:30 , AIR2 , 2000-01-11 , 16:54
LEG_11_247 , AIR8 , 2000-01-11 , 11:00 , BASE2 , 2000-01-11 , 12:14
LEG_11_248 , BASE2 , 2000-01-11 , 13:17 , AIR16 , 2000-01-11 , 15:05
LEG_11_249 , AIR10 , 2000-01-11 , 15:50 , BASE1 , 2000-01-11 , 18:25
LEG_11_250 , BASE1 , 2000-01-11 , 19:15 , AIR2 , 2000-01-11 , 22:28
LEG_11_251 , BASE1 , 2000-01-11 , 12:12 , AIR18 , 2000-01-11 , 15:40
LEG_11_252 , AIR18 , 2000-01-11 , 16:45 , BASE1 , 2000-01-11 , 20:26
LEG_11_253 , BASE1 , 2000-01-11 , 22:14 , AIR32 , 2000-01-12 , 01:17
LEG_11_254 , BASE3 , 2000-01-11 , 13:41 , AIR44 , 2000-01-11 , 16:59
LEG_11_255 , BASE1 , 2000-01-11 , 11:00 , BASE3 , 2000-01-11 , 13:01
LEG_11_256 , BASE3 , 2000-01-11 , 22:15 , BASE2 , 2000-01-12 , 00:08
LEG_11_257 , AIR44 , 2000-01-11 , 17:49 , BASE3 , 2000-01-11 , 21:16
