#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_04_0 , BASE1 , 2000-01-04 , 21:50 , AIR1 , 2000-01-05 , 00:32
LEG_04_50 , BASE2 , 2000-01-04 , 17:31 , AIR14 , 2000-01-04 , 18:38
LEG_04_51 , AIR18 , 2000-01-04 , 13:40 , BASE2 , 2000-01-04 , 16:39
LEG_04_52 , BASE2 , 2000-01-04 , 11:00 , AIR18 , 2000-01-04 , 13:56
LEG_04_53 , AIR18 , 2000-01-04 , 15:15 , BASE2 , 2000-01-04 , 18:18
LEG_04_54 , AIR16 , 2000-01-04 , 16:00 , BASE2 , 2000-01-04 , 17:57
LEG_04_55 , BASE2 , 2000-01-04 , 19:41 , AIR2 , 2000-01-05 , 00:02
LEG_04_56 , AIR2 , 2000-01-04 , 06:00 , BASE2 , 2000-01-04 , 09:38
LEG_04_57 , BASE2 , 2000-01-04 , 16:26 , AIR2 , 2000-01-04 , 20:45
LEG_04_58 , AIR19 , 2000-01-04 , 21:05 , BASE3 , 2000-01-05 , 01:01
LEG_04_59 , BASE3 , 2000-01-04 , 02:05 , AIR10 , 2000-01-04 , 03:59
LEG_04_60 , BASE3 , 2000-01-04 , 14:00 , AIR19 , 2000-01-04 , 18:29
LEG_04_61 , BASE2 , 2000-01-04 , 14:30 , AIR20 , 2000-01-04 , 15:43
LEG_04_62 , AIR39 , 2000-01-04 , 12:20 , BASE2 , 2000-01-04 , 13:33
LEG_04_63 , AIR9 , 2000-01-04 , 05:15 , BASE2 , 2000-01-04 , 09:44
LEG_04_64 , AIR9 , 2000-01-04 , 15:30 , BASE2 , 2000-01-04 , 19:54
LEG_04_65 , BASE2 , 2000-01-04 , 19:15 , AIR9 , 2000-01-05 , 00:02
LEG_04_66 , AIR9 , 2000-01-04 , 19:40 , BASE2 , 2000-01-05 , 00:02
LEG_04_67 , BASE2 , 2000-01-04 , 12:55 , AIR9 , 2000-01-04 , 17:39
LEG_04_68 , BASE2 , 2000-01-04 , 23:17 , AIR9 , 2000-01-05 , 04:07
LEG_04_69 , AIR21 , 2000-01-04 , 21:00 , BASE2 , 2000-01-04 , 21:59
LEG_04_70 , AIR22 , 2000-01-04 , 07:35 , BASE1 , 2000-01-04 , 11:02
LEG_04_71 , BASE1 , 2000-01-04 , 12:02 , AIR12 , 2000-01-04 , 13:16
LEG_04_72 , AIR22 , 2000-01-04 , 13:55 , BASE1 , 2000-01-04 , 17:24
LEG_04_73 , BASE1 , 2000-01-04 , 18:42 , AIR23 , 2000-01-04 , 21:09
LEG_04_74 , BASE1 , 2000-01-04 , 00:05 , AIR22 , 2000-01-04 , 04:15
LEG_04_75 , BASE1 , 2000-01-04 , 23:49 , AIR23 , 2000-01-05 , 02:17
LEG_04_76 , AIR22 , 2000-01-04 , 19:05 , BASE1 , 2000-01-04 , 22:38
LEG_04_77 , BASE1 , 2000-01-04 , 15:50 , AIR22 , 2000-01-04 , 19:48
LEG_04_78 , BASE1 , 2000-01-04 , 12:25 , AIR10 , 2000-01-04 , 14:42
LEG_04_79 , AIR22 , 2000-01-04 , 22:40 , BASE2 , 2000-01-05 , 03:11
LEG_04_80 , AIR10 , 2000-01-04 , 20:10 , BASE1 , 2000-01-04 , 22:53
LEG_04_81 , BASE2 , 2000-01-04 , 11:00 , AIR22 , 2000-01-04 , 15:54
LEG_04_82 , BASE1 , 2000-01-04 , 23:40 , AIR10 , 2000-01-05 , 01:59
LEG_04_83 , BASE2 , 2000-01-04 , 19:40 , AIR22 , 2000-01-05 , 00:37
LEG_04_84 , AIR23 , 2000-01-04 , 16:05 , BASE2 , 2000-01-04 , 18:05
LEG_04_85 , AIR24 , 2000-01-04 , 23:55 , BASE2 , 2000-01-05 , 01:59
LEG_04_86 , AIR19 , 2000-01-04 , 07:50 , BASE1 , 2000-01-04 , 11:15
LEG_04_87 , BASE2 , 2000-01-04 , 16:25 , AIR19 , 2000-01-04 , 21:36
LEG_04_88 , BASE1 , 2000-01-04 , 00:03 , AIR14 , 2000-01-04 , 01:42
LEG_04_89 , AIR19 , 2000-01-04 , 19:25 , BASE1 , 2000-01-04 , 23:00
LEG_04_90 , AIR20 , 2000-01-04 , 16:50 , BASE2 , 2000-01-04 , 18:07
LEG_04_91 , BASE2 , 2000-01-04 , 19:42 , AIR19 , 2000-01-05 , 00:47
LEG_04_92 , AIR19 , 2000-01-04 , 22:45 , BASE1 , 2000-01-05 , 02:18
LEG_04_93 , BASE1 , 2000-01-04 , 15:15 , AIR19 , 2000-01-04 , 19:16
LEG_04_94 , BASE1 , 2000-01-04 , 20:24 , AIR26 , 2000-01-04 , 22:11
LEG_04_95 , AIR27 , 2000-01-04 , 16:05 , BASE1 , 2000-01-04 , 19:26
LEG_04_96 , AIR10 , 2000-01-04 , 10:43 , BASE1 , 2000-01-04 , 13:20
LEG_04_97 , BASE1 , 2000-01-04 , 14:16 , AIR27 , 2000-01-04 , 18:02
LEG_04_98 , BASE1 , 2000-01-04 , 17:45 , AIR25 , 2000-01-04 , 19:04
LEG_04_99 , AIR27 , 2000-01-04 , 13:30 , BASE1 , 2000-01-04 , 16:52
LEG_04_100 , AIR27 , 2000-01-04 , 19:15 , BASE1 , 2000-01-04 , 22:40
LEG_04_101 , BASE1 , 2000-01-04 , 23:53 , AIR12 , 2000-01-05 , 01:14
LEG_04_102 , BASE1 , 2000-01-04 , 02:14 , AIR27 , 2000-01-04 , 05:55
LEG_04_103 , AIR15 , 2000-01-04 , 21:40 , BASE1 , 2000-01-05 , 00:40
LEG_04_104 , AIR5 , 2000-01-04 , 11:00 , BASE2 , 2000-01-04 , 12:06
LEG_04_105 , AIR28 , 2000-01-04 , 21:20 , BASE1 , 2000-01-05 , 00:40
LEG_04_106 , BASE1 , 2000-01-04 , 01:56 , AIR33 , 2000-01-04 , 04:27
LEG_04_107 , AIR28 , 2000-01-04 , 17:50 , BASE1 , 2000-01-04 , 21:10
LEG_04_108 , BASE1 , 2000-01-04 , 22:30 , AIR27 , 2000-01-05 , 02:21
LEG_04_109 , AIR11 , 2000-01-04 , 11:10 , BASE2 , 2000-01-04 , 13:19
LEG_04_110 , BASE2 , 2000-01-04 , 14:22 , AIR28 , 2000-01-04 , 16:56
LEG_04_111 , AIR28 , 2000-01-04 , 12:05 , BASE2 , 2000-01-04 , 14:41
LEG_04_112 , AIR8 , 2000-01-04 , 23:00 , BASE2 , 2000-01-05 , 00:17
LEG_04_113 , BASE2 , 2000-01-04 , 01:13 , AIR28 , 2000-01-04 , 03:47
LEG_04_114 , BASE1 , 2000-01-04 , 18:51 , AIR1 , 2000-01-04 , 21:32
LEG_04_115 , AIR1 , 2000-01-04 , 21:05 , BASE1 , 2000-01-05 , 00:19
LEG_04_116 , BASE1 , 2000-01-04 , 03:17 , AIR7 , 2000-01-04 , 04:16
LEG_04_117 , AIR1 , 2000-01-04 , 23:05 , BASE1 , 2000-01-05 , 02:20
LEG_04_118 , AIR25 , 2000-01-04 , 12:15 , BASE2 , 2000-01-04 , 13:25
LEG_04_119 , BASE2 , 2000-01-04 , 14:12 , AIR1 , 2000-01-04 , 15:55
LEG_04_120 , BASE2 , 2000-01-04 , 17:40 , AIR1 , 2000-01-04 , 19:26
LEG_04_121 , AIR22 , 2000-01-04 , 21:15 , BASE3 , 2000-01-05 , 00:52
LEG_04_122 , BASE3 , 2000-01-04 , 02:15 , AIR22 , 2000-01-04 , 06:16
LEG_04_123 , AIR22 , 2000-01-04 , 13:25 , BASE3 , 2000-01-04 , 16:59
LEG_04_124 , BASE3 , 2000-01-04 , 14:05 , AIR22 , 2000-01-04 , 18:08
LEG_04_125 , AIR1 , 2000-01-04 , 10:00 , BASE3 , 2000-01-04 , 12:46
LEG_04_126 , AIR22 , 2000-01-04 , 08:40 , BASE3 , 2000-01-04 , 12:15
LEG_04_127 , AIR22 , 2000-01-04 , 17:40 , BASE3 , 2000-01-04 , 21:18
LEG_04_128 , BASE3 , 2000-01-04 , 22:25 , AIR1 , 2000-01-05 , 01:07
LEG_04_129 , BASE3 , 2000-01-04 , 22:30 , AIR22 , 2000-01-05 , 02:30
LEG_04_130 , BASE1 , 2000-01-04 , 12:10 , AIR29 , 2000-01-04 , 14:11
LEG_04_131 , BASE1 , 2000-01-04 , 14:06 , AIR29 , 2000-01-04 , 16:06
LEG_04_132 , AIR29 , 2000-01-04 , 00:35 , BASE1 , 2000-01-04 , 02:29
LEG_04_133 , BASE1 , 2000-01-04 , 21:45 , AIR29 , 2000-01-04 , 23:38
LEG_04_134 , AIR29 , 2000-01-04 , 16:55 , BASE1 , 2000-01-04 , 18:47
LEG_04_135 , AIR3 , 2000-01-04 , 21:45 , BASE1 , 2000-01-05 , 00:29
LEG_04_136 , BASE1 , 2000-01-04 , 02:21 , AIR29 , 2000-01-04 , 04:16
LEG_04_137 , AIR29 , 2000-01-04 , 15:10 , BASE1 , 2000-01-04 , 17:00
LEG_04_138 , AIR29 , 2000-01-04 , 20:25 , BASE1 , 2000-01-04 , 22:18
LEG_04_139 , BASE1 , 2000-01-04 , 16:20 , AIR29 , 2000-01-04 , 18:26
LEG_04_140 , AIR12 , 2000-01-04 , 14:00 , BASE1 , 2000-01-04 , 15:29
LEG_04_141 , BASE1 , 2000-01-04 , 12:15 , AIR30 , 2000-01-04 , 15:48
LEG_04_142 , BASE2 , 2000-01-04 , 00:59 , AIR12 , 2000-01-04 , 01:52
LEG_04_143 , AIR30 , 2000-01-04 , 16:50 , BASE1 , 2000-01-04 , 20:29
LEG_04_144 , AIR29 , 2000-01-04 , 17:35 , BASE1 , 2000-01-04 , 19:27
LEG_04_145 , BASE1 , 2000-01-04 , 20:43 , AIR30 , 2000-01-05 , 00:17
LEG_04_146 , BASE1 , 2000-01-04 , 19:42 , AIR6 , 2000-01-04 , 23:14
LEG_04_147 , AIR30 , 2000-01-04 , 14:30 , BASE1 , 2000-01-04 , 18:11
LEG_04_148 , BASE1 , 2000-01-04 , 15:20 , AIR31 , 2000-01-04 , 18:25
LEG_04_149 , BASE1 , 2000-01-04 , 18:25 , AIR31 , 2000-01-04 , 21:34
LEG_04_150 , BASE1 , 2000-01-04 , 00:06 , AIR31 , 2000-01-04 , 03:19
LEG_04_151 , AIR32 , 2000-01-04 , 20:10 , BASE1 , 2000-01-04 , 23:00
LEG_04_152 , AIR31 , 2000-01-04 , 21:10 , BASE1 , 2000-01-05 , 00:30
LEG_04_153 , AIR31 , 2000-01-04 , 23:00 , BASE1 , 2000-01-05 , 02:23
LEG_04_154 , BASE1 , 2000-01-04 , 03:08 , AIR36 , 2000-01-04 , 03:53
LEG_04_155 , BASE1 , 2000-01-04 , 18:13 , AIR21 , 2000-01-04 , 20:05
LEG_04_156 , BASE1 , 2000-01-04 , 16:16 , AIR32 , 2000-01-04 , 19:17
LEG_04_157 , AIR15 , 2000-01-04 , 12:20 , BASE1 , 2000-01-04 , 15:16
LEG_04_158 , AIR32 , 2000-01-04 , 14:00 , BASE1 , 2000-01-04 , 16:48
LEG_04_159 , BASE1 , 2000-01-04 , 18:02 , AIR15 , 2000-01-04 , 20:39
LEG_04_160 , AIR23 , 2000-01-04 , 22:15 , BASE1 , 2000-01-05 , 00:54
LEG_04_161 , BASE1 , 2000-01-04 , 02:05 , AIR32 , 2000-01-04 , 05:05
LEG_04_162 , AIR21 , 2000-01-04 , 11:15 , BASE1 , 2000-01-04 , 13:17
LEG_04_163 , BASE1 , 2000-01-04 , 20:22 , AIR25 , 2000-01-04 , 21:56
LEG_04_164 , AIR32 , 2000-01-04 , 16:25 , BASE1 , 2000-01-04 , 19:14
LEG_04_165 , AIR33 , 2000-01-04 , 14:35 , BASE1 , 2000-01-04 , 17:01
LEG_04_166 , BASE1 , 2000-01-04 , 18:00 , AIR24 , 2000-01-04 , 20:45
LEG_04_167 , AIR10 , 2000-01-04 , 12:40 , BASE1 , 2000-01-04 , 15:19
LEG_04_168 , BASE1 , 2000-01-04 , 16:31 , AIR33 , 2000-01-04 , 19:06
LEG_04_169 , AIR33 , 2000-01-04 , 20:10 , BASE1 , 2000-01-04 , 22:42
LEG_04_170 , BASE1 , 2000-01-04 , 00:01 , AIR24 , 2000-01-04 , 02:47
LEG_04_171 , AIR17 , 2000-01-04 , 14:55 , BASE2 , 2000-01-04 , 16:47
LEG_04_172 , BASE2 , 2000-01-04 , 17:44 , AIR10 , 2000-01-04 , 19:07
LEG_04_173 , BASE1 , 2000-01-04 , 12:45 , AIR34 , 2000-01-04 , 16:02
LEG_04_174 , AIR34 , 2000-01-04 , 17:15 , BASE1 , 2000-01-04 , 21:00
LEG_04_175 , BASE1 , 2000-01-04 , 21:46 , AIR5 , 2000-01-04 , 22:47
LEG_04_176 , AIR8 , 2000-01-04 , 12:00 , BASE1 , 2000-01-04 , 13:24
LEG_04_177 , BASE1 , 2000-01-04 , 14:32 , AIR35 , 2000-01-04 , 17:22
LEG_04_178 , AIR35 , 2000-01-04 , 12:00 , BASE1 , 2000-01-04 , 14:31
LEG_04_179 , AIR26 , 2000-01-04 , 22:55 , BASE1 , 2000-01-05 , 00:54
LEG_04_180 , BASE1 , 2000-01-04 , 02:02 , AIR35 , 2000-01-04 , 04:43
LEG_04_181 , BASE1 , 2000-01-04 , 23:00 , AIR8 , 2000-01-05 , 00:20
LEG_04_182 , AIR35 , 2000-01-04 , 19:45 , BASE1 , 2000-01-04 , 22:08
LEG_04_183 , AIR38 , 2000-01-04 , 14:00 , BASE1 , 2000-01-04 , 17:02
LEG_04_184 , BASE1 , 2000-01-04 , 17:58 , AIR5 , 2000-01-04 , 19:00
LEG_04_185 , BASE1 , 2000-01-04 , 22:08 , AIR11 , 2000-01-05 , 00:51
LEG_04_186 , BASE1 , 2000-01-04 , 12:22 , AIR23 , 2000-01-04 , 14:49
LEG_04_187 , AIR36 , 2000-01-04 , 11:50 , BASE1 , 2000-01-04 , 12:36
LEG_04_188 , BASE1 , 2000-01-04 , 13:45 , BASE2 , 2000-01-04 , 15:22
LEG_04_189 , AIR24 , 2000-01-04 , 21:45 , BASE1 , 2000-01-05 , 00:53
LEG_04_190 , AIR10 , 2000-01-04 , 10:30 , BASE2 , 2000-01-04 , 12:08
LEG_04_191 , BASE2 , 2000-01-04 , 13:07 , AIR37 , 2000-01-04 , 17:59
LEG_04_192 , BASE2 , 2000-01-04 , 21:15 , AIR16 , 2000-01-04 , 22:58
LEG_04_193 , AIR37 , 2000-01-04 , 15:30 , BASE2 , 2000-01-04 , 19:43
LEG_04_194 , AIR37 , 2000-01-04 , 19:35 , BASE2 , 2000-01-04 , 23:50
LEG_04_195 , BASE2 , 2000-01-04 , 01:12 , AIR1 , 2000-01-04 , 02:49
LEG_04_196 , AIR10 , 2000-01-04 , 20:30 , BASE2 , 2000-01-04 , 22:08
LEG_04_197 , BASE2 , 2000-01-04 , 23:02 , AIR37 , 2000-01-05 , 03:52
LEG_04_198 , AIR10 , 2000-01-04 , 14:35 , BASE3 , 2000-01-04 , 16:43
LEG_04_199 , BASE3 , 2000-01-04 , 17:40 , AIR10 , 2000-01-04 , 19:40
LEG_04_200 , AIR10 , 2000-01-04 , 23:20 , BASE3 , 2000-01-05 , 01:37
LEG_04_201 , BASE3 , 2000-01-04 , 18:00 , AIR28 , 2000-01-04 , 19:48
LEG_04_202 , AIR1 , 2000-01-04 , 13:59 , BASE3 , 2000-01-04 , 16:48
LEG_04_203 , AIR5 , 2000-01-04 , 23:45 , BASE3 , 2000-01-05 , 01:28
LEG_04_204 , AIR31 , 2000-01-04 , 14:45 , BASE3 , 2000-01-04 , 16:47
LEG_04_205 , BASE3 , 2000-01-04 , 17:45 , AIR22 , 2000-01-04 , 21:39
LEG_04_206 , BASE3 , 2000-01-04 , 17:50 , AIR31 , 2000-01-04 , 19:45
LEG_04_207 , AIR31 , 2000-01-04 , 19:15 , BASE3 , 2000-01-04 , 21:20
LEG_04_208 , AIR38 , 2000-01-04 , 18:13 , BASE3 , 2000-01-04 , 21:29
LEG_04_209 , BASE3 , 2000-01-04 , 13:45 , AIR38 , 2000-01-04 , 17:19
LEG_04_210 , BASE3 , 2000-01-04 , 02:20 , AIR5 , 2000-01-04 , 03:57
LEG_04_211 , BASE3 , 2000-01-04 , 14:00 , AIR6 , 2000-01-04 , 18:40
LEG_04_212 , AIR6 , 2000-01-04 , 16:50 , BASE3 , 2000-01-04 , 20:54
LEG_04_213 , BASE2 , 2000-01-04 , 21:08 , AIR24 , 2000-01-04 , 22:59
LEG_04_214 , AIR30 , 2000-01-04 , 17:05 , BASE2 , 2000-01-04 , 20:11
LEG_04_215 , BASE2 , 2000-01-04 , 13:06 , AIR30 , 2000-01-04 , 16:05
LEG_04_216 , AIR14 , 2000-01-04 , 11:00 , BASE2 , 2000-01-04 , 12:06
LEG_04_217 , AIR12 , 2000-01-04 , 11:10 , BASE2 , 2000-01-04 , 11:57
LEG_04_218 , BASE2 , 2000-01-04 , 13:12 , AIR14 , 2000-01-04 , 14:25
LEG_04_219 , AIR25 , 2000-01-04 , 19:44 , BASE1 , 2000-01-04 , 21:15
LEG_04_220 , AIR25 , 2000-01-04 , 23:20 , BASE1 , 2000-01-05 , 00:52
LEG_04_221 , AIR45 , 2000-01-04 , 12:05 , BASE1 , 2000-01-04 , 13:09
LEG_04_222 , BASE2 , 2000-01-04 , 10:51 , AIR3 , 2000-01-04 , 12:27
LEG_04_223 , BASE2 , 2000-01-04 , 19:39 , AIR38 , 2000-01-05 , 00:00
LEG_04_224 , AIR1 , 2000-01-04 , 16:41 , BASE2 , 2000-01-04 , 18:41
LEG_04_225 , BASE2 , 2000-01-04 , 12:57 , AIR29 , 2000-01-04 , 15:54
LEG_04_226 , AIR1 , 2000-01-04 , 10:10 , BASE2 , 2000-01-04 , 12:00
LEG_04_227 , BASE2 , 2000-01-04 , 17:53 , AIR11 , 2000-01-04 , 19:45
LEG_04_228 , AIR29 , 2000-01-04 , 14:00 , BASE2 , 2000-01-04 , 16:48
LEG_04_229 , AIR29 , 2000-01-04 , 21:05 , BASE2 , 2000-01-04 , 23:51
LEG_04_230 , AIR3 , 2000-01-04 , 13:25 , BASE2 , 2000-01-04 , 15:00
LEG_04_231 , BASE2 , 2000-01-04 , 16:12 , AIR29 , 2000-01-04 , 19:23
LEG_04_232 , BASE1 , 2000-01-04 , 23:42 , AIR26 , 2000-01-05 , 01:32
LEG_04_233 , BASE2 , 2000-01-04 , 10:30 , AIR25 , 2000-01-04 , 11:35
LEG_04_234 , AIR42 , 2000-01-04 , 13:45 , BASE1 , 2000-01-04 , 16:58
LEG_04_235 , BASE1 , 2000-01-04 , 02:12 , AIR42 , 2000-01-04 , 05:45
LEG_04_236 , BASE1 , 2000-01-04 , 17:57 , AIR29 , 2000-01-04 , 20:02
LEG_04_237 , AIR29 , 2000-01-04 , 19:20 , BASE1 , 2000-01-04 , 21:13
LEG_04_238 , BASE3 , 2000-01-04 , 22:10 , BASE2 , 2000-01-05 , 00:03
LEG_04_239 , AIR26 , 2000-01-04 , 11:20 , BASE1 , 2000-01-04 , 13:19
LEG_04_240 , BASE1 , 2000-01-04 , 14:20 , AIR43 , 2000-01-04 , 18:06
LEG_04_241 , AIR43 , 2000-01-04 , 19:10 , BASE1 , 2000-01-04 , 22:38
LEG_04_242 , BASE1 , 2000-01-04 , 18:16 , AIR14 , 2000-01-04 , 19:51
LEG_04_243 , AIR43 , 2000-01-04 , 13:45 , BASE1 , 2000-01-04 , 17:14
LEG_04_244 , BASE1 , 2000-01-04 , 02:00 , AIR43 , 2000-01-04 , 05:47
LEG_04_245 , BASE2 , 2000-01-04 , 17:42 , AIR15 , 2000-01-04 , 19:18
LEG_04_246 , AIR14 , 2000-01-04 , 15:40 , BASE2 , 2000-01-04 , 16:54
LEG_04_247 , AIR2 , 2000-01-04 , 22:00 , BASE3 , 2000-01-05 , 00:57
LEG_04_248 , BASE3 , 2000-01-04 , 13:30 , AIR2 , 2000-01-04 , 16:54
LEG_04_249 , AIR8 , 2000-01-04 , 11:00 , BASE2 , 2000-01-04 , 12:14
LEG_04_250 , BASE2 , 2000-01-04 , 13:17 , AIR16 , 2000-01-04 , 15:05
LEG_04_251 , AIR10 , 2000-01-04 , 15:50 , BASE1 , 2000-01-04 , 18:25
LEG_04_252 , BASE1 , 2000-01-04 , 19:15 , AIR2 , 2000-01-04 , 22:28
LEG_04_253 , BASE1 , 2000-01-04 , 12:12 , AIR18 , 2000-01-04 , 15:40
LEG_04_254 , AIR18 , 2000-01-04 , 16:45 , BASE1 , 2000-01-04 , 20:26
LEG_04_255 , BASE1 , 2000-01-04 , 22:14 , AIR32 , 2000-01-05 , 01:17
LEG_04_256 , BASE3 , 2000-01-04 , 13:41 , AIR44 , 2000-01-04 , 16:59
LEG_04_257 , BASE1 , 2000-01-04 , 11:00 , BASE3 , 2000-01-04 , 13:01
LEG_04_258 , BASE3 , 2000-01-04 , 22:15 , BASE2 , 2000-01-05 , 00:08
LEG_04_259 , AIR44 , 2000-01-04 , 17:49 , BASE3 , 2000-01-04 , 21:16
