#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_15_0 , BASE1 , 2000-01-15 , 21:50 , AIR1 , 2000-01-16 , 00:32
LEG_15_198 , AIR1 , 2000-01-15 , 13:59 , BASE3 , 2000-01-15 , 16:48
LEG_15_199 , AIR5 , 2000-01-15 , 23:45 , BASE3 , 2000-01-16 , 01:28
LEG_15_200 , AIR31 , 2000-01-15 , 14:45 , BASE3 , 2000-01-15 , 16:47
LEG_15_201 , BASE3 , 2000-01-15 , 17:45 , AIR22 , 2000-01-15 , 21:39
LEG_15_202 , BASE3 , 2000-01-15 , 17:50 , AIR31 , 2000-01-15 , 19:45
LEG_15_203 , AIR31 , 2000-01-15 , 19:15 , BASE3 , 2000-01-15 , 21:20
LEG_15_204 , AIR38 , 2000-01-15 , 18:13 , BASE3 , 2000-01-15 , 21:29
LEG_15_205 , BASE3 , 2000-01-15 , 13:45 , AIR38 , 2000-01-15 , 17:19
LEG_15_206 , BASE3 , 2000-01-15 , 02:20 , AIR5 , 2000-01-15 , 03:57
LEG_15_207 , BASE3 , 2000-01-15 , 14:00 , AIR6 , 2000-01-15 , 18:40
LEG_15_208 , AIR6 , 2000-01-15 , 16:50 , BASE3 , 2000-01-15 , 20:54
LEG_15_209 , BASE2 , 2000-01-15 , 21:08 , AIR24 , 2000-01-15 , 22:59
LEG_15_210 , AIR30 , 2000-01-15 , 17:05 , BASE2 , 2000-01-15 , 20:11
LEG_15_211 , BASE2 , 2000-01-15 , 13:06 , AIR30 , 2000-01-15 , 16:05
LEG_15_212 , AIR14 , 2000-01-15 , 11:00 , BASE2 , 2000-01-15 , 12:06
LEG_15_213 , AIR25 , 2000-01-15 , 19:44 , BASE1 , 2000-01-15 , 21:15
LEG_15_214 , AIR25 , 2000-01-15 , 23:20 , BASE1 , 2000-01-16 , 00:52
LEG_15_215 , AIR3 , 2000-01-15 , 21:45 , BASE1 , 2000-01-16 , 00:29
LEG_15_216 , AIR45 , 2000-01-15 , 12:05 , BASE1 , 2000-01-15 , 13:09
LEG_15_217 , BASE2 , 2000-01-15 , 01:04 , AIR34 , 2000-01-15 , 03:46
LEG_15_218 , AIR34 , 2000-01-15 , 13:45 , BASE2 , 2000-01-15 , 16:34
LEG_15_219 , BASE2 , 2000-01-15 , 20:55 , AIR8 , 2000-01-15 , 22:09
LEG_15_220 , AIR34 , 2000-01-15 , 17:00 , BASE2 , 2000-01-15 , 19:52
LEG_15_221 , BASE2 , 2000-01-15 , 12:59 , AIR34 , 2000-01-15 , 15:46
LEG_15_222 , BASE2 , 2000-01-15 , 10:51 , AIR3 , 2000-01-15 , 12:27
LEG_15_223 , BASE2 , 2000-01-15 , 19:39 , AIR38 , 2000-01-16 , 00:00
LEG_15_224 , AIR1 , 2000-01-15 , 16:41 , BASE2 , 2000-01-15 , 18:41
LEG_15_225 , AIR41 , 2000-01-15 , 10:10 , BASE2 , 2000-01-15 , 12:11
LEG_15_226 , BASE2 , 2000-01-15 , 12:57 , AIR29 , 2000-01-15 , 15:54
LEG_15_227 , AIR1 , 2000-01-15 , 10:10 , BASE2 , 2000-01-15 , 12:00
LEG_15_228 , AIR29 , 2000-01-15 , 21:05 , BASE2 , 2000-01-15 , 23:51
LEG_15_229 , AIR3 , 2000-01-15 , 13:25 , BASE2 , 2000-01-15 , 15:00
LEG_15_230 , BASE2 , 2000-01-15 , 16:12 , AIR29 , 2000-01-15 , 19:23
LEG_15_231 , BASE1 , 2000-01-15 , 23:42 , AIR26 , 2000-01-16 , 01:32
LEG_15_232 , BASE2 , 2000-01-15 , 10:30 , AIR25 , 2000-01-15 , 11:35
LEG_15_233 , AIR42 , 2000-01-15 , 13:45 , BASE1 , 2000-01-15 , 16:58
LEG_15_234 , BASE1 , 2000-01-15 , 02:12 , AIR42 , 2000-01-15 , 05:45
LEG_15_235 , BASE1 , 2000-01-15 , 17:57 , AIR29 , 2000-01-15 , 20:02
LEG_15_236 , AIR29 , 2000-01-15 , 19:20 , BASE1 , 2000-01-15 , 21:13
LEG_15_237 , BASE3 , 2000-01-15 , 22:10 , BASE2 , 2000-01-16 , 00:03
LEG_15_238 , AIR26 , 2000-01-15 , 11:20 , BASE1 , 2000-01-15 , 13:19
LEG_15_239 , BASE1 , 2000-01-15 , 14:20 , AIR43 , 2000-01-15 , 18:06
LEG_15_240 , AIR43 , 2000-01-15 , 19:10 , BASE1 , 2000-01-15 , 22:38
LEG_15_241 , BASE1 , 2000-01-15 , 18:16 , AIR14 , 2000-01-15 , 19:51
LEG_15_242 , AIR43 , 2000-01-15 , 13:45 , BASE1 , 2000-01-15 , 17:14
LEG_15_243 , BASE1 , 2000-01-15 , 02:00 , AIR43 , 2000-01-15 , 05:47
LEG_15_244 , BASE2 , 2000-01-15 , 17:42 , AIR15 , 2000-01-15 , 19:18
LEG_15_245 , AIR2 , 2000-01-15 , 22:00 , BASE3 , 2000-01-16 , 00:57
LEG_15_246 , BASE3 , 2000-01-15 , 13:30 , AIR2 , 2000-01-15 , 16:54
LEG_15_247 , AIR8 , 2000-01-15 , 11:00 , BASE2 , 2000-01-15 , 12:14
LEG_15_248 , BASE2 , 2000-01-15 , 13:17 , AIR16 , 2000-01-15 , 15:05
LEG_15_249 , AIR10 , 2000-01-15 , 15:50 , BASE1 , 2000-01-15 , 18:25
LEG_15_250 , BASE1 , 2000-01-15 , 19:15 , AIR2 , 2000-01-15 , 22:28
LEG_15_251 , BASE1 , 2000-01-15 , 12:12 , AIR18 , 2000-01-15 , 15:40
LEG_15_252 , AIR18 , 2000-01-15 , 16:45 , BASE1 , 2000-01-15 , 20:26
LEG_15_253 , BASE1 , 2000-01-15 , 22:14 , AIR32 , 2000-01-16 , 01:17
LEG_15_254 , BASE3 , 2000-01-15 , 13:41 , AIR44 , 2000-01-15 , 16:59
LEG_15_255 , BASE1 , 2000-01-15 , 11:00 , BASE3 , 2000-01-15 , 13:01
LEG_15_256 , BASE3 , 2000-01-15 , 22:15 , BASE2 , 2000-01-16 , 00:08
LEG_15_257 , AIR44 , 2000-01-15 , 17:49 , BASE3 , 2000-01-15 , 21:16
