#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_18_0 , BASE1 , 2000-01-18 , 21:50 , AIR1 , 2000-01-19 , 00:32
LEG_18_37 , BASE2 , 2000-01-18 , 23:10 , AIR4 , 2000-01-19 , 04:02
LEG_18_38 , AIR15 , 2000-01-18 , 20:10 , BASE2 , 2000-01-18 , 21:58
LEG_18_39 , AIR13 , 2000-01-18 , 05:20 , BASE2 , 2000-01-18 , 09:52
LEG_18_40 , AIR16 , 2000-01-18 , 13:05 , BASE2 , 2000-01-18 , 15:03
LEG_18_41 , BASE2 , 2000-01-18 , 16:17 , AIR13 , 2000-01-18 , 21:22
LEG_18_42 , AIR4 , 2000-01-18 , 15:30 , BASE2 , 2000-01-18 , 19:50
LEG_18_43 , BASE2 , 2000-01-18 , 21:07 , AIR14 , 2000-01-18 , 22:11
LEG_18_44 , BASE1 , 2000-01-18 , 12:18 , AIR17 , 2000-01-18 , 13:47
LEG_18_45 , AIR14 , 2000-01-18 , 20:45 , BASE2 , 2000-01-18 , 21:53
LEG_18_46 , BASE2 , 2000-01-18 , 22:58 , AIR10 , 2000-01-19 , 00:26
LEG_18_47 , BASE2 , 2000-01-18 , 01:00 , AIR10 , 2000-01-18 , 02:25
LEG_18_48 , BASE2 , 2000-01-18 , 00:58 , AIR18 , 2000-01-18 , 03:50
LEG_18_49 , BASE2 , 2000-01-18 , 17:31 , AIR14 , 2000-01-18 , 18:38
LEG_18_50 , AIR18 , 2000-01-18 , 13:40 , BASE2 , 2000-01-18 , 16:39
LEG_18_51 , BASE2 , 2000-01-18 , 11:00 , AIR18 , 2000-01-18 , 13:56
LEG_18_52 , AIR18 , 2000-01-18 , 15:15 , BASE2 , 2000-01-18 , 18:18
LEG_18_53 , AIR16 , 2000-01-18 , 16:00 , BASE2 , 2000-01-18 , 17:57
LEG_18_54 , BASE2 , 2000-01-18 , 19:41 , AIR2 , 2000-01-19 , 00:02
LEG_18_55 , AIR2 , 2000-01-18 , 06:00 , BASE2 , 2000-01-18 , 09:38
LEG_18_56 , BASE2 , 2000-01-18 , 16:26 , AIR2 , 2000-01-18 , 20:45
LEG_18_57 , AIR19 , 2000-01-18 , 21:05 , BASE3 , 2000-01-19 , 01:01
LEG_18_58 , BASE3 , 2000-01-18 , 02:05 , AIR10 , 2000-01-18 , 03:59
LEG_18_59 , BASE3 , 2000-01-18 , 14:00 , AIR19 , 2000-01-18 , 18:29
LEG_18_60 , BASE2 , 2000-01-18 , 14:30 , AIR20 , 2000-01-18 , 15:43
LEG_18_61 , AIR39 , 2000-01-18 , 12:20 , BASE2 , 2000-01-18 , 13:33
LEG_18_62 , AIR9 , 2000-01-18 , 05:15 , BASE2 , 2000-01-18 , 09:44
LEG_18_63 , BASE2 , 2000-01-18 , 21:19 , AIR41 , 2000-01-18 , 23:04
LEG_18_64 , AIR9 , 2000-01-18 , 15:30 , BASE2 , 2000-01-18 , 19:54
LEG_18_65 , BASE2 , 2000-01-18 , 19:15 , AIR9 , 2000-01-19 , 00:02
LEG_18_66 , AIR9 , 2000-01-18 , 19:40 , BASE2 , 2000-01-19 , 00:02
LEG_18_67 , BASE2 , 2000-01-18 , 12:55 , AIR9 , 2000-01-18 , 17:39
LEG_18_68 , BASE2 , 2000-01-18 , 23:17 , AIR9 , 2000-01-19 , 04:07
LEG_18_69 , AIR21 , 2000-01-18 , 21:00 , BASE2 , 2000-01-18 , 21:59
LEG_18_70 , AIR22 , 2000-01-18 , 07:35 , BASE1 , 2000-01-18 , 11:02
LEG_18_71 , BASE1 , 2000-01-18 , 12:02 , AIR12 , 2000-01-18 , 13:16
LEG_18_72 , AIR22 , 2000-01-18 , 13:55 , BASE1 , 2000-01-18 , 17:24
LEG_18_73 , BASE1 , 2000-01-18 , 18:42 , AIR23 , 2000-01-18 , 21:09
LEG_18_74 , BASE1 , 2000-01-18 , 00:05 , AIR22 , 2000-01-18 , 04:15
LEG_18_75 , BASE1 , 2000-01-18 , 23:49 , AIR23 , 2000-01-19 , 02:17
LEG_18_76 , AIR22 , 2000-01-18 , 19:05 , BASE1 , 2000-01-18 , 22:38
LEG_18_77 , BASE1 , 2000-01-18 , 15:50 , AIR22 , 2000-01-18 , 19:48
LEG_18_78 , BASE1 , 2000-01-18 , 12:25 , AIR10 , 2000-01-18 , 14:42
LEG_18_79 , AIR22 , 2000-01-18 , 22:40 , BASE2 , 2000-01-19 , 03:11
LEG_18_80 , BASE2 , 2000-01-18 , 11:00 , AIR22 , 2000-01-18 , 15:54
LEG_18_81 , BASE1 , 2000-01-18 , 23:40 , AIR10 , 2000-01-19 , 01:59
LEG_18_82 , BASE2 , 2000-01-18 , 19:40 , AIR22 , 2000-01-19 , 00:37
LEG_18_83 , AIR23 , 2000-01-18 , 16:05 , BASE2 , 2000-01-18 , 18:05
LEG_18_84 , AIR24 , 2000-01-18 , 23:55 , BASE2 , 2000-01-19 , 01:59
LEG_18_85 , AIR19 , 2000-01-18 , 07:50 , BASE1 , 2000-01-18 , 11:15
LEG_18_86 , BASE2 , 2000-01-18 , 16:25 , AIR19 , 2000-01-18 , 21:36
LEG_18_87 , BASE1 , 2000-01-18 , 00:03 , AIR14 , 2000-01-18 , 01:42
LEG_18_88 , AIR19 , 2000-01-18 , 19:25 , BASE1 , 2000-01-18 , 23:00
LEG_18_89 , AIR20 , 2000-01-18 , 16:50 , BASE2 , 2000-01-18 , 18:07
LEG_18_90 , BASE2 , 2000-01-18 , 19:42 , AIR19 , 2000-01-19 , 00:47
LEG_18_91 , AIR19 , 2000-01-18 , 22:45 , BASE1 , 2000-01-19 , 02:18
LEG_18_92 , BASE1 , 2000-01-18 , 15:15 , AIR19 , 2000-01-18 , 19:16
LEG_18_93 , BASE1 , 2000-01-18 , 20:24 , AIR26 , 2000-01-18 , 22:11
LEG_18_94 , AIR27 , 2000-01-18 , 16:05 , BASE1 , 2000-01-18 , 19:26
LEG_18_95 , AIR10 , 2000-01-18 , 10:43 , BASE1 , 2000-01-18 , 13:20
LEG_18_96 , BASE1 , 2000-01-18 , 14:16 , AIR27 , 2000-01-18 , 18:02
LEG_18_97 , BASE1 , 2000-01-18 , 17:45 , AIR25 , 2000-01-18 , 19:04
LEG_18_98 , AIR27 , 2000-01-18 , 13:30 , BASE1 , 2000-01-18 , 16:52
LEG_18_99 , AIR27 , 2000-01-18 , 19:15 , BASE1 , 2000-01-18 , 22:40
LEG_18_100 , BASE1 , 2000-01-18 , 23:53 , AIR12 , 2000-01-19 , 01:14
LEG_18_101 , BASE1 , 2000-01-18 , 02:14 , AIR27 , 2000-01-18 , 05:55
LEG_18_102 , AIR15 , 2000-01-18 , 21:40 , BASE1 , 2000-01-19 , 00:40
LEG_18_103 , AIR5 , 2000-01-18 , 11:00 , BASE2 , 2000-01-18 , 12:06
LEG_18_104 , AIR28 , 2000-01-18 , 21:20 , BASE1 , 2000-01-19 , 00:40
LEG_18_105 , BASE1 , 2000-01-18 , 01:56 , AIR33 , 2000-01-18 , 04:27
LEG_18_106 , AIR28 , 2000-01-18 , 17:50 , BASE1 , 2000-01-18 , 21:10
LEG_18_107 , BASE1 , 2000-01-18 , 22:30 , AIR27 , 2000-01-19 , 02:21
LEG_18_108 , AIR11 , 2000-01-18 , 11:10 , BASE2 , 2000-01-18 , 13:19
LEG_18_109 , BASE2 , 2000-01-18 , 14:22 , AIR28 , 2000-01-18 , 16:56
LEG_18_110 , AIR28 , 2000-01-18 , 12:05 , BASE2 , 2000-01-18 , 14:41
LEG_18_111 , AIR8 , 2000-01-18 , 23:00 , BASE2 , 2000-01-19 , 00:17
LEG_18_112 , BASE2 , 2000-01-18 , 01:13 , AIR28 , 2000-01-18 , 03:47
LEG_18_113 , BASE1 , 2000-01-18 , 18:51 , AIR1 , 2000-01-18 , 21:32
LEG_18_114 , AIR1 , 2000-01-18 , 21:05 , BASE1 , 2000-01-19 , 00:19
LEG_18_115 , BASE1 , 2000-01-18 , 03:17 , AIR7 , 2000-01-18 , 04:16
LEG_18_116 , AIR1 , 2000-01-18 , 23:05 , BASE1 , 2000-01-19 , 02:20
LEG_18_117 , AIR25 , 2000-01-18 , 12:15 , BASE2 , 2000-01-18 , 13:25
LEG_18_118 , BASE2 , 2000-01-18 , 14:12 , AIR1 , 2000-01-18 , 15:55
LEG_18_119 , BASE2 , 2000-01-18 , 17:40 , AIR1 , 2000-01-18 , 19:26
LEG_18_120 , AIR22 , 2000-01-18 , 21:15 , BASE3 , 2000-01-19 , 00:52
LEG_18_121 , BASE3 , 2000-01-18 , 02:15 , AIR22 , 2000-01-18 , 06:16
LEG_18_122 , AIR22 , 2000-01-18 , 13:25 , BASE3 , 2000-01-18 , 16:59
LEG_18_123 , BASE3 , 2000-01-18 , 14:05 , AIR22 , 2000-01-18 , 18:08
LEG_18_124 , AIR1 , 2000-01-18 , 10:00 , BASE3 , 2000-01-18 , 12:46
LEG_18_125 , AIR22 , 2000-01-18 , 08:40 , BASE3 , 2000-01-18 , 12:15
LEG_18_126 , AIR22 , 2000-01-18 , 17:40 , BASE3 , 2000-01-18 , 21:18
LEG_18_127 , BASE3 , 2000-01-18 , 22:25 , AIR1 , 2000-01-19 , 01:07
LEG_18_128 , BASE3 , 2000-01-18 , 22:30 , AIR22 , 2000-01-19 , 02:30
LEG_18_129 , BASE1 , 2000-01-18 , 12:10 , AIR29 , 2000-01-18 , 14:11
LEG_18_130 , BASE1 , 2000-01-18 , 14:06 , AIR29 , 2000-01-18 , 16:06
LEG_18_131 , AIR29 , 2000-01-18 , 00:35 , BASE1 , 2000-01-18 , 02:29
LEG_18_132 , BASE1 , 2000-01-18 , 21:45 , AIR29 , 2000-01-18 , 23:38
LEG_18_133 , AIR29 , 2000-01-18 , 16:55 , BASE1 , 2000-01-18 , 18:47
LEG_18_134 , AIR29 , 2000-01-18 , 15:10 , BASE1 , 2000-01-18 , 17:00
LEG_18_135 , AIR29 , 2000-01-18 , 20:25 , BASE1 , 2000-01-18 , 22:18
LEG_18_136 , BASE1 , 2000-01-18 , 16:20 , AIR29 , 2000-01-18 , 18:26
LEG_18_137 , AIR12 , 2000-01-18 , 14:00 , BASE1 , 2000-01-18 , 15:29
LEG_18_138 , BASE1 , 2000-01-18 , 12:15 , AIR30 , 2000-01-18 , 15:48
LEG_18_139 , AIR30 , 2000-01-18 , 16:50 , BASE1 , 2000-01-18 , 20:29
LEG_18_140 , AIR29 , 2000-01-18 , 17:35 , BASE1 , 2000-01-18 , 19:27
LEG_18_141 , BASE1 , 2000-01-18 , 20:43 , AIR30 , 2000-01-19 , 00:17
LEG_18_142 , BASE1 , 2000-01-18 , 19:42 , AIR6 , 2000-01-18 , 23:14
LEG_18_143 , AIR30 , 2000-01-18 , 14:30 , BASE1 , 2000-01-18 , 18:11
LEG_18_144 , BASE1 , 2000-01-18 , 15:20 , AIR31 , 2000-01-18 , 18:25
LEG_18_145 , BASE1 , 2000-01-18 , 18:25 , AIR31 , 2000-01-18 , 21:34
LEG_18_146 , BASE1 , 2000-01-18 , 00:06 , AIR31 , 2000-01-18 , 03:19
LEG_18_147 , AIR32 , 2000-01-18 , 20:10 , BASE1 , 2000-01-18 , 23:00
LEG_18_148 , AIR31 , 2000-01-18 , 21:10 , BASE1 , 2000-01-19 , 00:30
LEG_18_149 , AIR31 , 2000-01-18 , 23:00 , BASE1 , 2000-01-19 , 02:23
LEG_18_150 , BASE1 , 2000-01-18 , 03:08 , AIR36 , 2000-01-18 , 03:53
LEG_18_151 , BASE1 , 2000-01-18 , 18:13 , AIR21 , 2000-01-18 , 20:05
LEG_18_152 , BASE1 , 2000-01-18 , 16:16 , AIR32 , 2000-01-18 , 19:17
LEG_18_153 , AIR15 , 2000-01-18 , 12:20 , BASE1 , 2000-01-18 , 15:16
LEG_18_154 , AIR32 , 2000-01-18 , 14:00 , BASE1 , 2000-01-18 , 16:48
LEG_18_155 , BASE1 , 2000-01-18 , 18:02 , AIR15 , 2000-01-18 , 20:39
LEG_18_156 , AIR23 , 2000-01-18 , 22:15 , BASE1 , 2000-01-19 , 00:54
LEG_18_157 , BASE1 , 2000-01-18 , 02:05 , AIR32 , 2000-01-18 , 05:05
LEG_18_158 , AIR21 , 2000-01-18 , 11:15 , BASE1 , 2000-01-18 , 13:17
LEG_18_159 , BASE1 , 2000-01-18 , 20:22 , AIR25 , 2000-01-18 , 21:56
LEG_18_160 , AIR32 , 2000-01-18 , 16:25 , BASE1 , 2000-01-18 , 19:14
LEG_18_161 , AIR33 , 2000-01-18 , 14:35 , BASE1 , 2000-01-18 , 17:01
LEG_18_162 , BASE1 , 2000-01-18 , 18:00 , AIR24 , 2000-01-18 , 20:45
LEG_18_163 , AIR10 , 2000-01-18 , 12:40 , BASE1 , 2000-01-18 , 15:19
LEG_18_164 , BASE1 , 2000-01-18 , 16:31 , AIR33 , 2000-01-18 , 19:06
LEG_18_165 , AIR33 , 2000-01-18 , 20:10 , BASE1 , 2000-01-18 , 22:42
LEG_18_166 , BASE1 , 2000-01-18 , 00:01 , AIR24 , 2000-01-18 , 02:47
LEG_18_167 , BASE2 , 2000-01-18 , 17:53 , AIR11 , 2000-01-18 , 19:45
LEG_18_168 , AIR17 , 2000-01-18 , 14:55 , BASE2 , 2000-01-18 , 16:47
LEG_18_169 , BASE1 , 2000-01-18 , 12:45 , AIR34 , 2000-01-18 , 16:02
LEG_18_170 , AIR34 , 2000-01-18 , 17:15 , BASE1 , 2000-01-18 , 21:00
LEG_18_171 , BASE1 , 2000-01-18 , 21:46 , AIR5 , 2000-01-18 , 22:47
LEG_18_172 , AIR8 , 2000-01-18 , 12:00 , BASE1 , 2000-01-18 , 13:24
LEG_18_173 , BASE1 , 2000-01-18 , 14:32 , AIR35 , 2000-01-18 , 17:22
LEG_18_174 , AIR35 , 2000-01-18 , 12:00 , BASE1 , 2000-01-18 , 14:31
LEG_18_175 , AIR26 , 2000-01-18 , 22:55 , BASE1 , 2000-01-19 , 00:54
LEG_18_176 , BASE1 , 2000-01-18 , 02:02 , AIR35 , 2000-01-18 , 04:43
LEG_18_177 , BASE1 , 2000-01-18 , 23:00 , AIR8 , 2000-01-19 , 00:20
LEG_18_178 , AIR35 , 2000-01-18 , 19:45 , BASE1 , 2000-01-18 , 22:08
LEG_18_179 , AIR38 , 2000-01-18 , 14:00 , BASE1 , 2000-01-18 , 17:02
LEG_18_180 , BASE1 , 2000-01-18 , 17:58 , AIR5 , 2000-01-18 , 19:00
LEG_18_181 , BASE1 , 2000-01-18 , 22:08 , AIR11 , 2000-01-19 , 00:51
LEG_18_182 , BASE1 , 2000-01-18 , 12:22 , AIR23 , 2000-01-18 , 14:49
LEG_18_183 , AIR36 , 2000-01-18 , 11:50 , BASE1 , 2000-01-18 , 12:36
LEG_18_184 , BASE1 , 2000-01-18 , 13:45 , BASE2 , 2000-01-18 , 15:22
LEG_18_185 , AIR24 , 2000-01-18 , 21:45 , BASE1 , 2000-01-19 , 00:53
LEG_18_186 , AIR10 , 2000-01-18 , 10:30 , BASE2 , 2000-01-18 , 12:08
LEG_18_187 , BASE2 , 2000-01-18 , 13:07 , AIR37 , 2000-01-18 , 17:59
LEG_18_188 , BASE2 , 2000-01-18 , 21:15 , AIR16 , 2000-01-18 , 22:58
LEG_18_189 , AIR37 , 2000-01-18 , 15:30 , BASE2 , 2000-01-18 , 19:43
LEG_18_190 , AIR37 , 2000-01-18 , 19:35 , BASE2 , 2000-01-18 , 23:50
LEG_18_191 , BASE2 , 2000-01-18 , 01:12 , AIR1 , 2000-01-18 , 02:49
LEG_18_192 , AIR10 , 2000-01-18 , 20:30 , BASE2 , 2000-01-18 , 22:08
LEG_18_193 , BASE2 , 2000-01-18 , 23:02 , AIR37 , 2000-01-19 , 03:52
LEG_18_194 , AIR10 , 2000-01-18 , 14:35 , BASE3 , 2000-01-18 , 16:43
LEG_18_195 , BASE3 , 2000-01-18 , 17:40 , AIR10 , 2000-01-18 , 19:40
LEG_18_196 , AIR10 , 2000-01-18 , 23:20 , BASE3 , 2000-01-19 , 01:37
LEG_18_197 , BASE3 , 2000-01-18 , 18:00 , AIR28 , 2000-01-18 , 19:48
LEG_18_198 , AIR1 , 2000-01-18 , 13:59 , BASE3 , 2000-01-18 , 16:48
LEG_18_199 , AIR5 , 2000-01-18 , 23:45 , BASE3 , 2000-01-19 , 01:28
LEG_18_200 , AIR31 , 2000-01-18 , 14:45 , BASE3 , 2000-01-18 , 16:47
LEG_18_201 , BASE3 , 2000-01-18 , 17:45 , AIR22 , 2000-01-18 , 21:39
LEG_18_202 , BASE3 , 2000-01-18 , 17:50 , AIR31 , 2000-01-18 , 19:45
LEG_18_203 , AIR31 , 2000-01-18 , 19:15 , BASE3 , 2000-01-18 , 21:20
LEG_18_204 , AIR38 , 2000-01-18 , 18:13 , BASE3 , 2000-01-18 , 21:29
LEG_18_205 , BASE3 , 2000-01-18 , 13:45 , AIR38 , 2000-01-18 , 17:19
LEG_18_206 , BASE3 , 2000-01-18 , 02:20 , AIR5 , 2000-01-18 , 03:57
LEG_18_207 , BASE3 , 2000-01-18 , 14:00 , AIR6 , 2000-01-18 , 18:40
LEG_18_208 , AIR6 , 2000-01-18 , 16:50 , BASE3 , 2000-01-18 , 20:54
LEG_18_209 , BASE2 , 2000-01-18 , 21:08 , AIR24 , 2000-01-18 , 22:59
LEG_18_210 , AIR30 , 2000-01-18 , 17:05 , BASE2 , 2000-01-18 , 20:11
LEG_18_211 , BASE2 , 2000-01-18 , 13:06 , AIR30 , 2000-01-18 , 16:05
LEG_18_212 , AIR14 , 2000-01-18 , 11:00 , BASE2 , 2000-01-18 , 12:06
LEG_18_213 , AIR25 , 2000-01-18 , 19:44 , BASE1 , 2000-01-18 , 21:15
LEG_18_214 , AIR25 , 2000-01-18 , 23:20 , BASE1 , 2000-01-19 , 00:52
LEG_18_215 , AIR3 , 2000-01-18 , 21:45 , BASE1 , 2000-01-19 , 00:29
LEG_18_216 , AIR45 , 2000-01-18 , 12:05 , BASE1 , 2000-01-18 , 13:09
LEG_18_217 , BASE2 , 2000-01-18 , 01:04 , AIR34 , 2000-01-18 , 03:46
LEG_18_218 , AIR34 , 2000-01-18 , 13:45 , BASE2 , 2000-01-18 , 16:34
LEG_18_219 , BASE2 , 2000-01-18 , 20:55 , AIR8 , 2000-01-18 , 22:09
LEG_18_220 , AIR34 , 2000-01-18 , 17:00 , BASE2 , 2000-01-18 , 19:52
LEG_18_221 , BASE2 , 2000-01-18 , 12:59 , AIR34 , 2000-01-18 , 15:46
LEG_18_222 , BASE2 , 2000-01-18 , 10:51 , AIR3 , 2000-01-18 , 12:27
LEG_18_223 , BASE2 , 2000-01-18 , 19:39 , AIR38 , 2000-01-19 , 00:00
LEG_18_224 , AIR1 , 2000-01-18 , 16:41 , BASE2 , 2000-01-18 , 18:41
LEG_18_225 , AIR41 , 2000-01-18 , 10:10 , BASE2 , 2000-01-18 , 12:11
LEG_18_226 , BASE2 , 2000-01-18 , 12:57 , AIR29 , 2000-01-18 , 15:54
LEG_18_227 , AIR1 , 2000-01-18 , 10:10 , BASE2 , 2000-01-18 , 12:00
LEG_18_228 , AIR29 , 2000-01-18 , 21:05 , BASE2 , 2000-01-18 , 23:51
LEG_18_229 , AIR3 , 2000-01-18 , 13:25 , BASE2 , 2000-01-18 , 15:00
LEG_18_230 , BASE2 , 2000-01-18 , 16:12 , AIR29 , 2000-01-18 , 19:23
LEG_18_231 , BASE1 , 2000-01-18 , 23:42 , AIR26 , 2000-01-19 , 01:32
LEG_18_232 , BASE2 , 2000-01-18 , 10:30 , AIR25 , 2000-01-18 , 11:35
LEG_18_233 , AIR42 , 2000-01-18 , 13:45 , BASE1 , 2000-01-18 , 16:58
LEG_18_234 , BASE1 , 2000-01-18 , 02:12 , AIR42 , 2000-01-18 , 05:45
LEG_18_235 , BASE1 , 2000-01-18 , 17:57 , AIR29 , 2000-01-18 , 20:02
LEG_18_236 , AIR29 , 2000-01-18 , 19:20 , BASE1 , 2000-01-18 , 21:13
LEG_18_237 , BASE3 , 2000-01-18 , 22:10 , BASE2 , 2000-01-19 , 00:03
LEG_18_238 , AIR26 , 2000-01-18 , 11:20 , BASE1 , 2000-01-18 , 13:19
LEG_18_239 , BASE1 , 2000-01-18 , 14:20 , AIR43 , 2000-01-18 , 18:06
LEG_18_240 , AIR43 , 2000-01-18 , 19:10 , BASE1 , 2000-01-18 , 22:38
LEG_18_241 , BASE1 , 2000-01-18 , 18:16 , AIR14 , 2000-01-18 , 19:51
LEG_18_242 , AIR43 , 2000-01-18 , 13:45 , BASE1 , 2000-01-18 , 17:14
LEG_18_243 , BASE1 , 2000-01-18 , 02:00 , AIR43 , 2000-01-18 , 05:47
LEG_18_244 , BASE2 , 2000-01-18 , 17:42 , AIR15 , 2000-01-18 , 19:18
LEG_18_245 , AIR2 , 2000-01-18 , 22:00 , BASE3 , 2000-01-19 , 00:57
LEG_18_246 , BASE3 , 2000-01-18 , 13:30 , AIR2 , 2000-01-18 , 16:54
LEG_18_247 , AIR8 , 2000-01-18 , 11:00 , BASE2 , 2000-01-18 , 12:14
LEG_18_248 , BASE2 , 2000-01-18 , 13:17 , AIR16 , 2000-01-18 , 15:05
LEG_18_249 , AIR10 , 2000-01-18 , 15:50 , BASE1 , 2000-01-18 , 18:25
LEG_18_250 , BASE1 , 2000-01-18 , 19:15 , AIR2 , 2000-01-18 , 22:28
LEG_18_251 , BASE1 , 2000-01-18 , 12:12 , AIR18 , 2000-01-18 , 15:40
LEG_18_252 , AIR18 , 2000-01-18 , 16:45 , BASE1 , 2000-01-18 , 20:26
LEG_18_253 , BASE1 , 2000-01-18 , 22:14 , AIR32 , 2000-01-19 , 01:17
LEG_18_254 , BASE3 , 2000-01-18 , 13:41 , AIR44 , 2000-01-18 , 16:59
LEG_18_255 , BASE1 , 2000-01-18 , 11:00 , BASE3 , 2000-01-18 , 13:01
LEG_18_256 , BASE3 , 2000-01-18 , 22:15 , BASE2 , 2000-01-19 , 00:08
LEG_18_257 , AIR44 , 2000-01-18 , 17:49 , BASE3 , 2000-01-18 , 21:16
