#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_10_0 , BASE1 , 2000-01-10 , 21:50 , AIR1 , 2000-01-11 , 00:32
LEG_10_131 , BASE1 , 2000-01-10 , 21:45 , AIR29 , 2000-01-10 , 23:38
LEG_10_132 , AIR29 , 2000-01-10 , 16:55 , BASE1 , 2000-01-10 , 18:47
LEG_10_133 , AIR3 , 2000-01-10 , 21:45 , BASE1 , 2000-01-11 , 00:29
LEG_10_134 , BASE1 , 2000-01-10 , 02:21 , AIR29 , 2000-01-10 , 04:16
LEG_10_135 , AIR29 , 2000-01-10 , 15:10 , BASE1 , 2000-01-10 , 17:00
LEG_10_136 , AIR29 , 2000-01-10 , 20:25 , BASE1 , 2000-01-10 , 22:18
LEG_10_137 , BASE1 , 2000-01-10 , 16:20 , AIR29 , 2000-01-10 , 18:26
LEG_10_138 , AIR12 , 2000-01-10 , 14:00 , BASE1 , 2000-01-10 , 15:29
LEG_10_139 , BASE2 , 2000-01-10 , 00:59 , AIR12 , 2000-01-10 , 01:52
LEG_10_140 , AIR29 , 2000-01-10 , 17:35 , BASE1 , 2000-01-10 , 19:27
LEG_10_141 , BASE1 , 2000-01-10 , 20:43 , AIR30 , 2000-01-11 , 00:17
LEG_10_142 , BASE1 , 2000-01-10 , 19:42 , AIR6 , 2000-01-10 , 23:14
LEG_10_143 , AIR30 , 2000-01-10 , 14:30 , BASE1 , 2000-01-10 , 18:11
LEG_10_144 , BASE1 , 2000-01-10 , 15:20 , AIR31 , 2000-01-10 , 18:25
LEG_10_145 , BASE1 , 2000-01-10 , 18:25 , AIR31 , 2000-01-10 , 21:34
LEG_10_146 , BASE1 , 2000-01-10 , 00:06 , AIR31 , 2000-01-10 , 03:19
LEG_10_147 , AIR32 , 2000-01-10 , 20:10 , BASE1 , 2000-01-10 , 23:00
LEG_10_148 , AIR31 , 2000-01-10 , 21:10 , BASE1 , 2000-01-11 , 00:30
LEG_10_149 , AIR31 , 2000-01-10 , 23:00 , BASE1 , 2000-01-11 , 02:23
LEG_10_150 , BASE1 , 2000-01-10 , 03:08 , AIR36 , 2000-01-10 , 03:53
LEG_10_151 , BASE1 , 2000-01-10 , 18:13 , AIR21 , 2000-01-10 , 20:05
LEG_10_152 , BASE1 , 2000-01-10 , 16:16 , AIR32 , 2000-01-10 , 19:17
LEG_10_153 , AIR15 , 2000-01-10 , 12:20 , BASE1 , 2000-01-10 , 15:16
LEG_10_154 , AIR32 , 2000-01-10 , 14:00 , BASE1 , 2000-01-10 , 16:48
LEG_10_155 , BASE1 , 2000-01-10 , 18:02 , AIR15 , 2000-01-10 , 20:39
LEG_10_156 , AIR23 , 2000-01-10 , 22:15 , BASE1 , 2000-01-11 , 00:54
LEG_10_157 , BASE1 , 2000-01-10 , 02:05 , AIR32 , 2000-01-10 , 05:05
LEG_10_158 , AIR21 , 2000-01-10 , 11:15 , BASE1 , 2000-01-10 , 13:17
LEG_10_159 , BASE1 , 2000-01-10 , 20:22 , AIR25 , 2000-01-10 , 21:56
LEG_10_160 , AIR32 , 2000-01-10 , 16:25 , BASE1 , 2000-01-10 , 19:14
LEG_10_161 , AIR33 , 2000-01-10 , 14:35 , BASE1 , 2000-01-10 , 17:01
LEG_10_162 , BASE1 , 2000-01-10 , 18:00 , AIR24 , 2000-01-10 , 20:45
LEG_10_163 , AIR10 , 2000-01-10 , 12:40 , BASE1 , 2000-01-10 , 15:19
LEG_10_164 , BASE1 , 2000-01-10 , 16:31 , AIR33 , 2000-01-10 , 19:06
LEG_10_165 , AIR33 , 2000-01-10 , 20:10 , BASE1 , 2000-01-10 , 22:42
LEG_10_166 , BASE1 , 2000-01-10 , 00:01 , AIR24 , 2000-01-10 , 02:47
LEG_10_167 , AIR17 , 2000-01-10 , 14:55 , BASE2 , 2000-01-10 , 16:47
LEG_10_168 , BASE2 , 2000-01-10 , 17:44 , AIR10 , 2000-01-10 , 19:07
LEG_10_169 , BASE1 , 2000-01-10 , 12:45 , AIR34 , 2000-01-10 , 16:02
LEG_10_170 , AIR34 , 2000-01-10 , 17:15 , BASE1 , 2000-01-10 , 21:00
LEG_10_171 , BASE1 , 2000-01-10 , 21:46 , AIR5 , 2000-01-10 , 22:47
LEG_10_172 , AIR8 , 2000-01-10 , 12:00 , BASE1 , 2000-01-10 , 13:24
LEG_10_173 , BASE1 , 2000-01-10 , 14:32 , AIR35 , 2000-01-10 , 17:22
LEG_10_174 , AIR35 , 2000-01-10 , 12:00 , BASE1 , 2000-01-10 , 14:31
LEG_10_175 , AIR26 , 2000-01-10 , 22:55 , BASE1 , 2000-01-11 , 00:54
LEG_10_176 , BASE1 , 2000-01-10 , 02:02 , AIR35 , 2000-01-10 , 04:43
LEG_10_177 , BASE1 , 2000-01-10 , 23:00 , AIR8 , 2000-01-11 , 00:20
LEG_10_178 , AIR35 , 2000-01-10 , 19:45 , BASE1 , 2000-01-10 , 22:08
LEG_10_179 , AIR38 , 2000-01-10 , 14:00 , BASE1 , 2000-01-10 , 17:02
LEG_10_180 , BASE1 , 2000-01-10 , 17:58 , AIR5 , 2000-01-10 , 19:00
LEG_10_181 , BASE1 , 2000-01-10 , 22:08 , AIR11 , 2000-01-11 , 00:51
LEG_10_182 , BASE1 , 2000-01-10 , 12:22 , AIR23 , 2000-01-10 , 14:49
LEG_10_183 , AIR36 , 2000-01-10 , 11:50 , BASE1 , 2000-01-10 , 12:36
LEG_10_184 , BASE1 , 2000-01-10 , 13:45 , BASE2 , 2000-01-10 , 15:22
LEG_10_185 , AIR24 , 2000-01-10 , 21:45 , BASE1 , 2000-01-11 , 00:53
LEG_10_186 , AIR10 , 2000-01-10 , 10:30 , BASE2 , 2000-01-10 , 12:08
LEG_10_187 , BASE2 , 2000-01-10 , 13:07 , AIR37 , 2000-01-10 , 17:59
LEG_10_188 , BASE2 , 2000-01-10 , 21:15 , AIR16 , 2000-01-10 , 22:58
LEG_10_189 , AIR37 , 2000-01-10 , 15:30 , BASE2 , 2000-01-10 , 19:43
LEG_10_190 , AIR37 , 2000-01-10 , 19:35 , BASE2 , 2000-01-10 , 23:50
LEG_10_191 , BASE2 , 2000-01-10 , 01:12 , AIR1 , 2000-01-10 , 02:49
LEG_10_192 , AIR10 , 2000-01-10 , 20:30 , BASE2 , 2000-01-10 , 22:08
LEG_10_193 , BASE2 , 2000-01-10 , 23:02 , AIR37 , 2000-01-11 , 03:52
LEG_10_194 , AIR10 , 2000-01-10 , 14:35 , BASE3 , 2000-01-10 , 16:43
LEG_10_195 , BASE3 , 2000-01-10 , 17:40 , AIR10 , 2000-01-10 , 19:40
LEG_10_196 , AIR10 , 2000-01-10 , 23:20 , BASE3 , 2000-01-11 , 01:37
LEG_10_197 , BASE3 , 2000-01-10 , 18:00 , AIR28 , 2000-01-10 , 19:48
LEG_10_198 , AIR1 , 2000-01-10 , 13:59 , BASE3 , 2000-01-10 , 16:48
LEG_10_199 , AIR5 , 2000-01-10 , 23:45 , BASE3 , 2000-01-11 , 01:28
LEG_10_200 , AIR31 , 2000-01-10 , 14:45 , BASE3 , 2000-01-10 , 16:47
LEG_10_201 , BASE3 , 2000-01-10 , 17:45 , AIR22 , 2000-01-10 , 21:39
LEG_10_202 , BASE3 , 2000-01-10 , 17:50 , AIR31 , 2000-01-10 , 19:45
LEG_10_203 , AIR31 , 2000-01-10 , 19:15 , BASE3 , 2000-01-10 , 21:20
LEG_10_204 , AIR38 , 2000-01-10 , 18:13 , BASE3 , 2000-01-10 , 21:29
LEG_10_205 , BASE3 , 2000-01-10 , 13:45 , AIR38 , 2000-01-10 , 17:19
LEG_10_206 , BASE3 , 2000-01-10 , 02:20 , AIR5 , 2000-01-10 , 03:57
LEG_10_207 , BASE3 , 2000-01-10 , 14:00 , AIR6 , 2000-01-10 , 18:40
LEG_10_208 , AIR6 , 2000-01-10 , 16:50 , BASE3 , 2000-01-10 , 20:54
LEG_10_209 , BASE2 , 2000-01-10 , 21:08 , AIR24 , 2000-01-10 , 22:59
LEG_10_210 , AIR30 , 2000-01-10 , 17:05 , BASE2 , 2000-01-10 , 20:11
LEG_10_211 , BASE2 , 2000-01-10 , 13:06 , AIR30 , 2000-01-10 , 16:05
LEG_10_212 , AIR14 , 2000-01-10 , 11:00 , BASE2 , 2000-01-10 , 12:06
LEG_10_213 , AIR12 , 2000-01-10 , 11:10 , BASE2 , 2000-01-10 , 11:57
LEG_10_214 , BASE2 , 2000-01-10 , 13:12 , AIR14 , 2000-01-10 , 14:25
LEG_10_215 , AIR25 , 2000-01-10 , 19:44 , BASE1 , 2000-01-10 , 21:15
LEG_10_216 , AIR25 , 2000-01-10 , 23:20 , BASE1 , 2000-01-11 , 00:52
LEG_10_217 , AIR45 , 2000-01-10 , 12:05 , BASE1 , 2000-01-10 , 13:09
LEG_10_218 , BASE2 , 2000-01-10 , 10:51 , AIR3 , 2000-01-10 , 12:27
LEG_10_219 , BASE2 , 2000-01-10 , 19:39 , AIR38 , 2000-01-11 , 00:00
LEG_10_220 , AIR1 , 2000-01-10 , 16:41 , BASE2 , 2000-01-10 , 18:41
LEG_10_221 , BASE2 , 2000-01-10 , 12:57 , AIR29 , 2000-01-10 , 15:54
LEG_10_222 , AIR1 , 2000-01-10 , 10:10 , BASE2 , 2000-01-10 , 12:00
LEG_10_223 , BASE2 , 2000-01-10 , 17:53 , AIR11 , 2000-01-10 , 19:45
LEG_10_224 , AIR29 , 2000-01-10 , 14:00 , BASE2 , 2000-01-10 , 16:48
LEG_10_225 , AIR29 , 2000-01-10 , 21:05 , BASE2 , 2000-01-10 , 23:51
LEG_10_226 , AIR3 , 2000-01-10 , 13:25 , BASE2 , 2000-01-10 , 15:00
LEG_10_227 , BASE2 , 2000-01-10 , 16:12 , AIR29 , 2000-01-10 , 19:23
LEG_10_228 , BASE1 , 2000-01-10 , 23:42 , AIR26 , 2000-01-11 , 01:32
LEG_10_229 , BASE2 , 2000-01-10 , 10:30 , AIR25 , 2000-01-10 , 11:35
LEG_10_230 , AIR42 , 2000-01-10 , 13:45 , BASE1 , 2000-01-10 , 16:58
LEG_10_231 , BASE1 , 2000-01-10 , 02:12 , AIR42 , 2000-01-10 , 05:45
LEG_10_232 , BASE1 , 2000-01-10 , 17:57 , AIR29 , 2000-01-10 , 20:02
LEG_10_233 , AIR29 , 2000-01-10 , 19:20 , BASE1 , 2000-01-10 , 21:13
LEG_10_234 , BASE3 , 2000-01-10 , 22:10 , BASE2 , 2000-01-11 , 00:03
LEG_10_235 , AIR26 , 2000-01-10 , 11:20 , BASE1 , 2000-01-10 , 13:19
LEG_10_236 , BASE1 , 2000-01-10 , 14:20 , AIR43 , 2000-01-10 , 18:06
LEG_10_237 , AIR43 , 2000-01-10 , 19:10 , BASE1 , 2000-01-10 , 22:38
LEG_10_238 , BASE1 , 2000-01-10 , 18:16 , AIR14 , 2000-01-10 , 19:51
LEG_10_239 , AIR43 , 2000-01-10 , 13:45 , BASE1 , 2000-01-10 , 17:14
LEG_10_240 , BASE1 , 2000-01-10 , 02:00 , AIR43 , 2000-01-10 , 05:47
LEG_10_241 , BASE2 , 2000-01-10 , 17:42 , AIR15 , 2000-01-10 , 19:18
LEG_10_242 , AIR14 , 2000-01-10 , 15:40 , BASE2 , 2000-01-10 , 16:54
LEG_10_243 , AIR2 , 2000-01-10 , 22:00 , BASE3 , 2000-01-11 , 00:57
LEG_10_244 , BASE3 , 2000-01-10 , 13:30 , AIR2 , 2000-01-10 , 16:54
LEG_10_245 , AIR8 , 2000-01-10 , 11:00 , BASE2 , 2000-01-10 , 12:14
LEG_10_246 , BASE2 , 2000-01-10 , 13:17 , AIR16 , 2000-01-10 , 15:05
LEG_10_247 , AIR10 , 2000-01-10 , 15:50 , BASE1 , 2000-01-10 , 18:25
LEG_10_248 , BASE1 , 2000-01-10 , 19:15 , AIR2 , 2000-01-10 , 22:28
LEG_10_249 , BASE1 , 2000-01-10 , 12:12 , AIR18 , 2000-01-10 , 15:40
LEG_10_250 , AIR18 , 2000-01-10 , 16:45 , BASE1 , 2000-01-10 , 20:26
LEG_10_251 , BASE1 , 2000-01-10 , 22:14 , AIR32 , 2000-01-11 , 01:17
LEG_10_252 , BASE3 , 2000-01-10 , 13:41 , AIR44 , 2000-01-10 , 16:59
LEG_10_253 , BASE1 , 2000-01-10 , 11:00 , BASE3 , 2000-01-10 , 13:01
LEG_10_254 , BASE3 , 2000-01-10 , 22:15 , BASE2 , 2000-01-11 , 00:08
LEG_10_255 , AIR44 , 2000-01-10 , 17:49 , BASE3 , 2000-01-10 , 21:16
