#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_26_0 , BASE1 , 2000-01-26 , 14:31 , AIR2 , 2000-01-26 , 17:52
LEG_26_71 , BASE1 , 2000-01-26 , 23:40 , AIR10 , 2000-01-27 , 01:59
LEG_26_72 , BASE2 , 2000-01-26 , 19:40 , AIR22 , 2000-01-27 , 00:37
LEG_26_73 , AIR23 , 2000-01-26 , 16:05 , BASE2 , 2000-01-26 , 18:05
LEG_26_74 , AIR19 , 2000-01-26 , 07:50 , BASE1 , 2000-01-26 , 11:15
LEG_26_75 , BASE2 , 2000-01-26 , 16:25 , AIR19 , 2000-01-26 , 21:36
LEG_26_76 , BASE1 , 2000-01-26 , 00:03 , AIR14 , 2000-01-26 , 01:42
LEG_26_77 , AIR19 , 2000-01-26 , 19:25 , BASE1 , 2000-01-26 , 23:00
LEG_26_78 , AIR20 , 2000-01-26 , 16:50 , BASE2 , 2000-01-26 , 18:07
LEG_26_79 , BASE2 , 2000-01-26 , 19:42 , AIR19 , 2000-01-27 , 00:47
LEG_26_80 , AIR19 , 2000-01-26 , 22:45 , BASE1 , 2000-01-27 , 02:18
LEG_26_81 , BASE1 , 2000-01-26 , 15:15 , AIR19 , 2000-01-26 , 19:16
LEG_26_82 , BASE1 , 2000-01-26 , 20:24 , AIR26 , 2000-01-26 , 22:11
LEG_26_83 , AIR27 , 2000-01-26 , 16:05 , BASE1 , 2000-01-26 , 19:26
LEG_26_84 , AIR10 , 2000-01-26 , 10:43 , BASE1 , 2000-01-26 , 13:20
LEG_26_85 , BASE1 , 2000-01-26 , 14:16 , AIR27 , 2000-01-26 , 18:02
LEG_26_86 , BASE1 , 2000-01-26 , 17:45 , AIR25 , 2000-01-26 , 19:04
LEG_26_87 , AIR27 , 2000-01-26 , 13:30 , BASE1 , 2000-01-26 , 16:52
LEG_26_88 , AIR27 , 2000-01-26 , 19:15 , BASE1 , 2000-01-26 , 22:40
LEG_26_89 , BASE1 , 2000-01-26 , 02:14 , AIR27 , 2000-01-26 , 05:55
LEG_26_90 , AIR15 , 2000-01-26 , 21:40 , BASE1 , 2000-01-27 , 00:40
LEG_26_91 , AIR5 , 2000-01-26 , 11:00 , BASE2 , 2000-01-26 , 12:06
LEG_26_92 , AIR28 , 2000-01-26 , 21:20 , BASE1 , 2000-01-27 , 00:40
LEG_26_93 , BASE1 , 2000-01-26 , 01:56 , AIR33 , 2000-01-26 , 04:27
LEG_26_94 , AIR28 , 2000-01-26 , 17:50 , BASE1 , 2000-01-26 , 21:10
LEG_26_95 , BASE1 , 2000-01-26 , 22:30 , AIR27 , 2000-01-27 , 02:21
LEG_26_96 , AIR11 , 2000-01-26 , 11:10 , BASE2 , 2000-01-26 , 13:19
LEG_26_97 , BASE2 , 2000-01-26 , 14:22 , AIR28 , 2000-01-26 , 16:56
LEG_26_98 , AIR28 , 2000-01-26 , 12:05 , BASE2 , 2000-01-26 , 14:41
LEG_26_99 , AIR8 , 2000-01-26 , 23:00 , BASE2 , 2000-01-27 , 00:17
LEG_26_100 , BASE2 , 2000-01-26 , 01:13 , AIR28 , 2000-01-26 , 03:47
LEG_26_101 , BASE2 , 2000-01-26 , 21:06 , AIR5 , 2000-01-26 , 22:06
LEG_26_102 , AIR17 , 2000-01-26 , 18:25 , BASE2 , 2000-01-26 , 20:20
LEG_26_103 , BASE1 , 2000-01-26 , 18:51 , AIR1 , 2000-01-26 , 21:32
LEG_26_104 , AIR1 , 2000-01-26 , 21:05 , BASE1 , 2000-01-27 , 00:19
LEG_26_105 , BASE1 , 2000-01-26 , 03:17 , AIR7 , 2000-01-26 , 04:16
LEG_26_106 , BASE2 , 2000-01-26 , 14:12 , AIR1 , 2000-01-26 , 15:55
LEG_26_107 , BASE2 , 2000-01-26 , 17:40 , AIR1 , 2000-01-26 , 19:26
LEG_26_108 , AIR22 , 2000-01-26 , 21:15 , BASE3 , 2000-01-27 , 00:52
LEG_26_109 , BASE3 , 2000-01-26 , 02:15 , AIR22 , 2000-01-26 , 06:16
LEG_26_110 , AIR22 , 2000-01-26 , 13:25 , BASE3 , 2000-01-26 , 16:59
LEG_26_111 , BASE3 , 2000-01-26 , 14:05 , AIR22 , 2000-01-26 , 18:08
LEG_26_112 , AIR1 , 2000-01-26 , 10:00 , BASE3 , 2000-01-26 , 12:46
LEG_26_113 , AIR22 , 2000-01-26 , 08:40 , BASE3 , 2000-01-26 , 12:15
LEG_26_114 , AIR22 , 2000-01-26 , 17:40 , BASE3 , 2000-01-26 , 21:18
LEG_26_115 , BASE3 , 2000-01-26 , 22:25 , AIR1 , 2000-01-27 , 01:07
LEG_26_116 , BASE3 , 2000-01-26 , 22:30 , AIR22 , 2000-01-27 , 02:30
LEG_26_117 , BASE1 , 2000-01-26 , 12:10 , AIR29 , 2000-01-26 , 14:11
LEG_26_118 , BASE1 , 2000-01-26 , 14:06 , AIR29 , 2000-01-26 , 16:06
LEG_26_119 , AIR29 , 2000-01-26 , 00:35 , BASE1 , 2000-01-26 , 02:29
LEG_26_120 , BASE1 , 2000-01-26 , 21:45 , AIR29 , 2000-01-26 , 23:38
LEG_26_121 , AIR29 , 2000-01-26 , 16:55 , BASE1 , 2000-01-26 , 18:47
LEG_26_122 , AIR29 , 2000-01-26 , 15:10 , BASE1 , 2000-01-26 , 17:00
LEG_26_123 , BASE1 , 2000-01-26 , 16:20 , AIR29 , 2000-01-26 , 18:26
LEG_26_124 , AIR12 , 2000-01-26 , 14:00 , BASE1 , 2000-01-26 , 15:29
LEG_26_125 , BASE1 , 2000-01-26 , 12:15 , AIR30 , 2000-01-26 , 15:48
LEG_26_126 , AIR30 , 2000-01-26 , 16:50 , BASE1 , 2000-01-26 , 20:29
LEG_26_127 , AIR29 , 2000-01-26 , 17:35 , BASE1 , 2000-01-26 , 19:27
LEG_26_128 , BASE1 , 2000-01-26 , 20:43 , AIR30 , 2000-01-27 , 00:17
LEG_26_129 , BASE1 , 2000-01-26 , 19:42 , AIR6 , 2000-01-26 , 23:14
LEG_26_130 , AIR30 , 2000-01-26 , 14:30 , BASE1 , 2000-01-26 , 18:11
LEG_26_131 , BASE1 , 2000-01-26 , 15:20 , AIR31 , 2000-01-26 , 18:25
LEG_26_132 , BASE1 , 2000-01-26 , 18:25 , AIR31 , 2000-01-26 , 21:34
LEG_26_133 , BASE1 , 2000-01-26 , 00:06 , AIR31 , 2000-01-26 , 03:19
LEG_26_134 , AIR32 , 2000-01-26 , 20:10 , BASE1 , 2000-01-26 , 23:00
LEG_26_135 , AIR31 , 2000-01-26 , 21:10 , BASE1 , 2000-01-27 , 00:30
LEG_26_136 , AIR31 , 2000-01-26 , 23:00 , BASE1 , 2000-01-27 , 02:23
LEG_26_137 , BASE1 , 2000-01-26 , 03:08 , AIR36 , 2000-01-26 , 03:53
LEG_26_138 , BASE1 , 2000-01-26 , 18:13 , AIR21 , 2000-01-26 , 20:05
LEG_26_139 , AIR21 , 2000-01-26 , 13:00 , BASE1 , 2000-01-26 , 15:03
LEG_26_140 , BASE1 , 2000-01-26 , 16:16 , AIR32 , 2000-01-26 , 19:17
LEG_26_141 , AIR15 , 2000-01-26 , 12:20 , BASE1 , 2000-01-26 , 15:16
LEG_26_142 , AIR32 , 2000-01-26 , 14:00 , BASE1 , 2000-01-26 , 16:48
LEG_26_143 , BASE1 , 2000-01-26 , 18:02 , AIR15 , 2000-01-26 , 20:39
LEG_26_144 , AIR23 , 2000-01-26 , 22:15 , BASE1 , 2000-01-27 , 00:54
LEG_26_145 , BASE1 , 2000-01-26 , 02:05 , AIR32 , 2000-01-26 , 05:05
LEG_26_146 , BASE1 , 2000-01-26 , 20:22 , AIR25 , 2000-01-26 , 21:56
LEG_26_147 , AIR32 , 2000-01-26 , 16:25 , BASE1 , 2000-01-26 , 19:14
LEG_26_148 , AIR33 , 2000-01-26 , 14:35 , BASE1 , 2000-01-26 , 17:01
LEG_26_149 , BASE1 , 2000-01-26 , 18:00 , AIR24 , 2000-01-26 , 20:45
LEG_26_150 , AIR10 , 2000-01-26 , 12:40 , BASE1 , 2000-01-26 , 15:19
LEG_26_151 , BASE1 , 2000-01-26 , 16:31 , AIR33 , 2000-01-26 , 19:06
LEG_26_152 , AIR33 , 2000-01-26 , 20:10 , BASE1 , 2000-01-26 , 22:42
LEG_26_153 , BASE1 , 2000-01-26 , 00:01 , AIR24 , 2000-01-26 , 02:47
LEG_26_154 , BASE1 , 2000-01-26 , 12:45 , AIR34 , 2000-01-26 , 16:02
LEG_26_155 , AIR34 , 2000-01-26 , 17:15 , BASE1 , 2000-01-26 , 21:00
LEG_26_156 , AIR8 , 2000-01-26 , 12:00 , BASE1 , 2000-01-26 , 13:24
LEG_26_157 , BASE1 , 2000-01-26 , 14:32 , AIR35 , 2000-01-26 , 17:22
LEG_26_158 , BASE1 , 2000-01-26 , 22:01 , AIR35 , 2000-01-27 , 00:47
LEG_26_159 , AIR35 , 2000-01-26 , 12:00 , BASE1 , 2000-01-26 , 14:31
LEG_26_160 , AIR26 , 2000-01-26 , 22:55 , BASE1 , 2000-01-27 , 00:54
LEG_26_161 , BASE1 , 2000-01-26 , 02:02 , AIR35 , 2000-01-26 , 04:43
LEG_26_162 , AIR35 , 2000-01-26 , 19:45 , BASE1 , 2000-01-26 , 22:08
LEG_26_163 , AIR38 , 2000-01-26 , 14:00 , BASE1 , 2000-01-26 , 17:02
LEG_26_164 , BASE1 , 2000-01-26 , 17:58 , AIR5 , 2000-01-26 , 19:00
LEG_26_165 , BASE2 , 2000-01-26 , 10:55 , BASE1 , 2000-01-26 , 12:45
LEG_26_166 , AIR36 , 2000-01-26 , 11:50 , BASE1 , 2000-01-26 , 12:36
LEG_26_167 , AIR24 , 2000-01-26 , 21:45 , BASE1 , 2000-01-27 , 00:53
LEG_26_168 , AIR8 , 2000-01-26 , 14:00 , BASE1 , 2000-01-26 , 15:35
LEG_26_169 , AIR10 , 2000-01-26 , 10:30 , BASE2 , 2000-01-26 , 12:08
LEG_26_170 , BASE2 , 2000-01-26 , 13:07 , AIR37 , 2000-01-26 , 17:59
LEG_26_171 , BASE2 , 2000-01-26 , 21:15 , AIR16 , 2000-01-26 , 22:58
LEG_26_172 , AIR37 , 2000-01-26 , 15:30 , BASE2 , 2000-01-26 , 19:43
LEG_26_173 , AIR37 , 2000-01-26 , 19:35 , BASE2 , 2000-01-26 , 23:50
LEG_26_174 , BASE2 , 2000-01-26 , 01:12 , AIR1 , 2000-01-26 , 02:49
LEG_26_175 , AIR10 , 2000-01-26 , 20:30 , BASE2 , 2000-01-26 , 22:08
LEG_26_176 , BASE2 , 2000-01-26 , 23:02 , AIR37 , 2000-01-27 , 03:52
LEG_26_177 , AIR10 , 2000-01-26 , 14:35 , BASE3 , 2000-01-26 , 16:43
LEG_26_178 , BASE3 , 2000-01-26 , 17:40 , AIR10 , 2000-01-26 , 19:40
LEG_26_179 , BASE3 , 2000-01-26 , 18:00 , AIR28 , 2000-01-26 , 19:48
LEG_26_180 , AIR1 , 2000-01-26 , 13:59 , BASE3 , 2000-01-26 , 16:48
LEG_26_181 , AIR5 , 2000-01-26 , 23:45 , BASE3 , 2000-01-27 , 01:28
LEG_26_182 , AIR31 , 2000-01-26 , 14:45 , BASE3 , 2000-01-26 , 16:47
LEG_26_183 , BASE3 , 2000-01-26 , 17:45 , AIR22 , 2000-01-26 , 21:39
LEG_26_184 , BASE3 , 2000-01-26 , 17:50 , AIR31 , 2000-01-26 , 19:45
LEG_26_185 , AIR31 , 2000-01-26 , 19:15 , BASE3 , 2000-01-26 , 21:20
LEG_26_186 , AIR38 , 2000-01-26 , 18:13 , BASE3 , 2000-01-26 , 21:29
LEG_26_187 , BASE3 , 2000-01-26 , 13:45 , AIR38 , 2000-01-26 , 17:19
LEG_26_188 , BASE3 , 2000-01-26 , 02:20 , AIR5 , 2000-01-26 , 03:57
LEG_26_189 , BASE3 , 2000-01-26 , 14:00 , AIR6 , 2000-01-26 , 18:40
LEG_26_190 , AIR6 , 2000-01-26 , 16:50 , BASE3 , 2000-01-26 , 20:54
LEG_26_191 , BASE1 , 2000-01-26 , 14:14 , AIR40 , 2000-01-26 , 17:55
LEG_26_192 , AIR40 , 2000-01-26 , 19:10 , BASE1 , 2000-01-26 , 22:35
LEG_26_193 , AIR25 , 2000-01-26 , 19:44 , BASE1 , 2000-01-26 , 21:15
LEG_26_194 , AIR3 , 2000-01-26 , 21:45 , BASE1 , 2000-01-27 , 00:29
LEG_26_195 , AIR45 , 2000-01-26 , 12:05 , BASE1 , 2000-01-26 , 13:09
LEG_26_196 , BASE2 , 2000-01-26 , 01:04 , AIR34 , 2000-01-26 , 03:46
LEG_26_197 , AIR34 , 2000-01-26 , 13:45 , BASE2 , 2000-01-26 , 16:34
LEG_26_198 , BASE2 , 2000-01-26 , 20:55 , AIR8 , 2000-01-26 , 22:09
LEG_26_199 , AIR34 , 2000-01-26 , 17:00 , BASE2 , 2000-01-26 , 19:52
LEG_26_200 , BASE2 , 2000-01-26 , 12:59 , AIR34 , 2000-01-26 , 15:46
LEG_26_201 , BASE2 , 2000-01-26 , 19:39 , AIR38 , 2000-01-27 , 00:00
LEG_26_202 , AIR1 , 2000-01-26 , 16:41 , BASE2 , 2000-01-26 , 18:41
LEG_26_203 , AIR41 , 2000-01-26 , 10:10 , BASE2 , 2000-01-26 , 12:11
LEG_26_204 , BASE2 , 2000-01-26 , 21:04 , AIR1 , 2000-01-26 , 22:59
LEG_26_205 , BASE2 , 2000-01-26 , 12:57 , AIR29 , 2000-01-26 , 15:54
LEG_26_206 , AIR1 , 2000-01-26 , 10:10 , BASE2 , 2000-01-26 , 12:00
LEG_26_207 , BASE2 , 2000-01-26 , 23:26 , AIR29 , 2000-01-27 , 02:33
LEG_26_208 , AIR29 , 2000-01-26 , 21:05 , BASE2 , 2000-01-26 , 23:51
LEG_26_209 , BASE1 , 2000-01-26 , 23:42 , AIR26 , 2000-01-27 , 01:32
LEG_26_210 , BASE1 , 2000-01-26 , 23:45 , AIR7 , 2000-01-27 , 00:44
LEG_26_211 , AIR25 , 2000-01-26 , 23:00 , BASE2 , 2000-01-27 , 00:12
LEG_26_212 , AIR42 , 2000-01-26 , 13:45 , BASE1 , 2000-01-26 , 16:58
LEG_26_213 , BASE1 , 2000-01-26 , 21:52 , AIR47 , 2000-01-27 , 00:40
LEG_26_214 , BASE3 , 2000-01-26 , 22:10 , BASE2 , 2000-01-27 , 00:03
LEG_26_215 , AIR14 , 2000-01-26 , 12:15 , BASE2 , 2000-01-26 , 13:23
LEG_26_216 , AIR26 , 2000-01-26 , 11:20 , BASE1 , 2000-01-26 , 13:19
LEG_26_217 , BASE1 , 2000-01-26 , 14:20 , AIR43 , 2000-01-26 , 18:06
LEG_26_218 , AIR43 , 2000-01-26 , 19:10 , BASE1 , 2000-01-26 , 22:38
LEG_26_219 , BASE1 , 2000-01-26 , 18:16 , AIR14 , 2000-01-26 , 19:51
LEG_26_220 , AIR43 , 2000-01-26 , 13:45 , BASE1 , 2000-01-26 , 17:14
LEG_26_221 , BASE1 , 2000-01-26 , 02:00 , AIR43 , 2000-01-26 , 05:47
LEG_26_222 , BASE2 , 2000-01-26 , 10:43 , AIR15 , 2000-01-26 , 12:25
LEG_26_223 , BASE2 , 2000-01-26 , 17:42 , AIR15 , 2000-01-26 , 19:18
LEG_26_224 , AIR15 , 2000-01-26 , 13:20 , BASE2 , 2000-01-26 , 15:08
LEG_26_225 , AIR2 , 2000-01-26 , 22:00 , BASE3 , 2000-01-27 , 00:57
LEG_26_226 , BASE3 , 2000-01-26 , 13:30 , AIR2 , 2000-01-26 , 16:54
LEG_26_227 , BASE2 , 2000-01-26 , 13:17 , AIR16 , 2000-01-26 , 15:05
LEG_26_228 , AIR10 , 2000-01-26 , 15:50 , BASE1 , 2000-01-26 , 18:25
LEG_26_229 , BASE1 , 2000-01-26 , 19:15 , AIR2 , 2000-01-26 , 22:28
LEG_26_230 , BASE1 , 2000-01-26 , 12:12 , AIR18 , 2000-01-26 , 15:40
LEG_26_231 , AIR18 , 2000-01-26 , 16:45 , BASE1 , 2000-01-26 , 20:26
LEG_26_232 , BASE3 , 2000-01-26 , 13:41 , AIR44 , 2000-01-26 , 16:59
LEG_26_233 , BASE1 , 2000-01-26 , 11:00 , BASE3 , 2000-01-26 , 13:01
LEG_26_234 , AIR44 , 2000-01-26 , 17:49 , BASE3 , 2000-01-26 , 21:16
