#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_22_0 , BASE1 , 2000-01-22 , 21:50 , AIR1 , 2000-01-23 , 00:32
LEG_22_26 , AIR12 , 2000-01-22 , 11:40 , BASE1 , 2000-01-22 , 13:07
LEG_22_27 , BASE1 , 2000-01-22 , 14:05 , AIR13 , 2000-01-22 , 18:11
LEG_22_28 , BASE1 , 2000-01-22 , 00:15 , AIR21 , 2000-01-22 , 02:14
LEG_22_29 , AIR13 , 2000-01-22 , 19:15 , BASE1 , 2000-01-22 , 22:55
LEG_22_30 , AIR14 , 2000-01-22 , 19:20 , BASE1 , 2000-01-22 , 21:04
LEG_22_31 , BASE1 , 2000-01-22 , 22:23 , AIR13 , 2000-01-23 , 02:25
LEG_22_32 , AIR13 , 2000-01-22 , 13:35 , BASE1 , 2000-01-22 , 17:14
LEG_22_33 , BASE1 , 2000-01-22 , 01:54 , AIR13 , 2000-01-22 , 05:50
LEG_22_34 , AIR14 , 2000-01-22 , 23:15 , BASE1 , 2000-01-23 , 01:03
LEG_22_35 , BASE1 , 2000-01-22 , 03:02 , AIR45 , 2000-01-22 , 04:04
LEG_22_36 , AIR13 , 2000-01-22 , 22:35 , BASE1 , 2000-01-23 , 02:12
LEG_22_37 , BASE2 , 2000-01-22 , 23:10 , AIR4 , 2000-01-23 , 04:02
LEG_22_38 , AIR15 , 2000-01-22 , 20:10 , BASE2 , 2000-01-22 , 21:58
LEG_22_39 , AIR13 , 2000-01-22 , 05:20 , BASE2 , 2000-01-22 , 09:52
LEG_22_40 , AIR16 , 2000-01-22 , 13:05 , BASE2 , 2000-01-22 , 15:03
LEG_22_41 , BASE2 , 2000-01-22 , 16:17 , AIR13 , 2000-01-22 , 21:22
LEG_22_42 , AIR4 , 2000-01-22 , 15:30 , BASE2 , 2000-01-22 , 19:50
LEG_22_43 , BASE2 , 2000-01-22 , 21:07 , AIR14 , 2000-01-22 , 22:11
LEG_22_44 , BASE1 , 2000-01-22 , 12:18 , AIR17 , 2000-01-22 , 13:47
LEG_22_45 , AIR14 , 2000-01-22 , 20:45 , BASE2 , 2000-01-22 , 21:53
LEG_22_46 , BASE2 , 2000-01-22 , 22:58 , AIR10 , 2000-01-23 , 00:26
LEG_22_47 , BASE2 , 2000-01-22 , 01:00 , AIR10 , 2000-01-22 , 02:25
LEG_22_48 , BASE2 , 2000-01-22 , 00:58 , AIR18 , 2000-01-22 , 03:50
LEG_22_49 , BASE2 , 2000-01-22 , 17:31 , AIR14 , 2000-01-22 , 18:38
LEG_22_50 , AIR18 , 2000-01-22 , 13:40 , BASE2 , 2000-01-22 , 16:39
LEG_22_51 , BASE2 , 2000-01-22 , 11:00 , AIR18 , 2000-01-22 , 13:56
LEG_22_52 , AIR18 , 2000-01-22 , 15:15 , BASE2 , 2000-01-22 , 18:18
LEG_22_53 , AIR16 , 2000-01-22 , 16:00 , BASE2 , 2000-01-22 , 17:57
LEG_22_54 , BASE2 , 2000-01-22 , 19:41 , AIR2 , 2000-01-23 , 00:02
LEG_22_55 , AIR2 , 2000-01-22 , 06:00 , BASE2 , 2000-01-22 , 09:38
LEG_22_56 , BASE2 , 2000-01-22 , 16:26 , AIR2 , 2000-01-22 , 20:45
LEG_22_57 , AIR19 , 2000-01-22 , 21:05 , BASE3 , 2000-01-23 , 01:01
LEG_22_58 , BASE3 , 2000-01-22 , 02:05 , AIR10 , 2000-01-22 , 03:59
LEG_22_59 , BASE3 , 2000-01-22 , 14:00 , AIR19 , 2000-01-22 , 18:29
LEG_22_60 , BASE2 , 2000-01-22 , 14:30 , AIR20 , 2000-01-22 , 15:43
LEG_22_61 , AIR39 , 2000-01-22 , 12:20 , BASE2 , 2000-01-22 , 13:33
LEG_22_62 , AIR9 , 2000-01-22 , 05:15 , BASE2 , 2000-01-22 , 09:44
LEG_22_63 , BASE2 , 2000-01-22 , 21:19 , AIR41 , 2000-01-22 , 23:04
LEG_22_64 , AIR9 , 2000-01-22 , 15:30 , BASE2 , 2000-01-22 , 19:54
LEG_22_65 , BASE2 , 2000-01-22 , 19:15 , AIR9 , 2000-01-23 , 00:02
LEG_22_66 , AIR9 , 2000-01-22 , 19:40 , BASE2 , 2000-01-23 , 00:02
LEG_22_67 , BASE2 , 2000-01-22 , 12:55 , AIR9 , 2000-01-22 , 17:39
LEG_22_68 , BASE2 , 2000-01-22 , 23:17 , AIR9 , 2000-01-23 , 04:07
LEG_22_69 , AIR21 , 2000-01-22 , 21:00 , BASE2 , 2000-01-22 , 21:59
LEG_22_70 , AIR22 , 2000-01-22 , 07:35 , BASE1 , 2000-01-22 , 11:02
LEG_22_71 , BASE1 , 2000-01-22 , 12:02 , AIR12 , 2000-01-22 , 13:16
LEG_22_72 , AIR22 , 2000-01-22 , 13:55 , BASE1 , 2000-01-22 , 17:24
LEG_22_73 , BASE1 , 2000-01-22 , 18:42 , AIR23 , 2000-01-22 , 21:09
LEG_22_74 , BASE1 , 2000-01-22 , 00:05 , AIR22 , 2000-01-22 , 04:15
LEG_22_75 , BASE1 , 2000-01-22 , 23:49 , AIR23 , 2000-01-23 , 02:17
LEG_22_76 , AIR22 , 2000-01-22 , 19:05 , BASE1 , 2000-01-22 , 22:38
LEG_22_77 , BASE1 , 2000-01-22 , 15:50 , AIR22 , 2000-01-22 , 19:48
LEG_22_78 , BASE1 , 2000-01-22 , 12:25 , AIR10 , 2000-01-22 , 14:42
LEG_22_79 , AIR22 , 2000-01-22 , 22:40 , BASE2 , 2000-01-23 , 03:11
LEG_22_80 , BASE2 , 2000-01-22 , 11:00 , AIR22 , 2000-01-22 , 15:54
LEG_22_81 , BASE1 , 2000-01-22 , 23:40 , AIR10 , 2000-01-23 , 01:59
LEG_22_82 , BASE2 , 2000-01-22 , 19:40 , AIR22 , 2000-01-23 , 00:37
LEG_22_83 , AIR23 , 2000-01-22 , 16:05 , BASE2 , 2000-01-22 , 18:05
LEG_22_84 , AIR24 , 2000-01-22 , 23:55 , BASE2 , 2000-01-23 , 01:59
LEG_22_85 , AIR19 , 2000-01-22 , 07:50 , BASE1 , 2000-01-22 , 11:15
LEG_22_86 , BASE2 , 2000-01-22 , 16:25 , AIR19 , 2000-01-22 , 21:36
LEG_22_87 , BASE1 , 2000-01-22 , 00:03 , AIR14 , 2000-01-22 , 01:42
LEG_22_88 , AIR19 , 2000-01-22 , 19:25 , BASE1 , 2000-01-22 , 23:00
LEG_22_89 , AIR20 , 2000-01-22 , 16:50 , BASE2 , 2000-01-22 , 18:07
LEG_22_90 , BASE2 , 2000-01-22 , 19:42 , AIR19 , 2000-01-23 , 00:47
LEG_22_91 , AIR19 , 2000-01-22 , 22:45 , BASE1 , 2000-01-23 , 02:18
LEG_22_92 , BASE1 , 2000-01-22 , 15:15 , AIR19 , 2000-01-22 , 19:16
LEG_22_93 , BASE1 , 2000-01-22 , 20:24 , AIR26 , 2000-01-22 , 22:11
LEG_22_94 , AIR27 , 2000-01-22 , 16:05 , BASE1 , 2000-01-22 , 19:26
LEG_22_95 , AIR10 , 2000-01-22 , 10:43 , BASE1 , 2000-01-22 , 13:20
LEG_22_96 , BASE1 , 2000-01-22 , 14:16 , AIR27 , 2000-01-22 , 18:02
LEG_22_97 , BASE1 , 2000-01-22 , 17:45 , AIR25 , 2000-01-22 , 19:04
LEG_22_98 , AIR27 , 2000-01-22 , 13:30 , BASE1 , 2000-01-22 , 16:52
LEG_22_99 , AIR27 , 2000-01-22 , 19:15 , BASE1 , 2000-01-22 , 22:40
LEG_22_100 , BASE1 , 2000-01-22 , 23:53 , AIR12 , 2000-01-23 , 01:14
LEG_22_101 , BASE1 , 2000-01-22 , 02:14 , AIR27 , 2000-01-22 , 05:55
LEG_22_102 , AIR15 , 2000-01-22 , 21:40 , BASE1 , 2000-01-23 , 00:40
LEG_22_103 , AIR5 , 2000-01-22 , 11:00 , BASE2 , 2000-01-22 , 12:06
LEG_22_104 , AIR28 , 2000-01-22 , 21:20 , BASE1 , 2000-01-23 , 00:40
LEG_22_105 , BASE1 , 2000-01-22 , 01:56 , AIR33 , 2000-01-22 , 04:27
LEG_22_106 , AIR28 , 2000-01-22 , 17:50 , BASE1 , 2000-01-22 , 21:10
LEG_22_107 , BASE1 , 2000-01-22 , 22:30 , AIR27 , 2000-01-23 , 02:21
LEG_22_108 , AIR11 , 2000-01-22 , 11:10 , BASE2 , 2000-01-22 , 13:19
LEG_22_109 , BASE2 , 2000-01-22 , 14:22 , AIR28 , 2000-01-22 , 16:56
LEG_22_110 , AIR28 , 2000-01-22 , 12:05 , BASE2 , 2000-01-22 , 14:41
LEG_22_111 , AIR8 , 2000-01-22 , 23:00 , BASE2 , 2000-01-23 , 00:17
LEG_22_112 , BASE2 , 2000-01-22 , 01:13 , AIR28 , 2000-01-22 , 03:47
LEG_22_113 , BASE1 , 2000-01-22 , 18:51 , AIR1 , 2000-01-22 , 21:32
LEG_22_114 , AIR1 , 2000-01-22 , 21:05 , BASE1 , 2000-01-23 , 00:19
LEG_22_115 , BASE1 , 2000-01-22 , 03:17 , AIR7 , 2000-01-22 , 04:16
LEG_22_116 , AIR1 , 2000-01-22 , 23:05 , BASE1 , 2000-01-23 , 02:20
LEG_22_117 , AIR25 , 2000-01-22 , 12:15 , BASE2 , 2000-01-22 , 13:25
LEG_22_118 , BASE2 , 2000-01-22 , 14:12 , AIR1 , 2000-01-22 , 15:55
LEG_22_119 , BASE2 , 2000-01-22 , 17:40 , AIR1 , 2000-01-22 , 19:26
LEG_22_120 , AIR22 , 2000-01-22 , 21:15 , BASE3 , 2000-01-23 , 00:52
LEG_22_121 , BASE3 , 2000-01-22 , 02:15 , AIR22 , 2000-01-22 , 06:16
LEG_22_122 , AIR22 , 2000-01-22 , 13:25 , BASE3 , 2000-01-22 , 16:59
LEG_22_123 , BASE3 , 2000-01-22 , 14:05 , AIR22 , 2000-01-22 , 18:08
LEG_22_124 , AIR1 , 2000-01-22 , 10:00 , BASE3 , 2000-01-22 , 12:46
LEG_22_125 , AIR22 , 2000-01-22 , 08:40 , BASE3 , 2000-01-22 , 12:15
LEG_22_126 , AIR22 , 2000-01-22 , 17:40 , BASE3 , 2000-01-22 , 21:18
LEG_22_127 , BASE3 , 2000-01-22 , 22:25 , AIR1 , 2000-01-23 , 01:07
LEG_22_128 , BASE3 , 2000-01-22 , 22:30 , AIR22 , 2000-01-23 , 02:30
LEG_22_129 , BASE1 , 2000-01-22 , 12:10 , AIR29 , 2000-01-22 , 14:11
LEG_22_130 , BASE1 , 2000-01-22 , 14:06 , AIR29 , 2000-01-22 , 16:06
LEG_22_131 , AIR29 , 2000-01-22 , 00:35 , BASE1 , 2000-01-22 , 02:29
LEG_22_132 , BASE1 , 2000-01-22 , 21:45 , AIR29 , 2000-01-22 , 23:38
LEG_22_133 , AIR29 , 2000-01-22 , 16:55 , BASE1 , 2000-01-22 , 18:47
LEG_22_134 , AIR29 , 2000-01-22 , 15:10 , BASE1 , 2000-01-22 , 17:00
LEG_22_135 , AIR29 , 2000-01-22 , 20:25 , BASE1 , 2000-01-22 , 22:18
LEG_22_136 , BASE1 , 2000-01-22 , 16:20 , AIR29 , 2000-01-22 , 18:26
LEG_22_137 , AIR12 , 2000-01-22 , 14:00 , BASE1 , 2000-01-22 , 15:29
LEG_22_138 , BASE1 , 2000-01-22 , 12:15 , AIR30 , 2000-01-22 , 15:48
LEG_22_139 , AIR30 , 2000-01-22 , 16:50 , BASE1 , 2000-01-22 , 20:29
LEG_22_140 , AIR29 , 2000-01-22 , 17:35 , BASE1 , 2000-01-22 , 19:27
LEG_22_141 , BASE1 , 2000-01-22 , 20:43 , AIR30 , 2000-01-23 , 00:17
LEG_22_142 , BASE1 , 2000-01-22 , 19:42 , AIR6 , 2000-01-22 , 23:14
LEG_22_143 , AIR30 , 2000-01-22 , 14:30 , BASE1 , 2000-01-22 , 18:11
LEG_22_144 , BASE1 , 2000-01-22 , 15:20 , AIR31 , 2000-01-22 , 18:25
LEG_22_145 , BASE1 , 2000-01-22 , 18:25 , AIR31 , 2000-01-22 , 21:34
LEG_22_146 , BASE1 , 2000-01-22 , 00:06 , AIR31 , 2000-01-22 , 03:19
LEG_22_147 , AIR32 , 2000-01-22 , 20:10 , BASE1 , 2000-01-22 , 23:00
LEG_22_148 , AIR31 , 2000-01-22 , 21:10 , BASE1 , 2000-01-23 , 00:30
LEG_22_149 , AIR31 , 2000-01-22 , 23:00 , BASE1 , 2000-01-23 , 02:23
LEG_22_150 , BASE1 , 2000-01-22 , 03:08 , AIR36 , 2000-01-22 , 03:53
LEG_22_151 , BASE1 , 2000-01-22 , 18:13 , AIR21 , 2000-01-22 , 20:05
LEG_22_152 , BASE1 , 2000-01-22 , 16:16 , AIR32 , 2000-01-22 , 19:17
LEG_22_153 , AIR15 , 2000-01-22 , 12:20 , BASE1 , 2000-01-22 , 15:16
LEG_22_154 , AIR32 , 2000-01-22 , 14:00 , BASE1 , 2000-01-22 , 16:48
LEG_22_155 , BASE1 , 2000-01-22 , 18:02 , AIR15 , 2000-01-22 , 20:39
LEG_22_156 , AIR23 , 2000-01-22 , 22:15 , BASE1 , 2000-01-23 , 00:54
LEG_22_157 , BASE1 , 2000-01-22 , 02:05 , AIR32 , 2000-01-22 , 05:05
LEG_22_158 , AIR21 , 2000-01-22 , 11:15 , BASE1 , 2000-01-22 , 13:17
LEG_22_159 , BASE1 , 2000-01-22 , 20:22 , AIR25 , 2000-01-22 , 21:56
LEG_22_160 , AIR32 , 2000-01-22 , 16:25 , BASE1 , 2000-01-22 , 19:14
LEG_22_161 , AIR33 , 2000-01-22 , 14:35 , BASE1 , 2000-01-22 , 17:01
LEG_22_162 , BASE1 , 2000-01-22 , 18:00 , AIR24 , 2000-01-22 , 20:45
LEG_22_163 , AIR10 , 2000-01-22 , 12:40 , BASE1 , 2000-01-22 , 15:19
LEG_22_164 , BASE1 , 2000-01-22 , 16:31 , AIR33 , 2000-01-22 , 19:06
LEG_22_165 , AIR33 , 2000-01-22 , 20:10 , BASE1 , 2000-01-22 , 22:42
LEG_22_166 , BASE1 , 2000-01-22 , 00:01 , AIR24 , 2000-01-22 , 02:47
LEG_22_167 , BASE2 , 2000-01-22 , 17:53 , AIR11 , 2000-01-22 , 19:45
LEG_22_168 , AIR17 , 2000-01-22 , 14:55 , BASE2 , 2000-01-22 , 16:47
LEG_22_169 , BASE1 , 2000-01-22 , 12:45 , AIR34 , 2000-01-22 , 16:02
LEG_22_170 , AIR34 , 2000-01-22 , 17:15 , BASE1 , 2000-01-22 , 21:00
LEG_22_171 , BASE1 , 2000-01-22 , 21:46 , AIR5 , 2000-01-22 , 22:47
LEG_22_172 , AIR8 , 2000-01-22 , 12:00 , BASE1 , 2000-01-22 , 13:24
LEG_22_173 , BASE1 , 2000-01-22 , 14:32 , AIR35 , 2000-01-22 , 17:22
LEG_22_174 , AIR35 , 2000-01-22 , 12:00 , BASE1 , 2000-01-22 , 14:31
LEG_22_175 , AIR26 , 2000-01-22 , 22:55 , BASE1 , 2000-01-23 , 00:54
LEG_22_176 , BASE1 , 2000-01-22 , 02:02 , AIR35 , 2000-01-22 , 04:43
LEG_22_177 , BASE1 , 2000-01-22 , 23:00 , AIR8 , 2000-01-23 , 00:20
LEG_22_178 , AIR35 , 2000-01-22 , 19:45 , BASE1 , 2000-01-22 , 22:08
LEG_22_179 , AIR38 , 2000-01-22 , 14:00 , BASE1 , 2000-01-22 , 17:02
LEG_22_180 , BASE1 , 2000-01-22 , 17:58 , AIR5 , 2000-01-22 , 19:00
LEG_22_181 , BASE1 , 2000-01-22 , 22:08 , AIR11 , 2000-01-23 , 00:51
LEG_22_182 , BASE1 , 2000-01-22 , 12:22 , AIR23 , 2000-01-22 , 14:49
LEG_22_183 , AIR36 , 2000-01-22 , 11:50 , BASE1 , 2000-01-22 , 12:36
LEG_22_184 , BASE1 , 2000-01-22 , 13:45 , BASE2 , 2000-01-22 , 15:22
LEG_22_185 , AIR24 , 2000-01-22 , 21:45 , BASE1 , 2000-01-23 , 00:53
LEG_22_186 , AIR10 , 2000-01-22 , 10:30 , BASE2 , 2000-01-22 , 12:08
LEG_22_187 , BASE2 , 2000-01-22 , 13:07 , AIR37 , 2000-01-22 , 17:59
LEG_22_188 , BASE2 , 2000-01-22 , 21:15 , AIR16 , 2000-01-22 , 22:58
LEG_22_189 , AIR37 , 2000-01-22 , 15:30 , BASE2 , 2000-01-22 , 19:43
LEG_22_190 , AIR37 , 2000-01-22 , 19:35 , BASE2 , 2000-01-22 , 23:50
LEG_22_191 , BASE2 , 2000-01-22 , 01:12 , AIR1 , 2000-01-22 , 02:49
LEG_22_192 , AIR10 , 2000-01-22 , 20:30 , BASE2 , 2000-01-22 , 22:08
LEG_22_193 , BASE2 , 2000-01-22 , 23:02 , AIR37 , 2000-01-23 , 03:52
LEG_22_194 , AIR10 , 2000-01-22 , 14:35 , BASE3 , 2000-01-22 , 16:43
LEG_22_195 , BASE3 , 2000-01-22 , 17:40 , AIR10 , 2000-01-22 , 19:40
LEG_22_196 , AIR10 , 2000-01-22 , 23:20 , BASE3 , 2000-01-23 , 01:37
LEG_22_197 , BASE3 , 2000-01-22 , 18:00 , AIR28 , 2000-01-22 , 19:48
LEG_22_198 , AIR1 , 2000-01-22 , 13:59 , BASE3 , 2000-01-22 , 16:48
LEG_22_199 , AIR5 , 2000-01-22 , 23:45 , BASE3 , 2000-01-23 , 01:28
LEG_22_200 , AIR31 , 2000-01-22 , 14:45 , BASE3 , 2000-01-22 , 16:47
LEG_22_201 , BASE3 , 2000-01-22 , 17:45 , AIR22 , 2000-01-22 , 21:39
LEG_22_202 , BASE3 , 2000-01-22 , 17:50 , AIR31 , 2000-01-22 , 19:45
LEG_22_203 , AIR31 , 2000-01-22 , 19:15 , BASE3 , 2000-01-22 , 21:20
LEG_22_204 , AIR38 , 2000-01-22 , 18:13 , BASE3 , 2000-01-22 , 21:29
LEG_22_205 , BASE3 , 2000-01-22 , 13:45 , AIR38 , 2000-01-22 , 17:19
LEG_22_206 , BASE3 , 2000-01-22 , 02:20 , AIR5 , 2000-01-22 , 03:57
LEG_22_207 , BASE3 , 2000-01-22 , 14:00 , AIR6 , 2000-01-22 , 18:40
LEG_22_208 , AIR6 , 2000-01-22 , 16:50 , BASE3 , 2000-01-22 , 20:54
LEG_22_209 , BASE2 , 2000-01-22 , 21:08 , AIR24 , 2000-01-22 , 22:59
LEG_22_210 , AIR30 , 2000-01-22 , 17:05 , BASE2 , 2000-01-22 , 20:11
LEG_22_211 , BASE2 , 2000-01-22 , 13:06 , AIR30 , 2000-01-22 , 16:05
LEG_22_212 , AIR14 , 2000-01-22 , 11:00 , BASE2 , 2000-01-22 , 12:06
LEG_22_213 , AIR25 , 2000-01-22 , 19:44 , BASE1 , 2000-01-22 , 21:15
LEG_22_214 , AIR25 , 2000-01-22 , 23:20 , BASE1 , 2000-01-23 , 00:52
LEG_22_215 , AIR3 , 2000-01-22 , 21:45 , BASE1 , 2000-01-23 , 00:29
LEG_22_216 , AIR45 , 2000-01-22 , 12:05 , BASE1 , 2000-01-22 , 13:09
LEG_22_217 , BASE2 , 2000-01-22 , 01:04 , AIR34 , 2000-01-22 , 03:46
LEG_22_218 , AIR34 , 2000-01-22 , 13:45 , BASE2 , 2000-01-22 , 16:34
LEG_22_219 , BASE2 , 2000-01-22 , 20:55 , AIR8 , 2000-01-22 , 22:09
LEG_22_220 , AIR34 , 2000-01-22 , 17:00 , BASE2 , 2000-01-22 , 19:52
LEG_22_221 , BASE2 , 2000-01-22 , 12:59 , AIR34 , 2000-01-22 , 15:46
LEG_22_222 , BASE2 , 2000-01-22 , 10:51 , AIR3 , 2000-01-22 , 12:27
LEG_22_223 , BASE2 , 2000-01-22 , 19:39 , AIR38 , 2000-01-23 , 00:00
LEG_22_224 , AIR1 , 2000-01-22 , 16:41 , BASE2 , 2000-01-22 , 18:41
LEG_22_225 , AIR41 , 2000-01-22 , 10:10 , BASE2 , 2000-01-22 , 12:11
LEG_22_226 , BASE2 , 2000-01-22 , 12:57 , AIR29 , 2000-01-22 , 15:54
LEG_22_227 , AIR1 , 2000-01-22 , 10:10 , BASE2 , 2000-01-22 , 12:00
LEG_22_228 , AIR29 , 2000-01-22 , 21:05 , BASE2 , 2000-01-22 , 23:51
LEG_22_229 , AIR3 , 2000-01-22 , 13:25 , BASE2 , 2000-01-22 , 15:00
LEG_22_230 , BASE2 , 2000-01-22 , 16:12 , AIR29 , 2000-01-22 , 19:23
LEG_22_231 , BASE1 , 2000-01-22 , 23:42 , AIR26 , 2000-01-23 , 01:32
LEG_22_232 , BASE2 , 2000-01-22 , 10:30 , AIR25 , 2000-01-22 , 11:35
LEG_22_233 , AIR42 , 2000-01-22 , 13:45 , BASE1 , 2000-01-22 , 16:58
LEG_22_234 , BASE1 , 2000-01-22 , 02:12 , AIR42 , 2000-01-22 , 05:45
LEG_22_235 , BASE1 , 2000-01-22 , 17:57 , AIR29 , 2000-01-22 , 20:02
LEG_22_236 , AIR29 , 2000-01-22 , 19:20 , BASE1 , 2000-01-22 , 21:13
LEG_22_237 , BASE3 , 2000-01-22 , 22:10 , BASE2 , 2000-01-23 , 00:03
LEG_22_238 , AIR26 , 2000-01-22 , 11:20 , BASE1 , 2000-01-22 , 13:19
LEG_22_239 , BASE1 , 2000-01-22 , 14:20 , AIR43 , 2000-01-22 , 18:06
LEG_22_240 , AIR43 , 2000-01-22 , 19:10 , BASE1 , 2000-01-22 , 22:38
LEG_22_241 , BASE1 , 2000-01-22 , 18:16 , AIR14 , 2000-01-22 , 19:51
LEG_22_242 , AIR43 , 2000-01-22 , 13:45 , BASE1 , 2000-01-22 , 17:14
LEG_22_243 , BASE1 , 2000-01-22 , 02:00 , AIR43 , 2000-01-22 , 05:47
LEG_22_244 , BASE2 , 2000-01-22 , 17:42 , AIR15 , 2000-01-22 , 19:18
LEG_22_245 , AIR2 , 2000-01-22 , 22:00 , BASE3 , 2000-01-23 , 00:57
LEG_22_246 , BASE3 , 2000-01-22 , 13:30 , AIR2 , 2000-01-22 , 16:54
LEG_22_247 , AIR8 , 2000-01-22 , 11:00 , BASE2 , 2000-01-22 , 12:14
LEG_22_248 , BASE2 , 2000-01-22 , 13:17 , AIR16 , 2000-01-22 , 15:05
LEG_22_249 , AIR10 , 2000-01-22 , 15:50 , BASE1 , 2000-01-22 , 18:25
LEG_22_250 , BASE1 , 2000-01-22 , 19:15 , AIR2 , 2000-01-22 , 22:28
LEG_22_251 , BASE1 , 2000-01-22 , 12:12 , AIR18 , 2000-01-22 , 15:40
LEG_22_252 , AIR18 , 2000-01-22 , 16:45 , BASE1 , 2000-01-22 , 20:26
LEG_22_253 , BASE1 , 2000-01-22 , 22:14 , AIR32 , 2000-01-23 , 01:17
LEG_22_254 , BASE3 , 2000-01-22 , 13:41 , AIR44 , 2000-01-22 , 16:59
LEG_22_255 , BASE1 , 2000-01-22 , 11:00 , BASE3 , 2000-01-22 , 13:01
LEG_22_256 , BASE3 , 2000-01-22 , 22:15 , BASE2 , 2000-01-23 , 00:08
LEG_22_257 , AIR44 , 2000-01-22 , 17:49 , BASE3 , 2000-01-22 , 21:16
