#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_07_0 , BASE1 , 2000-01-07 , 21:50 , AIR1 , 2000-01-08 , 00:32
LEG_07_97 , BASE1 , 2000-01-07 , 14:16 , AIR27 , 2000-01-07 , 18:02
LEG_07_98 , BASE1 , 2000-01-07 , 17:45 , AIR25 , 2000-01-07 , 19:04
LEG_07_99 , AIR27 , 2000-01-07 , 13:30 , BASE1 , 2000-01-07 , 16:52
LEG_07_100 , AIR27 , 2000-01-07 , 19:15 , BASE1 , 2000-01-07 , 22:40
LEG_07_101 , BASE1 , 2000-01-07 , 23:53 , AIR12 , 2000-01-08 , 01:14
LEG_07_102 , BASE1 , 2000-01-07 , 02:14 , AIR27 , 2000-01-07 , 05:55
LEG_07_103 , AIR15 , 2000-01-07 , 21:40 , BASE1 , 2000-01-08 , 00:40
LEG_07_104 , AIR5 , 2000-01-07 , 11:00 , BASE2 , 2000-01-07 , 12:06
LEG_07_105 , AIR28 , 2000-01-07 , 21:20 , BASE1 , 2000-01-08 , 00:40
LEG_07_106 , BASE1 , 2000-01-07 , 01:56 , AIR33 , 2000-01-07 , 04:27
LEG_07_107 , AIR28 , 2000-01-07 , 17:50 , BASE1 , 2000-01-07 , 21:10
LEG_07_108 , BASE1 , 2000-01-07 , 22:30 , AIR27 , 2000-01-08 , 02:21
LEG_07_109 , AIR11 , 2000-01-07 , 11:10 , BASE2 , 2000-01-07 , 13:19
LEG_07_110 , BASE2 , 2000-01-07 , 14:22 , AIR28 , 2000-01-07 , 16:56
LEG_07_111 , AIR28 , 2000-01-07 , 12:05 , BASE2 , 2000-01-07 , 14:41
LEG_07_112 , AIR8 , 2000-01-07 , 23:00 , BASE2 , 2000-01-08 , 00:17
LEG_07_113 , BASE2 , 2000-01-07 , 01:13 , AIR28 , 2000-01-07 , 03:47
LEG_07_114 , BASE1 , 2000-01-07 , 18:51 , AIR1 , 2000-01-07 , 21:32
LEG_07_115 , AIR1 , 2000-01-07 , 21:05 , BASE1 , 2000-01-08 , 00:19
LEG_07_116 , BASE1 , 2000-01-07 , 03:17 , AIR7 , 2000-01-07 , 04:16
LEG_07_117 , AIR1 , 2000-01-07 , 23:05 , BASE1 , 2000-01-08 , 02:20
LEG_07_118 , AIR25 , 2000-01-07 , 12:15 , BASE2 , 2000-01-07 , 13:25
LEG_07_119 , BASE2 , 2000-01-07 , 14:12 , AIR1 , 2000-01-07 , 15:55
LEG_07_120 , BASE2 , 2000-01-07 , 17:40 , AIR1 , 2000-01-07 , 19:26
LEG_07_121 , AIR22 , 2000-01-07 , 21:15 , BASE3 , 2000-01-08 , 00:52
LEG_07_122 , BASE3 , 2000-01-07 , 02:15 , AIR22 , 2000-01-07 , 06:16
LEG_07_123 , AIR22 , 2000-01-07 , 13:25 , BASE3 , 2000-01-07 , 16:59
LEG_07_124 , BASE3 , 2000-01-07 , 14:05 , AIR22 , 2000-01-07 , 18:08
LEG_07_125 , AIR1 , 2000-01-07 , 10:00 , BASE3 , 2000-01-07 , 12:46
LEG_07_126 , AIR22 , 2000-01-07 , 08:40 , BASE3 , 2000-01-07 , 12:15
LEG_07_127 , AIR22 , 2000-01-07 , 17:40 , BASE3 , 2000-01-07 , 21:18
LEG_07_128 , BASE3 , 2000-01-07 , 22:25 , AIR1 , 2000-01-08 , 01:07
LEG_07_129 , BASE3 , 2000-01-07 , 22:30 , AIR22 , 2000-01-08 , 02:30
LEG_07_130 , BASE1 , 2000-01-07 , 12:10 , AIR29 , 2000-01-07 , 14:11
LEG_07_131 , BASE1 , 2000-01-07 , 14:06 , AIR29 , 2000-01-07 , 16:06
LEG_07_132 , AIR29 , 2000-01-07 , 00:35 , BASE1 , 2000-01-07 , 02:29
LEG_07_133 , BASE1 , 2000-01-07 , 21:45 , AIR29 , 2000-01-07 , 23:38
LEG_07_134 , AIR29 , 2000-01-07 , 16:55 , BASE1 , 2000-01-07 , 18:47
LEG_07_135 , AIR3 , 2000-01-07 , 21:45 , BASE1 , 2000-01-08 , 00:29
LEG_07_136 , BASE1 , 2000-01-07 , 02:21 , AIR29 , 2000-01-07 , 04:16
LEG_07_137 , AIR29 , 2000-01-07 , 15:10 , BASE1 , 2000-01-07 , 17:00
LEG_07_138 , AIR29 , 2000-01-07 , 20:25 , BASE1 , 2000-01-07 , 22:18
LEG_07_139 , BASE1 , 2000-01-07 , 16:20 , AIR29 , 2000-01-07 , 18:26
LEG_07_140 , AIR12 , 2000-01-07 , 14:00 , BASE1 , 2000-01-07 , 15:29
LEG_07_141 , BASE1 , 2000-01-07 , 12:15 , AIR30 , 2000-01-07 , 15:48
LEG_07_142 , BASE2 , 2000-01-07 , 00:59 , AIR12 , 2000-01-07 , 01:52
LEG_07_143 , AIR30 , 2000-01-07 , 16:50 , BASE1 , 2000-01-07 , 20:29
LEG_07_144 , AIR29 , 2000-01-07 , 17:35 , BASE1 , 2000-01-07 , 19:27
LEG_07_145 , BASE1 , 2000-01-07 , 20:43 , AIR30 , 2000-01-08 , 00:17
LEG_07_146 , BASE1 , 2000-01-07 , 19:42 , AIR6 , 2000-01-07 , 23:14
LEG_07_147 , AIR30 , 2000-01-07 , 14:30 , BASE1 , 2000-01-07 , 18:11
LEG_07_148 , BASE1 , 2000-01-07 , 15:20 , AIR31 , 2000-01-07 , 18:25
LEG_07_149 , BASE1 , 2000-01-07 , 18:25 , AIR31 , 2000-01-07 , 21:34
LEG_07_150 , BASE1 , 2000-01-07 , 00:06 , AIR31 , 2000-01-07 , 03:19
LEG_07_151 , AIR32 , 2000-01-07 , 20:10 , BASE1 , 2000-01-07 , 23:00
LEG_07_152 , AIR31 , 2000-01-07 , 21:10 , BASE1 , 2000-01-08 , 00:30
LEG_07_153 , AIR31 , 2000-01-07 , 23:00 , BASE1 , 2000-01-08 , 02:23
LEG_07_154 , BASE1 , 2000-01-07 , 03:08 , AIR36 , 2000-01-07 , 03:53
LEG_07_155 , BASE1 , 2000-01-07 , 18:13 , AIR21 , 2000-01-07 , 20:05
LEG_07_156 , BASE1 , 2000-01-07 , 16:16 , AIR32 , 2000-01-07 , 19:17
LEG_07_157 , AIR15 , 2000-01-07 , 12:20 , BASE1 , 2000-01-07 , 15:16
LEG_07_158 , AIR32 , 2000-01-07 , 14:00 , BASE1 , 2000-01-07 , 16:48
LEG_07_159 , BASE1 , 2000-01-07 , 18:02 , AIR15 , 2000-01-07 , 20:39
LEG_07_160 , AIR23 , 2000-01-07 , 22:15 , BASE1 , 2000-01-08 , 00:54
LEG_07_161 , BASE1 , 2000-01-07 , 02:05 , AIR32 , 2000-01-07 , 05:05
LEG_07_162 , AIR21 , 2000-01-07 , 11:15 , BASE1 , 2000-01-07 , 13:17
LEG_07_163 , BASE1 , 2000-01-07 , 20:22 , AIR25 , 2000-01-07 , 21:56
LEG_07_164 , AIR32 , 2000-01-07 , 16:25 , BASE1 , 2000-01-07 , 19:14
LEG_07_165 , AIR33 , 2000-01-07 , 14:35 , BASE1 , 2000-01-07 , 17:01
LEG_07_166 , BASE1 , 2000-01-07 , 18:00 , AIR24 , 2000-01-07 , 20:45
LEG_07_167 , AIR10 , 2000-01-07 , 12:40 , BASE1 , 2000-01-07 , 15:19
LEG_07_168 , BASE1 , 2000-01-07 , 16:31 , AIR33 , 2000-01-07 , 19:06
LEG_07_169 , AIR33 , 2000-01-07 , 20:10 , BASE1 , 2000-01-07 , 22:42
LEG_07_170 , BASE1 , 2000-01-07 , 00:01 , AIR24 , 2000-01-07 , 02:47
LEG_07_171 , AIR17 , 2000-01-07 , 14:55 , BASE2 , 2000-01-07 , 16:47
LEG_07_172 , BASE2 , 2000-01-07 , 17:44 , AIR10 , 2000-01-07 , 19:07
LEG_07_173 , BASE1 , 2000-01-07 , 12:45 , AIR34 , 2000-01-07 , 16:02
LEG_07_174 , AIR34 , 2000-01-07 , 17:15 , BASE1 , 2000-01-07 , 21:00
LEG_07_175 , BASE1 , 2000-01-07 , 21:46 , AIR5 , 2000-01-07 , 22:47
LEG_07_176 , AIR8 , 2000-01-07 , 12:00 , BASE1 , 2000-01-07 , 13:24
LEG_07_177 , BASE1 , 2000-01-07 , 14:32 , AIR35 , 2000-01-07 , 17:22
LEG_07_178 , AIR35 , 2000-01-07 , 12:00 , BASE1 , 2000-01-07 , 14:31
LEG_07_179 , AIR26 , 2000-01-07 , 22:55 , BASE1 , 2000-01-08 , 00:54
LEG_07_180 , BASE1 , 2000-01-07 , 02:02 , AIR35 , 2000-01-07 , 04:43
LEG_07_181 , BASE1 , 2000-01-07 , 23:00 , AIR8 , 2000-01-08 , 00:20
LEG_07_182 , AIR35 , 2000-01-07 , 19:45 , BASE1 , 2000-01-07 , 22:08
LEG_07_183 , AIR38 , 2000-01-07 , 14:00 , BASE1 , 2000-01-07 , 17:02
LEG_07_184 , BASE1 , 2000-01-07 , 17:58 , AIR5 , 2000-01-07 , 19:00
LEG_07_185 , BASE1 , 2000-01-07 , 22:08 , AIR11 , 2000-01-08 , 00:51
LEG_07_186 , BASE1 , 2000-01-07 , 12:22 , AIR23 , 2000-01-07 , 14:49
LEG_07_187 , AIR36 , 2000-01-07 , 11:50 , BASE1 , 2000-01-07 , 12:36
LEG_07_188 , BASE1 , 2000-01-07 , 13:45 , BASE2 , 2000-01-07 , 15:22
LEG_07_189 , AIR24 , 2000-01-07 , 21:45 , BASE1 , 2000-01-08 , 00:53
LEG_07_190 , AIR10 , 2000-01-07 , 10:30 , BASE2 , 2000-01-07 , 12:08
LEG_07_191 , BASE2 , 2000-01-07 , 13:07 , AIR37 , 2000-01-07 , 17:59
LEG_07_192 , BASE2 , 2000-01-07 , 21:15 , AIR16 , 2000-01-07 , 22:58
LEG_07_193 , AIR37 , 2000-01-07 , 15:30 , BASE2 , 2000-01-07 , 19:43
LEG_07_194 , AIR37 , 2000-01-07 , 19:35 , BASE2 , 2000-01-07 , 23:50
LEG_07_195 , BASE2 , 2000-01-07 , 01:12 , AIR1 , 2000-01-07 , 02:49
LEG_07_196 , AIR10 , 2000-01-07 , 20:30 , BASE2 , 2000-01-07 , 22:08
LEG_07_197 , BASE2 , 2000-01-07 , 23:02 , AIR37 , 2000-01-08 , 03:52
LEG_07_198 , AIR10 , 2000-01-07 , 14:35 , BASE3 , 2000-01-07 , 16:43
LEG_07_199 , BASE3 , 2000-01-07 , 17:40 , AIR10 , 2000-01-07 , 19:40
LEG_07_200 , AIR10 , 2000-01-07 , 23:20 , BASE3 , 2000-01-08 , 01:37
LEG_07_201 , BASE3 , 2000-01-07 , 18:00 , AIR28 , 2000-01-07 , 19:48
LEG_07_202 , AIR1 , 2000-01-07 , 13:59 , BASE3 , 2000-01-07 , 16:48
LEG_07_203 , AIR6 , 2000-01-07 , 05:50 , BASE2 , 2000-01-07 , 09:58
LEG_07_204 , AIR5 , 2000-01-07 , 23:45 , BASE3 , 2000-01-08 , 01:28
LEG_07_205 , AIR31 , 2000-01-07 , 14:45 , BASE3 , 2000-01-07 , 16:47
LEG_07_206 , BASE3 , 2000-01-07 , 17:45 , AIR22 , 2000-01-07 , 21:39
LEG_07_207 , BASE3 , 2000-01-07 , 17:50 , AIR31 , 2000-01-07 , 19:45
LEG_07_208 , AIR31 , 2000-01-07 , 19:15 , BASE3 , 2000-01-07 , 21:20
LEG_07_209 , AIR38 , 2000-01-07 , 18:13 , BASE3 , 2000-01-07 , 21:29
LEG_07_210 , BASE3 , 2000-01-07 , 13:45 , AIR38 , 2000-01-07 , 17:19
LEG_07_211 , BASE3 , 2000-01-07 , 02:20 , AIR5 , 2000-01-07 , 03:57
LEG_07_212 , BASE3 , 2000-01-07 , 14:00 , AIR6 , 2000-01-07 , 18:40
LEG_07_213 , AIR6 , 2000-01-07 , 16:50 , BASE3 , 2000-01-07 , 20:54
LEG_07_214 , BASE2 , 2000-01-07 , 21:08 , AIR24 , 2000-01-07 , 22:59
LEG_07_215 , AIR30 , 2000-01-07 , 17:05 , BASE2 , 2000-01-07 , 20:11
LEG_07_216 , BASE2 , 2000-01-07 , 13:06 , AIR30 , 2000-01-07 , 16:05
LEG_07_217 , AIR14 , 2000-01-07 , 11:00 , BASE2 , 2000-01-07 , 12:06
LEG_07_218 , AIR12 , 2000-01-07 , 11:10 , BASE2 , 2000-01-07 , 11:57
LEG_07_219 , BASE2 , 2000-01-07 , 13:12 , AIR14 , 2000-01-07 , 14:25
LEG_07_220 , AIR25 , 2000-01-07 , 19:44 , BASE1 , 2000-01-07 , 21:15
LEG_07_221 , AIR25 , 2000-01-07 , 23:20 , BASE1 , 2000-01-08 , 00:52
LEG_07_222 , AIR45 , 2000-01-07 , 12:05 , BASE1 , 2000-01-07 , 13:09
LEG_07_223 , BASE2 , 2000-01-07 , 10:51 , AIR3 , 2000-01-07 , 12:27
LEG_07_224 , BASE2 , 2000-01-07 , 19:39 , AIR38 , 2000-01-08 , 00:00
LEG_07_225 , AIR1 , 2000-01-07 , 16:41 , BASE2 , 2000-01-07 , 18:41
LEG_07_226 , BASE2 , 2000-01-07 , 12:57 , AIR29 , 2000-01-07 , 15:54
LEG_07_227 , AIR1 , 2000-01-07 , 10:10 , BASE2 , 2000-01-07 , 12:00
LEG_07_228 , BASE2 , 2000-01-07 , 17:53 , AIR11 , 2000-01-07 , 19:45
LEG_07_229 , AIR29 , 2000-01-07 , 14:00 , BASE2 , 2000-01-07 , 16:48
LEG_07_230 , AIR29 , 2000-01-07 , 21:05 , BASE2 , 2000-01-07 , 23:51
LEG_07_231 , AIR3 , 2000-01-07 , 13:25 , BASE2 , 2000-01-07 , 15:00
LEG_07_232 , BASE2 , 2000-01-07 , 16:12 , AIR29 , 2000-01-07 , 19:23
LEG_07_233 , BASE1 , 2000-01-07 , 23:42 , AIR26 , 2000-01-08 , 01:32
LEG_07_234 , BASE2 , 2000-01-07 , 10:30 , AIR25 , 2000-01-07 , 11:35
LEG_07_235 , AIR42 , 2000-01-07 , 13:45 , BASE1 , 2000-01-07 , 16:58
LEG_07_236 , BASE1 , 2000-01-07 , 02:12 , AIR42 , 2000-01-07 , 05:45
LEG_07_237 , BASE1 , 2000-01-07 , 17:57 , AIR29 , 2000-01-07 , 20:02
LEG_07_238 , AIR29 , 2000-01-07 , 19:20 , BASE1 , 2000-01-07 , 21:13
LEG_07_239 , BASE3 , 2000-01-07 , 22:10 , BASE2 , 2000-01-08 , 00:03
LEG_07_240 , AIR26 , 2000-01-07 , 11:20 , BASE1 , 2000-01-07 , 13:19
LEG_07_241 , BASE1 , 2000-01-07 , 14:20 , AIR43 , 2000-01-07 , 18:06
LEG_07_242 , AIR43 , 2000-01-07 , 19:10 , BASE1 , 2000-01-07 , 22:38
LEG_07_243 , BASE1 , 2000-01-07 , 18:16 , AIR14 , 2000-01-07 , 19:51
LEG_07_244 , AIR43 , 2000-01-07 , 13:45 , BASE1 , 2000-01-07 , 17:14
LEG_07_245 , BASE1 , 2000-01-07 , 02:00 , AIR43 , 2000-01-07 , 05:47
LEG_07_246 , BASE2 , 2000-01-07 , 17:42 , AIR15 , 2000-01-07 , 19:18
LEG_07_247 , AIR14 , 2000-01-07 , 15:40 , BASE2 , 2000-01-07 , 16:54
LEG_07_248 , AIR2 , 2000-01-07 , 22:00 , BASE3 , 2000-01-08 , 00:57
LEG_07_249 , BASE3 , 2000-01-07 , 13:30 , AIR2 , 2000-01-07 , 16:54
LEG_07_250 , AIR8 , 2000-01-07 , 11:00 , BASE2 , 2000-01-07 , 12:14
LEG_07_251 , BASE2 , 2000-01-07 , 13:17 , AIR16 , 2000-01-07 , 15:05
LEG_07_252 , AIR10 , 2000-01-07 , 15:50 , BASE1 , 2000-01-07 , 18:25
LEG_07_253 , BASE1 , 2000-01-07 , 19:15 , AIR2 , 2000-01-07 , 22:28
LEG_07_254 , BASE1 , 2000-01-07 , 12:12 , AIR18 , 2000-01-07 , 15:40
LEG_07_255 , AIR18 , 2000-01-07 , 16:45 , BASE1 , 2000-01-07 , 20:26
LEG_07_256 , BASE1 , 2000-01-07 , 22:14 , AIR32 , 2000-01-08 , 01:17
LEG_07_257 , BASE3 , 2000-01-07 , 13:41 , AIR44 , 2000-01-07 , 16:59
LEG_07_258 , BASE1 , 2000-01-07 , 11:00 , BASE3 , 2000-01-07 , 13:01
LEG_07_259 , BASE3 , 2000-01-07 , 22:15 , BASE2 , 2000-01-08 , 00:08
LEG_07_260 , AIR44 , 2000-01-07 , 17:49 , BASE3 , 2000-01-07 , 21:16
