#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_24_0 , BASE1 , 2000-01-24 , 21:50 , AIR1 , 2000-01-25 , 00:32
LEG_24_95 , AIR10 , 2000-01-24 , 10:43 , BASE1 , 2000-01-24 , 13:20
LEG_24_96 , BASE1 , 2000-01-24 , 14:16 , AIR27 , 2000-01-24 , 18:02
LEG_24_97 , BASE1 , 2000-01-24 , 17:45 , AIR25 , 2000-01-24 , 19:04
LEG_24_98 , AIR27 , 2000-01-24 , 13:30 , BASE1 , 2000-01-24 , 16:52
LEG_24_99 , AIR27 , 2000-01-24 , 19:15 , BASE1 , 2000-01-24 , 22:40
LEG_24_100 , BASE1 , 2000-01-24 , 23:53 , AIR12 , 2000-01-25 , 01:14
LEG_24_101 , BASE1 , 2000-01-24 , 02:14 , AIR27 , 2000-01-24 , 05:55
LEG_24_102 , AIR15 , 2000-01-24 , 21:40 , BASE1 , 2000-01-25 , 00:40
LEG_24_103 , AIR5 , 2000-01-24 , 11:00 , BASE2 , 2000-01-24 , 12:06
LEG_24_104 , AIR28 , 2000-01-24 , 21:20 , BASE1 , 2000-01-25 , 00:40
LEG_24_105 , BASE1 , 2000-01-24 , 01:56 , AIR33 , 2000-01-24 , 04:27
LEG_24_106 , AIR28 , 2000-01-24 , 17:50 , BASE1 , 2000-01-24 , 21:10
LEG_24_107 , BASE1 , 2000-01-24 , 22:30 , AIR27 , 2000-01-25 , 02:21
LEG_24_108 , AIR11 , 2000-01-24 , 11:10 , BASE2 , 2000-01-24 , 13:19
LEG_24_109 , BASE2 , 2000-01-24 , 14:22 , AIR28 , 2000-01-24 , 16:56
LEG_24_110 , AIR28 , 2000-01-24 , 12:05 , BASE2 , 2000-01-24 , 14:41
LEG_24_111 , AIR8 , 2000-01-24 , 23:00 , BASE2 , 2000-01-25 , 00:17
LEG_24_112 , BASE2 , 2000-01-24 , 01:13 , AIR28 , 2000-01-24 , 03:47
LEG_24_113 , BASE1 , 2000-01-24 , 18:51 , AIR1 , 2000-01-24 , 21:32
LEG_24_114 , AIR1 , 2000-01-24 , 21:05 , BASE1 , 2000-01-25 , 00:19
LEG_24_115 , BASE1 , 2000-01-24 , 03:17 , AIR7 , 2000-01-24 , 04:16
LEG_24_116 , AIR1 , 2000-01-24 , 23:05 , BASE1 , 2000-01-25 , 02:20
LEG_24_117 , AIR25 , 2000-01-24 , 12:15 , BASE2 , 2000-01-24 , 13:25
LEG_24_118 , BASE2 , 2000-01-24 , 14:12 , AIR1 , 2000-01-24 , 15:55
LEG_24_119 , BASE2 , 2000-01-24 , 17:40 , AIR1 , 2000-01-24 , 19:26
LEG_24_120 , AIR22 , 2000-01-24 , 21:15 , BASE3 , 2000-01-25 , 00:52
LEG_24_121 , BASE3 , 2000-01-24 , 02:15 , AIR22 , 2000-01-24 , 06:16
LEG_24_122 , AIR22 , 2000-01-24 , 13:25 , BASE3 , 2000-01-24 , 16:59
LEG_24_123 , BASE3 , 2000-01-24 , 14:05 , AIR22 , 2000-01-24 , 18:08
LEG_24_124 , AIR1 , 2000-01-24 , 10:00 , BASE3 , 2000-01-24 , 12:46
LEG_24_125 , AIR22 , 2000-01-24 , 08:40 , BASE3 , 2000-01-24 , 12:15
LEG_24_126 , AIR22 , 2000-01-24 , 17:40 , BASE3 , 2000-01-24 , 21:18
LEG_24_127 , BASE3 , 2000-01-24 , 22:25 , AIR1 , 2000-01-25 , 01:07
LEG_24_128 , BASE3 , 2000-01-24 , 22:30 , AIR22 , 2000-01-25 , 02:30
LEG_24_129 , BASE1 , 2000-01-24 , 12:10 , AIR29 , 2000-01-24 , 14:11
LEG_24_130 , BASE1 , 2000-01-24 , 14:06 , AIR29 , 2000-01-24 , 16:06
LEG_24_131 , AIR29 , 2000-01-24 , 00:35 , BASE1 , 2000-01-24 , 02:29
LEG_24_132 , BASE1 , 2000-01-24 , 21:45 , AIR29 , 2000-01-24 , 23:38
LEG_24_133 , AIR29 , 2000-01-24 , 16:55 , BASE1 , 2000-01-24 , 18:47
LEG_24_134 , AIR29 , 2000-01-24 , 15:10 , BASE1 , 2000-01-24 , 17:00
LEG_24_135 , AIR29 , 2000-01-24 , 20:25 , BASE1 , 2000-01-24 , 22:18
LEG_24_136 , BASE1 , 2000-01-24 , 16:20 , AIR29 , 2000-01-24 , 18:26
LEG_24_137 , AIR12 , 2000-01-24 , 14:00 , BASE1 , 2000-01-24 , 15:29
LEG_24_138 , BASE1 , 2000-01-24 , 12:15 , AIR30 , 2000-01-24 , 15:48
LEG_24_139 , AIR30 , 2000-01-24 , 16:50 , BASE1 , 2000-01-24 , 20:29
LEG_24_140 , AIR29 , 2000-01-24 , 17:35 , BASE1 , 2000-01-24 , 19:27
LEG_24_141 , BASE1 , 2000-01-24 , 20:43 , AIR30 , 2000-01-25 , 00:17
LEG_24_142 , BASE1 , 2000-01-24 , 19:42 , AIR6 , 2000-01-24 , 23:14
LEG_24_143 , AIR30 , 2000-01-24 , 14:30 , BASE1 , 2000-01-24 , 18:11
LEG_24_144 , BASE1 , 2000-01-24 , 15:20 , AIR31 , 2000-01-24 , 18:25
LEG_24_145 , BASE1 , 2000-01-24 , 18:25 , AIR31 , 2000-01-24 , 21:34
LEG_24_146 , BASE1 , 2000-01-24 , 00:06 , AIR31 , 2000-01-24 , 03:19
LEG_24_147 , AIR32 , 2000-01-24 , 20:10 , BASE1 , 2000-01-24 , 23:00
LEG_24_148 , AIR31 , 2000-01-24 , 21:10 , BASE1 , 2000-01-25 , 00:30
LEG_24_149 , AIR31 , 2000-01-24 , 23:00 , BASE1 , 2000-01-25 , 02:23
LEG_24_150 , BASE1 , 2000-01-24 , 03:08 , AIR36 , 2000-01-24 , 03:53
LEG_24_151 , BASE1 , 2000-01-24 , 18:13 , AIR21 , 2000-01-24 , 20:05
LEG_24_152 , BASE1 , 2000-01-24 , 16:16 , AIR32 , 2000-01-24 , 19:17
LEG_24_153 , AIR15 , 2000-01-24 , 12:20 , BASE1 , 2000-01-24 , 15:16
LEG_24_154 , AIR32 , 2000-01-24 , 14:00 , BASE1 , 2000-01-24 , 16:48
LEG_24_155 , BASE1 , 2000-01-24 , 18:02 , AIR15 , 2000-01-24 , 20:39
LEG_24_156 , AIR23 , 2000-01-24 , 22:15 , BASE1 , 2000-01-25 , 00:54
LEG_24_157 , BASE1 , 2000-01-24 , 02:05 , AIR32 , 2000-01-24 , 05:05
LEG_24_158 , AIR21 , 2000-01-24 , 11:15 , BASE1 , 2000-01-24 , 13:17
LEG_24_159 , BASE1 , 2000-01-24 , 20:22 , AIR25 , 2000-01-24 , 21:56
LEG_24_160 , AIR32 , 2000-01-24 , 16:25 , BASE1 , 2000-01-24 , 19:14
LEG_24_161 , AIR33 , 2000-01-24 , 14:35 , BASE1 , 2000-01-24 , 17:01
LEG_24_162 , BASE1 , 2000-01-24 , 18:00 , AIR24 , 2000-01-24 , 20:45
LEG_24_163 , AIR10 , 2000-01-24 , 12:40 , BASE1 , 2000-01-24 , 15:19
LEG_24_164 , BASE1 , 2000-01-24 , 16:31 , AIR33 , 2000-01-24 , 19:06
LEG_24_165 , AIR33 , 2000-01-24 , 20:10 , BASE1 , 2000-01-24 , 22:42
LEG_24_166 , BASE1 , 2000-01-24 , 00:01 , AIR24 , 2000-01-24 , 02:47
LEG_24_167 , BASE2 , 2000-01-24 , 17:53 , AIR11 , 2000-01-24 , 19:45
LEG_24_168 , AIR17 , 2000-01-24 , 14:55 , BASE2 , 2000-01-24 , 16:47
LEG_24_169 , BASE1 , 2000-01-24 , 12:45 , AIR34 , 2000-01-24 , 16:02
LEG_24_170 , AIR34 , 2000-01-24 , 17:15 , BASE1 , 2000-01-24 , 21:00
LEG_24_171 , BASE1 , 2000-01-24 , 21:46 , AIR5 , 2000-01-24 , 22:47
LEG_24_172 , AIR8 , 2000-01-24 , 12:00 , BASE1 , 2000-01-24 , 13:24
LEG_24_173 , BASE1 , 2000-01-24 , 14:32 , AIR35 , 2000-01-24 , 17:22
LEG_24_174 , AIR35 , 2000-01-24 , 12:00 , BASE1 , 2000-01-24 , 14:31
LEG_24_175 , AIR26 , 2000-01-24 , 22:55 , BASE1 , 2000-01-25 , 00:54
LEG_24_176 , BASE1 , 2000-01-24 , 02:02 , AIR35 , 2000-01-24 , 04:43
LEG_24_177 , BASE1 , 2000-01-24 , 23:00 , AIR8 , 2000-01-25 , 00:20
LEG_24_178 , AIR35 , 2000-01-24 , 19:45 , BASE1 , 2000-01-24 , 22:08
LEG_24_179 , AIR38 , 2000-01-24 , 14:00 , BASE1 , 2000-01-24 , 17:02
LEG_24_180 , BASE1 , 2000-01-24 , 17:58 , AIR5 , 2000-01-24 , 19:00
LEG_24_181 , BASE1 , 2000-01-24 , 22:08 , AIR11 , 2000-01-25 , 00:51
LEG_24_182 , BASE1 , 2000-01-24 , 12:22 , AIR23 , 2000-01-24 , 14:49
LEG_24_183 , AIR36 , 2000-01-24 , 11:50 , BASE1 , 2000-01-24 , 12:36
LEG_24_184 , BASE1 , 2000-01-24 , 13:45 , BASE2 , 2000-01-24 , 15:22
LEG_24_185 , AIR24 , 2000-01-24 , 21:45 , BASE1 , 2000-01-25 , 00:53
LEG_24_186 , AIR10 , 2000-01-24 , 10:30 , BASE2 , 2000-01-24 , 12:08
LEG_24_187 , BASE2 , 2000-01-24 , 13:07 , AIR37 , 2000-01-24 , 17:59
LEG_24_188 , BASE2 , 2000-01-24 , 21:15 , AIR16 , 2000-01-24 , 22:58
LEG_24_189 , AIR37 , 2000-01-24 , 15:30 , BASE2 , 2000-01-24 , 19:43
LEG_24_190 , AIR37 , 2000-01-24 , 19:35 , BASE2 , 2000-01-24 , 23:50
LEG_24_191 , BASE2 , 2000-01-24 , 01:12 , AIR1 , 2000-01-24 , 02:49
LEG_24_192 , AIR10 , 2000-01-24 , 20:30 , BASE2 , 2000-01-24 , 22:08
LEG_24_193 , BASE2 , 2000-01-24 , 23:02 , AIR37 , 2000-01-25 , 03:52
LEG_24_194 , AIR10 , 2000-01-24 , 14:35 , BASE3 , 2000-01-24 , 16:43
LEG_24_195 , BASE3 , 2000-01-24 , 17:40 , AIR10 , 2000-01-24 , 19:40
LEG_24_196 , AIR10 , 2000-01-24 , 23:20 , BASE3 , 2000-01-25 , 01:37
LEG_24_197 , BASE3 , 2000-01-24 , 18:00 , AIR28 , 2000-01-24 , 19:48
LEG_24_198 , AIR1 , 2000-01-24 , 13:59 , BASE3 , 2000-01-24 , 16:48
LEG_24_199 , AIR5 , 2000-01-24 , 23:45 , BASE3 , 2000-01-25 , 01:28
LEG_24_200 , AIR31 , 2000-01-24 , 14:45 , BASE3 , 2000-01-24 , 16:47
LEG_24_201 , BASE3 , 2000-01-24 , 17:45 , AIR22 , 2000-01-24 , 21:39
LEG_24_202 , BASE3 , 2000-01-24 , 17:50 , AIR31 , 2000-01-24 , 19:45
LEG_24_203 , AIR31 , 2000-01-24 , 19:15 , BASE3 , 2000-01-24 , 21:20
LEG_24_204 , AIR38 , 2000-01-24 , 18:13 , BASE3 , 2000-01-24 , 21:29
LEG_24_205 , BASE3 , 2000-01-24 , 13:45 , AIR38 , 2000-01-24 , 17:19
LEG_24_206 , BASE3 , 2000-01-24 , 02:20 , AIR5 , 2000-01-24 , 03:57
LEG_24_207 , BASE3 , 2000-01-24 , 14:00 , AIR6 , 2000-01-24 , 18:40
LEG_24_208 , AIR6 , 2000-01-24 , 16:50 , BASE3 , 2000-01-24 , 20:54
LEG_24_209 , BASE2 , 2000-01-24 , 21:08 , AIR24 , 2000-01-24 , 22:59
LEG_24_210 , AIR30 , 2000-01-24 , 17:05 , BASE2 , 2000-01-24 , 20:11
LEG_24_211 , BASE2 , 2000-01-24 , 13:06 , AIR30 , 2000-01-24 , 16:05
LEG_24_212 , AIR14 , 2000-01-24 , 11:00 , BASE2 , 2000-01-24 , 12:06
LEG_24_213 , AIR25 , 2000-01-24 , 19:44 , BASE1 , 2000-01-24 , 21:15
LEG_24_214 , AIR25 , 2000-01-24 , 23:20 , BASE1 , 2000-01-25 , 00:52
LEG_24_215 , AIR3 , 2000-01-24 , 21:45 , BASE1 , 2000-01-25 , 00:29
LEG_24_216 , AIR45 , 2000-01-24 , 12:05 , BASE1 , 2000-01-24 , 13:09
LEG_24_217 , BASE2 , 2000-01-24 , 01:04 , AIR34 , 2000-01-24 , 03:46
LEG_24_218 , AIR34 , 2000-01-24 , 13:45 , BASE2 , 2000-01-24 , 16:34
LEG_24_219 , BASE2 , 2000-01-24 , 20:55 , AIR8 , 2000-01-24 , 22:09
LEG_24_220 , AIR34 , 2000-01-24 , 17:00 , BASE2 , 2000-01-24 , 19:52
LEG_24_221 , BASE2 , 2000-01-24 , 12:59 , AIR34 , 2000-01-24 , 15:46
LEG_24_222 , BASE2 , 2000-01-24 , 10:51 , AIR3 , 2000-01-24 , 12:27
LEG_24_223 , BASE2 , 2000-01-24 , 19:39 , AIR38 , 2000-01-25 , 00:00
LEG_24_224 , AIR1 , 2000-01-24 , 16:41 , BASE2 , 2000-01-24 , 18:41
LEG_24_225 , AIR41 , 2000-01-24 , 10:10 , BASE2 , 2000-01-24 , 12:11
LEG_24_226 , BASE2 , 2000-01-24 , 12:57 , AIR29 , 2000-01-24 , 15:54
LEG_24_227 , AIR1 , 2000-01-24 , 10:10 , BASE2 , 2000-01-24 , 12:00
LEG_24_228 , AIR29 , 2000-01-24 , 21:05 , BASE2 , 2000-01-24 , 23:51
LEG_24_229 , AIR3 , 2000-01-24 , 13:25 , BASE2 , 2000-01-24 , 15:00
LEG_24_230 , BASE2 , 2000-01-24 , 16:12 , AIR29 , 2000-01-24 , 19:23
LEG_24_231 , BASE1 , 2000-01-24 , 23:42 , AIR26 , 2000-01-25 , 01:32
LEG_24_232 , BASE2 , 2000-01-24 , 10:30 , AIR25 , 2000-01-24 , 11:35
LEG_24_233 , AIR42 , 2000-01-24 , 13:45 , BASE1 , 2000-01-24 , 16:58
LEG_24_234 , BASE1 , 2000-01-24 , 02:12 , AIR42 , 2000-01-24 , 05:45
LEG_24_235 , BASE1 , 2000-01-24 , 17:57 , AIR29 , 2000-01-24 , 20:02
LEG_24_236 , AIR29 , 2000-01-24 , 19:20 , BASE1 , 2000-01-24 , 21:13
LEG_24_237 , BASE3 , 2000-01-24 , 22:10 , BASE2 , 2000-01-25 , 00:03
LEG_24_238 , AIR26 , 2000-01-24 , 11:20 , BASE1 , 2000-01-24 , 13:19
LEG_24_239 , BASE1 , 2000-01-24 , 14:20 , AIR43 , 2000-01-24 , 18:06
LEG_24_240 , AIR43 , 2000-01-24 , 19:10 , BASE1 , 2000-01-24 , 22:38
LEG_24_241 , BASE1 , 2000-01-24 , 18:16 , AIR14 , 2000-01-24 , 19:51
LEG_24_242 , AIR43 , 2000-01-24 , 13:45 , BASE1 , 2000-01-24 , 17:14
LEG_24_243 , BASE1 , 2000-01-24 , 02:00 , AIR43 , 2000-01-24 , 05:47
LEG_24_244 , BASE2 , 2000-01-24 , 17:42 , AIR15 , 2000-01-24 , 19:18
LEG_24_245 , AIR2 , 2000-01-24 , 22:00 , BASE3 , 2000-01-25 , 00:57
LEG_24_246 , BASE3 , 2000-01-24 , 13:30 , AIR2 , 2000-01-24 , 16:54
LEG_24_247 , AIR8 , 2000-01-24 , 11:00 , BASE2 , 2000-01-24 , 12:14
LEG_24_248 , BASE2 , 2000-01-24 , 13:17 , AIR16 , 2000-01-24 , 15:05
LEG_24_249 , AIR10 , 2000-01-24 , 15:50 , BASE1 , 2000-01-24 , 18:25
LEG_24_250 , BASE1 , 2000-01-24 , 19:15 , AIR2 , 2000-01-24 , 22:28
LEG_24_251 , BASE1 , 2000-01-24 , 12:12 , AIR18 , 2000-01-24 , 15:40
LEG_24_252 , AIR18 , 2000-01-24 , 16:45 , BASE1 , 2000-01-24 , 20:26
LEG_24_253 , BASE1 , 2000-01-24 , 22:14 , AIR32 , 2000-01-25 , 01:17
LEG_24_254 , BASE3 , 2000-01-24 , 13:41 , AIR44 , 2000-01-24 , 16:59
LEG_24_255 , BASE1 , 2000-01-24 , 11:00 , BASE3 , 2000-01-24 , 13:01
LEG_24_256 , BASE3 , 2000-01-24 , 22:15 , BASE2 , 2000-01-25 , 00:08
LEG_24_257 , AIR44 , 2000-01-24 , 17:49 , BASE3 , 2000-01-24 , 21:16
