#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_16_0 , BASE1 , 2000-01-16 , 21:50 , AIR1 , 2000-01-17 , 00:32
LEG_16_58 , BASE3 , 2000-01-16 , 02:05 , AIR10 , 2000-01-16 , 03:59
LEG_16_59 , BASE3 , 2000-01-16 , 14:00 , AIR19 , 2000-01-16 , 18:29
LEG_16_60 , BASE2 , 2000-01-16 , 14:30 , AIR20 , 2000-01-16 , 15:43
LEG_16_61 , AIR39 , 2000-01-16 , 12:20 , BASE2 , 2000-01-16 , 13:33
LEG_16_62 , AIR9 , 2000-01-16 , 05:15 , BASE2 , 2000-01-16 , 09:44
LEG_16_63 , BASE2 , 2000-01-16 , 21:19 , AIR41 , 2000-01-16 , 23:04
LEG_16_64 , AIR9 , 2000-01-16 , 15:30 , BASE2 , 2000-01-16 , 19:54
LEG_16_65 , BASE2 , 2000-01-16 , 19:15 , AIR9 , 2000-01-17 , 00:02
LEG_16_66 , AIR9 , 2000-01-16 , 19:40 , BASE2 , 2000-01-17 , 00:02
LEG_16_67 , BASE2 , 2000-01-16 , 12:55 , AIR9 , 2000-01-16 , 17:39
LEG_16_68 , BASE2 , 2000-01-16 , 23:17 , AIR9 , 2000-01-17 , 04:07
LEG_16_69 , AIR21 , 2000-01-16 , 21:00 , BASE2 , 2000-01-16 , 21:59
LEG_16_70 , AIR22 , 2000-01-16 , 07:35 , BASE1 , 2000-01-16 , 11:02
LEG_16_71 , BASE1 , 2000-01-16 , 12:02 , AIR12 , 2000-01-16 , 13:16
LEG_16_72 , AIR22 , 2000-01-16 , 13:55 , BASE1 , 2000-01-16 , 17:24
LEG_16_73 , BASE1 , 2000-01-16 , 18:42 , AIR23 , 2000-01-16 , 21:09
LEG_16_74 , BASE1 , 2000-01-16 , 00:05 , AIR22 , 2000-01-16 , 04:15
LEG_16_75 , BASE1 , 2000-01-16 , 23:49 , AIR23 , 2000-01-17 , 02:17
LEG_16_76 , AIR22 , 2000-01-16 , 19:05 , BASE1 , 2000-01-16 , 22:38
LEG_16_77 , BASE1 , 2000-01-16 , 15:50 , AIR22 , 2000-01-16 , 19:48
LEG_16_78 , BASE1 , 2000-01-16 , 12:25 , AIR10 , 2000-01-16 , 14:42
LEG_16_79 , AIR22 , 2000-01-16 , 22:40 , BASE2 , 2000-01-17 , 03:11
LEG_16_80 , BASE2 , 2000-01-16 , 11:00 , AIR22 , 2000-01-16 , 15:54
LEG_16_81 , BASE1 , 2000-01-16 , 23:40 , AIR10 , 2000-01-17 , 01:59
LEG_16_82 , BASE2 , 2000-01-16 , 19:40 , AIR22 , 2000-01-17 , 00:37
LEG_16_83 , AIR23 , 2000-01-16 , 16:05 , BASE2 , 2000-01-16 , 18:05
LEG_16_84 , AIR24 , 2000-01-16 , 23:55 , BASE2 , 2000-01-17 , 01:59
LEG_16_85 , AIR19 , 2000-01-16 , 07:50 , BASE1 , 2000-01-16 , 11:15
LEG_16_86 , BASE2 , 2000-01-16 , 16:25 , AIR19 , 2000-01-16 , 21:36
LEG_16_87 , BASE1 , 2000-01-16 , 00:03 , AIR14 , 2000-01-16 , 01:42
LEG_16_88 , AIR19 , 2000-01-16 , 19:25 , BASE1 , 2000-01-16 , 23:00
LEG_16_89 , AIR20 , 2000-01-16 , 16:50 , BASE2 , 2000-01-16 , 18:07
LEG_16_90 , BASE2 , 2000-01-16 , 19:42 , AIR19 , 2000-01-17 , 00:47
LEG_16_91 , AIR19 , 2000-01-16 , 22:45 , BASE1 , 2000-01-17 , 02:18
LEG_16_92 , BASE1 , 2000-01-16 , 15:15 , AIR19 , 2000-01-16 , 19:16
LEG_16_93 , BASE1 , 2000-01-16 , 20:24 , AIR26 , 2000-01-16 , 22:11
LEG_16_94 , AIR27 , 2000-01-16 , 16:05 , BASE1 , 2000-01-16 , 19:26
LEG_16_95 , AIR10 , 2000-01-16 , 10:43 , BASE1 , 2000-01-16 , 13:20
LEG_16_96 , BASE1 , 2000-01-16 , 14:16 , AIR27 , 2000-01-16 , 18:02
LEG_16_97 , BASE1 , 2000-01-16 , 17:45 , AIR25 , 2000-01-16 , 19:04
LEG_16_98 , AIR27 , 2000-01-16 , 13:30 , BASE1 , 2000-01-16 , 16:52
LEG_16_99 , AIR27 , 2000-01-16 , 19:15 , BASE1 , 2000-01-16 , 22:40
LEG_16_100 , BASE1 , 2000-01-16 , 23:53 , AIR12 , 2000-01-17 , 01:14
LEG_16_101 , BASE1 , 2000-01-16 , 02:14 , AIR27 , 2000-01-16 , 05:55
LEG_16_102 , AIR15 , 2000-01-16 , 21:40 , BASE1 , 2000-01-17 , 00:40
LEG_16_103 , AIR5 , 2000-01-16 , 11:00 , BASE2 , 2000-01-16 , 12:06
LEG_16_104 , AIR28 , 2000-01-16 , 21:20 , BASE1 , 2000-01-17 , 00:40
LEG_16_105 , BASE1 , 2000-01-16 , 01:56 , AIR33 , 2000-01-16 , 04:27
LEG_16_106 , AIR28 , 2000-01-16 , 17:50 , BASE1 , 2000-01-16 , 21:10
LEG_16_107 , BASE1 , 2000-01-16 , 22:30 , AIR27 , 2000-01-17 , 02:21
LEG_16_108 , AIR11 , 2000-01-16 , 11:10 , BASE2 , 2000-01-16 , 13:19
LEG_16_109 , BASE2 , 2000-01-16 , 14:22 , AIR28 , 2000-01-16 , 16:56
LEG_16_110 , AIR28 , 2000-01-16 , 12:05 , BASE2 , 2000-01-16 , 14:41
LEG_16_111 , AIR8 , 2000-01-16 , 23:00 , BASE2 , 2000-01-17 , 00:17
LEG_16_112 , BASE2 , 2000-01-16 , 01:13 , AIR28 , 2000-01-16 , 03:47
LEG_16_113 , BASE1 , 2000-01-16 , 18:51 , AIR1 , 2000-01-16 , 21:32
LEG_16_114 , AIR1 , 2000-01-16 , 21:05 , BASE1 , 2000-01-17 , 00:19
LEG_16_115 , BASE1 , 2000-01-16 , 03:17 , AIR7 , 2000-01-16 , 04:16
LEG_16_116 , AIR1 , 2000-01-16 , 23:05 , BASE1 , 2000-01-17 , 02:20
LEG_16_117 , AIR25 , 2000-01-16 , 12:15 , BASE2 , 2000-01-16 , 13:25
LEG_16_118 , BASE2 , 2000-01-16 , 14:12 , AIR1 , 2000-01-16 , 15:55
LEG_16_119 , BASE2 , 2000-01-16 , 17:40 , AIR1 , 2000-01-16 , 19:26
LEG_16_120 , AIR22 , 2000-01-16 , 21:15 , BASE3 , 2000-01-17 , 00:52
LEG_16_121 , BASE3 , 2000-01-16 , 02:15 , AIR22 , 2000-01-16 , 06:16
LEG_16_122 , AIR22 , 2000-01-16 , 13:25 , BASE3 , 2000-01-16 , 16:59
LEG_16_123 , BASE3 , 2000-01-16 , 14:05 , AIR22 , 2000-01-16 , 18:08
LEG_16_124 , AIR1 , 2000-01-16 , 10:00 , BASE3 , 2000-01-16 , 12:46
LEG_16_125 , AIR22 , 2000-01-16 , 08:40 , BASE3 , 2000-01-16 , 12:15
LEG_16_126 , AIR22 , 2000-01-16 , 17:40 , BASE3 , 2000-01-16 , 21:18
LEG_16_127 , BASE3 , 2000-01-16 , 22:25 , AIR1 , 2000-01-17 , 01:07
LEG_16_128 , BASE3 , 2000-01-16 , 22:30 , AIR22 , 2000-01-17 , 02:30
LEG_16_129 , BASE1 , 2000-01-16 , 12:10 , AIR29 , 2000-01-16 , 14:11
LEG_16_130 , BASE1 , 2000-01-16 , 14:06 , AIR29 , 2000-01-16 , 16:06
LEG_16_131 , AIR29 , 2000-01-16 , 00:35 , BASE1 , 2000-01-16 , 02:29
LEG_16_132 , BASE1 , 2000-01-16 , 21:45 , AIR29 , 2000-01-16 , 23:38
LEG_16_133 , AIR29 , 2000-01-16 , 16:55 , BASE1 , 2000-01-16 , 18:47
LEG_16_134 , AIR29 , 2000-01-16 , 15:10 , BASE1 , 2000-01-16 , 17:00
LEG_16_135 , AIR29 , 2000-01-16 , 20:25 , BASE1 , 2000-01-16 , 22:18
LEG_16_136 , BASE1 , 2000-01-16 , 16:20 , AIR29 , 2000-01-16 , 18:26
LEG_16_137 , AIR12 , 2000-01-16 , 14:00 , BASE1 , 2000-01-16 , 15:29
LEG_16_138 , BASE1 , 2000-01-16 , 12:15 , AIR30 , 2000-01-16 , 15:48
LEG_16_139 , AIR30 , 2000-01-16 , 16:50 , BASE1 , 2000-01-16 , 20:29
LEG_16_140 , AIR29 , 2000-01-16 , 17:35 , BASE1 , 2000-01-16 , 19:27
LEG_16_141 , BASE1 , 2000-01-16 , 20:43 , AIR30 , 2000-01-17 , 00:17
LEG_16_142 , BASE1 , 2000-01-16 , 19:42 , AIR6 , 2000-01-16 , 23:14
LEG_16_143 , AIR30 , 2000-01-16 , 14:30 , BASE1 , 2000-01-16 , 18:11
LEG_16_144 , BASE1 , 2000-01-16 , 15:20 , AIR31 , 2000-01-16 , 18:25
LEG_16_145 , BASE1 , 2000-01-16 , 18:25 , AIR31 , 2000-01-16 , 21:34
LEG_16_146 , BASE1 , 2000-01-16 , 00:06 , AIR31 , 2000-01-16 , 03:19
LEG_16_147 , AIR32 , 2000-01-16 , 20:10 , BASE1 , 2000-01-16 , 23:00
LEG_16_148 , AIR31 , 2000-01-16 , 21:10 , BASE1 , 2000-01-17 , 00:30
LEG_16_149 , AIR31 , 2000-01-16 , 23:00 , BASE1 , 2000-01-17 , 02:23
LEG_16_150 , BASE1 , 2000-01-16 , 03:08 , AIR36 , 2000-01-16 , 03:53
LEG_16_151 , BASE1 , 2000-01-16 , 18:13 , AIR21 , 2000-01-16 , 20:05
LEG_16_152 , BASE1 , 2000-01-16 , 16:16 , AIR32 , 2000-01-16 , 19:17
LEG_16_153 , AIR15 , 2000-01-16 , 12:20 , BASE1 , 2000-01-16 , 15:16
LEG_16_154 , AIR32 , 2000-01-16 , 14:00 , BASE1 , 2000-01-16 , 16:48
LEG_16_155 , BASE1 , 2000-01-16 , 18:02 , AIR15 , 2000-01-16 , 20:39
LEG_16_156 , AIR23 , 2000-01-16 , 22:15 , BASE1 , 2000-01-17 , 00:54
LEG_16_157 , BASE1 , 2000-01-16 , 02:05 , AIR32 , 2000-01-16 , 05:05
LEG_16_158 , AIR21 , 2000-01-16 , 11:15 , BASE1 , 2000-01-16 , 13:17
LEG_16_159 , BASE1 , 2000-01-16 , 20:22 , AIR25 , 2000-01-16 , 21:56
LEG_16_160 , AIR32 , 2000-01-16 , 16:25 , BASE1 , 2000-01-16 , 19:14
LEG_16_161 , AIR33 , 2000-01-16 , 14:35 , BASE1 , 2000-01-16 , 17:01
LEG_16_162 , BASE1 , 2000-01-16 , 18:00 , AIR24 , 2000-01-16 , 20:45
LEG_16_163 , AIR10 , 2000-01-16 , 12:40 , BASE1 , 2000-01-16 , 15:19
LEG_16_164 , BASE1 , 2000-01-16 , 16:31 , AIR33 , 2000-01-16 , 19:06
LEG_16_165 , AIR33 , 2000-01-16 , 20:10 , BASE1 , 2000-01-16 , 22:42
LEG_16_166 , BASE1 , 2000-01-16 , 00:01 , AIR24 , 2000-01-16 , 02:47
LEG_16_167 , BASE2 , 2000-01-16 , 17:53 , AIR11 , 2000-01-16 , 19:45
LEG_16_168 , AIR17 , 2000-01-16 , 14:55 , BASE2 , 2000-01-16 , 16:47
LEG_16_169 , BASE1 , 2000-01-16 , 12:45 , AIR34 , 2000-01-16 , 16:02
LEG_16_170 , AIR34 , 2000-01-16 , 17:15 , BASE1 , 2000-01-16 , 21:00
LEG_16_171 , BASE1 , 2000-01-16 , 21:46 , AIR5 , 2000-01-16 , 22:47
LEG_16_172 , AIR8 , 2000-01-16 , 12:00 , BASE1 , 2000-01-16 , 13:24
LEG_16_173 , BASE1 , 2000-01-16 , 14:32 , AIR35 , 2000-01-16 , 17:22
LEG_16_174 , AIR35 , 2000-01-16 , 12:00 , BASE1 , 2000-01-16 , 14:31
LEG_16_175 , AIR26 , 2000-01-16 , 22:55 , BASE1 , 2000-01-17 , 00:54
LEG_16_176 , BASE1 , 2000-01-16 , 02:02 , AIR35 , 2000-01-16 , 04:43
LEG_16_177 , BASE1 , 2000-01-16 , 23:00 , AIR8 , 2000-01-17 , 00:20
LEG_16_178 , AIR35 , 2000-01-16 , 19:45 , BASE1 , 2000-01-16 , 22:08
LEG_16_179 , AIR38 , 2000-01-16 , 14:00 , BASE1 , 2000-01-16 , 17:02
LEG_16_180 , BASE1 , 2000-01-16 , 17:58 , AIR5 , 2000-01-16 , 19:00
LEG_16_181 , BASE1 , 2000-01-16 , 22:08 , AIR11 , 2000-01-17 , 00:51
LEG_16_182 , BASE1 , 2000-01-16 , 12:22 , AIR23 , 2000-01-16 , 14:49
LEG_16_183 , AIR36 , 2000-01-16 , 11:50 , BASE1 , 2000-01-16 , 12:36
LEG_16_184 , BASE1 , 2000-01-16 , 13:45 , BASE2 , 2000-01-16 , 15:22
LEG_16_185 , AIR24 , 2000-01-16 , 21:45 , BASE1 , 2000-01-17 , 00:53
LEG_16_186 , AIR10 , 2000-01-16 , 10:30 , BASE2 , 2000-01-16 , 12:08
LEG_16_187 , BASE2 , 2000-01-16 , 13:07 , AIR37 , 2000-01-16 , 17:59
LEG_16_188 , BASE2 , 2000-01-16 , 21:15 , AIR16 , 2000-01-16 , 22:58
LEG_16_189 , AIR37 , 2000-01-16 , 15:30 , BASE2 , 2000-01-16 , 19:43
LEG_16_190 , AIR37 , 2000-01-16 , 19:35 , BASE2 , 2000-01-16 , 23:50
LEG_16_191 , BASE2 , 2000-01-16 , 01:12 , AIR1 , 2000-01-16 , 02:49
LEG_16_192 , AIR10 , 2000-01-16 , 20:30 , BASE2 , 2000-01-16 , 22:08
LEG_16_193 , BASE2 , 2000-01-16 , 23:02 , AIR37 , 2000-01-17 , 03:52
LEG_16_194 , AIR10 , 2000-01-16 , 14:35 , BASE3 , 2000-01-16 , 16:43
LEG_16_195 , BASE3 , 2000-01-16 , 17:40 , AIR10 , 2000-01-16 , 19:40
LEG_16_196 , AIR10 , 2000-01-16 , 23:20 , BASE3 , 2000-01-17 , 01:37
LEG_16_197 , BASE3 , 2000-01-16 , 18:00 , AIR28 , 2000-01-16 , 19:48
LEG_16_198 , AIR1 , 2000-01-16 , 13:59 , BASE3 , 2000-01-16 , 16:48
LEG_16_199 , AIR5 , 2000-01-16 , 23:45 , BASE3 , 2000-01-17 , 01:28
LEG_16_200 , AIR31 , 2000-01-16 , 14:45 , BASE3 , 2000-01-16 , 16:47
LEG_16_201 , BASE3 , 2000-01-16 , 17:45 , AIR22 , 2000-01-16 , 21:39
LEG_16_202 , BASE3 , 2000-01-16 , 17:50 , AIR31 , 2000-01-16 , 19:45
LEG_16_203 , AIR31 , 2000-01-16 , 19:15 , BASE3 , 2000-01-16 , 21:20
LEG_16_204 , AIR38 , 2000-01-16 , 18:13 , BASE3 , 2000-01-16 , 21:29
LEG_16_205 , BASE3 , 2000-01-16 , 13:45 , AIR38 , 2000-01-16 , 17:19
LEG_16_206 , BASE3 , 2000-01-16 , 02:20 , AIR5 , 2000-01-16 , 03:57
LEG_16_207 , BASE3 , 2000-01-16 , 14:00 , AIR6 , 2000-01-16 , 18:40
LEG_16_208 , AIR6 , 2000-01-16 , 16:50 , BASE3 , 2000-01-16 , 20:54
LEG_16_209 , BASE2 , 2000-01-16 , 21:08 , AIR24 , 2000-01-16 , 22:59
LEG_16_210 , AIR30 , 2000-01-16 , 17:05 , BASE2 , 2000-01-16 , 20:11
LEG_16_211 , BASE2 , 2000-01-16 , 13:06 , AIR30 , 2000-01-16 , 16:05
LEG_16_212 , AIR14 , 2000-01-16 , 11:00 , BASE2 , 2000-01-16 , 12:06
LEG_16_213 , AIR25 , 2000-01-16 , 19:44 , BASE1 , 2000-01-16 , 21:15
LEG_16_214 , AIR25 , 2000-01-16 , 23:20 , BASE1 , 2000-01-17 , 00:52
LEG_16_215 , AIR3 , 2000-01-16 , 21:45 , BASE1 , 2000-01-17 , 00:29
LEG_16_216 , AIR45 , 2000-01-16 , 12:05 , BASE1 , 2000-01-16 , 13:09
LEG_16_217 , BASE2 , 2000-01-16 , 01:04 , AIR34 , 2000-01-16 , 03:46
LEG_16_218 , AIR34 , 2000-01-16 , 13:45 , BASE2 , 2000-01-16 , 16:34
LEG_16_219 , BASE2 , 2000-01-16 , 20:55 , AIR8 , 2000-01-16 , 22:09
LEG_16_220 , AIR34 , 2000-01-16 , 17:00 , BASE2 , 2000-01-16 , 19:52
LEG_16_221 , BASE2 , 2000-01-16 , 12:59 , AIR34 , 2000-01-16 , 15:46
LEG_16_222 , BASE2 , 2000-01-16 , 10:51 , AIR3 , 2000-01-16 , 12:27
LEG_16_223 , BASE2 , 2000-01-16 , 19:39 , AIR38 , 2000-01-17 , 00:00
LEG_16_224 , AIR1 , 2000-01-16 , 16:41 , BASE2 , 2000-01-16 , 18:41
LEG_16_225 , AIR41 , 2000-01-16 , 10:10 , BASE2 , 2000-01-16 , 12:11
LEG_16_226 , BASE2 , 2000-01-16 , 12:57 , AIR29 , 2000-01-16 , 15:54
LEG_16_227 , AIR1 , 2000-01-16 , 10:10 , BASE2 , 2000-01-16 , 12:00
LEG_16_228 , AIR29 , 2000-01-16 , 21:05 , BASE2 , 2000-01-16 , 23:51
LEG_16_229 , AIR3 , 2000-01-16 , 13:25 , BASE2 , 2000-01-16 , 15:00
LEG_16_230 , BASE2 , 2000-01-16 , 16:12 , AIR29 , 2000-01-16 , 19:23
LEG_16_231 , BASE1 , 2000-01-16 , 23:42 , AIR26 , 2000-01-17 , 01:32
LEG_16_232 , BASE2 , 2000-01-16 , 10:30 , AIR25 , 2000-01-16 , 11:35
LEG_16_233 , AIR42 , 2000-01-16 , 13:45 , BASE1 , 2000-01-16 , 16:58
LEG_16_234 , BASE1 , 2000-01-16 , 02:12 , AIR42 , 2000-01-16 , 05:45
LEG_16_235 , BASE1 , 2000-01-16 , 17:57 , AIR29 , 2000-01-16 , 20:02
LEG_16_236 , AIR29 , 2000-01-16 , 19:20 , BASE1 , 2000-01-16 , 21:13
LEG_16_237 , BASE3 , 2000-01-16 , 22:10 , BASE2 , 2000-01-17 , 00:03
LEG_16_238 , AIR26 , 2000-01-16 , 11:20 , BASE1 , 2000-01-16 , 13:19
LEG_16_239 , BASE1 , 2000-01-16 , 14:20 , AIR43 , 2000-01-16 , 18:06
LEG_16_240 , AIR43 , 2000-01-16 , 19:10 , BASE1 , 2000-01-16 , 22:38
LEG_16_241 , BASE1 , 2000-01-16 , 18:16 , AIR14 , 2000-01-16 , 19:51
LEG_16_242 , AIR43 , 2000-01-16 , 13:45 , BASE1 , 2000-01-16 , 17:14
LEG_16_243 , BASE1 , 2000-01-16 , 02:00 , AIR43 , 2000-01-16 , 05:47
LEG_16_244 , BASE2 , 2000-01-16 , 17:42 , AIR15 , 2000-01-16 , 19:18
LEG_16_245 , AIR2 , 2000-01-16 , 22:00 , BASE3 , 2000-01-17 , 00:57
LEG_16_246 , BASE3 , 2000-01-16 , 13:30 , AIR2 , 2000-01-16 , 16:54
LEG_16_247 , AIR8 , 2000-01-16 , 11:00 , BASE2 , 2000-01-16 , 12:14
LEG_16_248 , BASE2 , 2000-01-16 , 13:17 , AIR16 , 2000-01-16 , 15:05
LEG_16_249 , AIR10 , 2000-01-16 , 15:50 , BASE1 , 2000-01-16 , 18:25
LEG_16_250 , BASE1 , 2000-01-16 , 19:15 , AIR2 , 2000-01-16 , 22:28
LEG_16_251 , BASE1 , 2000-01-16 , 12:12 , AIR18 , 2000-01-16 , 15:40
LEG_16_252 , AIR18 , 2000-01-16 , 16:45 , BASE1 , 2000-01-16 , 20:26
LEG_16_253 , BASE1 , 2000-01-16 , 22:14 , AIR32 , 2000-01-17 , 01:17
LEG_16_254 , BASE3 , 2000-01-16 , 13:41 , AIR44 , 2000-01-16 , 16:59
LEG_16_255 , BASE1 , 2000-01-16 , 11:00 , BASE3 , 2000-01-16 , 13:01
LEG_16_256 , BASE3 , 2000-01-16 , 22:15 , BASE2 , 2000-01-17 , 00:08
LEG_16_257 , AIR44 , 2000-01-16 , 17:49 , BASE3 , 2000-01-16 , 21:16
