#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_02_0 , BASE1 , 2000-01-02 , 11:00 , AIR7 , 2000-01-02 , 12:12
LEG_02_95 , BASE2 , 2000-01-02 , 20:57 , AIR22 , 2000-01-02 , 21:48
LEG_02_96 , AIR17 , 2000-01-02 , 18:50 , BASE2 , 2000-01-02 , 20:02
LEG_02_97 , BASE2 , 2000-01-02 , 13:05 , AIR20 , 2000-01-02 , 13:58
LEG_02_98 , AIR8 , 2000-01-02 , 10:10 , BASE2 , 2000-01-02 , 12:11
LEG_02_99 , AIR3 , 2000-01-02 , 18:15 , BASE1 , 2000-01-02 , 19:13
LEG_02_100 , BASE1 , 2000-01-02 , 20:35 , AIR6 , 2000-01-02 , 23:05
LEG_02_101 , AIR28 , 2000-01-02 , 13:15 , BASE2 , 2000-01-02 , 15:11
LEG_02_102 , AIR29 , 2000-01-02 , 12:15 , BASE2 , 2000-01-02 , 13:12
LEG_02_103 , BASE2 , 2000-01-02 , 14:15 , AIR28 , 2000-01-02 , 16:00
LEG_02_104 , AIR28 , 2000-01-02 , 16:43 , BASE2 , 2000-01-02 , 18:39
LEG_02_105 , BASE2 , 2000-01-02 , 19:28 , AIR21 , 2000-01-02 , 21:15
LEG_02_106 , BASE2 , 2000-01-02 , 17:50 , AIR28 , 2000-01-02 , 19:36
LEG_02_107 , AIR12 , 2000-01-02 , 15:50 , BASE2 , 2000-01-02 , 16:59
LEG_02_108 , BASE2 , 2000-01-02 , 23:24 , AIR29 , 2000-01-03 , 00:16
LEG_02_109 , AIR28 , 2000-01-02 , 20:28 , BASE2 , 2000-01-02 , 22:22
LEG_02_110 , BASE2 , 2000-01-02 , 21:15 , AIR28 , 2000-01-02 , 23:01
LEG_02_111 , AIR12 , 2000-01-02 , 18:40 , BASE2 , 2000-01-02 , 19:53
LEG_02_112 , BASE2 , 2000-01-02 , 10:49 , AIR11 , 2000-01-02 , 11:57
LEG_02_113 , AIR11 , 2000-01-02 , 10:35 , BASE2 , 2000-01-02 , 11:48
LEG_02_114 , BASE2 , 2000-01-02 , 12:50 , AIR29 , 2000-01-02 , 13:40
LEG_02_115 , BASE2 , 2000-01-02 , 00:52 , AIR11 , 2000-01-02 , 01:58
LEG_02_116 , AIR21 , 2000-01-02 , 22:00 , BASE2 , 2000-01-02 , 23:41
LEG_02_117 , AIR11 , 2000-01-02 , 14:05 , BASE2 , 2000-01-02 , 15:17
LEG_02_118 , BASE2 , 2000-01-02 , 16:24 , AIR4 , 2000-01-02 , 17:44
LEG_02_119 , BASE2 , 2000-01-02 , 14:39 , AIR11 , 2000-01-02 , 15:45
LEG_02_120 , AIR11 , 2000-01-02 , 23:12 , BASE2 , 2000-01-03 , 00:23
LEG_02_121 , BASE2 , 2000-01-02 , 01:22 , AIR9 , 2000-01-02 , 02:05
LEG_02_122 , AIR6 , 2000-01-02 , 00:15 , BASE2 , 2000-01-02 , 01:50
LEG_02_123 , AIR2 , 2000-01-02 , 11:10 , BASE2 , 2000-01-02 , 13:11
LEG_02_124 , BASE2 , 2000-01-02 , 14:28 , AIR6 , 2000-01-02 , 15:56
LEG_02_125 , BASE2 , 2000-01-02 , 01:17 , AIR8 , 2000-01-02 , 02:57
LEG_02_126 , AIR30 , 2000-01-02 , 23:00 , BASE2 , 2000-01-03 , 00:17
LEG_02_127 , AIR5 , 2000-01-02 , 13:20 , BASE2 , 2000-01-02 , 15:19
LEG_02_128 , BASE2 , 2000-01-02 , 16:07 , AIR21 , 2000-01-02 , 17:50
LEG_02_129 , AIR21 , 2000-01-02 , 18:35 , BASE2 , 2000-01-02 , 20:16
LEG_02_130 , AIR21 , 2000-01-02 , 14:55 , BASE2 , 2000-01-02 , 16:34
LEG_02_131 , BASE1 , 2000-01-02 , 00:20 , AIR10 , 2000-01-02 , 01:30
LEG_02_132 , BASE1 , 2000-01-02 , 20:34 , AIR29 , 2000-01-02 , 21:53
LEG_02_133 , AIR29 , 2000-01-02 , 22:45 , BASE1 , 2000-01-03 , 00:12
LEG_02_134 , BASE3 , 2000-01-02 , 02:30 , AIR15 , 2000-01-02 , 03:48
LEG_02_135 , BASE2 , 2000-01-02 , 16:01 , AIR20 , 2000-01-02 , 16:54
LEG_02_136 , AIR23 , 2000-01-02 , 13:20 , BASE2 , 2000-01-02 , 14:58
LEG_02_137 , BASE3 , 2000-01-02 , 02:25 , AIR31 , 2000-01-02 , 03:21
LEG_02_138 , AIR3 , 2000-01-02 , 15:50 , BASE1 , 2000-01-02 , 16:46
LEG_02_139 , BASE1 , 2000-01-02 , 18:01 , AIR31 , 2000-01-02 , 19:56
LEG_02_140 , BASE2 , 2000-01-02 , 16:22 , AIR26 , 2000-01-02 , 19:00
LEG_02_141 , BASE2 , 2000-01-02 , 01:15 , AIR5 , 2000-01-02 , 02:59
LEG_02_142 , AIR26 , 2000-01-02 , 21:00 , BASE2 , 2000-01-02 , 23:34
LEG_02_143 , BASE1 , 2000-01-02 , 19:22 , AIR1 , 2000-01-02 , 20:48
LEG_02_144 , AIR1 , 2000-01-02 , 11:40 , BASE1 , 2000-01-02 , 12:57
LEG_02_145 , BASE1 , 2000-01-02 , 14:03 , AIR3 , 2000-01-02 , 15:01
LEG_02_146 , AIR4 , 2000-01-02 , 14:10 , BASE1 , 2000-01-02 , 15:16
LEG_02_147 , BASE1 , 2000-01-02 , 16:33 , AIR3 , 2000-01-02 , 17:29
LEG_02_148 , AIR32 , 2000-01-02 , 10:20 , BASE2 , 2000-01-02 , 11:50
LEG_02_149 , BASE2 , 2000-01-02 , 13:02 , AIR4 , 2000-01-02 , 14:19
LEG_02_150 , BASE2 , 2000-01-02 , 00:54 , AIR32 , 2000-01-02 , 02:13
LEG_02_151 , BASE1 , 2000-01-02 , 21:55 , BASE2 , 2000-01-02 , 23:47
LEG_02_152 , AIR3 , 2000-01-02 , 12:00 , BASE1 , 2000-01-02 , 12:58
LEG_02_153 , BASE1 , 2000-01-02 , 14:02 , AIR1 , 2000-01-02 , 15:24
LEG_02_154 , BASE2 , 2000-01-02 , 00:55 , AIR22 , 2000-01-02 , 01:44
LEG_02_155 , AIR33 , 2000-01-02 , 16:00 , BASE3 , 2000-01-02 , 16:44
LEG_02_156 , BASE3 , 2000-01-02 , 14:05 , AIR33 , 2000-01-02 , 14:54
LEG_02_157 , BASE2 , 2000-01-02 , 19:11 , BASE1 , 2000-01-02 , 21:03
LEG_02_158 , AIR20 , 2000-01-02 , 17:35 , BASE2 , 2000-01-02 , 18:20
LEG_02_159 , BASE2 , 2000-01-02 , 17:40 , AIR34 , 2000-01-02 , 19:21
LEG_02_160 , AIR34 , 2000-01-02 , 20:10 , BASE2 , 2000-01-02 , 22:05
LEG_02_161 , BASE2 , 2000-01-02 , 23:00 , AIR7 , 2000-01-03 , 00:19
LEG_02_162 , AIR31 , 2000-01-02 , 00:30 , BASE2 , 2000-01-02 , 02:06
LEG_02_163 , AIR31 , 2000-01-02 , 20:45 , BASE2 , 2000-01-02 , 22:22
LEG_02_164 , BASE2 , 2000-01-02 , 16:10 , AIR31 , 2000-01-02 , 17:53
LEG_02_165 , AIR29 , 2000-01-02 , 14:34 , BASE2 , 2000-01-02 , 15:25
LEG_02_166 , BASE2 , 2000-01-02 , 21:26 , AIR31 , 2000-01-02 , 23:06
LEG_02_167 , AIR31 , 2000-01-02 , 13:40 , BASE2 , 2000-01-02 , 15:11
LEG_02_168 , BASE2 , 2000-01-02 , 10:45 , AIR31 , 2000-01-02 , 12:29
LEG_02_169 , BASE1 , 2000-01-02 , 18:18 , BASE2 , 2000-01-02 , 20:05
LEG_02_170 , AIR25 , 2000-01-02 , 16:05 , BASE1 , 2000-01-02 , 17:30
LEG_02_171 , BASE2 , 2000-01-02 , 10:43 , AIR36 , 2000-01-02 , 12:25
LEG_02_172 , AIR31 , 2000-01-02 , 11:50 , BASE2 , 2000-01-02 , 13:30
LEG_02_173 , BASE2 , 2000-01-02 , 14:26 , AIR36 , 2000-01-02 , 16:01
LEG_02_174 , AIR36 , 2000-01-02 , 13:20 , BASE2 , 2000-01-02 , 15:08
LEG_02_175 , BASE2 , 2000-01-02 , 16:09 , AIR13 , 2000-01-02 , 16:53
LEG_02_176 , AIR36 , 2000-01-02 , 16:45 , BASE2 , 2000-01-02 , 18:30
LEG_02_177 , AIR39 , 2000-01-02 , 11:55 , BASE3 , 2000-01-02 , 12:56
LEG_02_178 , BASE2 , 2000-01-02 , 21:00 , AIR30 , 2000-01-02 , 22:14
LEG_02_179 , BASE2 , 2000-01-02 , 16:25 , AIR12 , 2000-01-02 , 17:40
LEG_02_180 , AIR37 , 2000-01-02 , 13:00 , BASE2 , 2000-01-02 , 15:05
LEG_02_181 , AIR31 , 2000-01-02 , 18:40 , BASE2 , 2000-01-02 , 20:18
LEG_02_182 , BASE2 , 2000-01-02 , 21:03 , AIR37 , 2000-01-02 , 22:54
LEG_02_183 , AIR37 , 2000-01-02 , 20:15 , BASE2 , 2000-01-02 , 22:23
LEG_02_184 , BASE2 , 2000-01-02 , 23:16 , AIR2 , 2000-01-03 , 01:13
LEG_02_185 , AIR38 , 2000-01-02 , 11:00 , BASE2 , 2000-01-02 , 11:59
LEG_02_186 , BASE2 , 2000-01-02 , 17:37 , AIR37 , 2000-01-02 , 19:23
LEG_02_187 , AIR4 , 2000-01-02 , 15:15 , BASE2 , 2000-01-02 , 16:33
