#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_12_0 , BASE1 , 2000-01-12 , 14:00 , AIR7 , 2000-01-12 , 15:13
LEG_12_20 , BASE2 , 2000-01-12 , 19:10 , BASE3 , 2000-01-12 , 21:09
LEG_12_21 , BASE3 , 2000-01-12 , 02:10 , BASE2 , 2000-01-12 , 03:59
LEG_12_22 , BASE2 , 2000-01-12 , 19:07 , BASE3 , 2000-01-12 , 21:06
LEG_12_23 , AIR6 , 2000-01-12 , 16:45 , BASE2 , 2000-01-12 , 18:20
LEG_12_24 , BASE2 , 2000-01-12 , 19:13 , AIR7 , 2000-01-12 , 20:30
LEG_12_25 , AIR8 , 2000-01-12 , 16:35 , BASE2 , 2000-01-12 , 18:25
LEG_12_26 , AIR9 , 2000-01-12 , 11:00 , BASE2 , 2000-01-12 , 11:39
LEG_12_27 , AIR10 , 2000-01-12 , 12:10 , BASE2 , 2000-01-12 , 13:26
LEG_12_28 , BASE2 , 2000-01-12 , 14:14 , AIR8 , 2000-01-12 , 15:51
LEG_12_29 , AIR42 , 2000-01-12 , 22:00 , BASE2 , 2000-01-13 , 00:22
LEG_12_30 , AIR11 , 2000-01-12 , 16:55 , BASE2 , 2000-01-12 , 18:12
LEG_12_31 , BASE2 , 2000-01-12 , 19:32 , AIR12 , 2000-01-12 , 20:42
LEG_12_32 , BASE2 , 2000-01-12 , 19:38 , AIR14 , 2000-01-12 , 22:20
LEG_12_33 , AIR14 , 2000-01-12 , 21:25 , BASE2 , 2000-01-13 , 00:06
LEG_12_34 , BASE2 , 2000-01-12 , 21:19 , AIR5 , 2000-01-12 , 23:04
LEG_12_35 , BASE3 , 2000-01-12 , 13:36 , BASE1 , 2000-01-12 , 15:45
LEG_12_36 , AIR15 , 2000-01-12 , 11:25 , BASE3 , 2000-01-12 , 12:50
LEG_12_37 , BASE3 , 2000-01-12 , 17:35 , BASE1 , 2000-01-12 , 19:40
LEG_12_38 , AIR7 , 2000-01-12 , 21:15 , BASE2 , 2000-01-12 , 22:26
LEG_12_39 , BASE2 , 2000-01-12 , 23:14 , AIR16 , 2000-01-13 , 01:33
LEG_12_40 , AIR16 , 2000-01-12 , 12:45 , BASE2 , 2000-01-12 , 15:06
LEG_12_41 , BASE2 , 2000-01-12 , 16:11 , AIR17 , 2000-01-12 , 17:25
LEG_12_42 , AIR7 , 2000-01-12 , 11:20 , BASE3 , 2000-01-12 , 13:03
LEG_12_43 , BASE3 , 2000-01-12 , 22:20 , AIR7 , 2000-01-13 , 00:05
LEG_12_44 , BASE2 , 2000-01-12 , 00:57 , AIR38 , 2000-01-12 , 02:00
LEG_12_45 , AIR18 , 2000-01-12 , 14:30 , BASE2 , 2000-01-12 , 16:35
LEG_12_46 , BASE2 , 2000-01-12 , 23:13 , AIR4 , 2000-01-13 , 00:28
LEG_12_47 , AIR18 , 2000-01-12 , 20:20 , BASE2 , 2000-01-12 , 22:16
LEG_12_48 , BASE2 , 2000-01-12 , 16:14 , AIR18 , 2000-01-12 , 18:22
LEG_12_49 , AIR20 , 2000-01-12 , 14:40 , BASE2 , 2000-01-12 , 15:24
LEG_12_50 , AIR18 , 2000-01-12 , 22:05 , BASE2 , 2000-01-13 , 00:04
LEG_12_51 , BASE2 , 2000-01-12 , 22:56 , AIR18 , 2000-01-13 , 00:59
LEG_12_52 , BASE2 , 2000-01-12 , 17:34 , AIR18 , 2000-01-12 , 19:29
LEG_12_53 , AIR22 , 2000-01-12 , 16:20 , BASE1 , 2000-01-12 , 18:26
LEG_12_54 , BASE1 , 2000-01-12 , 23:37 , AIR23 , 2000-01-13 , 02:02
LEG_12_55 , BASE2 , 2000-01-12 , 16:15 , AIR2 , 2000-01-12 , 18:22
LEG_12_56 , AIR12 , 2000-01-12 , 21:30 , BASE1 , 2000-01-12 , 22:50
LEG_12_57 , BASE2 , 2000-01-12 , 14:10 , BASE1 , 2000-01-12 , 16:02
LEG_12_58 , BASE1 , 2000-01-12 , 13:45 , BASE2 , 2000-01-12 , 15:22
LEG_12_59 , BASE2 , 2000-01-12 , 16:21 , BASE1 , 2000-01-12 , 18:20
LEG_12_60 , BASE1 , 2000-01-12 , 19:31 , AIR3 , 2000-01-12 , 20:23
LEG_12_61 , BASE1 , 2000-01-12 , 15:10 , BASE2 , 2000-01-12 , 16:52
LEG_12_62 , BASE2 , 2000-01-12 , 17:45 , BASE1 , 2000-01-12 , 19:31
LEG_12_63 , BASE1 , 2000-01-12 , 16:25 , BASE2 , 2000-01-12 , 18:09
LEG_12_64 , BASE2 , 2000-01-12 , 01:05 , BASE1 , 2000-01-12 , 02:43
LEG_12_65 , AIR24 , 2000-01-12 , 11:50 , BASE1 , 2000-01-12 , 12:50
LEG_12_66 , BASE1 , 2000-01-12 , 14:01 , AIR25 , 2000-01-12 , 15:25
LEG_12_67 , AIR25 , 2000-01-12 , 21:35 , BASE1 , 2000-01-12 , 22:59
LEG_12_68 , BASE1 , 2000-01-12 , 19:27 , AIR25 , 2000-01-12 , 20:53
LEG_12_69 , AIR18 , 2000-01-12 , 19:35 , BASE3 , 2000-01-12 , 20:51
LEG_12_70 , BASE3 , 2000-01-12 , 22:05 , AIR26 , 2000-01-12 , 23:19
LEG_12_71 , BASE3 , 2000-01-12 , 02:40 , AIR26 , 2000-01-12 , 03:51
LEG_12_72 , AIR26 , 2000-01-12 , 11:25 , BASE3 , 2000-01-12 , 12:43
LEG_12_73 , BASE3 , 2000-01-12 , 13:30 , AIR12 , 2000-01-12 , 15:08
LEG_12_74 , AIR3 , 2000-01-12 , 21:25 , BASE1 , 2000-01-12 , 22:26
LEG_12_75 , BASE1 , 2000-01-12 , 23:50 , BASE2 , 2000-01-13 , 01:49
LEG_12_76 , AIR26 , 2000-01-12 , 00:05 , BASE3 , 2000-01-12 , 01:22
LEG_12_77 , BASE2 , 2000-01-12 , 21:25 , AIR41 , 2000-01-12 , 23:14
LEG_12_78 , BASE3 , 2000-01-12 , 22:15 , AIR39 , 2000-01-12 , 23:11
LEG_12_79 , BASE3 , 2000-01-12 , 02:30 , AIR39 , 2000-01-12 , 03:24
LEG_12_80 , AIR12 , 2000-01-12 , 11:20 , BASE3 , 2000-01-12 , 13:09
LEG_12_81 , BASE3 , 2000-01-12 , 14:10 , AIR14 , 2000-01-12 , 16:08
LEG_12_82 , AIR14 , 2000-01-12 , 23:15 , BASE3 , 2000-01-13 , 01:18
LEG_12_83 , BASE1 , 2000-01-12 , 20:11 , AIR27 , 2000-01-12 , 22:07
LEG_12_84 , BASE1 , 2000-01-12 , 02:03 , AIR3 , 2000-01-12 , 02:58
LEG_12_85 , AIR27 , 2000-01-12 , 22:55 , BASE1 , 2000-01-13 , 01:12
LEG_12_86 , BASE2 , 2000-01-12 , 21:08 , AIR8 , 2000-01-12 , 22:59
LEG_12_87 , AIR17 , 2000-01-12 , 18:50 , BASE2 , 2000-01-12 , 20:02
LEG_12_88 , BASE2 , 2000-01-12 , 13:12 , AIR17 , 2000-01-12 , 14:25
LEG_12_89 , BASE2 , 2000-01-12 , 13:05 , AIR20 , 2000-01-12 , 13:58
LEG_12_90 , AIR8 , 2000-01-12 , 10:10 , BASE2 , 2000-01-12 , 12:11
LEG_12_91 , AIR3 , 2000-01-12 , 18:15 , BASE1 , 2000-01-12 , 19:13
LEG_12_92 , BASE1 , 2000-01-12 , 20:35 , AIR6 , 2000-01-12 , 23:05
LEG_12_93 , AIR28 , 2000-01-12 , 13:15 , BASE2 , 2000-01-12 , 15:11
LEG_12_94 , AIR29 , 2000-01-12 , 12:15 , BASE2 , 2000-01-12 , 13:12
LEG_12_95 , BASE2 , 2000-01-12 , 14:15 , AIR28 , 2000-01-12 , 16:00
LEG_12_96 , AIR28 , 2000-01-12 , 16:43 , BASE2 , 2000-01-12 , 18:39
LEG_12_97 , BASE2 , 2000-01-12 , 19:28 , AIR21 , 2000-01-12 , 21:15
LEG_12_98 , BASE2 , 2000-01-12 , 17:50 , AIR28 , 2000-01-12 , 19:36
LEG_12_99 , AIR12 , 2000-01-12 , 15:50 , BASE2 , 2000-01-12 , 16:59
LEG_12_100 , AIR28 , 2000-01-12 , 20:28 , BASE2 , 2000-01-12 , 22:22
LEG_12_101 , BASE2 , 2000-01-12 , 21:15 , AIR28 , 2000-01-12 , 23:01
LEG_12_102 , AIR12 , 2000-01-12 , 18:40 , BASE2 , 2000-01-12 , 19:53
LEG_12_103 , BASE2 , 2000-01-12 , 10:49 , AIR11 , 2000-01-12 , 11:57
LEG_12_104 , AIR11 , 2000-01-12 , 10:35 , BASE2 , 2000-01-12 , 11:48
LEG_12_105 , BASE2 , 2000-01-12 , 12:50 , AIR29 , 2000-01-12 , 13:40
LEG_12_106 , BASE2 , 2000-01-12 , 00:52 , AIR11 , 2000-01-12 , 01:58
LEG_12_107 , AIR21 , 2000-01-12 , 22:00 , BASE2 , 2000-01-12 , 23:41
LEG_12_108 , AIR11 , 2000-01-12 , 14:05 , BASE2 , 2000-01-12 , 15:17
LEG_12_109 , BASE2 , 2000-01-12 , 14:39 , AIR11 , 2000-01-12 , 15:45
LEG_12_110 , BASE2 , 2000-01-12 , 01:22 , AIR9 , 2000-01-12 , 02:05
LEG_12_111 , AIR6 , 2000-01-12 , 00:15 , BASE2 , 2000-01-12 , 01:50
LEG_12_112 , AIR2 , 2000-01-12 , 11:10 , BASE2 , 2000-01-12 , 13:11
LEG_12_113 , BASE2 , 2000-01-12 , 14:28 , AIR6 , 2000-01-12 , 15:56
LEG_12_114 , BASE2 , 2000-01-12 , 01:17 , AIR8 , 2000-01-12 , 02:57
LEG_12_115 , AIR5 , 2000-01-12 , 13:20 , BASE2 , 2000-01-12 , 15:19
LEG_12_116 , BASE2 , 2000-01-12 , 16:07 , AIR21 , 2000-01-12 , 17:50
LEG_12_117 , AIR21 , 2000-01-12 , 18:35 , BASE2 , 2000-01-12 , 20:16
LEG_12_118 , BASE2 , 2000-01-12 , 17:53 , AIR42 , 2000-01-12 , 19:45
LEG_12_119 , BASE1 , 2000-01-12 , 00:20 , AIR10 , 2000-01-12 , 01:30
LEG_12_120 , BASE1 , 2000-01-12 , 20:34 , AIR29 , 2000-01-12 , 21:53
LEG_12_121 , AIR29 , 2000-01-12 , 22:45 , BASE1 , 2000-01-13 , 00:12
LEG_12_122 , BASE3 , 2000-01-12 , 02:30 , AIR15 , 2000-01-12 , 03:48
LEG_12_123 , BASE2 , 2000-01-12 , 16:01 , AIR20 , 2000-01-12 , 16:54
LEG_12_124 , AIR23 , 2000-01-12 , 13:20 , BASE2 , 2000-01-12 , 14:58
LEG_12_125 , BASE3 , 2000-01-12 , 02:25 , AIR31 , 2000-01-12 , 03:21
LEG_12_126 , AIR3 , 2000-01-12 , 15:50 , BASE1 , 2000-01-12 , 16:46
LEG_12_127 , BASE1 , 2000-01-12 , 18:01 , AIR31 , 2000-01-12 , 19:56
LEG_12_128 , BASE2 , 2000-01-12 , 01:15 , AIR5 , 2000-01-12 , 02:59
LEG_12_129 , BASE2 , 2000-01-12 , 13:02 , AIR26 , 2000-01-12 , 15:37
LEG_12_130 , BASE2 , 2000-01-12 , 20:56 , AIR34 , 2000-01-12 , 22:35
LEG_12_131 , AIR26 , 2000-01-12 , 17:15 , BASE2 , 2000-01-12 , 19:50
LEG_12_132 , BASE1 , 2000-01-12 , 21:59 , AIR1 , 2000-01-12 , 23:28
LEG_12_133 , AIR1 , 2000-01-12 , 11:40 , BASE1 , 2000-01-12 , 12:57
LEG_12_134 , BASE1 , 2000-01-12 , 14:03 , AIR3 , 2000-01-12 , 15:01
LEG_12_135 , AIR4 , 2000-01-12 , 14:10 , BASE1 , 2000-01-12 , 15:16
LEG_12_136 , BASE1 , 2000-01-12 , 16:33 , AIR3 , 2000-01-12 , 17:29
LEG_12_137 , AIR32 , 2000-01-12 , 10:20 , BASE2 , 2000-01-12 , 11:50
LEG_12_138 , BASE2 , 2000-01-12 , 13:02 , AIR4 , 2000-01-12 , 14:19
LEG_12_139 , BASE2 , 2000-01-12 , 00:54 , AIR32 , 2000-01-12 , 02:13
LEG_12_140 , AIR3 , 2000-01-12 , 12:00 , BASE1 , 2000-01-12 , 12:58
LEG_12_141 , BASE1 , 2000-01-12 , 14:02 , AIR1 , 2000-01-12 , 15:24
LEG_12_142 , AIR34 , 2000-01-12 , 23:30 , BASE3 , 2000-01-13 , 01:27
LEG_12_143 , BASE2 , 2000-01-12 , 00:55 , AIR22 , 2000-01-12 , 01:44
LEG_12_144 , AIR33 , 2000-01-12 , 16:00 , BASE3 , 2000-01-12 , 16:44
LEG_12_145 , BASE3 , 2000-01-12 , 14:05 , AIR33 , 2000-01-12 , 14:54
LEG_12_146 , AIR20 , 2000-01-12 , 17:35 , BASE2 , 2000-01-12 , 18:20
LEG_12_147 , BASE2 , 2000-01-12 , 17:40 , AIR34 , 2000-01-12 , 19:21
LEG_12_148 , AIR34 , 2000-01-12 , 20:10 , BASE2 , 2000-01-12 , 22:05
LEG_12_149 , AIR31 , 2000-01-12 , 00:30 , BASE2 , 2000-01-12 , 02:06
LEG_12_150 , AIR31 , 2000-01-12 , 20:45 , BASE2 , 2000-01-12 , 22:22
LEG_12_151 , BASE2 , 2000-01-12 , 16:10 , AIR31 , 2000-01-12 , 17:53
LEG_12_152 , AIR29 , 2000-01-12 , 14:34 , BASE2 , 2000-01-12 , 15:25
LEG_12_153 , AIR31 , 2000-01-12 , 13:40 , BASE2 , 2000-01-12 , 15:11
LEG_12_154 , BASE2 , 2000-01-12 , 10:45 , AIR31 , 2000-01-12 , 12:29
LEG_12_155 , BASE2 , 2000-01-12 , 21:12 , AIR29 , 2000-01-12 , 22:02
LEG_12_156 , BASE1 , 2000-01-12 , 18:18 , BASE2 , 2000-01-12 , 20:05
LEG_12_157 , AIR25 , 2000-01-12 , 16:05 , BASE1 , 2000-01-12 , 17:30
LEG_12_158 , AIR31 , 2000-01-12 , 11:50 , BASE2 , 2000-01-12 , 13:30
LEG_12_159 , AIR17 , 2000-01-12 , 15:40 , BASE2 , 2000-01-12 , 16:54
LEG_12_160 , AIR39 , 2000-01-12 , 11:55 , BASE3 , 2000-01-12 , 12:56
LEG_12_161 , BASE2 , 2000-01-12 , 16:25 , AIR12 , 2000-01-12 , 17:40
LEG_12_162 , AIR37 , 2000-01-12 , 13:00 , BASE2 , 2000-01-12 , 15:05
LEG_12_163 , AIR31 , 2000-01-12 , 18:40 , BASE2 , 2000-01-12 , 20:18
LEG_12_164 , BASE2 , 2000-01-12 , 21:03 , AIR37 , 2000-01-12 , 22:54
LEG_12_165 , AIR37 , 2000-01-12 , 20:15 , BASE2 , 2000-01-12 , 22:23
LEG_12_166 , AIR38 , 2000-01-12 , 11:00 , BASE2 , 2000-01-12 , 11:59
LEG_12_167 , BASE2 , 2000-01-12 , 17:37 , AIR37 , 2000-01-12 , 19:23
LEG_12_168 , AIR4 , 2000-01-12 , 15:15 , BASE2 , 2000-01-12 , 16:33
