#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_05_0 , BASE1 , 2000-01-05 , 14:00 , AIR7 , 2000-01-05 , 15:13
LEG_05_132 , AIR26 , 2000-01-05 , 17:15 , BASE2 , 2000-01-05 , 19:50
LEG_05_133 , BASE1 , 2000-01-05 , 21:59 , AIR1 , 2000-01-05 , 23:28
LEG_05_134 , AIR1 , 2000-01-05 , 11:40 , BASE1 , 2000-01-05 , 12:57
LEG_05_135 , BASE1 , 2000-01-05 , 14:03 , AIR3 , 2000-01-05 , 15:01
LEG_05_136 , AIR4 , 2000-01-05 , 14:10 , BASE1 , 2000-01-05 , 15:16
LEG_05_137 , BASE1 , 2000-01-05 , 16:33 , AIR3 , 2000-01-05 , 17:29
LEG_05_138 , AIR32 , 2000-01-05 , 10:20 , BASE2 , 2000-01-05 , 11:50
LEG_05_139 , BASE2 , 2000-01-05 , 13:02 , AIR4 , 2000-01-05 , 14:19
LEG_05_140 , BASE2 , 2000-01-05 , 00:54 , AIR32 , 2000-01-05 , 02:13
LEG_05_141 , AIR3 , 2000-01-05 , 12:00 , BASE1 , 2000-01-05 , 12:58
LEG_05_142 , BASE1 , 2000-01-05 , 14:02 , AIR1 , 2000-01-05 , 15:24
LEG_05_143 , AIR34 , 2000-01-05 , 23:30 , BASE3 , 2000-01-06 , 01:27
LEG_05_144 , BASE2 , 2000-01-05 , 00:55 , AIR22 , 2000-01-05 , 01:44
LEG_05_145 , AIR33 , 2000-01-05 , 16:00 , BASE3 , 2000-01-05 , 16:44
LEG_05_146 , BASE3 , 2000-01-05 , 14:05 , AIR33 , 2000-01-05 , 14:54
LEG_05_147 , AIR20 , 2000-01-05 , 17:35 , BASE2 , 2000-01-05 , 18:20
LEG_05_148 , BASE2 , 2000-01-05 , 17:40 , AIR34 , 2000-01-05 , 19:21
LEG_05_149 , AIR34 , 2000-01-05 , 20:10 , BASE2 , 2000-01-05 , 22:05
LEG_05_150 , AIR31 , 2000-01-05 , 00:30 , BASE2 , 2000-01-05 , 02:06
LEG_05_151 , AIR31 , 2000-01-05 , 20:45 , BASE2 , 2000-01-05 , 22:22
LEG_05_152 , BASE2 , 2000-01-05 , 16:10 , AIR31 , 2000-01-05 , 17:53
LEG_05_153 , AIR29 , 2000-01-05 , 14:34 , BASE2 , 2000-01-05 , 15:25
LEG_05_154 , AIR31 , 2000-01-05 , 13:40 , BASE2 , 2000-01-05 , 15:11
LEG_05_155 , BASE2 , 2000-01-05 , 10:45 , AIR31 , 2000-01-05 , 12:29
LEG_05_156 , BASE2 , 2000-01-05 , 21:12 , AIR29 , 2000-01-05 , 22:02
LEG_05_157 , BASE1 , 2000-01-05 , 18:18 , BASE2 , 2000-01-05 , 20:05
LEG_05_158 , AIR25 , 2000-01-05 , 16:05 , BASE1 , 2000-01-05 , 17:30
LEG_05_159 , AIR31 , 2000-01-05 , 11:50 , BASE2 , 2000-01-05 , 13:30
LEG_05_160 , AIR39 , 2000-01-05 , 11:55 , BASE3 , 2000-01-05 , 12:56
LEG_05_161 , BASE2 , 2000-01-05 , 16:25 , AIR12 , 2000-01-05 , 17:40
LEG_05_162 , AIR37 , 2000-01-05 , 13:00 , BASE2 , 2000-01-05 , 15:05
LEG_05_163 , AIR31 , 2000-01-05 , 18:40 , BASE2 , 2000-01-05 , 20:18
LEG_05_164 , BASE2 , 2000-01-05 , 21:03 , AIR37 , 2000-01-05 , 22:54
LEG_05_165 , AIR37 , 2000-01-05 , 20:15 , BASE2 , 2000-01-05 , 22:23
LEG_05_166 , AIR38 , 2000-01-05 , 11:00 , BASE2 , 2000-01-05 , 11:59
LEG_05_167 , BASE2 , 2000-01-05 , 17:37 , AIR37 , 2000-01-05 , 19:23
LEG_05_168 , AIR4 , 2000-01-05 , 15:15 , BASE2 , 2000-01-05 , 16:33
