#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_19_0 , BASE1 , 2000-01-19 , 14:00 , AIR7 , 2000-01-19 , 15:13
LEG_19_44 , BASE3 , 2000-01-19 , 22:20 , AIR7 , 2000-01-20 , 00:05
LEG_19_45 , BASE2 , 2000-01-19 , 17:33 , AIR19 , 2000-01-19 , 20:16
LEG_19_46 , AIR19 , 2000-01-19 , 21:00 , BASE2 , 2000-01-19 , 23:44
LEG_19_47 , BASE2 , 2000-01-19 , 00:57 , AIR38 , 2000-01-19 , 02:00
LEG_19_48 , AIR18 , 2000-01-19 , 14:30 , BASE2 , 2000-01-19 , 16:35
LEG_19_49 , BASE2 , 2000-01-19 , 23:13 , AIR4 , 2000-01-20 , 00:28
LEG_19_50 , AIR18 , 2000-01-19 , 20:20 , BASE2 , 2000-01-19 , 22:16
LEG_19_51 , BASE2 , 2000-01-19 , 16:14 , AIR18 , 2000-01-19 , 18:22
LEG_19_52 , AIR20 , 2000-01-19 , 14:40 , BASE2 , 2000-01-19 , 15:24
LEG_19_53 , AIR18 , 2000-01-19 , 22:05 , BASE2 , 2000-01-20 , 00:04
LEG_19_54 , BASE2 , 2000-01-19 , 22:56 , AIR18 , 2000-01-20 , 00:59
LEG_19_55 , BASE2 , 2000-01-19 , 17:34 , AIR18 , 2000-01-19 , 19:29
LEG_19_56 , AIR22 , 2000-01-19 , 16:20 , BASE1 , 2000-01-19 , 18:26
LEG_19_57 , BASE1 , 2000-01-19 , 23:37 , AIR23 , 2000-01-20 , 02:02
LEG_19_58 , BASE2 , 2000-01-19 , 16:15 , AIR2 , 2000-01-19 , 18:22
LEG_19_59 , AIR12 , 2000-01-19 , 21:30 , BASE1 , 2000-01-19 , 22:50
LEG_19_60 , BASE2 , 2000-01-19 , 14:10 , BASE1 , 2000-01-19 , 16:02
LEG_19_61 , BASE1 , 2000-01-19 , 13:45 , BASE2 , 2000-01-19 , 15:22
LEG_19_62 , BASE2 , 2000-01-19 , 16:21 , BASE1 , 2000-01-19 , 18:20
LEG_19_63 , BASE1 , 2000-01-19 , 19:31 , AIR3 , 2000-01-19 , 20:23
LEG_19_64 , BASE1 , 2000-01-19 , 15:10 , BASE2 , 2000-01-19 , 16:52
LEG_19_65 , BASE2 , 2000-01-19 , 17:45 , BASE1 , 2000-01-19 , 19:31
LEG_19_66 , BASE1 , 2000-01-19 , 16:25 , BASE2 , 2000-01-19 , 18:09
LEG_19_67 , BASE2 , 2000-01-19 , 01:05 , BASE1 , 2000-01-19 , 02:43
LEG_19_68 , AIR24 , 2000-01-19 , 11:50 , BASE1 , 2000-01-19 , 12:50
LEG_19_69 , BASE1 , 2000-01-19 , 14:01 , AIR25 , 2000-01-19 , 15:25
LEG_19_70 , AIR25 , 2000-01-19 , 21:35 , BASE1 , 2000-01-19 , 22:59
LEG_19_71 , BASE1 , 2000-01-19 , 19:27 , AIR25 , 2000-01-19 , 20:53
LEG_19_72 , AIR18 , 2000-01-19 , 19:35 , BASE3 , 2000-01-19 , 20:51
LEG_19_73 , BASE3 , 2000-01-19 , 22:05 , AIR26 , 2000-01-19 , 23:19
LEG_19_74 , BASE3 , 2000-01-19 , 02:40 , AIR26 , 2000-01-19 , 03:51
LEG_19_75 , AIR26 , 2000-01-19 , 11:25 , BASE3 , 2000-01-19 , 12:43
LEG_19_76 , BASE3 , 2000-01-19 , 13:30 , AIR12 , 2000-01-19 , 15:08
LEG_19_77 , AIR3 , 2000-01-19 , 21:25 , BASE1 , 2000-01-19 , 22:26
LEG_19_78 , BASE1 , 2000-01-19 , 23:50 , BASE2 , 2000-01-20 , 01:49
LEG_19_79 , AIR26 , 2000-01-19 , 00:05 , BASE3 , 2000-01-19 , 01:22
LEG_19_80 , BASE2 , 2000-01-19 , 21:25 , AIR41 , 2000-01-19 , 23:14
LEG_19_81 , BASE3 , 2000-01-19 , 22:15 , AIR39 , 2000-01-19 , 23:11
LEG_19_82 , BASE3 , 2000-01-19 , 02:30 , AIR39 , 2000-01-19 , 03:24
LEG_19_83 , AIR12 , 2000-01-19 , 11:20 , BASE3 , 2000-01-19 , 13:09
LEG_19_84 , BASE3 , 2000-01-19 , 14:10 , AIR14 , 2000-01-19 , 16:08
LEG_19_85 , AIR14 , 2000-01-19 , 23:15 , BASE3 , 2000-01-20 , 01:18
LEG_19_86 , BASE1 , 2000-01-19 , 20:11 , AIR27 , 2000-01-19 , 22:07
LEG_19_87 , BASE1 , 2000-01-19 , 02:03 , AIR3 , 2000-01-19 , 02:58
LEG_19_88 , AIR27 , 2000-01-19 , 22:55 , BASE1 , 2000-01-20 , 01:12
LEG_19_89 , BASE2 , 2000-01-19 , 21:08 , AIR8 , 2000-01-19 , 22:59
LEG_19_90 , AIR17 , 2000-01-19 , 18:50 , BASE2 , 2000-01-19 , 20:02
LEG_19_91 , BASE2 , 2000-01-19 , 13:05 , AIR20 , 2000-01-19 , 13:58
LEG_19_92 , AIR8 , 2000-01-19 , 10:10 , BASE2 , 2000-01-19 , 12:11
LEG_19_93 , AIR3 , 2000-01-19 , 18:15 , BASE1 , 2000-01-19 , 19:13
LEG_19_94 , BASE1 , 2000-01-19 , 20:35 , AIR6 , 2000-01-19 , 23:05
LEG_19_95 , AIR28 , 2000-01-19 , 13:15 , BASE2 , 2000-01-19 , 15:11
LEG_19_96 , AIR29 , 2000-01-19 , 12:15 , BASE2 , 2000-01-19 , 13:12
LEG_19_97 , BASE2 , 2000-01-19 , 14:15 , AIR28 , 2000-01-19 , 16:00
LEG_19_98 , AIR28 , 2000-01-19 , 16:43 , BASE2 , 2000-01-19 , 18:39
LEG_19_99 , BASE2 , 2000-01-19 , 19:28 , AIR21 , 2000-01-19 , 21:15
LEG_19_100 , BASE2 , 2000-01-19 , 17:50 , AIR28 , 2000-01-19 , 19:36
LEG_19_101 , AIR12 , 2000-01-19 , 15:50 , BASE2 , 2000-01-19 , 16:59
LEG_19_102 , AIR28 , 2000-01-19 , 20:28 , BASE2 , 2000-01-19 , 22:22
LEG_19_103 , BASE2 , 2000-01-19 , 21:15 , AIR28 , 2000-01-19 , 23:01
LEG_19_104 , AIR12 , 2000-01-19 , 18:40 , BASE2 , 2000-01-19 , 19:53
LEG_19_105 , BASE2 , 2000-01-19 , 10:49 , AIR11 , 2000-01-19 , 11:57
LEG_19_106 , AIR11 , 2000-01-19 , 10:35 , BASE2 , 2000-01-19 , 11:48
LEG_19_107 , BASE2 , 2000-01-19 , 12:50 , AIR29 , 2000-01-19 , 13:40
LEG_19_108 , BASE2 , 2000-01-19 , 00:52 , AIR11 , 2000-01-19 , 01:58
LEG_19_109 , AIR21 , 2000-01-19 , 22:00 , BASE2 , 2000-01-19 , 23:41
LEG_19_110 , AIR11 , 2000-01-19 , 14:05 , BASE2 , 2000-01-19 , 15:17
LEG_19_111 , BASE2 , 2000-01-19 , 14:39 , AIR11 , 2000-01-19 , 15:45
LEG_19_112 , BASE2 , 2000-01-19 , 01:22 , AIR9 , 2000-01-19 , 02:05
LEG_19_113 , AIR6 , 2000-01-19 , 00:15 , BASE2 , 2000-01-19 , 01:50
LEG_19_114 , AIR2 , 2000-01-19 , 11:10 , BASE2 , 2000-01-19 , 13:11
LEG_19_115 , BASE2 , 2000-01-19 , 14:28 , AIR6 , 2000-01-19 , 15:56
LEG_19_116 , BASE2 , 2000-01-19 , 01:17 , AIR8 , 2000-01-19 , 02:57
LEG_19_117 , AIR5 , 2000-01-19 , 13:20 , BASE2 , 2000-01-19 , 15:19
LEG_19_118 , BASE2 , 2000-01-19 , 16:07 , AIR21 , 2000-01-19 , 17:50
LEG_19_119 , AIR21 , 2000-01-19 , 18:35 , BASE2 , 2000-01-19 , 20:16
LEG_19_120 , BASE1 , 2000-01-19 , 00:20 , AIR10 , 2000-01-19 , 01:30
LEG_19_121 , BASE1 , 2000-01-19 , 20:34 , AIR29 , 2000-01-19 , 21:53
LEG_19_122 , AIR29 , 2000-01-19 , 22:45 , BASE1 , 2000-01-20 , 00:12
LEG_19_123 , BASE3 , 2000-01-19 , 02:30 , AIR15 , 2000-01-19 , 03:48
LEG_19_124 , BASE2 , 2000-01-19 , 16:01 , AIR20 , 2000-01-19 , 16:54
LEG_19_125 , AIR23 , 2000-01-19 , 13:20 , BASE2 , 2000-01-19 , 14:58
LEG_19_126 , BASE3 , 2000-01-19 , 02:25 , AIR31 , 2000-01-19 , 03:21
LEG_19_127 , AIR3 , 2000-01-19 , 15:50 , BASE1 , 2000-01-19 , 16:46
LEG_19_128 , BASE1 , 2000-01-19 , 18:01 , AIR31 , 2000-01-19 , 19:56
LEG_19_129 , BASE2 , 2000-01-19 , 01:15 , AIR5 , 2000-01-19 , 02:59
LEG_19_130 , BASE2 , 2000-01-19 , 13:02 , AIR26 , 2000-01-19 , 15:37
LEG_19_131 , BASE2 , 2000-01-19 , 20:56 , AIR34 , 2000-01-19 , 22:35
LEG_19_132 , AIR26 , 2000-01-19 , 17:15 , BASE2 , 2000-01-19 , 19:50
LEG_19_133 , BASE1 , 2000-01-19 , 21:59 , AIR1 , 2000-01-19 , 23:28
LEG_19_134 , AIR1 , 2000-01-19 , 11:40 , BASE1 , 2000-01-19 , 12:57
LEG_19_135 , BASE1 , 2000-01-19 , 14:03 , AIR3 , 2000-01-19 , 15:01
LEG_19_136 , AIR4 , 2000-01-19 , 14:10 , BASE1 , 2000-01-19 , 15:16
LEG_19_137 , BASE1 , 2000-01-19 , 16:33 , AIR3 , 2000-01-19 , 17:29
LEG_19_138 , AIR32 , 2000-01-19 , 10:20 , BASE2 , 2000-01-19 , 11:50
LEG_19_139 , BASE2 , 2000-01-19 , 13:02 , AIR4 , 2000-01-19 , 14:19
LEG_19_140 , BASE2 , 2000-01-19 , 00:54 , AIR32 , 2000-01-19 , 02:13
LEG_19_141 , AIR3 , 2000-01-19 , 12:00 , BASE1 , 2000-01-19 , 12:58
LEG_19_142 , BASE1 , 2000-01-19 , 14:02 , AIR1 , 2000-01-19 , 15:24
LEG_19_143 , AIR34 , 2000-01-19 , 23:30 , BASE3 , 2000-01-20 , 01:27
LEG_19_144 , BASE2 , 2000-01-19 , 00:55 , AIR22 , 2000-01-19 , 01:44
LEG_19_145 , AIR33 , 2000-01-19 , 16:00 , BASE3 , 2000-01-19 , 16:44
LEG_19_146 , BASE3 , 2000-01-19 , 14:05 , AIR33 , 2000-01-19 , 14:54
LEG_19_147 , AIR20 , 2000-01-19 , 17:35 , BASE2 , 2000-01-19 , 18:20
LEG_19_148 , BASE2 , 2000-01-19 , 17:40 , AIR34 , 2000-01-19 , 19:21
LEG_19_149 , AIR34 , 2000-01-19 , 20:10 , BASE2 , 2000-01-19 , 22:05
LEG_19_150 , AIR31 , 2000-01-19 , 00:30 , BASE2 , 2000-01-19 , 02:06
LEG_19_151 , AIR31 , 2000-01-19 , 20:45 , BASE2 , 2000-01-19 , 22:22
LEG_19_152 , BASE2 , 2000-01-19 , 16:10 , AIR31 , 2000-01-19 , 17:53
LEG_19_153 , AIR29 , 2000-01-19 , 14:34 , BASE2 , 2000-01-19 , 15:25
LEG_19_154 , AIR31 , 2000-01-19 , 13:40 , BASE2 , 2000-01-19 , 15:11
LEG_19_155 , BASE2 , 2000-01-19 , 10:45 , AIR31 , 2000-01-19 , 12:29
LEG_19_156 , BASE2 , 2000-01-19 , 21:12 , AIR29 , 2000-01-19 , 22:02
LEG_19_157 , BASE1 , 2000-01-19 , 18:18 , BASE2 , 2000-01-19 , 20:05
LEG_19_158 , AIR25 , 2000-01-19 , 16:05 , BASE1 , 2000-01-19 , 17:30
LEG_19_159 , AIR31 , 2000-01-19 , 11:50 , BASE2 , 2000-01-19 , 13:30
LEG_19_160 , AIR39 , 2000-01-19 , 11:55 , BASE3 , 2000-01-19 , 12:56
LEG_19_161 , BASE2 , 2000-01-19 , 16:25 , AIR12 , 2000-01-19 , 17:40
LEG_19_162 , AIR37 , 2000-01-19 , 13:00 , BASE2 , 2000-01-19 , 15:05
LEG_19_163 , AIR31 , 2000-01-19 , 18:40 , BASE2 , 2000-01-19 , 20:18
LEG_19_164 , BASE2 , 2000-01-19 , 21:03 , AIR37 , 2000-01-19 , 22:54
LEG_19_165 , AIR37 , 2000-01-19 , 20:15 , BASE2 , 2000-01-19 , 22:23
LEG_19_166 , AIR38 , 2000-01-19 , 11:00 , BASE2 , 2000-01-19 , 11:59
LEG_19_167 , BASE2 , 2000-01-19 , 17:37 , AIR37 , 2000-01-19 , 19:23
LEG_19_168 , AIR4 , 2000-01-19 , 15:15 , BASE2 , 2000-01-19 , 16:33
