#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_09_0 , BASE1 , 2000-01-09 , 11:00 , AIR7 , 2000-01-09 , 12:12
LEG_09_24 , BASE3 , 2000-01-09 , 15:00 , BASE2 , 2000-01-09 , 16:54
LEG_09_25 , BASE2 , 2000-01-09 , 19:10 , BASE3 , 2000-01-09 , 21:09
LEG_09_26 , BASE3 , 2000-01-09 , 02:10 , BASE2 , 2000-01-09 , 03:59
LEG_09_27 , BASE2 , 2000-01-09 , 19:07 , BASE3 , 2000-01-09 , 21:06
LEG_09_28 , AIR6 , 2000-01-09 , 16:45 , BASE2 , 2000-01-09 , 18:20
LEG_09_29 , BASE2 , 2000-01-09 , 19:13 , AIR7 , 2000-01-09 , 20:30
LEG_09_30 , AIR8 , 2000-01-09 , 16:35 , BASE2 , 2000-01-09 , 18:25
LEG_09_31 , AIR9 , 2000-01-09 , 11:00 , BASE2 , 2000-01-09 , 11:39
LEG_09_32 , BASE2 , 2000-01-09 , 12:46 , AIR8 , 2000-01-09 , 14:20
LEG_09_33 , AIR8 , 2000-01-09 , 15:05 , BASE2 , 2000-01-09 , 16:56
LEG_09_34 , AIR10 , 2000-01-09 , 12:10 , BASE2 , 2000-01-09 , 13:26
LEG_09_35 , BASE2 , 2000-01-09 , 14:14 , AIR8 , 2000-01-09 , 15:51
LEG_09_36 , AIR11 , 2000-01-09 , 16:55 , BASE2 , 2000-01-09 , 18:12
LEG_09_37 , BASE2 , 2000-01-09 , 19:32 , AIR12 , 2000-01-09 , 20:42
LEG_09_38 , BASE2 , 2000-01-09 , 21:11 , AIR11 , 2000-01-09 , 22:19
LEG_09_39 , AIR4 , 2000-01-09 , 18:45 , BASE2 , 2000-01-09 , 20:01
LEG_09_40 , AIR13 , 2000-01-09 , 17:35 , BASE2 , 2000-01-09 , 18:21
LEG_09_41 , BASE2 , 2000-01-09 , 19:38 , AIR14 , 2000-01-09 , 22:20
LEG_09_42 , AIR14 , 2000-01-09 , 21:25 , BASE2 , 2000-01-10 , 00:06
LEG_09_43 , BASE3 , 2000-01-09 , 13:36 , BASE1 , 2000-01-09 , 15:45
LEG_09_44 , AIR15 , 2000-01-09 , 11:25 , BASE3 , 2000-01-09 , 12:50
LEG_09_45 , BASE3 , 2000-01-09 , 17:35 , BASE1 , 2000-01-09 , 19:40
LEG_09_46 , AIR7 , 2000-01-09 , 21:15 , BASE2 , 2000-01-09 , 22:26
LEG_09_47 , BASE2 , 2000-01-09 , 23:14 , AIR16 , 2000-01-10 , 01:33
LEG_09_48 , AIR16 , 2000-01-09 , 12:45 , BASE2 , 2000-01-09 , 15:06
LEG_09_49 , BASE2 , 2000-01-09 , 16:11 , AIR17 , 2000-01-09 , 17:25
LEG_09_50 , AIR7 , 2000-01-09 , 11:20 , BASE3 , 2000-01-09 , 13:03
LEG_09_51 , AIR18 , 2000-01-09 , 13:05 , BASE2 , 2000-01-09 , 14:57
LEG_09_52 , BASE2 , 2000-01-09 , 17:33 , AIR19 , 2000-01-09 , 20:16
LEG_09_53 , AIR19 , 2000-01-09 , 21:00 , BASE2 , 2000-01-09 , 23:44
LEG_09_54 , BASE2 , 2000-01-09 , 00:57 , AIR38 , 2000-01-09 , 02:00
LEG_09_55 , BASE2 , 2000-01-09 , 23:13 , AIR4 , 2000-01-10 , 00:28
LEG_09_56 , AIR18 , 2000-01-09 , 20:20 , BASE2 , 2000-01-09 , 22:16
LEG_09_57 , BASE2 , 2000-01-09 , 16:14 , AIR18 , 2000-01-09 , 18:22
LEG_09_58 , AIR20 , 2000-01-09 , 14:40 , BASE2 , 2000-01-09 , 15:24
LEG_09_59 , BASE2 , 2000-01-09 , 21:01 , AIR18 , 2000-01-09 , 23:05
LEG_09_60 , AIR2 , 2000-01-09 , 18:25 , BASE2 , 2000-01-09 , 20:20
LEG_09_61 , BASE2 , 2000-01-09 , 17:34 , AIR18 , 2000-01-09 , 19:29
LEG_09_62 , BASE1 , 2000-01-09 , 12:17 , AIR21 , 2000-01-09 , 13:52
LEG_09_63 , AIR22 , 2000-01-09 , 22:40 , BASE1 , 2000-01-10 , 00:41
LEG_09_64 , AIR22 , 2000-01-09 , 13:00 , BASE1 , 2000-01-09 , 15:03
LEG_09_65 , AIR2 , 2000-01-09 , 21:00 , BASE1 , 2000-01-09 , 22:26
LEG_09_66 , BASE1 , 2000-01-09 , 23:37 , AIR23 , 2000-01-10 , 02:02
LEG_09_67 , BASE2 , 2000-01-09 , 16:15 , AIR2 , 2000-01-09 , 18:22
LEG_09_68 , AIR12 , 2000-01-09 , 21:30 , BASE1 , 2000-01-09 , 22:50
LEG_09_69 , BASE1 , 2000-01-09 , 15:10 , BASE2 , 2000-01-09 , 16:52
LEG_09_70 , BASE2 , 2000-01-09 , 17:45 , BASE1 , 2000-01-09 , 19:31
LEG_09_71 , BASE1 , 2000-01-09 , 16:25 , BASE2 , 2000-01-09 , 18:09
LEG_09_72 , BASE2 , 2000-01-09 , 19:22 , BASE1 , 2000-01-09 , 21:14
LEG_09_73 , BASE1 , 2000-01-09 , 22:06 , BASE2 , 2000-01-09 , 23:58
LEG_09_74 , BASE2 , 2000-01-09 , 01:05 , BASE1 , 2000-01-09 , 02:43
LEG_09_75 , BASE2 , 2000-01-09 , 16:15 , BASE1 , 2000-01-09 , 18:14
LEG_09_76 , AIR24 , 2000-01-09 , 11:50 , BASE1 , 2000-01-09 , 12:50
LEG_09_77 , BASE1 , 2000-01-09 , 14:01 , AIR25 , 2000-01-09 , 15:25
LEG_09_78 , BASE3 , 2000-01-09 , 22:25 , AIR18 , 2000-01-09 , 23:43
LEG_09_79 , AIR18 , 2000-01-09 , 19:35 , BASE3 , 2000-01-09 , 20:51
LEG_09_80 , BASE3 , 2000-01-09 , 22:05 , AIR26 , 2000-01-09 , 23:19
LEG_09_81 , BASE3 , 2000-01-09 , 02:40 , AIR26 , 2000-01-09 , 03:51
LEG_09_82 , AIR18 , 2000-01-09 , 23:55 , BASE3 , 2000-01-10 , 01:10
LEG_09_83 , AIR26 , 2000-01-09 , 11:25 , BASE3 , 2000-01-09 , 12:43
LEG_09_84 , BASE3 , 2000-01-09 , 13:30 , AIR12 , 2000-01-09 , 15:08
LEG_09_85 , AIR26 , 2000-01-09 , 00:05 , BASE3 , 2000-01-09 , 01:22
LEG_09_86 , BASE3 , 2000-01-09 , 02:30 , AIR39 , 2000-01-09 , 03:24
LEG_09_87 , AIR12 , 2000-01-09 , 11:20 , BASE3 , 2000-01-09 , 13:09
LEG_09_88 , BASE3 , 2000-01-09 , 22:25 , AIR12 , 2000-01-10 , 00:05
LEG_09_89 , BASE3 , 2000-01-09 , 14:10 , AIR14 , 2000-01-09 , 16:08
LEG_09_90 , AIR14 , 2000-01-09 , 23:15 , BASE3 , 2000-01-10 , 01:18
LEG_09_91 , AIR2 , 2000-01-09 , 17:25 , BASE1 , 2000-01-09 , 18:47
LEG_09_92 , BASE1 , 2000-01-09 , 20:11 , AIR27 , 2000-01-09 , 22:07
LEG_09_93 , BASE1 , 2000-01-09 , 02:03 , AIR3 , 2000-01-09 , 02:58
LEG_09_94 , AIR27 , 2000-01-09 , 22:55 , BASE1 , 2000-01-10 , 01:12
LEG_09_95 , BASE2 , 2000-01-09 , 20:57 , AIR22 , 2000-01-09 , 21:48
LEG_09_96 , AIR17 , 2000-01-09 , 18:50 , BASE2 , 2000-01-09 , 20:02
LEG_09_97 , BASE2 , 2000-01-09 , 13:05 , AIR20 , 2000-01-09 , 13:58
LEG_09_98 , AIR8 , 2000-01-09 , 10:10 , BASE2 , 2000-01-09 , 12:11
LEG_09_99 , AIR3 , 2000-01-09 , 18:15 , BASE1 , 2000-01-09 , 19:13
LEG_09_100 , BASE1 , 2000-01-09 , 20:35 , AIR6 , 2000-01-09 , 23:05
LEG_09_101 , AIR28 , 2000-01-09 , 13:15 , BASE2 , 2000-01-09 , 15:11
LEG_09_102 , AIR29 , 2000-01-09 , 12:15 , BASE2 , 2000-01-09 , 13:12
LEG_09_103 , BASE2 , 2000-01-09 , 14:15 , AIR28 , 2000-01-09 , 16:00
LEG_09_104 , AIR28 , 2000-01-09 , 16:43 , BASE2 , 2000-01-09 , 18:39
LEG_09_105 , BASE2 , 2000-01-09 , 19:28 , AIR21 , 2000-01-09 , 21:15
LEG_09_106 , BASE2 , 2000-01-09 , 17:50 , AIR28 , 2000-01-09 , 19:36
LEG_09_107 , AIR12 , 2000-01-09 , 15:50 , BASE2 , 2000-01-09 , 16:59
LEG_09_108 , BASE2 , 2000-01-09 , 23:24 , AIR29 , 2000-01-10 , 00:16
LEG_09_109 , AIR28 , 2000-01-09 , 20:28 , BASE2 , 2000-01-09 , 22:22
LEG_09_110 , BASE2 , 2000-01-09 , 21:15 , AIR28 , 2000-01-09 , 23:01
LEG_09_111 , AIR12 , 2000-01-09 , 18:40 , BASE2 , 2000-01-09 , 19:53
LEG_09_112 , BASE2 , 2000-01-09 , 10:49 , AIR11 , 2000-01-09 , 11:57
LEG_09_113 , AIR11 , 2000-01-09 , 10:35 , BASE2 , 2000-01-09 , 11:48
LEG_09_114 , BASE2 , 2000-01-09 , 12:50 , AIR29 , 2000-01-09 , 13:40
LEG_09_115 , BASE2 , 2000-01-09 , 00:52 , AIR11 , 2000-01-09 , 01:58
LEG_09_116 , AIR21 , 2000-01-09 , 22:00 , BASE2 , 2000-01-09 , 23:41
LEG_09_117 , AIR11 , 2000-01-09 , 14:05 , BASE2 , 2000-01-09 , 15:17
LEG_09_118 , BASE2 , 2000-01-09 , 16:24 , AIR4 , 2000-01-09 , 17:44
LEG_09_119 , BASE2 , 2000-01-09 , 14:39 , AIR11 , 2000-01-09 , 15:45
LEG_09_120 , AIR11 , 2000-01-09 , 23:12 , BASE2 , 2000-01-10 , 00:23
LEG_09_121 , BASE2 , 2000-01-09 , 01:22 , AIR9 , 2000-01-09 , 02:05
LEG_09_122 , AIR6 , 2000-01-09 , 00:15 , BASE2 , 2000-01-09 , 01:50
LEG_09_123 , AIR2 , 2000-01-09 , 11:10 , BASE2 , 2000-01-09 , 13:11
LEG_09_124 , BASE2 , 2000-01-09 , 14:28 , AIR6 , 2000-01-09 , 15:56
LEG_09_125 , BASE2 , 2000-01-09 , 01:17 , AIR8 , 2000-01-09 , 02:57
LEG_09_126 , AIR30 , 2000-01-09 , 23:00 , BASE2 , 2000-01-10 , 00:17
LEG_09_127 , AIR5 , 2000-01-09 , 13:20 , BASE2 , 2000-01-09 , 15:19
LEG_09_128 , BASE2 , 2000-01-09 , 16:07 , AIR21 , 2000-01-09 , 17:50
LEG_09_129 , AIR21 , 2000-01-09 , 18:35 , BASE2 , 2000-01-09 , 20:16
LEG_09_130 , AIR21 , 2000-01-09 , 14:55 , BASE2 , 2000-01-09 , 16:34
LEG_09_131 , BASE1 , 2000-01-09 , 00:20 , AIR10 , 2000-01-09 , 01:30
LEG_09_132 , BASE1 , 2000-01-09 , 20:34 , AIR29 , 2000-01-09 , 21:53
LEG_09_133 , AIR29 , 2000-01-09 , 22:45 , BASE1 , 2000-01-10 , 00:12
LEG_09_134 , BASE3 , 2000-01-09 , 02:30 , AIR15 , 2000-01-09 , 03:48
LEG_09_135 , BASE2 , 2000-01-09 , 16:01 , AIR20 , 2000-01-09 , 16:54
LEG_09_136 , AIR23 , 2000-01-09 , 13:20 , BASE2 , 2000-01-09 , 14:58
LEG_09_137 , BASE3 , 2000-01-09 , 02:25 , AIR31 , 2000-01-09 , 03:21
LEG_09_138 , AIR3 , 2000-01-09 , 15:50 , BASE1 , 2000-01-09 , 16:46
LEG_09_139 , BASE1 , 2000-01-09 , 18:01 , AIR31 , 2000-01-09 , 19:56
LEG_09_140 , BASE2 , 2000-01-09 , 16:22 , AIR26 , 2000-01-09 , 19:00
LEG_09_141 , BASE2 , 2000-01-09 , 01:15 , AIR5 , 2000-01-09 , 02:59
LEG_09_142 , AIR26 , 2000-01-09 , 21:00 , BASE2 , 2000-01-09 , 23:34
LEG_09_143 , BASE1 , 2000-01-09 , 19:22 , AIR1 , 2000-01-09 , 20:48
LEG_09_144 , AIR1 , 2000-01-09 , 11:40 , BASE1 , 2000-01-09 , 12:57
LEG_09_145 , BASE1 , 2000-01-09 , 14:03 , AIR3 , 2000-01-09 , 15:01
LEG_09_146 , AIR4 , 2000-01-09 , 14:10 , BASE1 , 2000-01-09 , 15:16
LEG_09_147 , BASE1 , 2000-01-09 , 16:33 , AIR3 , 2000-01-09 , 17:29
LEG_09_148 , AIR32 , 2000-01-09 , 10:20 , BASE2 , 2000-01-09 , 11:50
LEG_09_149 , BASE2 , 2000-01-09 , 13:02 , AIR4 , 2000-01-09 , 14:19
LEG_09_150 , BASE2 , 2000-01-09 , 00:54 , AIR32 , 2000-01-09 , 02:13
LEG_09_151 , BASE1 , 2000-01-09 , 21:55 , BASE2 , 2000-01-09 , 23:47
LEG_09_152 , AIR3 , 2000-01-09 , 12:00 , BASE1 , 2000-01-09 , 12:58
LEG_09_153 , BASE1 , 2000-01-09 , 14:02 , AIR1 , 2000-01-09 , 15:24
LEG_09_154 , BASE2 , 2000-01-09 , 00:55 , AIR22 , 2000-01-09 , 01:44
LEG_09_155 , AIR33 , 2000-01-09 , 16:00 , BASE3 , 2000-01-09 , 16:44
LEG_09_156 , BASE3 , 2000-01-09 , 14:05 , AIR33 , 2000-01-09 , 14:54
LEG_09_157 , BASE2 , 2000-01-09 , 19:11 , BASE1 , 2000-01-09 , 21:03
LEG_09_158 , AIR20 , 2000-01-09 , 17:35 , BASE2 , 2000-01-09 , 18:20
LEG_09_159 , BASE2 , 2000-01-09 , 17:40 , AIR34 , 2000-01-09 , 19:21
LEG_09_160 , AIR34 , 2000-01-09 , 20:10 , BASE2 , 2000-01-09 , 22:05
LEG_09_161 , BASE2 , 2000-01-09 , 23:00 , AIR7 , 2000-01-10 , 00:19
LEG_09_162 , AIR31 , 2000-01-09 , 00:30 , BASE2 , 2000-01-09 , 02:06
LEG_09_163 , AIR31 , 2000-01-09 , 20:45 , BASE2 , 2000-01-09 , 22:22
LEG_09_164 , BASE2 , 2000-01-09 , 16:10 , AIR31 , 2000-01-09 , 17:53
LEG_09_165 , AIR29 , 2000-01-09 , 14:34 , BASE2 , 2000-01-09 , 15:25
LEG_09_166 , BASE2 , 2000-01-09 , 21:26 , AIR31 , 2000-01-09 , 23:06
LEG_09_167 , AIR31 , 2000-01-09 , 13:40 , BASE2 , 2000-01-09 , 15:11
LEG_09_168 , BASE2 , 2000-01-09 , 10:45 , AIR31 , 2000-01-09 , 12:29
LEG_09_169 , BASE1 , 2000-01-09 , 18:18 , BASE2 , 2000-01-09 , 20:05
LEG_09_170 , AIR25 , 2000-01-09 , 16:05 , BASE1 , 2000-01-09 , 17:30
LEG_09_171 , BASE2 , 2000-01-09 , 10:43 , AIR36 , 2000-01-09 , 12:25
LEG_09_172 , AIR31 , 2000-01-09 , 11:50 , BASE2 , 2000-01-09 , 13:30
LEG_09_173 , BASE2 , 2000-01-09 , 14:26 , AIR36 , 2000-01-09 , 16:01
LEG_09_174 , AIR36 , 2000-01-09 , 13:20 , BASE2 , 2000-01-09 , 15:08
LEG_09_175 , BASE2 , 2000-01-09 , 16:09 , AIR13 , 2000-01-09 , 16:53
LEG_09_176 , AIR36 , 2000-01-09 , 16:45 , BASE2 , 2000-01-09 , 18:30
LEG_09_177 , AIR39 , 2000-01-09 , 11:55 , BASE3 , 2000-01-09 , 12:56
LEG_09_178 , BASE2 , 2000-01-09 , 21:00 , AIR30 , 2000-01-09 , 22:14
LEG_09_179 , BASE2 , 2000-01-09 , 16:25 , AIR12 , 2000-01-09 , 17:40
LEG_09_180 , AIR37 , 2000-01-09 , 13:00 , BASE2 , 2000-01-09 , 15:05
LEG_09_181 , AIR31 , 2000-01-09 , 18:40 , BASE2 , 2000-01-09 , 20:18
LEG_09_182 , BASE2 , 2000-01-09 , 21:03 , AIR37 , 2000-01-09 , 22:54
LEG_09_183 , AIR37 , 2000-01-09 , 20:15 , BASE2 , 2000-01-09 , 22:23
LEG_09_184 , BASE2 , 2000-01-09 , 23:16 , AIR2 , 2000-01-10 , 01:13
LEG_09_185 , AIR38 , 2000-01-09 , 11:00 , BASE2 , 2000-01-09 , 11:59
LEG_09_186 , BASE2 , 2000-01-09 , 17:37 , AIR37 , 2000-01-09 , 19:23
LEG_09_187 , AIR4 , 2000-01-09 , 15:15 , BASE2 , 2000-01-09 , 16:33
