#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_24_0 , BASE1 , 2000-01-24 , 11:00 , AIR7 , 2000-01-24 , 12:12
LEG_24_20 , BASE1 , 2000-01-24 , 22:24 , AIR2 , 2000-01-24 , 23:52
LEG_24_21 , AIR5 , 2000-01-24 , 20:10 , BASE2 , 2000-01-24 , 22:08
LEG_24_22 , BASE2 , 2000-01-24 , 23:00 , BASE3 , 2000-01-25 , 01:00
LEG_24_23 , BASE2 , 2000-01-24 , 17:41 , AIR5 , 2000-01-24 , 19:23
LEG_24_24 , BASE3 , 2000-01-24 , 15:00 , BASE2 , 2000-01-24 , 16:54
LEG_24_25 , BASE2 , 2000-01-24 , 19:10 , BASE3 , 2000-01-24 , 21:09
LEG_24_26 , BASE3 , 2000-01-24 , 02:10 , BASE2 , 2000-01-24 , 03:59
LEG_24_27 , BASE2 , 2000-01-24 , 19:07 , BASE3 , 2000-01-24 , 21:06
LEG_24_28 , AIR6 , 2000-01-24 , 16:45 , BASE2 , 2000-01-24 , 18:20
LEG_24_29 , BASE2 , 2000-01-24 , 19:13 , AIR7 , 2000-01-24 , 20:30
LEG_24_30 , AIR8 , 2000-01-24 , 16:35 , BASE2 , 2000-01-24 , 18:25
LEG_24_31 , AIR9 , 2000-01-24 , 11:00 , BASE2 , 2000-01-24 , 11:39
LEG_24_32 , BASE2 , 2000-01-24 , 12:46 , AIR8 , 2000-01-24 , 14:20
LEG_24_33 , AIR8 , 2000-01-24 , 15:05 , BASE2 , 2000-01-24 , 16:56
LEG_24_34 , AIR10 , 2000-01-24 , 12:10 , BASE2 , 2000-01-24 , 13:26
LEG_24_35 , BASE2 , 2000-01-24 , 14:14 , AIR8 , 2000-01-24 , 15:51
LEG_24_36 , AIR11 , 2000-01-24 , 16:55 , BASE2 , 2000-01-24 , 18:12
LEG_24_37 , BASE2 , 2000-01-24 , 19:32 , AIR12 , 2000-01-24 , 20:42
LEG_24_38 , BASE2 , 2000-01-24 , 21:11 , AIR11 , 2000-01-24 , 22:19
LEG_24_39 , AIR4 , 2000-01-24 , 18:45 , BASE2 , 2000-01-24 , 20:01
LEG_24_40 , AIR13 , 2000-01-24 , 17:35 , BASE2 , 2000-01-24 , 18:21
LEG_24_41 , BASE2 , 2000-01-24 , 19:38 , AIR14 , 2000-01-24 , 22:20
LEG_24_42 , AIR14 , 2000-01-24 , 21:25 , BASE2 , 2000-01-25 , 00:06
LEG_24_43 , BASE3 , 2000-01-24 , 13:36 , BASE1 , 2000-01-24 , 15:45
LEG_24_44 , AIR15 , 2000-01-24 , 11:25 , BASE3 , 2000-01-24 , 12:50
LEG_24_45 , BASE3 , 2000-01-24 , 17:35 , BASE1 , 2000-01-24 , 19:40
LEG_24_46 , AIR7 , 2000-01-24 , 21:15 , BASE2 , 2000-01-24 , 22:26
LEG_24_47 , BASE2 , 2000-01-24 , 23:14 , AIR16 , 2000-01-25 , 01:33
LEG_24_48 , AIR16 , 2000-01-24 , 12:45 , BASE2 , 2000-01-24 , 15:06
LEG_24_49 , BASE2 , 2000-01-24 , 16:11 , AIR17 , 2000-01-24 , 17:25
LEG_24_50 , AIR7 , 2000-01-24 , 11:20 , BASE3 , 2000-01-24 , 13:03
LEG_24_51 , AIR18 , 2000-01-24 , 13:05 , BASE2 , 2000-01-24 , 14:57
LEG_24_52 , BASE2 , 2000-01-24 , 17:33 , AIR19 , 2000-01-24 , 20:16
LEG_24_53 , AIR19 , 2000-01-24 , 21:00 , BASE2 , 2000-01-24 , 23:44
LEG_24_54 , BASE2 , 2000-01-24 , 00:57 , AIR38 , 2000-01-24 , 02:00
LEG_24_55 , BASE2 , 2000-01-24 , 23:13 , AIR4 , 2000-01-25 , 00:28
LEG_24_56 , AIR18 , 2000-01-24 , 20:20 , BASE2 , 2000-01-24 , 22:16
LEG_24_57 , BASE2 , 2000-01-24 , 16:14 , AIR18 , 2000-01-24 , 18:22
LEG_24_58 , AIR20 , 2000-01-24 , 14:40 , BASE2 , 2000-01-24 , 15:24
LEG_24_59 , BASE2 , 2000-01-24 , 21:01 , AIR18 , 2000-01-24 , 23:05
LEG_24_60 , AIR2 , 2000-01-24 , 18:25 , BASE2 , 2000-01-24 , 20:20
LEG_24_61 , BASE2 , 2000-01-24 , 17:34 , AIR18 , 2000-01-24 , 19:29
LEG_24_62 , BASE1 , 2000-01-24 , 12:17 , AIR21 , 2000-01-24 , 13:52
LEG_24_63 , AIR22 , 2000-01-24 , 22:40 , BASE1 , 2000-01-25 , 00:41
LEG_24_64 , AIR22 , 2000-01-24 , 13:00 , BASE1 , 2000-01-24 , 15:03
LEG_24_65 , AIR2 , 2000-01-24 , 21:00 , BASE1 , 2000-01-24 , 22:26
LEG_24_66 , BASE1 , 2000-01-24 , 23:37 , AIR23 , 2000-01-25 , 02:02
LEG_24_67 , BASE2 , 2000-01-24 , 16:15 , AIR2 , 2000-01-24 , 18:22
LEG_24_68 , AIR12 , 2000-01-24 , 21:30 , BASE1 , 2000-01-24 , 22:50
LEG_24_69 , BASE1 , 2000-01-24 , 15:10 , BASE2 , 2000-01-24 , 16:52
LEG_24_70 , BASE2 , 2000-01-24 , 17:45 , BASE1 , 2000-01-24 , 19:31
LEG_24_71 , BASE1 , 2000-01-24 , 16:25 , BASE2 , 2000-01-24 , 18:09
LEG_24_72 , BASE2 , 2000-01-24 , 19:22 , BASE1 , 2000-01-24 , 21:14
LEG_24_73 , BASE1 , 2000-01-24 , 22:06 , BASE2 , 2000-01-24 , 23:58
LEG_24_74 , BASE2 , 2000-01-24 , 01:05 , BASE1 , 2000-01-24 , 02:43
LEG_24_75 , BASE2 , 2000-01-24 , 16:15 , BASE1 , 2000-01-24 , 18:14
LEG_24_76 , AIR24 , 2000-01-24 , 11:50 , BASE1 , 2000-01-24 , 12:50
LEG_24_77 , BASE1 , 2000-01-24 , 14:01 , AIR25 , 2000-01-24 , 15:25
LEG_24_78 , BASE3 , 2000-01-24 , 22:25 , AIR18 , 2000-01-24 , 23:43
LEG_24_79 , AIR18 , 2000-01-24 , 19:35 , BASE3 , 2000-01-24 , 20:51
LEG_24_80 , BASE3 , 2000-01-24 , 22:05 , AIR26 , 2000-01-24 , 23:19
LEG_24_81 , BASE3 , 2000-01-24 , 02:40 , AIR26 , 2000-01-24 , 03:51
LEG_24_82 , AIR18 , 2000-01-24 , 23:55 , BASE3 , 2000-01-25 , 01:10
LEG_24_83 , AIR26 , 2000-01-24 , 11:25 , BASE3 , 2000-01-24 , 12:43
LEG_24_84 , BASE3 , 2000-01-24 , 13:30 , AIR12 , 2000-01-24 , 15:08
LEG_24_85 , AIR26 , 2000-01-24 , 00:05 , BASE3 , 2000-01-24 , 01:22
LEG_24_86 , BASE3 , 2000-01-24 , 02:30 , AIR39 , 2000-01-24 , 03:24
LEG_24_87 , AIR12 , 2000-01-24 , 11:20 , BASE3 , 2000-01-24 , 13:09
LEG_24_88 , BASE3 , 2000-01-24 , 22:25 , AIR12 , 2000-01-25 , 00:05
LEG_24_89 , BASE3 , 2000-01-24 , 14:10 , AIR14 , 2000-01-24 , 16:08
LEG_24_90 , AIR14 , 2000-01-24 , 23:15 , BASE3 , 2000-01-25 , 01:18
LEG_24_91 , AIR2 , 2000-01-24 , 17:25 , BASE1 , 2000-01-24 , 18:47
LEG_24_92 , BASE1 , 2000-01-24 , 20:11 , AIR27 , 2000-01-24 , 22:07
LEG_24_93 , BASE1 , 2000-01-24 , 02:03 , AIR3 , 2000-01-24 , 02:58
LEG_24_94 , AIR27 , 2000-01-24 , 22:55 , BASE1 , 2000-01-25 , 01:12
LEG_24_95 , BASE2 , 2000-01-24 , 20:57 , AIR22 , 2000-01-24 , 21:48
LEG_24_96 , AIR17 , 2000-01-24 , 18:50 , BASE2 , 2000-01-24 , 20:02
LEG_24_97 , BASE2 , 2000-01-24 , 13:05 , AIR20 , 2000-01-24 , 13:58
LEG_24_98 , AIR8 , 2000-01-24 , 10:10 , BASE2 , 2000-01-24 , 12:11
LEG_24_99 , AIR3 , 2000-01-24 , 18:15 , BASE1 , 2000-01-24 , 19:13
LEG_24_100 , BASE1 , 2000-01-24 , 20:35 , AIR6 , 2000-01-24 , 23:05
LEG_24_101 , AIR28 , 2000-01-24 , 13:15 , BASE2 , 2000-01-24 , 15:11
LEG_24_102 , AIR29 , 2000-01-24 , 12:15 , BASE2 , 2000-01-24 , 13:12
LEG_24_103 , BASE2 , 2000-01-24 , 14:15 , AIR28 , 2000-01-24 , 16:00
LEG_24_104 , AIR28 , 2000-01-24 , 16:43 , BASE2 , 2000-01-24 , 18:39
LEG_24_105 , BASE2 , 2000-01-24 , 19:28 , AIR21 , 2000-01-24 , 21:15
LEG_24_106 , BASE2 , 2000-01-24 , 17:50 , AIR28 , 2000-01-24 , 19:36
LEG_24_107 , AIR12 , 2000-01-24 , 15:50 , BASE2 , 2000-01-24 , 16:59
LEG_24_108 , BASE2 , 2000-01-24 , 23:24 , AIR29 , 2000-01-25 , 00:16
LEG_24_109 , AIR28 , 2000-01-24 , 20:28 , BASE2 , 2000-01-24 , 22:22
LEG_24_110 , BASE2 , 2000-01-24 , 21:15 , AIR28 , 2000-01-24 , 23:01
LEG_24_111 , AIR12 , 2000-01-24 , 18:40 , BASE2 , 2000-01-24 , 19:53
LEG_24_112 , BASE2 , 2000-01-24 , 10:49 , AIR11 , 2000-01-24 , 11:57
LEG_24_113 , AIR11 , 2000-01-24 , 10:35 , BASE2 , 2000-01-24 , 11:48
LEG_24_114 , BASE2 , 2000-01-24 , 12:50 , AIR29 , 2000-01-24 , 13:40
LEG_24_115 , BASE2 , 2000-01-24 , 00:52 , AIR11 , 2000-01-24 , 01:58
LEG_24_116 , AIR21 , 2000-01-24 , 22:00 , BASE2 , 2000-01-24 , 23:41
LEG_24_117 , AIR11 , 2000-01-24 , 14:05 , BASE2 , 2000-01-24 , 15:17
LEG_24_118 , BASE2 , 2000-01-24 , 16:24 , AIR4 , 2000-01-24 , 17:44
LEG_24_119 , BASE2 , 2000-01-24 , 14:39 , AIR11 , 2000-01-24 , 15:45
LEG_24_120 , AIR11 , 2000-01-24 , 23:12 , BASE2 , 2000-01-25 , 00:23
LEG_24_121 , BASE2 , 2000-01-24 , 01:22 , AIR9 , 2000-01-24 , 02:05
LEG_24_122 , AIR6 , 2000-01-24 , 00:15 , BASE2 , 2000-01-24 , 01:50
LEG_24_123 , AIR2 , 2000-01-24 , 11:10 , BASE2 , 2000-01-24 , 13:11
LEG_24_124 , BASE2 , 2000-01-24 , 14:28 , AIR6 , 2000-01-24 , 15:56
LEG_24_125 , BASE2 , 2000-01-24 , 01:17 , AIR8 , 2000-01-24 , 02:57
LEG_24_126 , AIR30 , 2000-01-24 , 23:00 , BASE2 , 2000-01-25 , 00:17
LEG_24_127 , AIR5 , 2000-01-24 , 13:20 , BASE2 , 2000-01-24 , 15:19
LEG_24_128 , BASE2 , 2000-01-24 , 16:07 , AIR21 , 2000-01-24 , 17:50
LEG_24_129 , AIR21 , 2000-01-24 , 18:35 , BASE2 , 2000-01-24 , 20:16
LEG_24_130 , AIR21 , 2000-01-24 , 14:55 , BASE2 , 2000-01-24 , 16:34
LEG_24_131 , BASE1 , 2000-01-24 , 00:20 , AIR10 , 2000-01-24 , 01:30
LEG_24_132 , BASE1 , 2000-01-24 , 20:34 , AIR29 , 2000-01-24 , 21:53
LEG_24_133 , AIR29 , 2000-01-24 , 22:45 , BASE1 , 2000-01-25 , 00:12
LEG_24_134 , BASE3 , 2000-01-24 , 02:30 , AIR15 , 2000-01-24 , 03:48
LEG_24_135 , BASE2 , 2000-01-24 , 16:01 , AIR20 , 2000-01-24 , 16:54
LEG_24_136 , AIR23 , 2000-01-24 , 13:20 , BASE2 , 2000-01-24 , 14:58
LEG_24_137 , BASE3 , 2000-01-24 , 02:25 , AIR31 , 2000-01-24 , 03:21
LEG_24_138 , AIR3 , 2000-01-24 , 15:50 , BASE1 , 2000-01-24 , 16:46
LEG_24_139 , BASE1 , 2000-01-24 , 18:01 , AIR31 , 2000-01-24 , 19:56
LEG_24_140 , BASE2 , 2000-01-24 , 16:22 , AIR26 , 2000-01-24 , 19:00
LEG_24_141 , BASE2 , 2000-01-24 , 01:15 , AIR5 , 2000-01-24 , 02:59
LEG_24_142 , AIR26 , 2000-01-24 , 21:00 , BASE2 , 2000-01-24 , 23:34
LEG_24_143 , BASE1 , 2000-01-24 , 19:22 , AIR1 , 2000-01-24 , 20:48
LEG_24_144 , AIR1 , 2000-01-24 , 11:40 , BASE1 , 2000-01-24 , 12:57
LEG_24_145 , BASE1 , 2000-01-24 , 14:03 , AIR3 , 2000-01-24 , 15:01
LEG_24_146 , AIR4 , 2000-01-24 , 14:10 , BASE1 , 2000-01-24 , 15:16
LEG_24_147 , BASE1 , 2000-01-24 , 16:33 , AIR3 , 2000-01-24 , 17:29
LEG_24_148 , AIR32 , 2000-01-24 , 10:20 , BASE2 , 2000-01-24 , 11:50
LEG_24_149 , BASE2 , 2000-01-24 , 13:02 , AIR4 , 2000-01-24 , 14:19
LEG_24_150 , BASE2 , 2000-01-24 , 00:54 , AIR32 , 2000-01-24 , 02:13
LEG_24_151 , BASE1 , 2000-01-24 , 21:55 , BASE2 , 2000-01-24 , 23:47
LEG_24_152 , AIR3 , 2000-01-24 , 12:00 , BASE1 , 2000-01-24 , 12:58
LEG_24_153 , BASE1 , 2000-01-24 , 14:02 , AIR1 , 2000-01-24 , 15:24
LEG_24_154 , BASE2 , 2000-01-24 , 00:55 , AIR22 , 2000-01-24 , 01:44
LEG_24_155 , AIR33 , 2000-01-24 , 16:00 , BASE3 , 2000-01-24 , 16:44
LEG_24_156 , BASE3 , 2000-01-24 , 14:05 , AIR33 , 2000-01-24 , 14:54
LEG_24_157 , BASE2 , 2000-01-24 , 19:11 , BASE1 , 2000-01-24 , 21:03
LEG_24_158 , AIR20 , 2000-01-24 , 17:35 , BASE2 , 2000-01-24 , 18:20
LEG_24_159 , BASE2 , 2000-01-24 , 17:40 , AIR34 , 2000-01-24 , 19:21
LEG_24_160 , AIR34 , 2000-01-24 , 20:10 , BASE2 , 2000-01-24 , 22:05
LEG_24_161 , BASE2 , 2000-01-24 , 23:00 , AIR7 , 2000-01-25 , 00:19
LEG_24_162 , AIR31 , 2000-01-24 , 00:30 , BASE2 , 2000-01-24 , 02:06
LEG_24_163 , AIR31 , 2000-01-24 , 20:45 , BASE2 , 2000-01-24 , 22:22
LEG_24_164 , BASE2 , 2000-01-24 , 16:10 , AIR31 , 2000-01-24 , 17:53
LEG_24_165 , AIR29 , 2000-01-24 , 14:34 , BASE2 , 2000-01-24 , 15:25
LEG_24_166 , BASE2 , 2000-01-24 , 21:26 , AIR31 , 2000-01-24 , 23:06
LEG_24_167 , AIR31 , 2000-01-24 , 13:40 , BASE2 , 2000-01-24 , 15:11
LEG_24_168 , BASE2 , 2000-01-24 , 10:45 , AIR31 , 2000-01-24 , 12:29
LEG_24_169 , BASE1 , 2000-01-24 , 18:18 , BASE2 , 2000-01-24 , 20:05
LEG_24_170 , AIR25 , 2000-01-24 , 16:05 , BASE1 , 2000-01-24 , 17:30
LEG_24_171 , BASE2 , 2000-01-24 , 10:43 , AIR36 , 2000-01-24 , 12:25
LEG_24_172 , AIR31 , 2000-01-24 , 11:50 , BASE2 , 2000-01-24 , 13:30
LEG_24_173 , BASE2 , 2000-01-24 , 14:26 , AIR36 , 2000-01-24 , 16:01
LEG_24_174 , AIR36 , 2000-01-24 , 13:20 , BASE2 , 2000-01-24 , 15:08
LEG_24_175 , BASE2 , 2000-01-24 , 16:09 , AIR13 , 2000-01-24 , 16:53
LEG_24_176 , AIR36 , 2000-01-24 , 16:45 , BASE2 , 2000-01-24 , 18:30
LEG_24_177 , AIR39 , 2000-01-24 , 11:55 , BASE3 , 2000-01-24 , 12:56
LEG_24_178 , BASE2 , 2000-01-24 , 21:00 , AIR30 , 2000-01-24 , 22:14
LEG_24_179 , BASE2 , 2000-01-24 , 16:25 , AIR12 , 2000-01-24 , 17:40
LEG_24_180 , AIR37 , 2000-01-24 , 13:00 , BASE2 , 2000-01-24 , 15:05
LEG_24_181 , AIR31 , 2000-01-24 , 18:40 , BASE2 , 2000-01-24 , 20:18
LEG_24_182 , BASE2 , 2000-01-24 , 21:03 , AIR37 , 2000-01-24 , 22:54
LEG_24_183 , AIR37 , 2000-01-24 , 20:15 , BASE2 , 2000-01-24 , 22:23
LEG_24_184 , BASE2 , 2000-01-24 , 23:16 , AIR2 , 2000-01-25 , 01:13
LEG_24_185 , AIR38 , 2000-01-24 , 11:00 , BASE2 , 2000-01-24 , 11:59
LEG_24_186 , BASE2 , 2000-01-24 , 17:37 , AIR37 , 2000-01-24 , 19:23
LEG_24_187 , AIR4 , 2000-01-24 , 15:15 , BASE2 , 2000-01-24 , 16:33
