#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_17_0 , BASE1 , 2000-01-17 , 11:00 , AIR7 , 2000-01-17 , 12:12
LEG_17_63 , AIR22 , 2000-01-17 , 22:40 , BASE1 , 2000-01-18 , 00:41
LEG_17_64 , AIR22 , 2000-01-17 , 13:00 , BASE1 , 2000-01-17 , 15:03
LEG_17_65 , AIR2 , 2000-01-17 , 21:00 , BASE1 , 2000-01-17 , 22:26
LEG_17_66 , BASE1 , 2000-01-17 , 23:37 , AIR23 , 2000-01-18 , 02:02
LEG_17_67 , BASE2 , 2000-01-17 , 16:15 , AIR2 , 2000-01-17 , 18:22
LEG_17_68 , AIR12 , 2000-01-17 , 21:30 , BASE1 , 2000-01-17 , 22:50
LEG_17_69 , BASE1 , 2000-01-17 , 15:10 , BASE2 , 2000-01-17 , 16:52
LEG_17_70 , BASE2 , 2000-01-17 , 17:45 , BASE1 , 2000-01-17 , 19:31
LEG_17_71 , BASE1 , 2000-01-17 , 16:25 , BASE2 , 2000-01-17 , 18:09
LEG_17_72 , BASE2 , 2000-01-17 , 19:22 , BASE1 , 2000-01-17 , 21:14
LEG_17_73 , BASE1 , 2000-01-17 , 22:06 , BASE2 , 2000-01-17 , 23:58
LEG_17_74 , BASE2 , 2000-01-17 , 01:05 , BASE1 , 2000-01-17 , 02:43
LEG_17_75 , BASE2 , 2000-01-17 , 16:15 , BASE1 , 2000-01-17 , 18:14
LEG_17_76 , AIR24 , 2000-01-17 , 11:50 , BASE1 , 2000-01-17 , 12:50
LEG_17_77 , BASE1 , 2000-01-17 , 14:01 , AIR25 , 2000-01-17 , 15:25
LEG_17_78 , BASE3 , 2000-01-17 , 22:25 , AIR18 , 2000-01-17 , 23:43
LEG_17_79 , AIR18 , 2000-01-17 , 19:35 , BASE3 , 2000-01-17 , 20:51
LEG_17_80 , BASE3 , 2000-01-17 , 22:05 , AIR26 , 2000-01-17 , 23:19
LEG_17_81 , BASE3 , 2000-01-17 , 02:40 , AIR26 , 2000-01-17 , 03:51
LEG_17_82 , AIR18 , 2000-01-17 , 23:55 , BASE3 , 2000-01-18 , 01:10
LEG_17_83 , AIR26 , 2000-01-17 , 11:25 , BASE3 , 2000-01-17 , 12:43
LEG_17_84 , BASE3 , 2000-01-17 , 13:30 , AIR12 , 2000-01-17 , 15:08
LEG_17_85 , AIR26 , 2000-01-17 , 00:05 , BASE3 , 2000-01-17 , 01:22
LEG_17_86 , BASE3 , 2000-01-17 , 02:30 , AIR39 , 2000-01-17 , 03:24
LEG_17_87 , AIR12 , 2000-01-17 , 11:20 , BASE3 , 2000-01-17 , 13:09
LEG_17_88 , BASE3 , 2000-01-17 , 22:25 , AIR12 , 2000-01-18 , 00:05
LEG_17_89 , BASE3 , 2000-01-17 , 14:10 , AIR14 , 2000-01-17 , 16:08
LEG_17_90 , AIR14 , 2000-01-17 , 23:15 , BASE3 , 2000-01-18 , 01:18
LEG_17_91 , AIR2 , 2000-01-17 , 17:25 , BASE1 , 2000-01-17 , 18:47
LEG_17_92 , BASE1 , 2000-01-17 , 20:11 , AIR27 , 2000-01-17 , 22:07
LEG_17_93 , BASE1 , 2000-01-17 , 02:03 , AIR3 , 2000-01-17 , 02:58
LEG_17_94 , AIR27 , 2000-01-17 , 22:55 , BASE1 , 2000-01-18 , 01:12
LEG_17_95 , BASE2 , 2000-01-17 , 20:57 , AIR22 , 2000-01-17 , 21:48
LEG_17_96 , AIR17 , 2000-01-17 , 18:50 , BASE2 , 2000-01-17 , 20:02
LEG_17_97 , BASE2 , 2000-01-17 , 13:05 , AIR20 , 2000-01-17 , 13:58
LEG_17_98 , AIR8 , 2000-01-17 , 10:10 , BASE2 , 2000-01-17 , 12:11
LEG_17_99 , AIR3 , 2000-01-17 , 18:15 , BASE1 , 2000-01-17 , 19:13
LEG_17_100 , BASE1 , 2000-01-17 , 20:35 , AIR6 , 2000-01-17 , 23:05
LEG_17_101 , AIR28 , 2000-01-17 , 13:15 , BASE2 , 2000-01-17 , 15:11
LEG_17_102 , AIR29 , 2000-01-17 , 12:15 , BASE2 , 2000-01-17 , 13:12
LEG_17_103 , BASE2 , 2000-01-17 , 14:15 , AIR28 , 2000-01-17 , 16:00
LEG_17_104 , AIR28 , 2000-01-17 , 16:43 , BASE2 , 2000-01-17 , 18:39
LEG_17_105 , BASE2 , 2000-01-17 , 19:28 , AIR21 , 2000-01-17 , 21:15
LEG_17_106 , BASE2 , 2000-01-17 , 17:50 , AIR28 , 2000-01-17 , 19:36
LEG_17_107 , AIR12 , 2000-01-17 , 15:50 , BASE2 , 2000-01-17 , 16:59
LEG_17_108 , BASE2 , 2000-01-17 , 23:24 , AIR29 , 2000-01-18 , 00:16
LEG_17_109 , AIR28 , 2000-01-17 , 20:28 , BASE2 , 2000-01-17 , 22:22
LEG_17_110 , BASE2 , 2000-01-17 , 21:15 , AIR28 , 2000-01-17 , 23:01
LEG_17_111 , AIR12 , 2000-01-17 , 18:40 , BASE2 , 2000-01-17 , 19:53
LEG_17_112 , BASE2 , 2000-01-17 , 10:49 , AIR11 , 2000-01-17 , 11:57
LEG_17_113 , AIR11 , 2000-01-17 , 10:35 , BASE2 , 2000-01-17 , 11:48
LEG_17_114 , BASE2 , 2000-01-17 , 12:50 , AIR29 , 2000-01-17 , 13:40
LEG_17_115 , BASE2 , 2000-01-17 , 00:52 , AIR11 , 2000-01-17 , 01:58
LEG_17_116 , AIR21 , 2000-01-17 , 22:00 , BASE2 , 2000-01-17 , 23:41
LEG_17_117 , AIR11 , 2000-01-17 , 14:05 , BASE2 , 2000-01-17 , 15:17
LEG_17_118 , BASE2 , 2000-01-17 , 16:24 , AIR4 , 2000-01-17 , 17:44
LEG_17_119 , BASE2 , 2000-01-17 , 14:39 , AIR11 , 2000-01-17 , 15:45
LEG_17_120 , AIR11 , 2000-01-17 , 23:12 , BASE2 , 2000-01-18 , 00:23
LEG_17_121 , BASE2 , 2000-01-17 , 01:22 , AIR9 , 2000-01-17 , 02:05
LEG_17_122 , AIR6 , 2000-01-17 , 00:15 , BASE2 , 2000-01-17 , 01:50
LEG_17_123 , AIR2 , 2000-01-17 , 11:10 , BASE2 , 2000-01-17 , 13:11
LEG_17_124 , BASE2 , 2000-01-17 , 14:28 , AIR6 , 2000-01-17 , 15:56
LEG_17_125 , BASE2 , 2000-01-17 , 01:17 , AIR8 , 2000-01-17 , 02:57
LEG_17_126 , AIR30 , 2000-01-17 , 23:00 , BASE2 , 2000-01-18 , 00:17
LEG_17_127 , AIR5 , 2000-01-17 , 13:20 , BASE2 , 2000-01-17 , 15:19
LEG_17_128 , BASE2 , 2000-01-17 , 16:07 , AIR21 , 2000-01-17 , 17:50
LEG_17_129 , AIR21 , 2000-01-17 , 18:35 , BASE2 , 2000-01-17 , 20:16
LEG_17_130 , AIR21 , 2000-01-17 , 14:55 , BASE2 , 2000-01-17 , 16:34
LEG_17_131 , BASE1 , 2000-01-17 , 00:20 , AIR10 , 2000-01-17 , 01:30
LEG_17_132 , BASE1 , 2000-01-17 , 20:34 , AIR29 , 2000-01-17 , 21:53
LEG_17_133 , AIR29 , 2000-01-17 , 22:45 , BASE1 , 2000-01-18 , 00:12
LEG_17_134 , BASE3 , 2000-01-17 , 02:30 , AIR15 , 2000-01-17 , 03:48
LEG_17_135 , BASE2 , 2000-01-17 , 16:01 , AIR20 , 2000-01-17 , 16:54
LEG_17_136 , AIR23 , 2000-01-17 , 13:20 , BASE2 , 2000-01-17 , 14:58
LEG_17_137 , BASE3 , 2000-01-17 , 02:25 , AIR31 , 2000-01-17 , 03:21
LEG_17_138 , AIR3 , 2000-01-17 , 15:50 , BASE1 , 2000-01-17 , 16:46
LEG_17_139 , BASE1 , 2000-01-17 , 18:01 , AIR31 , 2000-01-17 , 19:56
LEG_17_140 , BASE2 , 2000-01-17 , 16:22 , AIR26 , 2000-01-17 , 19:00
LEG_17_141 , BASE2 , 2000-01-17 , 01:15 , AIR5 , 2000-01-17 , 02:59
LEG_17_142 , AIR26 , 2000-01-17 , 21:00 , BASE2 , 2000-01-17 , 23:34
LEG_17_143 , BASE1 , 2000-01-17 , 19:22 , AIR1 , 2000-01-17 , 20:48
LEG_17_144 , AIR1 , 2000-01-17 , 11:40 , BASE1 , 2000-01-17 , 12:57
LEG_17_145 , BASE1 , 2000-01-17 , 14:03 , AIR3 , 2000-01-17 , 15:01
LEG_17_146 , AIR4 , 2000-01-17 , 14:10 , BASE1 , 2000-01-17 , 15:16
LEG_17_147 , BASE1 , 2000-01-17 , 16:33 , AIR3 , 2000-01-17 , 17:29
LEG_17_148 , AIR32 , 2000-01-17 , 10:20 , BASE2 , 2000-01-17 , 11:50
LEG_17_149 , BASE2 , 2000-01-17 , 13:02 , AIR4 , 2000-01-17 , 14:19
LEG_17_150 , BASE2 , 2000-01-17 , 00:54 , AIR32 , 2000-01-17 , 02:13
LEG_17_151 , BASE1 , 2000-01-17 , 21:55 , BASE2 , 2000-01-17 , 23:47
LEG_17_152 , AIR3 , 2000-01-17 , 12:00 , BASE1 , 2000-01-17 , 12:58
LEG_17_153 , BASE1 , 2000-01-17 , 14:02 , AIR1 , 2000-01-17 , 15:24
LEG_17_154 , BASE2 , 2000-01-17 , 00:55 , AIR22 , 2000-01-17 , 01:44
LEG_17_155 , AIR33 , 2000-01-17 , 16:00 , BASE3 , 2000-01-17 , 16:44
LEG_17_156 , BASE3 , 2000-01-17 , 14:05 , AIR33 , 2000-01-17 , 14:54
LEG_17_157 , BASE2 , 2000-01-17 , 19:11 , BASE1 , 2000-01-17 , 21:03
LEG_17_158 , AIR20 , 2000-01-17 , 17:35 , BASE2 , 2000-01-17 , 18:20
LEG_17_159 , BASE2 , 2000-01-17 , 17:40 , AIR34 , 2000-01-17 , 19:21
LEG_17_160 , AIR34 , 2000-01-17 , 20:10 , BASE2 , 2000-01-17 , 22:05
LEG_17_161 , BASE2 , 2000-01-17 , 23:00 , AIR7 , 2000-01-18 , 00:19
LEG_17_162 , AIR31 , 2000-01-17 , 00:30 , BASE2 , 2000-01-17 , 02:06
LEG_17_163 , AIR31 , 2000-01-17 , 20:45 , BASE2 , 2000-01-17 , 22:22
LEG_17_164 , BASE2 , 2000-01-17 , 16:10 , AIR31 , 2000-01-17 , 17:53
LEG_17_165 , AIR29 , 2000-01-17 , 14:34 , BASE2 , 2000-01-17 , 15:25
LEG_17_166 , BASE2 , 2000-01-17 , 21:26 , AIR31 , 2000-01-17 , 23:06
LEG_17_167 , AIR31 , 2000-01-17 , 13:40 , BASE2 , 2000-01-17 , 15:11
LEG_17_168 , BASE2 , 2000-01-17 , 10:45 , AIR31 , 2000-01-17 , 12:29
LEG_17_169 , BASE1 , 2000-01-17 , 18:18 , BASE2 , 2000-01-17 , 20:05
LEG_17_170 , AIR25 , 2000-01-17 , 16:05 , BASE1 , 2000-01-17 , 17:30
LEG_17_171 , BASE2 , 2000-01-17 , 10:43 , AIR36 , 2000-01-17 , 12:25
LEG_17_172 , AIR31 , 2000-01-17 , 11:50 , BASE2 , 2000-01-17 , 13:30
LEG_17_173 , BASE2 , 2000-01-17 , 14:26 , AIR36 , 2000-01-17 , 16:01
LEG_17_174 , AIR36 , 2000-01-17 , 13:20 , BASE2 , 2000-01-17 , 15:08
LEG_17_175 , BASE2 , 2000-01-17 , 16:09 , AIR13 , 2000-01-17 , 16:53
LEG_17_176 , AIR36 , 2000-01-17 , 16:45 , BASE2 , 2000-01-17 , 18:30
LEG_17_177 , AIR39 , 2000-01-17 , 11:55 , BASE3 , 2000-01-17 , 12:56
LEG_17_178 , BASE2 , 2000-01-17 , 21:00 , AIR30 , 2000-01-17 , 22:14
LEG_17_179 , BASE2 , 2000-01-17 , 16:25 , AIR12 , 2000-01-17 , 17:40
LEG_17_180 , AIR37 , 2000-01-17 , 13:00 , BASE2 , 2000-01-17 , 15:05
LEG_17_181 , AIR31 , 2000-01-17 , 18:40 , BASE2 , 2000-01-17 , 20:18
LEG_17_182 , BASE2 , 2000-01-17 , 21:03 , AIR37 , 2000-01-17 , 22:54
LEG_17_183 , AIR37 , 2000-01-17 , 20:15 , BASE2 , 2000-01-17 , 22:23
LEG_17_184 , BASE2 , 2000-01-17 , 23:16 , AIR2 , 2000-01-18 , 01:13
LEG_17_185 , AIR38 , 2000-01-17 , 11:00 , BASE2 , 2000-01-17 , 11:59
LEG_17_186 , BASE2 , 2000-01-17 , 17:37 , AIR37 , 2000-01-17 , 19:23
LEG_17_187 , AIR4 , 2000-01-17 , 15:15 , BASE2 , 2000-01-17 , 16:33
