#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_03_0 , BASE1 , 2000-01-03 , 11:00 , AIR7 , 2000-01-03 , 12:12
LEG_03_56 , AIR18 , 2000-01-03 , 20:20 , BASE2 , 2000-01-03 , 22:16
LEG_03_57 , BASE2 , 2000-01-03 , 16:14 , AIR18 , 2000-01-03 , 18:22
LEG_03_58 , AIR20 , 2000-01-03 , 14:40 , BASE2 , 2000-01-03 , 15:24
LEG_03_59 , BASE2 , 2000-01-03 , 21:01 , AIR18 , 2000-01-03 , 23:05
LEG_03_60 , AIR2 , 2000-01-03 , 18:25 , BASE2 , 2000-01-03 , 20:20
LEG_03_61 , BASE2 , 2000-01-03 , 17:34 , AIR18 , 2000-01-03 , 19:29
LEG_03_62 , BASE1 , 2000-01-03 , 12:17 , AIR21 , 2000-01-03 , 13:52
LEG_03_63 , AIR22 , 2000-01-03 , 22:40 , BASE1 , 2000-01-04 , 00:41
LEG_03_64 , AIR22 , 2000-01-03 , 13:00 , BASE1 , 2000-01-03 , 15:03
LEG_03_65 , AIR2 , 2000-01-03 , 21:00 , BASE1 , 2000-01-03 , 22:26
LEG_03_66 , BASE1 , 2000-01-03 , 23:37 , AIR23 , 2000-01-04 , 02:02
LEG_03_67 , BASE2 , 2000-01-03 , 16:15 , AIR2 , 2000-01-03 , 18:22
LEG_03_68 , AIR12 , 2000-01-03 , 21:30 , BASE1 , 2000-01-03 , 22:50
LEG_03_69 , BASE1 , 2000-01-03 , 15:10 , BASE2 , 2000-01-03 , 16:52
LEG_03_70 , BASE2 , 2000-01-03 , 17:45 , BASE1 , 2000-01-03 , 19:31
LEG_03_71 , BASE1 , 2000-01-03 , 16:25 , BASE2 , 2000-01-03 , 18:09
LEG_03_72 , BASE2 , 2000-01-03 , 19:22 , BASE1 , 2000-01-03 , 21:14
LEG_03_73 , BASE1 , 2000-01-03 , 22:06 , BASE2 , 2000-01-03 , 23:58
LEG_03_74 , BASE2 , 2000-01-03 , 01:05 , BASE1 , 2000-01-03 , 02:43
LEG_03_75 , BASE2 , 2000-01-03 , 16:15 , BASE1 , 2000-01-03 , 18:14
LEG_03_76 , AIR24 , 2000-01-03 , 11:50 , BASE1 , 2000-01-03 , 12:50
LEG_03_77 , BASE1 , 2000-01-03 , 14:01 , AIR25 , 2000-01-03 , 15:25
LEG_03_78 , BASE3 , 2000-01-03 , 22:25 , AIR18 , 2000-01-03 , 23:43
LEG_03_79 , AIR18 , 2000-01-03 , 19:35 , BASE3 , 2000-01-03 , 20:51
LEG_03_80 , BASE3 , 2000-01-03 , 22:05 , AIR26 , 2000-01-03 , 23:19
LEG_03_81 , BASE3 , 2000-01-03 , 02:40 , AIR26 , 2000-01-03 , 03:51
LEG_03_82 , AIR18 , 2000-01-03 , 23:55 , BASE3 , 2000-01-04 , 01:10
LEG_03_83 , AIR26 , 2000-01-03 , 11:25 , BASE3 , 2000-01-03 , 12:43
LEG_03_84 , BASE3 , 2000-01-03 , 13:30 , AIR12 , 2000-01-03 , 15:08
LEG_03_85 , AIR26 , 2000-01-03 , 00:05 , BASE3 , 2000-01-03 , 01:22
LEG_03_86 , BASE3 , 2000-01-03 , 02:30 , AIR39 , 2000-01-03 , 03:24
LEG_03_87 , AIR12 , 2000-01-03 , 11:20 , BASE3 , 2000-01-03 , 13:09
LEG_03_88 , BASE3 , 2000-01-03 , 22:25 , AIR12 , 2000-01-04 , 00:05
LEG_03_89 , BASE3 , 2000-01-03 , 14:10 , AIR14 , 2000-01-03 , 16:08
LEG_03_90 , AIR14 , 2000-01-03 , 23:15 , BASE3 , 2000-01-04 , 01:18
LEG_03_91 , AIR2 , 2000-01-03 , 17:25 , BASE1 , 2000-01-03 , 18:47
LEG_03_92 , BASE1 , 2000-01-03 , 20:11 , AIR27 , 2000-01-03 , 22:07
LEG_03_93 , BASE1 , 2000-01-03 , 02:03 , AIR3 , 2000-01-03 , 02:58
LEG_03_94 , AIR27 , 2000-01-03 , 22:55 , BASE1 , 2000-01-04 , 01:12
LEG_03_95 , BASE2 , 2000-01-03 , 20:57 , AIR22 , 2000-01-03 , 21:48
LEG_03_96 , AIR17 , 2000-01-03 , 18:50 , BASE2 , 2000-01-03 , 20:02
LEG_03_97 , BASE2 , 2000-01-03 , 13:05 , AIR20 , 2000-01-03 , 13:58
LEG_03_98 , AIR8 , 2000-01-03 , 10:10 , BASE2 , 2000-01-03 , 12:11
LEG_03_99 , AIR3 , 2000-01-03 , 18:15 , BASE1 , 2000-01-03 , 19:13
LEG_03_100 , BASE1 , 2000-01-03 , 20:35 , AIR6 , 2000-01-03 , 23:05
LEG_03_101 , AIR28 , 2000-01-03 , 13:15 , BASE2 , 2000-01-03 , 15:11
LEG_03_102 , AIR29 , 2000-01-03 , 12:15 , BASE2 , 2000-01-03 , 13:12
LEG_03_103 , BASE2 , 2000-01-03 , 14:15 , AIR28 , 2000-01-03 , 16:00
LEG_03_104 , AIR28 , 2000-01-03 , 16:43 , BASE2 , 2000-01-03 , 18:39
LEG_03_105 , BASE2 , 2000-01-03 , 19:28 , AIR21 , 2000-01-03 , 21:15
LEG_03_106 , BASE2 , 2000-01-03 , 17:50 , AIR28 , 2000-01-03 , 19:36
LEG_03_107 , AIR12 , 2000-01-03 , 15:50 , BASE2 , 2000-01-03 , 16:59
LEG_03_108 , BASE2 , 2000-01-03 , 23:24 , AIR29 , 2000-01-04 , 00:16
LEG_03_109 , AIR28 , 2000-01-03 , 20:28 , BASE2 , 2000-01-03 , 22:22
LEG_03_110 , BASE2 , 2000-01-03 , 21:15 , AIR28 , 2000-01-03 , 23:01
LEG_03_111 , AIR12 , 2000-01-03 , 18:40 , BASE2 , 2000-01-03 , 19:53
LEG_03_112 , BASE2 , 2000-01-03 , 10:49 , AIR11 , 2000-01-03 , 11:57
LEG_03_113 , AIR11 , 2000-01-03 , 10:35 , BASE2 , 2000-01-03 , 11:48
LEG_03_114 , BASE2 , 2000-01-03 , 12:50 , AIR29 , 2000-01-03 , 13:40
LEG_03_115 , BASE2 , 2000-01-03 , 00:52 , AIR11 , 2000-01-03 , 01:58
LEG_03_116 , AIR21 , 2000-01-03 , 22:00 , BASE2 , 2000-01-03 , 23:41
LEG_03_117 , AIR11 , 2000-01-03 , 14:05 , BASE2 , 2000-01-03 , 15:17
LEG_03_118 , BASE2 , 2000-01-03 , 16:24 , AIR4 , 2000-01-03 , 17:44
LEG_03_119 , BASE2 , 2000-01-03 , 14:39 , AIR11 , 2000-01-03 , 15:45
LEG_03_120 , AIR11 , 2000-01-03 , 23:12 , BASE2 , 2000-01-04 , 00:23
LEG_03_121 , BASE2 , 2000-01-03 , 01:22 , AIR9 , 2000-01-03 , 02:05
LEG_03_122 , AIR6 , 2000-01-03 , 00:15 , BASE2 , 2000-01-03 , 01:50
LEG_03_123 , AIR2 , 2000-01-03 , 11:10 , BASE2 , 2000-01-03 , 13:11
LEG_03_124 , BASE2 , 2000-01-03 , 14:28 , AIR6 , 2000-01-03 , 15:56
LEG_03_125 , BASE2 , 2000-01-03 , 01:17 , AIR8 , 2000-01-03 , 02:57
LEG_03_126 , AIR30 , 2000-01-03 , 23:00 , BASE2 , 2000-01-04 , 00:17
LEG_03_127 , AIR5 , 2000-01-03 , 13:20 , BASE2 , 2000-01-03 , 15:19
LEG_03_128 , BASE2 , 2000-01-03 , 16:07 , AIR21 , 2000-01-03 , 17:50
LEG_03_129 , AIR21 , 2000-01-03 , 18:35 , BASE2 , 2000-01-03 , 20:16
LEG_03_130 , AIR21 , 2000-01-03 , 14:55 , BASE2 , 2000-01-03 , 16:34
LEG_03_131 , BASE1 , 2000-01-03 , 00:20 , AIR10 , 2000-01-03 , 01:30
LEG_03_132 , BASE1 , 2000-01-03 , 20:34 , AIR29 , 2000-01-03 , 21:53
LEG_03_133 , AIR29 , 2000-01-03 , 22:45 , BASE1 , 2000-01-04 , 00:12
LEG_03_134 , BASE3 , 2000-01-03 , 02:30 , AIR15 , 2000-01-03 , 03:48
LEG_03_135 , BASE2 , 2000-01-03 , 16:01 , AIR20 , 2000-01-03 , 16:54
LEG_03_136 , AIR23 , 2000-01-03 , 13:20 , BASE2 , 2000-01-03 , 14:58
LEG_03_137 , BASE3 , 2000-01-03 , 02:25 , AIR31 , 2000-01-03 , 03:21
LEG_03_138 , AIR3 , 2000-01-03 , 15:50 , BASE1 , 2000-01-03 , 16:46
LEG_03_139 , BASE1 , 2000-01-03 , 18:01 , AIR31 , 2000-01-03 , 19:56
LEG_03_140 , BASE2 , 2000-01-03 , 16:22 , AIR26 , 2000-01-03 , 19:00
LEG_03_141 , BASE2 , 2000-01-03 , 01:15 , AIR5 , 2000-01-03 , 02:59
LEG_03_142 , AIR26 , 2000-01-03 , 21:00 , BASE2 , 2000-01-03 , 23:34
LEG_03_143 , BASE1 , 2000-01-03 , 19:22 , AIR1 , 2000-01-03 , 20:48
LEG_03_144 , AIR1 , 2000-01-03 , 11:40 , BASE1 , 2000-01-03 , 12:57
LEG_03_145 , BASE1 , 2000-01-03 , 14:03 , AIR3 , 2000-01-03 , 15:01
LEG_03_146 , AIR4 , 2000-01-03 , 14:10 , BASE1 , 2000-01-03 , 15:16
LEG_03_147 , BASE1 , 2000-01-03 , 16:33 , AIR3 , 2000-01-03 , 17:29
LEG_03_148 , AIR32 , 2000-01-03 , 10:20 , BASE2 , 2000-01-03 , 11:50
LEG_03_149 , BASE2 , 2000-01-03 , 13:02 , AIR4 , 2000-01-03 , 14:19
LEG_03_150 , BASE2 , 2000-01-03 , 00:54 , AIR32 , 2000-01-03 , 02:13
LEG_03_151 , BASE1 , 2000-01-03 , 21:55 , BASE2 , 2000-01-03 , 23:47
LEG_03_152 , AIR3 , 2000-01-03 , 12:00 , BASE1 , 2000-01-03 , 12:58
LEG_03_153 , BASE1 , 2000-01-03 , 14:02 , AIR1 , 2000-01-03 , 15:24
LEG_03_154 , BASE2 , 2000-01-03 , 00:55 , AIR22 , 2000-01-03 , 01:44
LEG_03_155 , AIR33 , 2000-01-03 , 16:00 , BASE3 , 2000-01-03 , 16:44
LEG_03_156 , BASE3 , 2000-01-03 , 14:05 , AIR33 , 2000-01-03 , 14:54
LEG_03_157 , BASE2 , 2000-01-03 , 19:11 , BASE1 , 2000-01-03 , 21:03
LEG_03_158 , AIR20 , 2000-01-03 , 17:35 , BASE2 , 2000-01-03 , 18:20
LEG_03_159 , BASE2 , 2000-01-03 , 17:40 , AIR34 , 2000-01-03 , 19:21
LEG_03_160 , AIR34 , 2000-01-03 , 20:10 , BASE2 , 2000-01-03 , 22:05
LEG_03_161 , BASE2 , 2000-01-03 , 23:00 , AIR7 , 2000-01-04 , 00:19
LEG_03_162 , AIR31 , 2000-01-03 , 00:30 , BASE2 , 2000-01-03 , 02:06
LEG_03_163 , AIR31 , 2000-01-03 , 20:45 , BASE2 , 2000-01-03 , 22:22
LEG_03_164 , BASE2 , 2000-01-03 , 16:10 , AIR31 , 2000-01-03 , 17:53
LEG_03_165 , AIR29 , 2000-01-03 , 14:34 , BASE2 , 2000-01-03 , 15:25
LEG_03_166 , BASE2 , 2000-01-03 , 21:26 , AIR31 , 2000-01-03 , 23:06
LEG_03_167 , AIR31 , 2000-01-03 , 13:40 , BASE2 , 2000-01-03 , 15:11
LEG_03_168 , BASE2 , 2000-01-03 , 10:45 , AIR31 , 2000-01-03 , 12:29
LEG_03_169 , BASE1 , 2000-01-03 , 18:18 , BASE2 , 2000-01-03 , 20:05
LEG_03_170 , AIR25 , 2000-01-03 , 16:05 , BASE1 , 2000-01-03 , 17:30
LEG_03_171 , BASE2 , 2000-01-03 , 10:43 , AIR36 , 2000-01-03 , 12:25
LEG_03_172 , AIR31 , 2000-01-03 , 11:50 , BASE2 , 2000-01-03 , 13:30
LEG_03_173 , BASE2 , 2000-01-03 , 14:26 , AIR36 , 2000-01-03 , 16:01
LEG_03_174 , AIR36 , 2000-01-03 , 13:20 , BASE2 , 2000-01-03 , 15:08
LEG_03_175 , BASE2 , 2000-01-03 , 16:09 , AIR13 , 2000-01-03 , 16:53
LEG_03_176 , AIR36 , 2000-01-03 , 16:45 , BASE2 , 2000-01-03 , 18:30
LEG_03_177 , AIR39 , 2000-01-03 , 11:55 , BASE3 , 2000-01-03 , 12:56
LEG_03_178 , BASE2 , 2000-01-03 , 21:00 , AIR30 , 2000-01-03 , 22:14
LEG_03_179 , BASE2 , 2000-01-03 , 16:25 , AIR12 , 2000-01-03 , 17:40
LEG_03_180 , AIR37 , 2000-01-03 , 13:00 , BASE2 , 2000-01-03 , 15:05
LEG_03_181 , AIR31 , 2000-01-03 , 18:40 , BASE2 , 2000-01-03 , 20:18
LEG_03_182 , BASE2 , 2000-01-03 , 21:03 , AIR37 , 2000-01-03 , 22:54
LEG_03_183 , AIR37 , 2000-01-03 , 20:15 , BASE2 , 2000-01-03 , 22:23
LEG_03_184 , BASE2 , 2000-01-03 , 23:16 , AIR2 , 2000-01-04 , 01:13
LEG_03_185 , AIR38 , 2000-01-03 , 11:00 , BASE2 , 2000-01-03 , 11:59
LEG_03_186 , BASE2 , 2000-01-03 , 17:37 , AIR37 , 2000-01-03 , 19:23
LEG_03_187 , AIR4 , 2000-01-03 , 15:15 , BASE2 , 2000-01-03 , 16:33
