#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_18_0 , BASE1 , 2000-01-18 , 11:00 , AIR7 , 2000-01-18 , 12:12
LEG_18_23 , BASE2 , 2000-01-18 , 17:41 , AIR5 , 2000-01-18 , 19:23
LEG_18_24 , BASE3 , 2000-01-18 , 15:00 , BASE2 , 2000-01-18 , 16:54
LEG_18_25 , BASE2 , 2000-01-18 , 19:10 , BASE3 , 2000-01-18 , 21:09
LEG_18_26 , BASE3 , 2000-01-18 , 02:10 , BASE2 , 2000-01-18 , 03:59
LEG_18_27 , BASE2 , 2000-01-18 , 19:07 , BASE3 , 2000-01-18 , 21:06
LEG_18_28 , AIR6 , 2000-01-18 , 16:45 , BASE2 , 2000-01-18 , 18:20
LEG_18_29 , BASE2 , 2000-01-18 , 19:13 , AIR7 , 2000-01-18 , 20:30
LEG_18_30 , AIR8 , 2000-01-18 , 16:35 , BASE2 , 2000-01-18 , 18:25
LEG_18_31 , AIR9 , 2000-01-18 , 11:00 , BASE2 , 2000-01-18 , 11:39
LEG_18_32 , BASE2 , 2000-01-18 , 12:46 , AIR8 , 2000-01-18 , 14:20
LEG_18_33 , AIR8 , 2000-01-18 , 15:05 , BASE2 , 2000-01-18 , 16:56
LEG_18_34 , AIR10 , 2000-01-18 , 12:10 , BASE2 , 2000-01-18 , 13:26
LEG_18_35 , BASE2 , 2000-01-18 , 14:14 , AIR8 , 2000-01-18 , 15:51
LEG_18_36 , AIR11 , 2000-01-18 , 16:55 , BASE2 , 2000-01-18 , 18:12
LEG_18_37 , BASE2 , 2000-01-18 , 19:32 , AIR12 , 2000-01-18 , 20:42
LEG_18_38 , BASE2 , 2000-01-18 , 21:11 , AIR11 , 2000-01-18 , 22:19
LEG_18_39 , AIR4 , 2000-01-18 , 18:45 , BASE2 , 2000-01-18 , 20:01
LEG_18_40 , AIR13 , 2000-01-18 , 17:35 , BASE2 , 2000-01-18 , 18:21
LEG_18_41 , BASE2 , 2000-01-18 , 19:38 , AIR14 , 2000-01-18 , 22:20
LEG_18_42 , AIR14 , 2000-01-18 , 21:25 , BASE2 , 2000-01-19 , 00:06
LEG_18_43 , BASE3 , 2000-01-18 , 13:36 , BASE1 , 2000-01-18 , 15:45
LEG_18_44 , AIR15 , 2000-01-18 , 11:25 , BASE3 , 2000-01-18 , 12:50
LEG_18_45 , BASE3 , 2000-01-18 , 17:35 , BASE1 , 2000-01-18 , 19:40
LEG_18_46 , AIR7 , 2000-01-18 , 21:15 , BASE2 , 2000-01-18 , 22:26
LEG_18_47 , BASE2 , 2000-01-18 , 23:14 , AIR16 , 2000-01-19 , 01:33
LEG_18_48 , AIR16 , 2000-01-18 , 12:45 , BASE2 , 2000-01-18 , 15:06
LEG_18_49 , BASE2 , 2000-01-18 , 16:11 , AIR17 , 2000-01-18 , 17:25
LEG_18_50 , AIR7 , 2000-01-18 , 11:20 , BASE3 , 2000-01-18 , 13:03
LEG_18_51 , AIR18 , 2000-01-18 , 13:05 , BASE2 , 2000-01-18 , 14:57
LEG_18_52 , BASE2 , 2000-01-18 , 17:33 , AIR19 , 2000-01-18 , 20:16
LEG_18_53 , AIR19 , 2000-01-18 , 21:00 , BASE2 , 2000-01-18 , 23:44
LEG_18_54 , BASE2 , 2000-01-18 , 00:57 , AIR38 , 2000-01-18 , 02:00
LEG_18_55 , BASE2 , 2000-01-18 , 23:13 , AIR4 , 2000-01-19 , 00:28
LEG_18_56 , AIR18 , 2000-01-18 , 20:20 , BASE2 , 2000-01-18 , 22:16
LEG_18_57 , BASE2 , 2000-01-18 , 16:14 , AIR18 , 2000-01-18 , 18:22
LEG_18_58 , AIR20 , 2000-01-18 , 14:40 , BASE2 , 2000-01-18 , 15:24
LEG_18_59 , BASE2 , 2000-01-18 , 21:01 , AIR18 , 2000-01-18 , 23:05
LEG_18_60 , AIR2 , 2000-01-18 , 18:25 , BASE2 , 2000-01-18 , 20:20
LEG_18_61 , BASE2 , 2000-01-18 , 17:34 , AIR18 , 2000-01-18 , 19:29
LEG_18_62 , BASE1 , 2000-01-18 , 12:17 , AIR21 , 2000-01-18 , 13:52
LEG_18_63 , AIR22 , 2000-01-18 , 22:40 , BASE1 , 2000-01-19 , 00:41
LEG_18_64 , AIR22 , 2000-01-18 , 13:00 , BASE1 , 2000-01-18 , 15:03
LEG_18_65 , AIR2 , 2000-01-18 , 21:00 , BASE1 , 2000-01-18 , 22:26
LEG_18_66 , BASE1 , 2000-01-18 , 23:37 , AIR23 , 2000-01-19 , 02:02
LEG_18_67 , BASE2 , 2000-01-18 , 16:15 , AIR2 , 2000-01-18 , 18:22
LEG_18_68 , AIR12 , 2000-01-18 , 21:30 , BASE1 , 2000-01-18 , 22:50
LEG_18_69 , BASE1 , 2000-01-18 , 15:10 , BASE2 , 2000-01-18 , 16:52
LEG_18_70 , BASE2 , 2000-01-18 , 17:45 , BASE1 , 2000-01-18 , 19:31
LEG_18_71 , BASE1 , 2000-01-18 , 16:25 , BASE2 , 2000-01-18 , 18:09
LEG_18_72 , BASE2 , 2000-01-18 , 19:22 , BASE1 , 2000-01-18 , 21:14
LEG_18_73 , BASE1 , 2000-01-18 , 22:06 , BASE2 , 2000-01-18 , 23:58
LEG_18_74 , BASE2 , 2000-01-18 , 01:05 , BASE1 , 2000-01-18 , 02:43
LEG_18_75 , BASE2 , 2000-01-18 , 16:15 , BASE1 , 2000-01-18 , 18:14
LEG_18_76 , AIR24 , 2000-01-18 , 11:50 , BASE1 , 2000-01-18 , 12:50
LEG_18_77 , BASE1 , 2000-01-18 , 14:01 , AIR25 , 2000-01-18 , 15:25
LEG_18_78 , BASE3 , 2000-01-18 , 22:25 , AIR18 , 2000-01-18 , 23:43
LEG_18_79 , AIR18 , 2000-01-18 , 19:35 , BASE3 , 2000-01-18 , 20:51
LEG_18_80 , BASE3 , 2000-01-18 , 22:05 , AIR26 , 2000-01-18 , 23:19
LEG_18_81 , BASE3 , 2000-01-18 , 02:40 , AIR26 , 2000-01-18 , 03:51
LEG_18_82 , AIR18 , 2000-01-18 , 23:55 , BASE3 , 2000-01-19 , 01:10
LEG_18_83 , AIR26 , 2000-01-18 , 11:25 , BASE3 , 2000-01-18 , 12:43
LEG_18_84 , BASE3 , 2000-01-18 , 13:30 , AIR12 , 2000-01-18 , 15:08
LEG_18_85 , AIR26 , 2000-01-18 , 00:05 , BASE3 , 2000-01-18 , 01:22
LEG_18_86 , BASE3 , 2000-01-18 , 02:30 , AIR39 , 2000-01-18 , 03:24
LEG_18_87 , AIR12 , 2000-01-18 , 11:20 , BASE3 , 2000-01-18 , 13:09
LEG_18_88 , BASE3 , 2000-01-18 , 22:25 , AIR12 , 2000-01-19 , 00:05
LEG_18_89 , BASE3 , 2000-01-18 , 14:10 , AIR14 , 2000-01-18 , 16:08
LEG_18_90 , AIR14 , 2000-01-18 , 23:15 , BASE3 , 2000-01-19 , 01:18
LEG_18_91 , AIR2 , 2000-01-18 , 17:25 , BASE1 , 2000-01-18 , 18:47
LEG_18_92 , BASE1 , 2000-01-18 , 20:11 , AIR27 , 2000-01-18 , 22:07
LEG_18_93 , BASE1 , 2000-01-18 , 02:03 , AIR3 , 2000-01-18 , 02:58
LEG_18_94 , AIR27 , 2000-01-18 , 22:55 , BASE1 , 2000-01-19 , 01:12
LEG_18_95 , BASE2 , 2000-01-18 , 20:57 , AIR22 , 2000-01-18 , 21:48
LEG_18_96 , AIR17 , 2000-01-18 , 18:50 , BASE2 , 2000-01-18 , 20:02
LEG_18_97 , BASE2 , 2000-01-18 , 13:05 , AIR20 , 2000-01-18 , 13:58
LEG_18_98 , AIR8 , 2000-01-18 , 10:10 , BASE2 , 2000-01-18 , 12:11
LEG_18_99 , AIR3 , 2000-01-18 , 18:15 , BASE1 , 2000-01-18 , 19:13
LEG_18_100 , BASE1 , 2000-01-18 , 20:35 , AIR6 , 2000-01-18 , 23:05
LEG_18_101 , AIR28 , 2000-01-18 , 13:15 , BASE2 , 2000-01-18 , 15:11
LEG_18_102 , AIR29 , 2000-01-18 , 12:15 , BASE2 , 2000-01-18 , 13:12
LEG_18_103 , BASE2 , 2000-01-18 , 14:15 , AIR28 , 2000-01-18 , 16:00
LEG_18_104 , AIR28 , 2000-01-18 , 16:43 , BASE2 , 2000-01-18 , 18:39
LEG_18_105 , BASE2 , 2000-01-18 , 19:28 , AIR21 , 2000-01-18 , 21:15
LEG_18_106 , BASE2 , 2000-01-18 , 17:50 , AIR28 , 2000-01-18 , 19:36
LEG_18_107 , AIR12 , 2000-01-18 , 15:50 , BASE2 , 2000-01-18 , 16:59
LEG_18_108 , BASE2 , 2000-01-18 , 23:24 , AIR29 , 2000-01-19 , 00:16
LEG_18_109 , AIR28 , 2000-01-18 , 20:28 , BASE2 , 2000-01-18 , 22:22
LEG_18_110 , BASE2 , 2000-01-18 , 21:15 , AIR28 , 2000-01-18 , 23:01
LEG_18_111 , AIR12 , 2000-01-18 , 18:40 , BASE2 , 2000-01-18 , 19:53
LEG_18_112 , BASE2 , 2000-01-18 , 10:49 , AIR11 , 2000-01-18 , 11:57
LEG_18_113 , AIR11 , 2000-01-18 , 10:35 , BASE2 , 2000-01-18 , 11:48
LEG_18_114 , BASE2 , 2000-01-18 , 12:50 , AIR29 , 2000-01-18 , 13:40
LEG_18_115 , BASE2 , 2000-01-18 , 00:52 , AIR11 , 2000-01-18 , 01:58
LEG_18_116 , AIR21 , 2000-01-18 , 22:00 , BASE2 , 2000-01-18 , 23:41
LEG_18_117 , AIR11 , 2000-01-18 , 14:05 , BASE2 , 2000-01-18 , 15:17
LEG_18_118 , BASE2 , 2000-01-18 , 16:24 , AIR4 , 2000-01-18 , 17:44
LEG_18_119 , BASE2 , 2000-01-18 , 14:39 , AIR11 , 2000-01-18 , 15:45
LEG_18_120 , AIR11 , 2000-01-18 , 23:12 , BASE2 , 2000-01-19 , 00:23
LEG_18_121 , BASE2 , 2000-01-18 , 01:22 , AIR9 , 2000-01-18 , 02:05
LEG_18_122 , AIR6 , 2000-01-18 , 00:15 , BASE2 , 2000-01-18 , 01:50
LEG_18_123 , AIR2 , 2000-01-18 , 11:10 , BASE2 , 2000-01-18 , 13:11
LEG_18_124 , BASE2 , 2000-01-18 , 14:28 , AIR6 , 2000-01-18 , 15:56
LEG_18_125 , BASE2 , 2000-01-18 , 01:17 , AIR8 , 2000-01-18 , 02:57
LEG_18_126 , AIR30 , 2000-01-18 , 23:00 , BASE2 , 2000-01-19 , 00:17
LEG_18_127 , AIR5 , 2000-01-18 , 13:20 , BASE2 , 2000-01-18 , 15:19
LEG_18_128 , BASE2 , 2000-01-18 , 16:07 , AIR21 , 2000-01-18 , 17:50
LEG_18_129 , AIR21 , 2000-01-18 , 18:35 , BASE2 , 2000-01-18 , 20:16
LEG_18_130 , AIR21 , 2000-01-18 , 14:55 , BASE2 , 2000-01-18 , 16:34
LEG_18_131 , BASE1 , 2000-01-18 , 00:20 , AIR10 , 2000-01-18 , 01:30
LEG_18_132 , BASE1 , 2000-01-18 , 20:34 , AIR29 , 2000-01-18 , 21:53
LEG_18_133 , AIR29 , 2000-01-18 , 22:45 , BASE1 , 2000-01-19 , 00:12
LEG_18_134 , BASE3 , 2000-01-18 , 02:30 , AIR15 , 2000-01-18 , 03:48
LEG_18_135 , BASE2 , 2000-01-18 , 16:01 , AIR20 , 2000-01-18 , 16:54
LEG_18_136 , AIR23 , 2000-01-18 , 13:20 , BASE2 , 2000-01-18 , 14:58
LEG_18_137 , BASE3 , 2000-01-18 , 02:25 , AIR31 , 2000-01-18 , 03:21
LEG_18_138 , AIR3 , 2000-01-18 , 15:50 , BASE1 , 2000-01-18 , 16:46
LEG_18_139 , BASE1 , 2000-01-18 , 18:01 , AIR31 , 2000-01-18 , 19:56
LEG_18_140 , BASE2 , 2000-01-18 , 16:22 , AIR26 , 2000-01-18 , 19:00
LEG_18_141 , BASE2 , 2000-01-18 , 01:15 , AIR5 , 2000-01-18 , 02:59
LEG_18_142 , AIR26 , 2000-01-18 , 21:00 , BASE2 , 2000-01-18 , 23:34
LEG_18_143 , BASE1 , 2000-01-18 , 19:22 , AIR1 , 2000-01-18 , 20:48
LEG_18_144 , AIR1 , 2000-01-18 , 11:40 , BASE1 , 2000-01-18 , 12:57
LEG_18_145 , BASE1 , 2000-01-18 , 14:03 , AIR3 , 2000-01-18 , 15:01
LEG_18_146 , AIR4 , 2000-01-18 , 14:10 , BASE1 , 2000-01-18 , 15:16
LEG_18_147 , BASE1 , 2000-01-18 , 16:33 , AIR3 , 2000-01-18 , 17:29
LEG_18_148 , AIR32 , 2000-01-18 , 10:20 , BASE2 , 2000-01-18 , 11:50
LEG_18_149 , BASE2 , 2000-01-18 , 13:02 , AIR4 , 2000-01-18 , 14:19
LEG_18_150 , BASE2 , 2000-01-18 , 00:54 , AIR32 , 2000-01-18 , 02:13
LEG_18_151 , BASE1 , 2000-01-18 , 21:55 , BASE2 , 2000-01-18 , 23:47
LEG_18_152 , AIR3 , 2000-01-18 , 12:00 , BASE1 , 2000-01-18 , 12:58
LEG_18_153 , BASE1 , 2000-01-18 , 14:02 , AIR1 , 2000-01-18 , 15:24
LEG_18_154 , BASE2 , 2000-01-18 , 00:55 , AIR22 , 2000-01-18 , 01:44
LEG_18_155 , AIR33 , 2000-01-18 , 16:00 , BASE3 , 2000-01-18 , 16:44
LEG_18_156 , BASE3 , 2000-01-18 , 14:05 , AIR33 , 2000-01-18 , 14:54
LEG_18_157 , BASE2 , 2000-01-18 , 19:11 , BASE1 , 2000-01-18 , 21:03
LEG_18_158 , AIR20 , 2000-01-18 , 17:35 , BASE2 , 2000-01-18 , 18:20
LEG_18_159 , BASE2 , 2000-01-18 , 17:40 , AIR34 , 2000-01-18 , 19:21
LEG_18_160 , AIR34 , 2000-01-18 , 20:10 , BASE2 , 2000-01-18 , 22:05
LEG_18_161 , BASE2 , 2000-01-18 , 23:00 , AIR7 , 2000-01-19 , 00:19
LEG_18_162 , AIR31 , 2000-01-18 , 00:30 , BASE2 , 2000-01-18 , 02:06
LEG_18_163 , AIR31 , 2000-01-18 , 20:45 , BASE2 , 2000-01-18 , 22:22
LEG_18_164 , BASE2 , 2000-01-18 , 16:10 , AIR31 , 2000-01-18 , 17:53
LEG_18_165 , AIR29 , 2000-01-18 , 14:34 , BASE2 , 2000-01-18 , 15:25
LEG_18_166 , BASE2 , 2000-01-18 , 21:26 , AIR31 , 2000-01-18 , 23:06
LEG_18_167 , AIR31 , 2000-01-18 , 13:40 , BASE2 , 2000-01-18 , 15:11
LEG_18_168 , BASE2 , 2000-01-18 , 10:45 , AIR31 , 2000-01-18 , 12:29
LEG_18_169 , BASE1 , 2000-01-18 , 18:18 , BASE2 , 2000-01-18 , 20:05
LEG_18_170 , AIR25 , 2000-01-18 , 16:05 , BASE1 , 2000-01-18 , 17:30
LEG_18_171 , BASE2 , 2000-01-18 , 10:43 , AIR36 , 2000-01-18 , 12:25
LEG_18_172 , AIR31 , 2000-01-18 , 11:50 , BASE2 , 2000-01-18 , 13:30
LEG_18_173 , BASE2 , 2000-01-18 , 14:26 , AIR36 , 2000-01-18 , 16:01
LEG_18_174 , AIR36 , 2000-01-18 , 13:20 , BASE2 , 2000-01-18 , 15:08
LEG_18_175 , BASE2 , 2000-01-18 , 16:09 , AIR13 , 2000-01-18 , 16:53
LEG_18_176 , AIR36 , 2000-01-18 , 16:45 , BASE2 , 2000-01-18 , 18:30
LEG_18_177 , AIR39 , 2000-01-18 , 11:55 , BASE3 , 2000-01-18 , 12:56
LEG_18_178 , BASE2 , 2000-01-18 , 21:00 , AIR30 , 2000-01-18 , 22:14
LEG_18_179 , BASE2 , 2000-01-18 , 16:25 , AIR12 , 2000-01-18 , 17:40
LEG_18_180 , AIR37 , 2000-01-18 , 13:00 , BASE2 , 2000-01-18 , 15:05
LEG_18_181 , AIR31 , 2000-01-18 , 18:40 , BASE2 , 2000-01-18 , 20:18
LEG_18_182 , BASE2 , 2000-01-18 , 21:03 , AIR37 , 2000-01-18 , 22:54
LEG_18_183 , AIR37 , 2000-01-18 , 20:15 , BASE2 , 2000-01-18 , 22:23
LEG_18_184 , BASE2 , 2000-01-18 , 23:16 , AIR2 , 2000-01-19 , 01:13
LEG_18_185 , AIR38 , 2000-01-18 , 11:00 , BASE2 , 2000-01-18 , 11:59
LEG_18_186 , BASE2 , 2000-01-18 , 17:37 , AIR37 , 2000-01-18 , 19:23
LEG_18_187 , AIR4 , 2000-01-18 , 15:15 , BASE2 , 2000-01-18 , 16:33
