#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_26_0 , BASE1 , 2000-01-26 , 14:00 , AIR7 , 2000-01-26 , 15:13
LEG_26_69 , AIR24 , 2000-01-26 , 11:50 , BASE1 , 2000-01-26 , 12:50
LEG_26_70 , BASE1 , 2000-01-26 , 14:01 , AIR25 , 2000-01-26 , 15:25
LEG_26_71 , AIR25 , 2000-01-26 , 21:35 , BASE1 , 2000-01-26 , 22:59
LEG_26_72 , BASE1 , 2000-01-26 , 19:27 , AIR25 , 2000-01-26 , 20:53
LEG_26_73 , AIR18 , 2000-01-26 , 19:35 , BASE3 , 2000-01-26 , 20:51
LEG_26_74 , BASE3 , 2000-01-26 , 22:05 , AIR26 , 2000-01-26 , 23:19
LEG_26_75 , BASE3 , 2000-01-26 , 02:40 , AIR26 , 2000-01-26 , 03:51
LEG_26_76 , AIR26 , 2000-01-26 , 11:25 , BASE3 , 2000-01-26 , 12:43
LEG_26_77 , BASE3 , 2000-01-26 , 13:30 , AIR12 , 2000-01-26 , 15:08
LEG_26_78 , AIR3 , 2000-01-26 , 21:25 , BASE1 , 2000-01-26 , 22:26
LEG_26_79 , BASE1 , 2000-01-26 , 23:50 , BASE2 , 2000-01-27 , 01:49
LEG_26_80 , AIR26 , 2000-01-26 , 00:05 , BASE3 , 2000-01-26 , 01:22
LEG_26_81 , BASE2 , 2000-01-26 , 21:25 , AIR41 , 2000-01-26 , 23:14
LEG_26_82 , BASE3 , 2000-01-26 , 02:30 , AIR39 , 2000-01-26 , 03:24
LEG_26_83 , AIR12 , 2000-01-26 , 11:20 , BASE3 , 2000-01-26 , 13:09
LEG_26_84 , BASE3 , 2000-01-26 , 14:10 , AIR14 , 2000-01-26 , 16:08
LEG_26_85 , AIR14 , 2000-01-26 , 23:15 , BASE3 , 2000-01-27 , 01:18
LEG_26_86 , BASE1 , 2000-01-26 , 20:11 , AIR27 , 2000-01-26 , 22:07
LEG_26_87 , BASE1 , 2000-01-26 , 02:03 , AIR3 , 2000-01-26 , 02:58
LEG_26_88 , AIR27 , 2000-01-26 , 22:55 , BASE1 , 2000-01-27 , 01:12
LEG_26_89 , BASE2 , 2000-01-26 , 21:08 , AIR8 , 2000-01-26 , 22:59
LEG_26_90 , AIR17 , 2000-01-26 , 18:50 , BASE2 , 2000-01-26 , 20:02
LEG_26_91 , BASE2 , 2000-01-26 , 13:05 , AIR20 , 2000-01-26 , 13:58
LEG_26_92 , AIR8 , 2000-01-26 , 10:10 , BASE2 , 2000-01-26 , 12:11
LEG_26_93 , BASE1 , 2000-01-26 , 23:48 , AIR27 , 2000-01-27 , 01:52
LEG_26_94 , BASE3 , 2000-01-26 , 22:15 , AIR2 , 2000-01-26 , 23:41
LEG_26_95 , AIR3 , 2000-01-26 , 18:15 , BASE1 , 2000-01-26 , 19:13
LEG_26_96 , BASE1 , 2000-01-26 , 20:35 , AIR6 , 2000-01-26 , 23:05
LEG_26_97 , AIR28 , 2000-01-26 , 13:15 , BASE2 , 2000-01-26 , 15:11
LEG_26_98 , AIR29 , 2000-01-26 , 12:15 , BASE2 , 2000-01-26 , 13:12
LEG_26_99 , BASE2 , 2000-01-26 , 14:15 , AIR28 , 2000-01-26 , 16:00
LEG_26_100 , AIR28 , 2000-01-26 , 16:43 , BASE2 , 2000-01-26 , 18:39
LEG_26_101 , BASE2 , 2000-01-26 , 17:50 , AIR28 , 2000-01-26 , 19:36
LEG_26_102 , AIR12 , 2000-01-26 , 15:50 , BASE2 , 2000-01-26 , 16:59
LEG_26_103 , BASE2 , 2000-01-26 , 23:24 , AIR29 , 2000-01-27 , 00:16
LEG_26_104 , AIR28 , 2000-01-26 , 20:28 , BASE2 , 2000-01-26 , 22:22
LEG_26_105 , BASE2 , 2000-01-26 , 21:15 , AIR28 , 2000-01-26 , 23:01
LEG_26_106 , AIR12 , 2000-01-26 , 18:40 , BASE2 , 2000-01-26 , 19:53
LEG_26_107 , BASE2 , 2000-01-26 , 10:49 , AIR11 , 2000-01-26 , 11:57
LEG_26_108 , AIR11 , 2000-01-26 , 10:35 , BASE2 , 2000-01-26 , 11:48
LEG_26_109 , BASE2 , 2000-01-26 , 12:50 , AIR29 , 2000-01-26 , 13:40
LEG_26_110 , BASE2 , 2000-01-26 , 00:52 , AIR11 , 2000-01-26 , 01:58
LEG_26_111 , AIR11 , 2000-01-26 , 14:05 , BASE2 , 2000-01-26 , 15:17
LEG_26_112 , BASE2 , 2000-01-26 , 14:39 , AIR11 , 2000-01-26 , 15:45
LEG_26_113 , BASE2 , 2000-01-26 , 01:22 , AIR9 , 2000-01-26 , 02:05
LEG_26_114 , AIR6 , 2000-01-26 , 00:15 , BASE2 , 2000-01-26 , 01:50
LEG_26_115 , AIR2 , 2000-01-26 , 11:10 , BASE2 , 2000-01-26 , 13:11
LEG_26_116 , BASE2 , 2000-01-26 , 14:28 , AIR6 , 2000-01-26 , 15:56
LEG_26_117 , BASE2 , 2000-01-26 , 01:17 , AIR8 , 2000-01-26 , 02:57
LEG_26_118 , AIR5 , 2000-01-26 , 13:20 , BASE2 , 2000-01-26 , 15:19
LEG_26_119 , BASE2 , 2000-01-26 , 16:07 , AIR21 , 2000-01-26 , 17:50
LEG_26_120 , BASE2 , 2000-01-26 , 23:05 , AIR21 , 2000-01-27 , 00:52
LEG_26_121 , AIR21 , 2000-01-26 , 18:35 , BASE2 , 2000-01-26 , 20:16
LEG_26_122 , BASE1 , 2000-01-26 , 00:20 , AIR10 , 2000-01-26 , 01:30
LEG_26_123 , BASE1 , 2000-01-26 , 20:34 , AIR29 , 2000-01-26 , 21:53
LEG_26_124 , AIR29 , 2000-01-26 , 22:45 , BASE1 , 2000-01-27 , 00:12
LEG_26_125 , BASE3 , 2000-01-26 , 02:30 , AIR15 , 2000-01-26 , 03:48
LEG_26_126 , BASE2 , 2000-01-26 , 16:01 , AIR20 , 2000-01-26 , 16:54
LEG_26_127 , AIR23 , 2000-01-26 , 13:20 , BASE2 , 2000-01-26 , 14:58
LEG_26_128 , BASE3 , 2000-01-26 , 02:25 , AIR31 , 2000-01-26 , 03:21
LEG_26_129 , AIR3 , 2000-01-26 , 15:50 , BASE1 , 2000-01-26 , 16:46
LEG_26_130 , BASE1 , 2000-01-26 , 18:01 , AIR31 , 2000-01-26 , 19:56
LEG_26_131 , BASE2 , 2000-01-26 , 01:15 , AIR5 , 2000-01-26 , 02:59
LEG_26_132 , BASE2 , 2000-01-26 , 13:02 , AIR26 , 2000-01-26 , 15:37
LEG_26_133 , BASE2 , 2000-01-26 , 20:56 , AIR34 , 2000-01-26 , 22:35
LEG_26_134 , AIR26 , 2000-01-26 , 17:15 , BASE2 , 2000-01-26 , 19:50
LEG_26_135 , AIR9 , 2000-01-26 , 23:05 , BASE2 , 2000-01-26 , 23:47
LEG_26_136 , BASE1 , 2000-01-26 , 21:59 , AIR1 , 2000-01-26 , 23:28
LEG_26_137 , AIR1 , 2000-01-26 , 11:40 , BASE1 , 2000-01-26 , 12:57
LEG_26_138 , BASE1 , 2000-01-26 , 14:03 , AIR3 , 2000-01-26 , 15:01
LEG_26_139 , AIR4 , 2000-01-26 , 14:10 , BASE1 , 2000-01-26 , 15:16
LEG_26_140 , BASE1 , 2000-01-26 , 16:33 , AIR3 , 2000-01-26 , 17:29
LEG_26_141 , AIR32 , 2000-01-26 , 10:20 , BASE2 , 2000-01-26 , 11:50
LEG_26_142 , BASE2 , 2000-01-26 , 13:02 , AIR4 , 2000-01-26 , 14:19
LEG_26_143 , BASE2 , 2000-01-26 , 00:54 , AIR32 , 2000-01-26 , 02:13
LEG_26_144 , AIR3 , 2000-01-26 , 12:00 , BASE1 , 2000-01-26 , 12:58
LEG_26_145 , BASE1 , 2000-01-26 , 14:02 , AIR1 , 2000-01-26 , 15:24
LEG_26_146 , AIR34 , 2000-01-26 , 23:30 , BASE3 , 2000-01-27 , 01:27
LEG_26_147 , BASE2 , 2000-01-26 , 00:55 , AIR22 , 2000-01-26 , 01:44
LEG_26_148 , AIR33 , 2000-01-26 , 16:00 , BASE3 , 2000-01-26 , 16:44
LEG_26_149 , BASE3 , 2000-01-26 , 14:05 , AIR33 , 2000-01-26 , 14:54
LEG_26_150 , BASE2 , 2000-01-26 , 19:11 , BASE1 , 2000-01-26 , 21:03
LEG_26_151 , AIR20 , 2000-01-26 , 17:35 , BASE2 , 2000-01-26 , 18:20
LEG_26_152 , BASE2 , 2000-01-26 , 17:40 , AIR34 , 2000-01-26 , 19:21
LEG_26_153 , AIR34 , 2000-01-26 , 20:10 , BASE2 , 2000-01-26 , 22:05
LEG_26_154 , AIR31 , 2000-01-26 , 00:30 , BASE2 , 2000-01-26 , 02:06
LEG_26_155 , AIR31 , 2000-01-26 , 20:45 , BASE2 , 2000-01-26 , 22:22
LEG_26_156 , BASE2 , 2000-01-26 , 16:10 , AIR31 , 2000-01-26 , 17:53
LEG_26_157 , AIR29 , 2000-01-26 , 14:34 , BASE2 , 2000-01-26 , 15:25
LEG_26_158 , AIR31 , 2000-01-26 , 13:40 , BASE2 , 2000-01-26 , 15:11
LEG_26_159 , BASE2 , 2000-01-26 , 10:45 , AIR31 , 2000-01-26 , 12:29
LEG_26_160 , BASE2 , 2000-01-26 , 21:12 , AIR29 , 2000-01-26 , 22:02
LEG_26_161 , BASE1 , 2000-01-26 , 18:18 , BASE2 , 2000-01-26 , 20:05
LEG_26_162 , AIR25 , 2000-01-26 , 16:05 , BASE1 , 2000-01-26 , 17:30
LEG_26_163 , AIR31 , 2000-01-26 , 11:50 , BASE2 , 2000-01-26 , 13:30
LEG_26_164 , AIR39 , 2000-01-26 , 11:55 , BASE3 , 2000-01-26 , 12:56
LEG_26_165 , BASE2 , 2000-01-26 , 16:25 , AIR12 , 2000-01-26 , 17:40
LEG_26_166 , AIR37 , 2000-01-26 , 13:00 , BASE2 , 2000-01-26 , 15:05
LEG_26_167 , AIR31 , 2000-01-26 , 18:40 , BASE2 , 2000-01-26 , 20:18
LEG_26_168 , AIR37 , 2000-01-26 , 20:15 , BASE2 , 2000-01-26 , 22:23
LEG_26_169 , AIR38 , 2000-01-26 , 11:00 , BASE2 , 2000-01-26 , 11:59
LEG_26_170 , BASE2 , 2000-01-26 , 17:37 , AIR37 , 2000-01-26 , 19:23
LEG_26_171 , AIR4 , 2000-01-26 , 15:15 , BASE2 , 2000-01-26 , 16:33
LEG_26_172 , BASE2 , 2000-01-26 , 23:20 , AIR30 , 2000-01-27 , 00:42
