#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_01_1 , BASE1 , 2000-01-01 , 14:13 , AIR2 , 2000-01-01 , 18:00
LEG_01_24 , BASE1 , 2000-01-01 , 23:36 , AIR12 , 2000-01-02 , 02:14
LEG_01_25 , AIR13 , 2000-01-01 , 19:10 , BASE1 , 2000-01-01 , 22:14
LEG_01_26 , BASE1 , 2000-01-01 , 14:30 , AIR13 , 2000-01-01 , 17:53
LEG_01_29 , BASE3 , 2000-01-01 , 13:58 , AIR9 , 2000-01-01 , 16:29
LEG_01_30 , AIR9 , 2000-01-01 , 21:55 , BASE3 , 2000-01-02 , 00:55
LEG_01_31 , AIR7 , 2000-01-01 , 15:30 , BASE3 , 2000-01-01 , 16:54
LEG_01_32 , BASE3 , 2000-01-01 , 17:45 , AIR9 , 2000-01-01 , 20:26
LEG_01_33 , AIR9 , 2000-01-01 , 18:29 , BASE3 , 2000-01-01 , 21:28
LEG_01_35 , BASE2 , 2000-01-01 , 17:38 , AIR3 , 2000-01-01 , 19:23
LEG_01_36 , BASE2 , 2000-01-01 , 12:58 , AIR7 , 2000-01-01 , 15:41
LEG_01_38 , AIR7 , 2000-01-01 , 17:30 , BASE2 , 2000-01-01 , 20:08
LEG_01_39 , BASE2 , 2000-01-01 , 21:13 , AIR3 , 2000-01-01 , 23:06
LEG_01_41 , BASE2 , 2000-01-01 , 16:27 , AIR7 , 2000-01-01 , 19:22
LEG_01_42 , AIR7 , 2000-01-01 , 23:20 , BASE2 , 2000-01-02 , 01:55
LEG_01_43 , AIR3 , 2000-01-01 , 20:10 , BASE2 , 2000-01-01 , 22:17
LEG_01_44 , BASE2 , 2000-01-01 , 23:05 , AIR7 , 2000-01-02 , 02:01
LEG_01_45 , AIR7 , 2000-01-01 , 21:00 , BASE2 , 2000-01-01 , 23:43
LEG_01_46 , BASE2 , 2000-01-01 , 19:43 , AIR7 , 2000-01-01 , 22:29
LEG_01_47 , AIR17 , 2000-01-01 , 17:46 , BASE2 , 2000-01-01 , 18:37
LEG_01_48 , BASE3 , 2000-01-01 , 22:10 , AIR11 , 2000-01-02 , 00:35
LEG_01_49 , AIR18 , 2000-01-01 , 19:45 , BASE3 , 2000-01-01 , 21:17
LEG_01_50 , AIR11 , 2000-01-01 , 22:55 , BASE3 , 2000-01-02 , 01:05
LEG_01_53 , BASE3 , 2000-01-01 , 13:55 , AIR11 , 2000-01-01 , 16:18
LEG_01_54 , BASE3 , 2000-01-01 , 18:00 , AIR18 , 2000-01-01 , 19:37
LEG_01_55 , AIR18 , 2000-01-01 , 15:35 , BASE3 , 2000-01-01 , 17:02
LEG_01_56 , BASE3 , 2000-01-01 , 17:55 , AIR19 , 2000-01-01 , 20:45
LEG_01_57 , AIR19 , 2000-01-01 , 21:40 , BASE3 , 2000-01-02 , 00:53
LEG_01_58 , AIR7 , 2000-01-01 , 23:55 , BASE3 , 2000-01-02 , 01:30
LEG_01_60 , BASE3 , 2000-01-01 , 13:45 , AIR20 , 2000-01-01 , 15:42
LEG_01_62 , AIR20 , 2000-01-01 , 18:55 , BASE3 , 2000-01-01 , 21:11
LEG_01_63 , BASE3 , 2000-01-01 , 22:00 , AIR20 , 2000-01-02 , 00:02
LEG_01_64 , BASE3 , 2000-01-01 , 18:10 , AIR8 , 2000-01-01 , 19:48
LEG_01_65 , AIR21 , 2000-01-01 , 17:30 , BASE1 , 2000-01-01 , 20:15
LEG_01_66 , BASE1 , 2000-01-01 , 18:21 , AIR12 , 2000-01-01 , 20:53
LEG_01_67 , AIR21 , 2000-01-01 , 21:35 , BASE1 , 2000-01-02 , 00:24
LEG_01_69 , BASE2 , 2000-01-01 , 15:57 , AIR22 , 2000-01-01 , 16:55
LEG_01_70 , AIR17 , 2000-01-01 , 23:15 , BASE2 , 2000-01-02 , 00:09
LEG_01_72 , BASE1 , 2000-01-01 , 16:18 , AIR24 , 2000-01-01 , 19:10
LEG_01_73 , AIR24 , 2000-01-01 , 20:10 , BASE1 , 2000-01-01 , 22:47
LEG_01_74 , AIR18 , 2000-01-01 , 18:05 , BASE1 , 2000-01-01 , 20:42
LEG_01_75 , BASE1 , 2000-01-01 , 22:07 , AIR24 , 2000-01-02 , 00:59
LEG_01_76 , BASE1 , 2000-01-01 , 18:09 , AIR15 , 2000-01-01 , 20:59
LEG_01_78 , AIR3 , 2000-01-01 , 21:40 , BASE1 , 2000-01-02 , 00:45
LEG_01_79 , BASE1 , 2000-01-01 , 20:30 , AIR7 , 2000-01-01 , 23:01
LEG_01_81 , BASE1 , 2000-01-01 , 14:15 , AIR25 , 2000-01-01 , 17:56
LEG_01_82 , BASE1 , 2000-01-01 , 18:06 , AIR26 , 2000-01-01 , 18:58
LEG_01_83 , BASE1 , 2000-01-01 , 22:15 , AIR25 , 2000-01-02 , 01:53
LEG_01_84 , AIR25 , 2000-01-01 , 19:10 , BASE1 , 2000-01-01 , 22:35
LEG_01_85 , AIR27 , 2000-01-01 , 16:05 , BASE1 , 2000-01-01 , 17:31
LEG_01_86 , BASE1 , 2000-01-01 , 14:00 , AIR27 , 2000-01-01 , 15:24
LEG_01_87 , BASE3 , 2000-01-01 , 13:45 , AIR18 , 2000-01-01 , 15:21
LEG_01_90 , BASE2 , 2000-01-01 , 14:37 , AIR12 , 2000-01-01 , 16:20
LEG_01_91 , AIR11 , 2000-01-01 , 17:15 , BASE2 , 2000-01-01 , 20:03
LEG_01_92 , AIR22 , 2000-01-01 , 17:35 , BASE2 , 2000-01-01 , 18:32
LEG_01_93 , BASE2 , 2000-01-01 , 19:21 , AIR11 , 2000-01-01 , 22:27
LEG_01_94 , AIR11 , 2000-01-01 , 23:25 , BASE2 , 2000-01-02 , 02:12
LEG_01_95 , AIR29 , 2000-01-01 , 20:05 , BASE1 , 2000-01-01 , 22:18
LEG_01_96 , BASE1 , 2000-01-01 , 23:45 , AIR30 , 2000-01-02 , 00:44
LEG_01_98 , BASE1 , 2000-01-01 , 16:36 , AIR29 , 2000-01-01 , 19:03
LEG_01_100 , BASE1 , 2000-01-01 , 18:10 , AIR21 , 2000-01-01 , 20:36
LEG_01_101 , AIR18 , 2000-01-01 , 22:35 , BASE1 , 2000-01-02 , 01:12
LEG_01_103 , BASE1 , 2000-01-01 , 18:03 , AIR3 , 2000-01-01 , 20:40
LEG_01_104 , BASE1 , 2000-01-01 , 16:23 , AIR31 , 2000-01-01 , 19:20
LEG_01_106 , AIR31 , 2000-01-01 , 20:10 , BASE1 , 2000-01-01 , 22:55
LEG_01_107 , AIR15 , 2000-01-01 , 21:50 , BASE1 , 2000-01-02 , 00:32
LEG_01_108 , BASE1 , 2000-01-01 , 22:03 , AIR31 , 2000-01-02 , 01:03
LEG_01_109 , AIR12 , 2000-01-01 , 17:40 , BASE1 , 2000-01-01 , 20:33
LEG_01_111 , BASE1 , 2000-01-01 , 15:43 , AIR20 , 2000-01-01 , 17:58
LEG_01_112 , BASE1 , 2000-01-01 , 16:41 , AIR32 , 2000-01-01 , 18:48
LEG_01_113 , BASE1 , 2000-01-01 , 15:34 , AIR9 , 2000-01-01 , 18:18
LEG_01_115 , AIR12 , 2000-01-01 , 21:50 , BASE1 , 2000-01-02 , 00:52
LEG_01_116 , BASE2 , 2000-01-01 , 21:07 , AIR27 , 2000-01-01 , 22:13
LEG_01_117 , AIR27 , 2000-01-01 , 23:00 , BASE2 , 2000-01-02 , 00:12
LEG_01_119 , BASE2 , 2000-01-01 , 16:08 , AIR17 , 2000-01-01 , 16:59
LEG_01_120 , BASE1 , 2000-01-01 , 23:35 , AIR21 , 2000-01-02 , 01:59
LEG_01_121 , AIR33 , 2000-01-01 , 19:10 , BASE1 , 2000-01-01 , 22:23
LEG_01_122 , BASE1 , 2000-01-01 , 14:23 , AIR33 , 2000-01-01 , 18:00
LEG_01_125 , BASE1 , 2000-01-01 , 16:27 , AIR34 , 2000-01-01 , 19:14
LEG_01_126 , AIR28 , 2000-01-01 , 23:00 , BASE1 , 2000-01-02 , 00:29
LEG_01_128 , AIR9 , 2000-01-01 , 17:29 , BASE1 , 2000-01-01 , 20:29
LEG_01_129 , BASE1 , 2000-01-01 , 21:52 , AIR34 , 2000-01-02 , 00:40
LEG_01_130 , BASE1 , 2000-01-01 , 20:00 , AIR28 , 2000-01-01 , 21:24
LEG_01_132 , BASE1 , 2000-01-01 , 23:51 , AIR15 , 2000-01-02 , 02:40
LEG_01_133 , AIR34 , 2000-01-01 , 20:20 , BASE1 , 2000-01-01 , 22:54
LEG_01_134 , BASE1 , 2000-01-01 , 14:10 , AIR35 , 2000-01-01 , 17:55
LEG_01_135 , AIR35 , 2000-01-01 , 19:05 , BASE1 , 2000-01-01 , 22:27
LEG_01_136 , AIR32 , 2000-01-01 , 20:15 , BASE1 , 2000-01-01 , 22:13
LEG_01_138 , BASE2 , 2000-01-01 , 14:45 , AIR21 , 2000-01-01 , 16:22
LEG_01_140 , AIR15 , 2000-01-01 , 17:15 , BASE2 , 2000-01-01 , 20:12
LEG_01_141 , BASE2 , 2000-01-01 , 21:12 , AIR17 , 2000-01-01 , 22:02
LEG_01_143 , BASE2 , 2000-01-01 , 13:09 , AIR15 , 2000-01-01 , 16:21
LEG_01_145 , BASE1 , 2000-01-01 , 12:04 , AIR18 , 2000-01-01 , 14:49
LEG_01_146 , AIR18 , 2000-01-01 , 16:05 , BASE1 , 2000-01-01 , 18:42
LEG_01_148 , BASE1 , 2000-01-01 , 14:26 , AIR18 , 2000-01-01 , 17:16
LEG_01_149 , AIR26 , 2000-01-01 , 19:50 , BASE1 , 2000-01-01 , 20:53
LEG_01_150 , BASE1 , 2000-01-01 , 21:56 , AIR18 , 2000-01-02 , 00:43
LEG_01_151 , BASE1 , 2000-01-01 , 18:31 , AIR18 , 2000-01-01 , 21:12
LEG_01_152 , BASE2 , 2000-01-01 , 13:20 , AIR38 , 2000-01-01 , 17:56
LEG_01_153 , AIR38 , 2000-01-01 , 19:15 , BASE2 , 2000-01-01 , 23:27
LEG_01_155 , BASE2 , 2000-01-01 , 15:58 , AIR9 , 2000-01-01 , 17:46
LEG_01_156 , AIR18 , 2000-01-01 , 16:55 , BASE2 , 2000-01-01 , 19:41
LEG_01_157 , BASE2 , 2000-01-01 , 20:58 , AIR16 , 2000-01-01 , 22:31
LEG_01_158 , BASE2 , 2000-01-01 , 13:00 , AIR18 , 2000-01-01 , 15:57
LEG_01_159 , BASE2 , 2000-01-01 , 17:43 , AIR5 , 2000-01-01 , 19:27
LEG_01_162 , BASE2 , 2000-01-01 , 16:04 , AIR18 , 2000-01-01 , 18:59
LEG_01_163 , AIR20 , 2000-01-01 , 16:35 , BASE2 , 2000-01-01 , 18:10
LEG_01_164 , BASE2 , 2000-01-01 , 19:23 , AIR18 , 2000-01-01 , 22:21
LEG_01_165 , AIR18 , 2000-01-01 , 21:00 , BASE2 , 2000-01-01 , 23:55
LEG_01_166 , BASE2 , 2000-01-01 , 23:07 , AIR18 , 2000-01-02 , 02:05
LEG_01_167 , BASE1 , 2000-01-01 , 18:15 , AIR39 , 2000-01-01 , 21:08
LEG_01_168 , BASE1 , 2000-01-01 , 23:50 , AIR39 , 2000-01-02 , 02:48
LEG_01_169 , AIR39 , 2000-01-01 , 21:53 , BASE1 , 2000-01-02 , 00:58
