#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_08_0 , BASE1 , 2000-01-08 , 18:00 , AIR1 , 2000-01-08 , 19:15
LEG_08_23 , BASE1 , 2000-01-08 , 19:31 , AIR13 , 2000-01-08 , 20:23
LEG_08_24 , AIR14 , 2000-01-08 , 21:35 , BASE1 , 2000-01-08 , 22:59
LEG_08_25 , AIR9 , 2000-01-08 , 17:55 , BASE1 , 2000-01-08 , 18:42
LEG_08_26 , BASE1 , 2000-01-08 , 19:27 , AIR14 , 2000-01-08 , 20:53
LEG_08_27 , BASE2 , 2000-01-08 , 12:54 , AIR15 , 2000-01-08 , 13:59
LEG_08_28 , BASE1 , 2000-01-08 , 23:50 , BASE2 , 2000-01-09 , 01:49
LEG_08_29 , AIR13 , 2000-01-08 , 21:25 , BASE1 , 2000-01-08 , 22:26
LEG_08_30 , BASE3 , 2000-01-08 , 18:08 , BASE2 , 2000-01-08 , 20:02
LEG_08_31 , BASE2 , 2000-01-08 , 21:25 , AIR16 , 2000-01-08 , 23:14
LEG_08_32 , AIR15 , 2000-01-08 , 15:00 , BASE3 , 2000-01-08 , 16:44
LEG_08_33 , BASE3 , 2000-01-08 , 02:30 , AIR10 , 2000-01-08 , 03:34
LEG_08_34 , AIR7 , 2000-01-08 , 00:10 , BASE3 , 2000-01-08 , 00:56
LEG_08_35 , BASE1 , 2000-01-08 , 23:48 , AIR17 , 2000-01-09 , 01:52
LEG_08_36 , AIR17 , 2000-01-08 , 13:00 , BASE1 , 2000-01-08 , 15:10
LEG_08_37 , BASE2 , 2000-01-08 , 10:36 , AIR19 , 2000-01-08 , 11:29
LEG_08_38 , AIR19 , 2000-01-08 , 12:10 , BASE2 , 2000-01-08 , 13:18
LEG_08_39 , BASE2 , 2000-01-08 , 19:35 , AIR20 , 2000-01-08 , 21:12
LEG_08_40 , AIR20 , 2000-01-08 , 22:15 , BASE2 , 2000-01-08 , 23:53
LEG_08_41 , BASE2 , 2000-01-08 , 21:20 , AIR19 , 2000-01-08 , 22:25
LEG_08_42 , AIR21 , 2000-01-08 , 10:20 , BASE2 , 2000-01-08 , 11:53
LEG_08_43 , BASE2 , 2000-01-08 , 12:52 , AIR22 , 2000-01-08 , 14:25
LEG_08_44 , AIR22 , 2000-01-08 , 22:05 , BASE2 , 2000-01-08 , 23:44
LEG_08_45 , BASE2 , 2000-01-08 , 01:01 , AIR21 , 2000-01-08 , 02:29
LEG_08_46 , AIR16 , 2000-01-08 , 20:05 , BASE2 , 2000-01-08 , 22:01
LEG_08_47 , AIR16 , 2000-01-08 , 13:10 , BASE2 , 2000-01-08 , 15:05
LEG_08_48 , AIR22 , 2000-01-08 , 15:10 , BASE2 , 2000-01-08 , 16:47
LEG_08_49 , BASE2 , 2000-01-08 , 17:37 , AIR16 , 2000-01-08 , 19:17
LEG_08_50 , AIR23 , 2000-01-08 , 10:10 , BASE2 , 2000-01-08 , 11:55
LEG_08_51 , BASE2 , 2000-01-08 , 12:56 , AIR24 , 2000-01-08 , 13:43
LEG_08_52 , BASE2 , 2000-01-08 , 14:20 , AIR23 , 2000-01-08 , 15:47
LEG_08_53 , BASE2 , 2000-01-08 , 00:50 , AIR23 , 2000-01-08 , 02:18
LEG_08_54 , AIR23 , 2000-01-08 , 16:30 , BASE2 , 2000-01-08 , 18:18
LEG_08_55 , BASE2 , 2000-01-08 , 17:48 , AIR23 , 2000-01-08 , 19:19
LEG_08_56 , AIR23 , 2000-01-08 , 20:05 , BASE2 , 2000-01-08 , 21:50
LEG_08_57 , BASE2 , 2000-01-08 , 10:44 , AIR11 , 2000-01-08 , 11:39
LEG_08_58 , BASE2 , 2000-01-08 , 19:27 , AIR22 , 2000-01-08 , 21:08
LEG_08_59 , AIR24 , 2000-01-08 , 14:30 , BASE2 , 2000-01-08 , 15:12
LEG_08_60 , AIR25 , 2000-01-08 , 11:00 , BASE2 , 2000-01-08 , 11:44
LEG_08_61 , AIR19 , 2000-01-08 , 23:15 , BASE2 , 2000-01-09 , 00:20
LEG_08_62 , BASE2 , 2000-01-08 , 01:20 , AIR24 , 2000-01-08 , 02:02
