#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_30_0 , BASE1 , 2000-01-30 , 19:00 , AIR1 , 2000-01-30 , 20:16
LEG_30_33 , BASE2 , 2000-01-30 , 14:19 , AIR16 , 2000-01-30 , 16:00
LEG_30_34 , BASE2 , 2000-01-30 , 20:18 , AIR32 , 2000-01-30 , 21:26
LEG_30_35 , AIR16 , 2000-01-30 , 17:00 , BASE2 , 2000-01-30 , 18:59
LEG_30_36 , AIR22 , 2000-01-30 , 12:50 , BASE2 , 2000-01-30 , 14:26
LEG_30_37 , BASE2 , 2000-01-30 , 15:26 , AIR17 , 2000-01-30 , 16:32
LEG_30_38 , BASE1 , 2000-01-30 , 01:20 , AIR30 , 2000-01-30 , 02:33
LEG_30_39 , AIR17 , 2000-01-30 , 17:40 , BASE2 , 2000-01-30 , 18:55
LEG_30_40 , BASE2 , 2000-01-30 , 01:50 , AIR23 , 2000-01-30 , 03:13
LEG_30_41 , AIR10 , 2000-01-30 , 23:00 , BASE2 , 2000-01-31 , 00:36
LEG_30_42 , AIR23 , 2000-01-30 , 17:35 , BASE2 , 2000-01-30 , 19:22
LEG_30_43 , BASE2 , 2000-01-30 , 20:28 , AIR10 , 2000-01-30 , 22:10
LEG_30_44 , AIR23 , 2000-01-30 , 11:10 , BASE2 , 2000-01-30 , 12:58
LEG_30_45 , BASE2 , 2000-01-30 , 13:52 , AIR22 , 2000-01-30 , 15:26
LEG_30_46 , BASE2 , 2000-01-30 , 21:58 , AIR23 , 2000-01-30 , 23:30
LEG_30_47 , AIR1 , 2000-01-30 , 19:45 , BASE2 , 2000-01-30 , 21:02
LEG_30_48 , AIR23 , 2000-01-30 , 13:55 , BASE2 , 2000-01-30 , 15:41
LEG_30_49 , BASE2 , 2000-01-30 , 17:07 , AIR10 , 2000-01-30 , 18:50
LEG_30_50 , AIR10 , 2000-01-30 , 13:00 , BASE2 , 2000-01-30 , 14:36
LEG_30_51 , BASE2 , 2000-01-30 , 15:25 , AIR23 , 2000-01-30 , 16:52
LEG_30_52 , AIR36 , 2000-01-30 , 17:00 , BASE1 , 2000-01-30 , 18:21
LEG_30_53 , BASE2 , 2000-01-30 , 00:06 , AIR10 , 2000-01-30 , 01:50
LEG_30_54 , AIR22 , 2000-01-30 , 16:15 , BASE2 , 2000-01-30 , 17:49
LEG_30_55 , BASE2 , 2000-01-30 , 11:45 , AIR22 , 2000-01-30 , 13:24
LEG_30_56 , AIR33 , 2000-01-30 , 14:00 , BASE2 , 2000-01-30 , 16:06
LEG_30_57 , BASE2 , 2000-01-30 , 22:13 , AIR33 , 2000-01-30 , 23:59
LEG_30_58 , AIR22 , 2000-01-30 , 19:40 , BASE2 , 2000-01-30 , 21:16
