#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_25_0 , BASE1 , 2000-01-25 , 18:00 , AIR1 , 2000-01-25 , 19:15
LEG_25_35 , AIR7 , 2000-01-25 , 00:10 , BASE3 , 2000-01-25 , 00:56
LEG_25_36 , BASE1 , 2000-01-25 , 23:48 , AIR17 , 2000-01-26 , 01:52
LEG_25_37 , AIR17 , 2000-01-25 , 13:00 , BASE1 , 2000-01-25 , 15:10
LEG_25_38 , BASE2 , 2000-01-25 , 10:36 , AIR19 , 2000-01-25 , 11:29
LEG_25_39 , AIR19 , 2000-01-25 , 12:10 , BASE2 , 2000-01-25 , 13:18
LEG_25_40 , BASE2 , 2000-01-25 , 19:35 , AIR20 , 2000-01-25 , 21:12
LEG_25_41 , AIR20 , 2000-01-25 , 22:15 , BASE2 , 2000-01-25 , 23:53
LEG_25_42 , BASE2 , 2000-01-25 , 21:20 , AIR19 , 2000-01-25 , 22:25
LEG_25_43 , AIR21 , 2000-01-25 , 10:20 , BASE2 , 2000-01-25 , 11:53
LEG_25_44 , BASE2 , 2000-01-25 , 12:52 , AIR22 , 2000-01-25 , 14:25
LEG_25_45 , AIR22 , 2000-01-25 , 22:05 , BASE2 , 2000-01-25 , 23:44
LEG_25_46 , BASE2 , 2000-01-25 , 01:01 , AIR21 , 2000-01-25 , 02:29
LEG_25_47 , AIR16 , 2000-01-25 , 20:05 , BASE2 , 2000-01-25 , 22:01
LEG_25_48 , AIR16 , 2000-01-25 , 13:10 , BASE2 , 2000-01-25 , 15:05
LEG_25_49 , AIR22 , 2000-01-25 , 15:10 , BASE2 , 2000-01-25 , 16:47
LEG_25_50 , BASE2 , 2000-01-25 , 17:37 , AIR16 , 2000-01-25 , 19:17
LEG_25_51 , AIR23 , 2000-01-25 , 10:10 , BASE2 , 2000-01-25 , 11:55
LEG_25_52 , BASE2 , 2000-01-25 , 12:56 , AIR24 , 2000-01-25 , 13:43
LEG_25_53 , BASE2 , 2000-01-25 , 14:20 , AIR23 , 2000-01-25 , 15:47
LEG_25_54 , BASE2 , 2000-01-25 , 00:50 , AIR23 , 2000-01-25 , 02:18
LEG_25_55 , AIR23 , 2000-01-25 , 16:30 , BASE2 , 2000-01-25 , 18:18
LEG_25_56 , BASE2 , 2000-01-25 , 17:48 , AIR23 , 2000-01-25 , 19:19
LEG_25_57 , AIR23 , 2000-01-25 , 20:05 , BASE2 , 2000-01-25 , 21:50
LEG_25_58 , BASE2 , 2000-01-25 , 10:44 , AIR11 , 2000-01-25 , 11:39
LEG_25_59 , BASE2 , 2000-01-25 , 19:27 , AIR22 , 2000-01-25 , 21:08
LEG_25_60 , AIR24 , 2000-01-25 , 14:30 , BASE2 , 2000-01-25 , 15:12
LEG_25_61 , AIR25 , 2000-01-25 , 11:00 , BASE2 , 2000-01-25 , 11:44
LEG_25_62 , AIR19 , 2000-01-25 , 23:15 , BASE2 , 2000-01-26 , 00:20
LEG_25_63 , BASE2 , 2000-01-25 , 01:20 , AIR24 , 2000-01-25 , 02:02
