#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_11_0 , BASE1 , 2000-01-11 , 18:00 , AIR1 , 2000-01-11 , 19:15
LEG_11_21 , BASE2 , 2000-01-11 , 14:10 , BASE1 , 2000-01-11 , 16:02
LEG_11_22 , BASE2 , 2000-01-11 , 16:21 , BASE1 , 2000-01-11 , 18:20
LEG_11_23 , BASE1 , 2000-01-11 , 19:31 , AIR13 , 2000-01-11 , 20:23
LEG_11_24 , AIR14 , 2000-01-11 , 21:35 , BASE1 , 2000-01-11 , 22:59
LEG_11_25 , AIR9 , 2000-01-11 , 17:55 , BASE1 , 2000-01-11 , 18:42
LEG_11_26 , BASE1 , 2000-01-11 , 19:27 , AIR14 , 2000-01-11 , 20:53
LEG_11_27 , AIR8 , 2000-01-11 , 10:00 , BASE2 , 2000-01-11 , 11:52
LEG_11_28 , BASE2 , 2000-01-11 , 12:54 , AIR15 , 2000-01-11 , 13:59
LEG_11_29 , BASE1 , 2000-01-11 , 23:50 , BASE2 , 2000-01-12 , 01:49
LEG_11_30 , AIR13 , 2000-01-11 , 21:25 , BASE1 , 2000-01-11 , 22:26
LEG_11_31 , BASE3 , 2000-01-11 , 18:08 , BASE2 , 2000-01-11 , 20:02
LEG_11_32 , BASE2 , 2000-01-11 , 21:25 , AIR16 , 2000-01-11 , 23:14
LEG_11_33 , AIR15 , 2000-01-11 , 15:00 , BASE3 , 2000-01-11 , 16:44
LEG_11_34 , BASE3 , 2000-01-11 , 02:30 , AIR10 , 2000-01-11 , 03:34
LEG_11_35 , AIR7 , 2000-01-11 , 00:10 , BASE3 , 2000-01-11 , 00:56
LEG_11_36 , BASE1 , 2000-01-11 , 23:48 , AIR17 , 2000-01-12 , 01:52
LEG_11_37 , AIR17 , 2000-01-11 , 13:00 , BASE1 , 2000-01-11 , 15:10
LEG_11_38 , BASE2 , 2000-01-11 , 10:36 , AIR19 , 2000-01-11 , 11:29
LEG_11_39 , AIR19 , 2000-01-11 , 12:10 , BASE2 , 2000-01-11 , 13:18
LEG_11_40 , BASE2 , 2000-01-11 , 19:35 , AIR20 , 2000-01-11 , 21:12
LEG_11_41 , AIR20 , 2000-01-11 , 22:15 , BASE2 , 2000-01-11 , 23:53
LEG_11_42 , BASE2 , 2000-01-11 , 21:20 , AIR19 , 2000-01-11 , 22:25
LEG_11_43 , AIR21 , 2000-01-11 , 10:20 , BASE2 , 2000-01-11 , 11:53
LEG_11_44 , BASE2 , 2000-01-11 , 12:52 , AIR22 , 2000-01-11 , 14:25
LEG_11_45 , AIR22 , 2000-01-11 , 22:05 , BASE2 , 2000-01-11 , 23:44
LEG_11_46 , BASE2 , 2000-01-11 , 01:01 , AIR21 , 2000-01-11 , 02:29
LEG_11_47 , AIR16 , 2000-01-11 , 20:05 , BASE2 , 2000-01-11 , 22:01
LEG_11_48 , AIR16 , 2000-01-11 , 13:10 , BASE2 , 2000-01-11 , 15:05
LEG_11_49 , AIR22 , 2000-01-11 , 15:10 , BASE2 , 2000-01-11 , 16:47
LEG_11_50 , BASE2 , 2000-01-11 , 17:37 , AIR16 , 2000-01-11 , 19:17
LEG_11_51 , AIR23 , 2000-01-11 , 10:10 , BASE2 , 2000-01-11 , 11:55
LEG_11_52 , BASE2 , 2000-01-11 , 12:56 , AIR24 , 2000-01-11 , 13:43
LEG_11_53 , BASE2 , 2000-01-11 , 14:20 , AIR23 , 2000-01-11 , 15:47
LEG_11_54 , BASE2 , 2000-01-11 , 00:50 , AIR23 , 2000-01-11 , 02:18
LEG_11_55 , AIR23 , 2000-01-11 , 16:30 , BASE2 , 2000-01-11 , 18:18
LEG_11_56 , BASE2 , 2000-01-11 , 17:48 , AIR23 , 2000-01-11 , 19:19
LEG_11_57 , AIR23 , 2000-01-11 , 20:05 , BASE2 , 2000-01-11 , 21:50
LEG_11_58 , BASE2 , 2000-01-11 , 10:44 , AIR11 , 2000-01-11 , 11:39
LEG_11_59 , BASE2 , 2000-01-11 , 19:27 , AIR22 , 2000-01-11 , 21:08
LEG_11_60 , AIR24 , 2000-01-11 , 14:30 , BASE2 , 2000-01-11 , 15:12
LEG_11_61 , AIR25 , 2000-01-11 , 11:00 , BASE2 , 2000-01-11 , 11:44
LEG_11_62 , AIR19 , 2000-01-11 , 23:15 , BASE2 , 2000-01-12 , 00:20
LEG_11_63 , BASE2 , 2000-01-11 , 01:20 , AIR24 , 2000-01-11 , 02:02
