#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_26_0 , BASE1 , 2000-01-26 , 12:06 , AIR1 , 2000-01-26 , 15:22
LEG_26_77 , BASE1 , 2000-01-26 , 00:04 , AIR6 , 2000-01-26 , 02:49
LEG_26_78 , AIR5 , 2000-01-26 , 19:20 , BASE1 , 2000-01-26 , 22:55
LEG_26_79 , BASE1 , 2000-01-26 , 02:23 , AIR5 , 2000-01-26 , 06:17
LEG_26_80 , BASE1 , 2000-01-26 , 18:04 , AIR2 , 2000-01-26 , 20:54
LEG_26_81 , AIR5 , 2000-01-26 , 13:30 , BASE1 , 2000-01-26 , 17:13
LEG_26_82 , BASE1 , 2000-01-26 , 22:30 , AIR5 , 2000-01-27 , 02:33
LEG_26_83 , AIR9 , 2000-01-26 , 22:05 , BASE2 , 2000-01-27 , 00:15
LEG_26_84 , AIR13 , 2000-01-26 , 14:00 , BASE1 , 2000-01-26 , 17:20
LEG_26_85 , BASE1 , 2000-01-26 , 18:20 , AIR10 , 2000-01-26 , 20:42
LEG_26_86 , BASE1 , 2000-01-26 , 22:33 , AIR13 , 2000-01-27 , 02:07
LEG_26_87 , BASE2 , 2000-01-26 , 19:05 , BASE1 , 2000-01-26 , 20:57
LEG_26_88 , BASE1 , 2000-01-26 , 20:31 , AIR6 , 2000-01-26 , 23:12
LEG_26_89 , AIR13 , 2000-01-26 , 16:00 , BASE1 , 2000-01-26 , 19:16
LEG_26_90 , AIR2 , 2000-01-26 , 10:10 , BASE1 , 2000-01-26 , 13:21
LEG_26_91 , BASE1 , 2000-01-26 , 14:21 , AIR13 , 2000-01-26 , 18:00
LEG_26_92 , BASE1 , 2000-01-26 , 23:52 , AIR2 , 2000-01-27 , 02:45
LEG_26_93 , AIR13 , 2000-01-26 , 19:05 , BASE1 , 2000-01-26 , 22:26
LEG_26_94 , BASE1 , 2000-01-26 , 02:20 , AIR13 , 2000-01-26 , 05:57
LEG_26_95 , BASE1 , 2000-01-26 , 03:04 , BASE2 , 2000-01-26 , 04:35
LEG_26_96 , AIR13 , 2000-01-26 , 22:50 , BASE1 , 2000-01-27 , 02:03
LEG_26_97 , AIR19 , 2000-01-26 , 14:17 , BASE1 , 2000-01-26 , 15:41
LEG_26_98 , BASE1 , 2000-01-26 , 16:43 , AIR13 , 2000-01-26 , 20:16
LEG_26_99 , BASE2 , 2000-01-26 , 10:50 , AIR2 , 2000-01-26 , 12:46
LEG_26_100 , BASE2 , 2000-01-26 , 23:11 , AIR3 , 2000-01-27 , 00:22
LEG_26_101 , BASE2 , 2000-01-26 , 01:07 , AIR14 , 2000-01-26 , 03:41
LEG_26_102 , AIR5 , 2000-01-26 , 19:35 , BASE2 , 2000-01-27 , 00:05
LEG_26_103 , BASE2 , 2000-01-26 , 23:22 , AIR4 , 2000-01-27 , 04:16
LEG_26_104 , AIR14 , 2000-01-26 , 19:30 , BASE2 , 2000-01-26 , 22:07
LEG_26_105 , BASE2 , 2000-01-26 , 21:28 , AIR14 , 2000-01-27 , 00:04
LEG_26_106 , BASE2 , 2000-01-26 , 10:58 , AIR14 , 2000-01-26 , 13:31
LEG_26_107 , BASE2 , 2000-01-26 , 16:05 , AIR10 , 2000-01-26 , 17:33
LEG_26_108 , AIR14 , 2000-01-26 , 12:15 , BASE2 , 2000-01-26 , 14:56
LEG_26_109 , AIR14 , 2000-01-26 , 15:20 , BASE2 , 2000-01-26 , 18:01
LEG_26_110 , AIR2 , 2000-01-26 , 12:40 , BASE2 , 2000-01-26 , 14:53
LEG_26_111 , BASE2 , 2000-01-26 , 16:06 , AIR14 , 2000-01-26 , 18:39
LEG_26_112 , BASE1 , 2000-01-26 , 14:33 , BASE3 , 2000-01-26 , 16:40
LEG_26_113 , AIR15 , 2000-01-26 , 19:35 , BASE2 , 2000-01-26 , 22:13
LEG_26_114 , BASE2 , 2000-01-26 , 16:02 , AIR15 , 2000-01-26 , 18:39
LEG_26_115 , AIR3 , 2000-01-26 , 14:05 , BASE2 , 2000-01-26 , 15:10
LEG_26_116 , AIR6 , 2000-01-26 , 00:00 , BASE2 , 2000-01-26 , 02:05
LEG_26_117 , BASE1 , 2000-01-26 , 19:40 , AIR17 , 2000-01-26 , 22:55
LEG_26_118 , AIR14 , 2000-01-26 , 15:00 , BASE1 , 2000-01-26 , 18:23
LEG_26_119 , AIR14 , 2000-01-26 , 11:30 , BASE1 , 2000-01-26 , 14:53
LEG_26_120 , BASE1 , 2000-01-26 , 16:22 , AIR5 , 2000-01-26 , 20:25
LEG_26_121 , BASE1 , 2000-01-26 , 12:24 , AIR14 , 2000-01-26 , 15:35
LEG_26_122 , AIR14 , 2000-01-26 , 17:20 , BASE1 , 2000-01-26 , 20:41
LEG_26_123 , BASE1 , 2000-01-26 , 12:05 , AIR3 , 2000-01-26 , 13:10
LEG_26_124 , AIR3 , 2000-01-26 , 23:25 , BASE1 , 2000-01-27 , 00:42
LEG_26_125 , BASE1 , 2000-01-26 , 00:17 , AIR3 , 2000-01-26 , 01:35
LEG_26_126 , AIR3 , 2000-01-26 , 13:45 , BASE1 , 2000-01-26 , 14:59
LEG_26_127 , AIR17 , 2000-01-26 , 08:10 , BASE1 , 2000-01-26 , 11:02
LEG_26_128 , BASE1 , 2000-01-26 , 12:00 , AIR6 , 2000-01-26 , 14:46
LEG_26_129 , BASE1 , 2000-01-26 , 02:55 , AIR17 , 2000-01-26 , 06:13
LEG_26_130 , AIR17 , 2000-01-26 , 19:10 , BASE1 , 2000-01-26 , 22:17
LEG_26_131 , BASE1 , 2000-01-26 , 03:13 , AIR3 , 2000-01-26 , 04:17
LEG_26_132 , AIR17 , 2000-01-26 , 22:50 , BASE1 , 2000-01-27 , 01:53
LEG_26_133 , BASE3 , 2000-01-26 , 18:15 , BASE1 , 2000-01-26 , 20:15
LEG_26_134 , BASE1 , 2000-01-26 , 22:02 , AIR17 , 2000-01-27 , 01:27
LEG_26_135 , AIR17 , 2000-01-26 , 16:20 , BASE1 , 2000-01-26 , 19:27
LEG_26_136 , AIR3 , 2000-01-26 , 11:50 , BASE1 , 2000-01-26 , 13:10
LEG_26_137 , BASE1 , 2000-01-26 , 14:22 , AIR17 , 2000-01-26 , 17:48
LEG_26_138 , BASE1 , 2000-01-26 , 15:40 , AIR2 , 2000-01-26 , 18:22
LEG_26_139 , AIR2 , 2000-01-26 , 00:00 , BASE1 , 2000-01-26 , 03:21
LEG_26_140 , BASE1 , 2000-01-26 , 11:00 , BASE2 , 2000-01-26 , 12:38
LEG_26_141 , BASE1 , 2000-01-26 , 11:50 , BASE2 , 2000-01-26 , 13:33
LEG_26_142 , BASE2 , 2000-01-26 , 21:14 , BASE1 , 2000-01-26 , 23:11
LEG_26_143 , BASE1 , 2000-01-26 , 18:07 , BASE2 , 2000-01-26 , 19:54
LEG_26_144 , BASE1 , 2000-01-26 , 16:42 , AIR17 , 2000-01-26 , 20:08
LEG_26_145 , BASE1 , 2000-01-26 , 20:42 , AIR14 , 2000-01-26 , 23:48
LEG_26_146 , AIR8 , 2000-01-26 , 12:45 , BASE1 , 2000-01-26 , 15:21
LEG_26_147 , BASE1 , 2000-01-26 , 16:44 , AIR18 , 2000-01-26 , 22:38
LEG_26_148 , AIR18 , 2000-01-26 , 05:55 , BASE1 , 2000-01-26 , 11:05
LEG_26_149 , BASE1 , 2000-01-26 , 12:21 , AIR2 , 2000-01-26 , 15:06
LEG_26_150 , AIR10 , 2000-01-26 , 18:29 , BASE1 , 2000-01-26 , 21:07
LEG_26_151 , BASE1 , 2000-01-26 , 22:25 , AIR18 , 2000-01-27 , 04:17
LEG_26_152 , BASE1 , 2000-01-26 , 23:30 , BASE3 , 2000-01-27 , 01:33
LEG_26_153 , AIR18 , 2000-01-26 , 17:00 , BASE1 , 2000-01-26 , 22:22
LEG_26_154 , AIR4 , 2000-01-26 , 05:50 , BASE2 , 2000-01-26 , 09:58
LEG_26_155 , BASE3 , 2000-01-26 , 13:30 , BASE1 , 2000-01-26 , 15:35
LEG_26_156 , AIR10 , 2000-01-26 , 13:20 , BASE2 , 2000-01-26 , 14:57
LEG_26_157 , BASE2 , 2000-01-26 , 16:10 , AIR11 , 2000-01-26 , 21:12
LEG_26_158 , AIR6 , 2000-01-26 , 10:20 , BASE1 , 2000-01-26 , 13:17
LEG_26_159 , BASE1 , 2000-01-26 , 14:19 , AIR11 , 2000-01-26 , 18:15
LEG_26_160 , BASE2 , 2000-01-26 , 14:24 , AIR2 , 2000-01-26 , 16:19
LEG_26_161 , AIR11 , 2000-01-26 , 09:00 , BASE2 , 2000-01-26 , 13:21
LEG_26_162 , AIR2 , 2000-01-26 , 12:00 , BASE1 , 2000-01-26 , 15:12
LEG_26_163 , BASE1 , 2000-01-26 , 16:39 , AIR4 , 2000-01-26 , 20:26
LEG_26_164 , BASE2 , 2000-01-26 , 15:57 , AIR26 , 2000-01-26 , 16:55
LEG_26_165 , BASE1 , 2000-01-26 , 12:01 , AIR19 , 2000-01-26 , 13:26
LEG_26_166 , AIR19 , 2000-01-26 , 12:00 , BASE1 , 2000-01-26 , 13:34
LEG_26_167 , AIR8 , 2000-01-26 , 10:45 , BASE1 , 2000-01-26 , 13:22
LEG_26_168 , AIR17 , 2000-01-26 , 16:00 , BASE2 , 2000-01-26 , 19:58
LEG_26_169 , AIR17 , 2000-01-26 , 19:50 , BASE2 , 2000-01-26 , 23:48
LEG_26_170 , BASE2 , 2000-01-26 , 01:06 , AIR12 , 2000-01-26 , 02:12
LEG_26_171 , BASE2 , 2000-01-26 , 13:49 , AIR17 , 2000-01-26 , 18:14
LEG_26_172 , AIR17 , 2000-01-26 , 22:00 , BASE2 , 2000-01-27 , 01:57
LEG_26_173 , BASE2 , 2000-01-26 , 10:42 , AIR17 , 2000-01-26 , 14:59
LEG_26_174 , AIR17 , 2000-01-26 , 05:55 , BASE2 , 2000-01-26 , 09:40
LEG_26_175 , BASE2 , 2000-01-26 , 23:19 , AIR17 , 2000-01-27 , 03:48
LEG_26_176 , AIR12 , 2000-01-26 , 22:45 , BASE2 , 2000-01-27 , 00:00
LEG_26_177 , BASE2 , 2000-01-26 , 16:16 , AIR17 , 2000-01-26 , 20:39
LEG_26_178 , AIR6 , 2000-01-26 , 13:17 , BASE2 , 2000-01-26 , 15:26
LEG_26_179 , BASE2 , 2000-01-26 , 17:36 , AIR9 , 2000-01-26 , 19:23
LEG_26_180 , BASE2 , 2000-01-26 , 22:30 , BASE1 , 2000-01-27 , 00:23
LEG_26_181 , AIR17 , 2000-01-26 , 06:05 , BASE2 , 2000-01-26 , 09:50
LEG_26_182 , AIR24 , 2000-01-26 , 20:50 , BASE2 , 2000-01-26 , 22:01
LEG_26_183 , BASE1 , 2000-01-26 , 15:55 , AIR12 , 2000-01-26 , 17:30
LEG_26_184 , BASE2 , 2000-01-26 , 19:00 , AIR24 , 2000-01-26 , 20:00
LEG_26_185 , AIR12 , 2000-01-26 , 19:00 , AIR8 , 2000-01-26 , 20:20
LEG_26_186 , AIR26 , 2000-01-26 , 18:30 , AIR9 , 2000-01-26 , 19:55
