#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_24_0 , BASE1 , 2000-01-24 , 12:06 , AIR1 , 2000-01-24 , 15:22
LEG_24_22 , AIR4 , 2000-01-24 , 19:10 , BASE1 , 2000-01-24 , 22:24
LEG_24_23 , BASE2 , 2000-01-24 , 10:47 , AIR10 , 2000-01-24 , 12:19
LEG_24_24 , AIR10 , 2000-01-24 , 00:15 , BASE2 , 2000-01-24 , 01:52
LEG_24_25 , AIR1 , 2000-01-24 , 20:05 , BASE2 , 2000-01-24 , 23:55
LEG_24_26 , BASE2 , 2000-01-24 , 01:11 , AIR2 , 2000-01-24 , 03:00
LEG_24_27 , BASE2 , 2000-01-24 , 23:15 , AIR1 , 2000-01-25 , 03:37
LEG_24_28 , AIR9 , 2000-01-24 , 20:15 , BASE2 , 2000-01-24 , 22:13
LEG_24_29 , AIR1 , 2000-01-24 , 16:00 , BASE2 , 2000-01-24 , 19:53
LEG_24_30 , BASE2 , 2000-01-24 , 21:22 , AIR10 , 2000-01-24 , 22:47
LEG_24_31 , AIR8 , 2000-01-24 , 10:20 , BASE2 , 2000-01-24 , 11:55
LEG_24_32 , BASE2 , 2000-01-24 , 12:57 , AIR1 , 2000-01-24 , 17:15
LEG_24_33 , BASE2 , 2000-01-24 , 10:37 , AIR6 , 2000-01-24 , 12:24
LEG_24_34 , AIR4 , 2000-01-24 , 05:35 , BASE2 , 2000-01-24 , 09:43
LEG_24_35 , BASE2 , 2000-01-24 , 19:37 , AIR4 , 2000-01-25 , 00:27
LEG_24_36 , AIR2 , 2000-01-24 , 16:05 , BASE2 , 2000-01-24 , 18:17
LEG_24_37 , AIR4 , 2000-01-24 , 16:00 , BASE2 , 2000-01-24 , 20:15
LEG_24_38 , BASE2 , 2000-01-24 , 16:18 , AIR4 , 2000-01-24 , 21:13
LEG_24_39 , BASE2 , 2000-01-24 , 13:05 , AIR4 , 2000-01-24 , 17:57
LEG_24_40 , AIR1 , 2000-01-24 , 13:00 , BASE2 , 2000-01-24 , 16:51
LEG_24_41 , BASE2 , 2000-01-24 , 17:52 , AIR8 , 2000-01-24 , 19:25
LEG_24_42 , BASE3 , 2000-01-24 , 13:30 , BASE2 , 2000-01-24 , 15:23
LEG_24_43 , BASE2 , 2000-01-24 , 10:35 , BASE3 , 2000-01-24 , 12:34
LEG_24_44 , BASE2 , 2000-01-24 , 14:40 , BASE3 , 2000-01-24 , 16:33
LEG_24_45 , BASE3 , 2000-01-24 , 18:00 , BASE2 , 2000-01-24 , 19:49
LEG_24_46 , AIR2 , 2000-01-24 , 17:25 , BASE1 , 2000-01-24 , 20:33
LEG_24_47 , BASE1 , 2000-01-24 , 22:00 , AIR11 , 2000-01-25 , 01:58
LEG_24_48 , AIR11 , 2000-01-24 , 15:50 , BASE1 , 2000-01-24 , 19:16
LEG_24_49 , BASE1 , 2000-01-24 , 20:12 , AIR12 , 2000-01-24 , 21:49
LEG_24_50 , AIR6 , 2000-01-24 , 12:15 , BASE1 , 2000-01-24 , 15:22
LEG_24_51 , BASE1 , 2000-01-24 , 16:21 , AIR11 , 2000-01-24 , 20:19
LEG_24_52 , AIR11 , 2000-01-24 , 17:15 , BASE1 , 2000-01-24 , 20:39
LEG_24_53 , BASE1 , 2000-01-24 , 02:24 , AIR11 , 2000-01-24 , 06:22
LEG_24_54 , AIR11 , 2000-01-24 , 22:50 , BASE1 , 2000-01-25 , 02:24
LEG_24_55 , AIR11 , 2000-01-24 , 19:15 , BASE1 , 2000-01-24 , 22:46
LEG_24_56 , BASE1 , 2000-01-24 , 19:39 , AIR11 , 2000-01-24 , 23:27
LEG_24_57 , AIR2 , 2000-01-24 , 15:15 , BASE1 , 2000-01-24 , 18:26
LEG_24_58 , AIR11 , 2000-01-24 , 21:40 , BASE1 , 2000-01-25 , 01:10
LEG_24_59 , AIR10 , 2000-01-24 , 21:45 , BASE1 , 2000-01-25 , 00:30
LEG_24_60 , AIR8 , 2000-01-24 , 20:20 , BASE2 , 2000-01-24 , 21:57
LEG_24_61 , BASE2 , 2000-01-24 , 23:25 , AIR11 , 2000-01-25 , 04:29
LEG_24_62 , AIR11 , 2000-01-24 , 15:20 , BASE2 , 2000-01-24 , 19:48
LEG_24_63 , BASE2 , 2000-01-24 , 21:22 , AIR11 , 2000-01-25 , 02:17
LEG_24_64 , AIR11 , 2000-01-24 , 19:25 , BASE2 , 2000-01-24 , 23:54
LEG_24_65 , BASE2 , 2000-01-24 , 01:09 , AIR8 , 2000-01-24 , 02:39
LEG_24_66 , BASE2 , 2000-01-24 , 13:04 , AIR11 , 2000-01-24 , 18:11
LEG_24_67 , AIR11 , 2000-01-24 , 05:30 , BASE2 , 2000-01-24 , 09:47
LEG_24_68 , BASE2 , 2000-01-24 , 21:02 , AIR2 , 2000-01-24 , 23:01
LEG_24_69 , AIR5 , 2000-01-24 , 15:10 , BASE2 , 2000-01-24 , 19:48
LEG_24_70 , AIR2 , 2000-01-24 , 10:00 , BASE2 , 2000-01-24 , 12:09
LEG_24_71 , BASE2 , 2000-01-24 , 13:07 , AIR5 , 2000-01-24 , 18:14
LEG_24_72 , BASE1 , 2000-01-24 , 20:33 , AIR2 , 2000-01-24 , 23:23
LEG_24_73 , AIR5 , 2000-01-24 , 15:40 , BASE1 , 2000-01-24 , 19:17
LEG_24_74 , AIR5 , 2000-01-24 , 05:25 , BASE2 , 2000-01-24 , 09:54
LEG_24_75 , AIR2 , 2000-01-24 , 19:40 , BASE2 , 2000-01-24 , 21:53
LEG_24_76 , BASE2 , 2000-01-24 , 23:23 , AIR5 , 2000-01-25 , 04:32
LEG_24_77 , AIR5 , 2000-01-24 , 21:36 , BASE1 , 2000-01-25 , 01:10
LEG_24_78 , AIR12 , 2000-01-24 , 11:20 , BASE1 , 2000-01-24 , 13:05
LEG_24_79 , BASE1 , 2000-01-24 , 14:10 , AIR5 , 2000-01-24 , 18:19
LEG_24_80 , BASE1 , 2000-01-24 , 00:04 , AIR6 , 2000-01-24 , 02:49
LEG_24_81 , AIR5 , 2000-01-24 , 19:20 , BASE1 , 2000-01-24 , 22:55
LEG_24_82 , BASE1 , 2000-01-24 , 02:23 , AIR5 , 2000-01-24 , 06:17
LEG_24_83 , BASE1 , 2000-01-24 , 18:04 , AIR2 , 2000-01-24 , 20:54
LEG_24_84 , AIR5 , 2000-01-24 , 13:30 , BASE1 , 2000-01-24 , 17:13
LEG_24_85 , BASE1 , 2000-01-24 , 22:30 , AIR5 , 2000-01-25 , 02:33
LEG_24_86 , AIR13 , 2000-01-24 , 14:00 , BASE1 , 2000-01-24 , 17:20
LEG_24_87 , BASE1 , 2000-01-24 , 18:20 , AIR10 , 2000-01-24 , 20:42
LEG_24_88 , BASE1 , 2000-01-24 , 22:33 , AIR13 , 2000-01-25 , 02:07
LEG_24_89 , BASE2 , 2000-01-24 , 19:05 , BASE1 , 2000-01-24 , 20:57
LEG_24_90 , BASE1 , 2000-01-24 , 20:31 , AIR6 , 2000-01-24 , 23:12
LEG_24_91 , AIR13 , 2000-01-24 , 16:00 , BASE1 , 2000-01-24 , 19:16
LEG_24_92 , AIR2 , 2000-01-24 , 10:10 , BASE1 , 2000-01-24 , 13:21
LEG_24_93 , BASE1 , 2000-01-24 , 14:21 , AIR13 , 2000-01-24 , 18:00
LEG_24_94 , BASE1 , 2000-01-24 , 23:52 , AIR2 , 2000-01-25 , 02:45
LEG_24_95 , AIR13 , 2000-01-24 , 19:05 , BASE1 , 2000-01-24 , 22:26
LEG_24_96 , BASE1 , 2000-01-24 , 02:20 , AIR13 , 2000-01-24 , 05:57
LEG_24_97 , BASE1 , 2000-01-24 , 03:04 , BASE2 , 2000-01-24 , 04:35
LEG_24_98 , AIR13 , 2000-01-24 , 22:50 , BASE1 , 2000-01-25 , 02:03
LEG_24_99 , AIR19 , 2000-01-24 , 14:17 , BASE1 , 2000-01-24 , 15:41
LEG_24_100 , BASE1 , 2000-01-24 , 16:43 , AIR13 , 2000-01-24 , 20:16
LEG_24_101 , BASE2 , 2000-01-24 , 10:50 , AIR2 , 2000-01-24 , 12:46
LEG_24_102 , BASE2 , 2000-01-24 , 01:07 , AIR14 , 2000-01-24 , 03:41
LEG_24_103 , AIR5 , 2000-01-24 , 19:35 , BASE2 , 2000-01-25 , 00:05
LEG_24_104 , BASE2 , 2000-01-24 , 23:22 , AIR4 , 2000-01-25 , 04:16
LEG_24_105 , AIR14 , 2000-01-24 , 19:30 , BASE2 , 2000-01-24 , 22:07
LEG_24_106 , BASE2 , 2000-01-24 , 21:28 , AIR14 , 2000-01-25 , 00:04
LEG_24_107 , BASE2 , 2000-01-24 , 10:58 , AIR14 , 2000-01-24 , 13:31
LEG_24_108 , BASE2 , 2000-01-24 , 16:05 , AIR10 , 2000-01-24 , 17:33
LEG_24_109 , AIR14 , 2000-01-24 , 12:15 , BASE2 , 2000-01-24 , 14:56
LEG_24_110 , AIR14 , 2000-01-24 , 15:20 , BASE2 , 2000-01-24 , 18:01
LEG_24_111 , AIR2 , 2000-01-24 , 12:40 , BASE2 , 2000-01-24 , 14:53
LEG_24_112 , BASE2 , 2000-01-24 , 16:06 , AIR14 , 2000-01-24 , 18:39
LEG_24_113 , BASE1 , 2000-01-24 , 14:33 , BASE3 , 2000-01-24 , 16:40
LEG_24_114 , BASE2 , 2000-01-24 , 23:08 , AIR2 , 2000-01-25 , 01:07
LEG_24_115 , AIR15 , 2000-01-24 , 19:35 , BASE2 , 2000-01-24 , 22:13
LEG_24_116 , BASE2 , 2000-01-24 , 16:02 , AIR15 , 2000-01-24 , 18:39
LEG_24_117 , AIR3 , 2000-01-24 , 14:05 , BASE2 , 2000-01-24 , 15:10
LEG_24_118 , BASE1 , 2000-01-24 , 16:15 , AIR6 , 2000-01-24 , 18:55
LEG_24_119 , AIR6 , 2000-01-24 , 00:00 , BASE2 , 2000-01-24 , 02:05
LEG_24_120 , BASE1 , 2000-01-24 , 19:40 , AIR17 , 2000-01-24 , 22:55
LEG_24_121 , AIR14 , 2000-01-24 , 15:00 , BASE1 , 2000-01-24 , 18:23
LEG_24_122 , AIR14 , 2000-01-24 , 11:30 , BASE1 , 2000-01-24 , 14:53
LEG_24_123 , BASE1 , 2000-01-24 , 16:22 , AIR5 , 2000-01-24 , 20:25
LEG_24_124 , BASE1 , 2000-01-24 , 12:24 , AIR14 , 2000-01-24 , 15:35
LEG_24_125 , AIR14 , 2000-01-24 , 17:20 , BASE1 , 2000-01-24 , 20:41
LEG_24_126 , BASE1 , 2000-01-24 , 12:05 , AIR3 , 2000-01-24 , 13:10
LEG_24_127 , AIR3 , 2000-01-24 , 23:25 , BASE1 , 2000-01-25 , 00:42
LEG_24_128 , BASE1 , 2000-01-24 , 00:17 , AIR3 , 2000-01-24 , 01:35
LEG_24_129 , AIR3 , 2000-01-24 , 13:45 , BASE1 , 2000-01-24 , 14:59
LEG_24_130 , AIR17 , 2000-01-24 , 08:10 , BASE1 , 2000-01-24 , 11:02
LEG_24_131 , BASE1 , 2000-01-24 , 12:00 , AIR6 , 2000-01-24 , 14:46
LEG_24_132 , BASE1 , 2000-01-24 , 02:55 , AIR17 , 2000-01-24 , 06:13
LEG_24_133 , AIR17 , 2000-01-24 , 19:10 , BASE1 , 2000-01-24 , 22:17
LEG_24_134 , BASE1 , 2000-01-24 , 03:13 , AIR3 , 2000-01-24 , 04:17
LEG_24_135 , AIR17 , 2000-01-24 , 22:50 , BASE1 , 2000-01-25 , 01:53
LEG_24_136 , BASE3 , 2000-01-24 , 18:15 , BASE1 , 2000-01-24 , 20:15
LEG_24_137 , BASE1 , 2000-01-24 , 22:02 , AIR17 , 2000-01-25 , 01:27
LEG_24_138 , AIR17 , 2000-01-24 , 16:20 , BASE1 , 2000-01-24 , 19:27
LEG_24_139 , AIR3 , 2000-01-24 , 11:50 , BASE1 , 2000-01-24 , 13:10
LEG_24_140 , BASE1 , 2000-01-24 , 14:22 , AIR17 , 2000-01-24 , 17:48
LEG_24_141 , BASE1 , 2000-01-24 , 15:40 , AIR2 , 2000-01-24 , 18:22
LEG_24_142 , AIR2 , 2000-01-24 , 00:00 , BASE1 , 2000-01-24 , 03:21
LEG_24_143 , BASE2 , 2000-01-24 , 10:55 , BASE1 , 2000-01-24 , 12:45
LEG_24_144 , BASE1 , 2000-01-24 , 11:00 , BASE2 , 2000-01-24 , 12:38
LEG_24_145 , BASE1 , 2000-01-24 , 11:50 , BASE2 , 2000-01-24 , 13:33
LEG_24_146 , BASE2 , 2000-01-24 , 21:14 , BASE1 , 2000-01-24 , 23:11
LEG_24_147 , BASE1 , 2000-01-24 , 18:07 , BASE2 , 2000-01-24 , 19:54
LEG_24_148 , AIR7 , 2000-01-24 , 14:00 , BASE1 , 2000-01-24 , 15:35
LEG_24_149 , BASE1 , 2000-01-24 , 16:42 , AIR17 , 2000-01-24 , 20:08
LEG_24_150 , BASE1 , 2000-01-24 , 20:42 , AIR14 , 2000-01-24 , 23:48
LEG_24_151 , AIR8 , 2000-01-24 , 12:45 , BASE1 , 2000-01-24 , 15:21
LEG_24_152 , BASE1 , 2000-01-24 , 16:44 , AIR18 , 2000-01-24 , 22:38
LEG_24_153 , AIR18 , 2000-01-24 , 05:55 , BASE1 , 2000-01-24 , 11:05
LEG_24_154 , BASE1 , 2000-01-24 , 12:21 , AIR2 , 2000-01-24 , 15:06
LEG_24_155 , AIR10 , 2000-01-24 , 18:29 , BASE1 , 2000-01-24 , 21:07
LEG_24_156 , BASE1 , 2000-01-24 , 22:25 , AIR18 , 2000-01-25 , 04:17
LEG_24_157 , BASE1 , 2000-01-24 , 23:30 , BASE3 , 2000-01-25 , 01:33
LEG_24_158 , AIR18 , 2000-01-24 , 17:00 , BASE1 , 2000-01-24 , 22:22
LEG_24_159 , AIR4 , 2000-01-24 , 05:50 , BASE2 , 2000-01-24 , 09:58
LEG_24_160 , BASE3 , 2000-01-24 , 13:30 , BASE1 , 2000-01-24 , 15:35
LEG_24_161 , AIR10 , 2000-01-24 , 13:20 , BASE2 , 2000-01-24 , 14:57
LEG_24_162 , BASE2 , 2000-01-24 , 16:10 , AIR11 , 2000-01-24 , 21:12
LEG_24_163 , AIR6 , 2000-01-24 , 10:20 , BASE1 , 2000-01-24 , 13:17
LEG_24_164 , BASE1 , 2000-01-24 , 14:19 , AIR11 , 2000-01-24 , 18:15
LEG_24_165 , BASE2 , 2000-01-24 , 14:24 , AIR2 , 2000-01-24 , 16:19
LEG_24_166 , AIR11 , 2000-01-24 , 09:00 , BASE2 , 2000-01-24 , 13:21
LEG_24_167 , AIR2 , 2000-01-24 , 12:00 , BASE1 , 2000-01-24 , 15:12
LEG_24_168 , BASE1 , 2000-01-24 , 16:39 , AIR4 , 2000-01-24 , 20:26
LEG_24_169 , BASE1 , 2000-01-24 , 12:01 , AIR19 , 2000-01-24 , 13:26
LEG_24_170 , AIR19 , 2000-01-24 , 12:00 , BASE1 , 2000-01-24 , 13:34
LEG_24_171 , AIR8 , 2000-01-24 , 10:45 , BASE1 , 2000-01-24 , 13:22
LEG_24_172 , BASE2 , 2000-01-24 , 21:12 , AIR8 , 2000-01-24 , 22:49
LEG_24_173 , AIR17 , 2000-01-24 , 16:00 , BASE2 , 2000-01-24 , 19:58
LEG_24_174 , BASE2 , 2000-01-24 , 21:04 , AIR6 , 2000-01-24 , 22:59
LEG_24_175 , AIR17 , 2000-01-24 , 19:50 , BASE2 , 2000-01-24 , 23:48
LEG_24_176 , BASE2 , 2000-01-24 , 01:06 , AIR12 , 2000-01-24 , 02:12
LEG_24_177 , BASE2 , 2000-01-24 , 13:49 , AIR17 , 2000-01-24 , 18:14
LEG_24_178 , AIR17 , 2000-01-24 , 22:00 , BASE2 , 2000-01-25 , 01:57
LEG_24_179 , BASE2 , 2000-01-24 , 10:42 , AIR17 , 2000-01-24 , 14:59
LEG_24_180 , AIR17 , 2000-01-24 , 05:55 , BASE2 , 2000-01-24 , 09:40
LEG_24_181 , AIR6 , 2000-01-24 , 20:10 , BASE2 , 2000-01-24 , 22:17
LEG_24_182 , BASE2 , 2000-01-24 , 23:19 , AIR17 , 2000-01-25 , 03:48
LEG_24_183 , AIR12 , 2000-01-24 , 22:45 , BASE2 , 2000-01-25 , 00:00
LEG_24_184 , BASE2 , 2000-01-24 , 16:16 , AIR17 , 2000-01-24 , 20:39
LEG_24_185 , AIR6 , 2000-01-24 , 13:17 , BASE2 , 2000-01-24 , 15:26
LEG_24_186 , BASE2 , 2000-01-24 , 17:36 , AIR9 , 2000-01-24 , 19:23
LEG_24_187 , BASE2 , 2000-01-24 , 22:30 , BASE1 , 2000-01-25 , 00:23
LEG_24_188 , AIR17 , 2000-01-24 , 06:05 , BASE2 , 2000-01-24 , 09:50
