#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_23_0 , BASE1 , 2000-01-23 , 12:06 , AIR1 , 2000-01-23 , 15:22
LEG_23_23 , BASE2 , 2000-01-23 , 10:47 , AIR10 , 2000-01-23 , 12:19
LEG_23_24 , AIR10 , 2000-01-23 , 00:15 , BASE2 , 2000-01-23 , 01:52
LEG_23_25 , AIR1 , 2000-01-23 , 20:05 , BASE2 , 2000-01-23 , 23:55
LEG_23_26 , BASE2 , 2000-01-23 , 01:11 , AIR2 , 2000-01-23 , 03:00
LEG_23_27 , BASE2 , 2000-01-23 , 23:15 , AIR1 , 2000-01-24 , 03:37
LEG_23_28 , AIR9 , 2000-01-23 , 20:15 , BASE2 , 2000-01-23 , 22:13
LEG_23_29 , AIR1 , 2000-01-23 , 16:00 , BASE2 , 2000-01-23 , 19:53
LEG_23_30 , BASE2 , 2000-01-23 , 21:22 , AIR10 , 2000-01-23 , 22:47
LEG_23_31 , AIR8 , 2000-01-23 , 10:20 , BASE2 , 2000-01-23 , 11:55
LEG_23_32 , BASE2 , 2000-01-23 , 12:57 , AIR1 , 2000-01-23 , 17:15
LEG_23_33 , BASE2 , 2000-01-23 , 10:37 , AIR6 , 2000-01-23 , 12:24
LEG_23_34 , AIR4 , 2000-01-23 , 05:35 , BASE2 , 2000-01-23 , 09:43
LEG_23_35 , BASE2 , 2000-01-23 , 19:37 , AIR4 , 2000-01-24 , 00:27
LEG_23_36 , AIR2 , 2000-01-23 , 16:05 , BASE2 , 2000-01-23 , 18:17
LEG_23_37 , AIR4 , 2000-01-23 , 16:00 , BASE2 , 2000-01-23 , 20:15
LEG_23_38 , BASE2 , 2000-01-23 , 16:18 , AIR4 , 2000-01-23 , 21:13
LEG_23_39 , BASE2 , 2000-01-23 , 13:05 , AIR4 , 2000-01-23 , 17:57
LEG_23_40 , AIR1 , 2000-01-23 , 13:00 , BASE2 , 2000-01-23 , 16:51
LEG_23_41 , BASE2 , 2000-01-23 , 17:52 , AIR8 , 2000-01-23 , 19:25
LEG_23_42 , BASE3 , 2000-01-23 , 13:30 , BASE2 , 2000-01-23 , 15:23
LEG_23_43 , BASE2 , 2000-01-23 , 10:35 , BASE3 , 2000-01-23 , 12:34
LEG_23_44 , BASE2 , 2000-01-23 , 14:40 , BASE3 , 2000-01-23 , 16:33
LEG_23_45 , BASE3 , 2000-01-23 , 18:00 , BASE2 , 2000-01-23 , 19:49
LEG_23_46 , AIR2 , 2000-01-23 , 17:25 , BASE1 , 2000-01-23 , 20:33
LEG_23_47 , BASE1 , 2000-01-23 , 22:00 , AIR11 , 2000-01-24 , 01:58
LEG_23_48 , AIR11 , 2000-01-23 , 15:50 , BASE1 , 2000-01-23 , 19:16
LEG_23_49 , BASE1 , 2000-01-23 , 20:12 , AIR12 , 2000-01-23 , 21:49
LEG_23_50 , AIR6 , 2000-01-23 , 12:15 , BASE1 , 2000-01-23 , 15:22
LEG_23_51 , BASE1 , 2000-01-23 , 16:21 , AIR11 , 2000-01-23 , 20:19
LEG_23_52 , AIR11 , 2000-01-23 , 17:15 , BASE1 , 2000-01-23 , 20:39
LEG_23_53 , BASE1 , 2000-01-23 , 02:24 , AIR11 , 2000-01-23 , 06:22
LEG_23_54 , AIR11 , 2000-01-23 , 22:50 , BASE1 , 2000-01-24 , 02:24
LEG_23_55 , AIR11 , 2000-01-23 , 19:15 , BASE1 , 2000-01-23 , 22:46
LEG_23_56 , BASE1 , 2000-01-23 , 19:39 , AIR11 , 2000-01-23 , 23:27
LEG_23_57 , AIR2 , 2000-01-23 , 15:15 , BASE1 , 2000-01-23 , 18:26
LEG_23_58 , AIR11 , 2000-01-23 , 21:40 , BASE1 , 2000-01-24 , 01:10
LEG_23_59 , AIR10 , 2000-01-23 , 21:45 , BASE1 , 2000-01-24 , 00:30
LEG_23_60 , AIR8 , 2000-01-23 , 20:20 , BASE2 , 2000-01-23 , 21:57
LEG_23_61 , BASE2 , 2000-01-23 , 23:25 , AIR11 , 2000-01-24 , 04:29
LEG_23_62 , AIR11 , 2000-01-23 , 15:20 , BASE2 , 2000-01-23 , 19:48
LEG_23_63 , BASE2 , 2000-01-23 , 21:22 , AIR11 , 2000-01-24 , 02:17
LEG_23_64 , AIR11 , 2000-01-23 , 19:25 , BASE2 , 2000-01-23 , 23:54
LEG_23_65 , BASE2 , 2000-01-23 , 01:09 , AIR8 , 2000-01-23 , 02:39
LEG_23_66 , BASE2 , 2000-01-23 , 13:04 , AIR11 , 2000-01-23 , 18:11
LEG_23_67 , AIR11 , 2000-01-23 , 05:30 , BASE2 , 2000-01-23 , 09:47
LEG_23_68 , BASE2 , 2000-01-23 , 21:02 , AIR2 , 2000-01-23 , 23:01
LEG_23_69 , AIR5 , 2000-01-23 , 15:10 , BASE2 , 2000-01-23 , 19:48
LEG_23_70 , AIR2 , 2000-01-23 , 10:00 , BASE2 , 2000-01-23 , 12:09
LEG_23_71 , BASE2 , 2000-01-23 , 13:07 , AIR5 , 2000-01-23 , 18:14
LEG_23_72 , BASE1 , 2000-01-23 , 20:33 , AIR2 , 2000-01-23 , 23:23
LEG_23_73 , AIR5 , 2000-01-23 , 15:40 , BASE1 , 2000-01-23 , 19:17
LEG_23_74 , AIR5 , 2000-01-23 , 05:25 , BASE2 , 2000-01-23 , 09:54
LEG_23_75 , AIR2 , 2000-01-23 , 19:40 , BASE2 , 2000-01-23 , 21:53
LEG_23_76 , BASE2 , 2000-01-23 , 23:23 , AIR5 , 2000-01-24 , 04:32
LEG_23_77 , AIR5 , 2000-01-23 , 21:36 , BASE1 , 2000-01-24 , 01:10
LEG_23_78 , AIR12 , 2000-01-23 , 11:20 , BASE1 , 2000-01-23 , 13:05
LEG_23_79 , BASE1 , 2000-01-23 , 14:10 , AIR5 , 2000-01-23 , 18:19
LEG_23_80 , BASE1 , 2000-01-23 , 00:04 , AIR6 , 2000-01-23 , 02:49
LEG_23_81 , AIR5 , 2000-01-23 , 19:20 , BASE1 , 2000-01-23 , 22:55
LEG_23_82 , BASE1 , 2000-01-23 , 02:23 , AIR5 , 2000-01-23 , 06:17
LEG_23_83 , BASE1 , 2000-01-23 , 18:04 , AIR2 , 2000-01-23 , 20:54
LEG_23_84 , AIR5 , 2000-01-23 , 13:30 , BASE1 , 2000-01-23 , 17:13
LEG_23_85 , BASE1 , 2000-01-23 , 22:30 , AIR5 , 2000-01-24 , 02:33
LEG_23_86 , AIR13 , 2000-01-23 , 14:00 , BASE1 , 2000-01-23 , 17:20
LEG_23_87 , BASE1 , 2000-01-23 , 18:20 , AIR10 , 2000-01-23 , 20:42
LEG_23_88 , BASE1 , 2000-01-23 , 22:33 , AIR13 , 2000-01-24 , 02:07
LEG_23_89 , BASE2 , 2000-01-23 , 19:05 , BASE1 , 2000-01-23 , 20:57
LEG_23_90 , BASE1 , 2000-01-23 , 20:31 , AIR6 , 2000-01-23 , 23:12
LEG_23_91 , AIR13 , 2000-01-23 , 16:00 , BASE1 , 2000-01-23 , 19:16
LEG_23_92 , AIR2 , 2000-01-23 , 10:10 , BASE1 , 2000-01-23 , 13:21
LEG_23_93 , BASE1 , 2000-01-23 , 14:21 , AIR13 , 2000-01-23 , 18:00
LEG_23_94 , BASE1 , 2000-01-23 , 23:52 , AIR2 , 2000-01-24 , 02:45
LEG_23_95 , AIR13 , 2000-01-23 , 19:05 , BASE1 , 2000-01-23 , 22:26
LEG_23_96 , BASE1 , 2000-01-23 , 02:20 , AIR13 , 2000-01-23 , 05:57
LEG_23_97 , BASE1 , 2000-01-23 , 03:04 , BASE2 , 2000-01-23 , 04:35
LEG_23_98 , AIR13 , 2000-01-23 , 22:50 , BASE1 , 2000-01-24 , 02:03
LEG_23_99 , AIR19 , 2000-01-23 , 14:17 , BASE1 , 2000-01-23 , 15:41
LEG_23_100 , BASE1 , 2000-01-23 , 16:43 , AIR13 , 2000-01-23 , 20:16
LEG_23_101 , BASE2 , 2000-01-23 , 10:50 , AIR2 , 2000-01-23 , 12:46
LEG_23_102 , BASE2 , 2000-01-23 , 01:07 , AIR14 , 2000-01-23 , 03:41
LEG_23_103 , AIR5 , 2000-01-23 , 19:35 , BASE2 , 2000-01-24 , 00:05
LEG_23_104 , BASE2 , 2000-01-23 , 23:22 , AIR4 , 2000-01-24 , 04:16
LEG_23_105 , AIR14 , 2000-01-23 , 19:30 , BASE2 , 2000-01-23 , 22:07
LEG_23_106 , BASE2 , 2000-01-23 , 21:28 , AIR14 , 2000-01-24 , 00:04
LEG_23_107 , BASE2 , 2000-01-23 , 10:58 , AIR14 , 2000-01-23 , 13:31
LEG_23_108 , BASE2 , 2000-01-23 , 16:05 , AIR10 , 2000-01-23 , 17:33
LEG_23_109 , AIR14 , 2000-01-23 , 12:15 , BASE2 , 2000-01-23 , 14:56
LEG_23_110 , AIR14 , 2000-01-23 , 15:20 , BASE2 , 2000-01-23 , 18:01
LEG_23_111 , AIR2 , 2000-01-23 , 12:40 , BASE2 , 2000-01-23 , 14:53
LEG_23_112 , BASE2 , 2000-01-23 , 16:06 , AIR14 , 2000-01-23 , 18:39
LEG_23_113 , BASE1 , 2000-01-23 , 14:33 , BASE3 , 2000-01-23 , 16:40
LEG_23_114 , BASE2 , 2000-01-23 , 23:08 , AIR2 , 2000-01-24 , 01:07
LEG_23_115 , AIR15 , 2000-01-23 , 19:35 , BASE2 , 2000-01-23 , 22:13
LEG_23_116 , BASE2 , 2000-01-23 , 16:02 , AIR15 , 2000-01-23 , 18:39
LEG_23_117 , AIR3 , 2000-01-23 , 14:05 , BASE2 , 2000-01-23 , 15:10
LEG_23_118 , BASE1 , 2000-01-23 , 16:15 , AIR6 , 2000-01-23 , 18:55
LEG_23_119 , AIR6 , 2000-01-23 , 00:00 , BASE2 , 2000-01-23 , 02:05
LEG_23_120 , BASE1 , 2000-01-23 , 19:40 , AIR17 , 2000-01-23 , 22:55
LEG_23_121 , AIR14 , 2000-01-23 , 15:00 , BASE1 , 2000-01-23 , 18:23
LEG_23_122 , AIR14 , 2000-01-23 , 11:30 , BASE1 , 2000-01-23 , 14:53
LEG_23_123 , BASE1 , 2000-01-23 , 16:22 , AIR5 , 2000-01-23 , 20:25
LEG_23_124 , BASE1 , 2000-01-23 , 12:24 , AIR14 , 2000-01-23 , 15:35
LEG_23_125 , AIR14 , 2000-01-23 , 17:20 , BASE1 , 2000-01-23 , 20:41
LEG_23_126 , BASE1 , 2000-01-23 , 12:05 , AIR3 , 2000-01-23 , 13:10
LEG_23_127 , AIR3 , 2000-01-23 , 23:25 , BASE1 , 2000-01-24 , 00:42
LEG_23_128 , BASE1 , 2000-01-23 , 00:17 , AIR3 , 2000-01-23 , 01:35
LEG_23_129 , AIR3 , 2000-01-23 , 13:45 , BASE1 , 2000-01-23 , 14:59
LEG_23_130 , AIR17 , 2000-01-23 , 08:10 , BASE1 , 2000-01-23 , 11:02
LEG_23_131 , BASE1 , 2000-01-23 , 12:00 , AIR6 , 2000-01-23 , 14:46
LEG_23_132 , BASE1 , 2000-01-23 , 02:55 , AIR17 , 2000-01-23 , 06:13
LEG_23_133 , AIR17 , 2000-01-23 , 19:10 , BASE1 , 2000-01-23 , 22:17
LEG_23_134 , BASE1 , 2000-01-23 , 03:13 , AIR3 , 2000-01-23 , 04:17
LEG_23_135 , AIR17 , 2000-01-23 , 22:50 , BASE1 , 2000-01-24 , 01:53
LEG_23_136 , BASE3 , 2000-01-23 , 18:15 , BASE1 , 2000-01-23 , 20:15
LEG_23_137 , BASE1 , 2000-01-23 , 22:02 , AIR17 , 2000-01-24 , 01:27
LEG_23_138 , AIR17 , 2000-01-23 , 16:20 , BASE1 , 2000-01-23 , 19:27
LEG_23_139 , AIR3 , 2000-01-23 , 11:50 , BASE1 , 2000-01-23 , 13:10
LEG_23_140 , BASE1 , 2000-01-23 , 14:22 , AIR17 , 2000-01-23 , 17:48
LEG_23_141 , BASE1 , 2000-01-23 , 15:40 , AIR2 , 2000-01-23 , 18:22
LEG_23_142 , AIR2 , 2000-01-23 , 00:00 , BASE1 , 2000-01-23 , 03:21
LEG_23_143 , BASE2 , 2000-01-23 , 10:55 , BASE1 , 2000-01-23 , 12:45
LEG_23_144 , BASE1 , 2000-01-23 , 11:00 , BASE2 , 2000-01-23 , 12:38
LEG_23_145 , BASE1 , 2000-01-23 , 11:50 , BASE2 , 2000-01-23 , 13:33
LEG_23_146 , BASE2 , 2000-01-23 , 21:14 , BASE1 , 2000-01-23 , 23:11
LEG_23_147 , BASE1 , 2000-01-23 , 18:07 , BASE2 , 2000-01-23 , 19:54
LEG_23_148 , AIR7 , 2000-01-23 , 14:00 , BASE1 , 2000-01-23 , 15:35
LEG_23_149 , BASE1 , 2000-01-23 , 16:42 , AIR17 , 2000-01-23 , 20:08
LEG_23_150 , BASE1 , 2000-01-23 , 20:42 , AIR14 , 2000-01-23 , 23:48
LEG_23_151 , AIR8 , 2000-01-23 , 12:45 , BASE1 , 2000-01-23 , 15:21
LEG_23_152 , BASE1 , 2000-01-23 , 16:44 , AIR18 , 2000-01-23 , 22:38
LEG_23_153 , AIR18 , 2000-01-23 , 05:55 , BASE1 , 2000-01-23 , 11:05
LEG_23_154 , BASE1 , 2000-01-23 , 12:21 , AIR2 , 2000-01-23 , 15:06
LEG_23_155 , AIR10 , 2000-01-23 , 18:29 , BASE1 , 2000-01-23 , 21:07
LEG_23_156 , BASE1 , 2000-01-23 , 22:25 , AIR18 , 2000-01-24 , 04:17
LEG_23_157 , BASE1 , 2000-01-23 , 23:30 , BASE3 , 2000-01-24 , 01:33
LEG_23_158 , AIR18 , 2000-01-23 , 17:00 , BASE1 , 2000-01-23 , 22:22
LEG_23_159 , AIR4 , 2000-01-23 , 05:50 , BASE2 , 2000-01-23 , 09:58
LEG_23_160 , BASE3 , 2000-01-23 , 13:30 , BASE1 , 2000-01-23 , 15:35
LEG_23_161 , AIR10 , 2000-01-23 , 13:20 , BASE2 , 2000-01-23 , 14:57
LEG_23_162 , BASE2 , 2000-01-23 , 16:10 , AIR11 , 2000-01-23 , 21:12
LEG_23_163 , AIR6 , 2000-01-23 , 10:20 , BASE1 , 2000-01-23 , 13:17
LEG_23_164 , BASE1 , 2000-01-23 , 14:19 , AIR11 , 2000-01-23 , 18:15
LEG_23_165 , BASE2 , 2000-01-23 , 14:24 , AIR2 , 2000-01-23 , 16:19
LEG_23_166 , AIR11 , 2000-01-23 , 09:00 , BASE2 , 2000-01-23 , 13:21
LEG_23_167 , AIR2 , 2000-01-23 , 12:00 , BASE1 , 2000-01-23 , 15:12
LEG_23_168 , BASE1 , 2000-01-23 , 16:39 , AIR4 , 2000-01-23 , 20:26
LEG_23_169 , BASE1 , 2000-01-23 , 12:01 , AIR19 , 2000-01-23 , 13:26
LEG_23_170 , AIR19 , 2000-01-23 , 12:00 , BASE1 , 2000-01-23 , 13:34
LEG_23_171 , AIR8 , 2000-01-23 , 10:45 , BASE1 , 2000-01-23 , 13:22
LEG_23_172 , BASE2 , 2000-01-23 , 21:12 , AIR8 , 2000-01-23 , 22:49
LEG_23_173 , AIR17 , 2000-01-23 , 16:00 , BASE2 , 2000-01-23 , 19:58
LEG_23_174 , BASE2 , 2000-01-23 , 21:04 , AIR6 , 2000-01-23 , 22:59
LEG_23_175 , AIR17 , 2000-01-23 , 19:50 , BASE2 , 2000-01-23 , 23:48
LEG_23_176 , BASE2 , 2000-01-23 , 01:06 , AIR12 , 2000-01-23 , 02:12
LEG_23_177 , BASE2 , 2000-01-23 , 13:49 , AIR17 , 2000-01-23 , 18:14
LEG_23_178 , AIR17 , 2000-01-23 , 22:00 , BASE2 , 2000-01-24 , 01:57
LEG_23_179 , BASE2 , 2000-01-23 , 10:42 , AIR17 , 2000-01-23 , 14:59
LEG_23_180 , AIR17 , 2000-01-23 , 05:55 , BASE2 , 2000-01-23 , 09:40
LEG_23_181 , AIR6 , 2000-01-23 , 20:10 , BASE2 , 2000-01-23 , 22:17
LEG_23_182 , BASE2 , 2000-01-23 , 23:19 , AIR17 , 2000-01-24 , 03:48
LEG_23_183 , AIR12 , 2000-01-23 , 22:45 , BASE2 , 2000-01-24 , 00:00
LEG_23_184 , BASE2 , 2000-01-23 , 16:16 , AIR17 , 2000-01-23 , 20:39
LEG_23_185 , AIR6 , 2000-01-23 , 13:17 , BASE2 , 2000-01-23 , 15:26
LEG_23_186 , BASE2 , 2000-01-23 , 17:36 , AIR9 , 2000-01-23 , 19:23
LEG_23_187 , BASE2 , 2000-01-23 , 22:30 , BASE1 , 2000-01-24 , 00:23
LEG_23_188 , AIR17 , 2000-01-23 , 06:05 , BASE2 , 2000-01-23 , 09:50
