#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_03_0 , BASE1 , 2000-01-03 , 12:06 , AIR1 , 2000-01-03 , 15:22
LEG_03_138 , AIR17 , 2000-01-03 , 16:20 , BASE1 , 2000-01-03 , 19:27
LEG_03_139 , AIR3 , 2000-01-03 , 11:50 , BASE1 , 2000-01-03 , 13:10
LEG_03_140 , BASE1 , 2000-01-03 , 14:22 , AIR17 , 2000-01-03 , 17:48
LEG_03_141 , BASE1 , 2000-01-03 , 15:40 , AIR2 , 2000-01-03 , 18:22
LEG_03_142 , AIR2 , 2000-01-03 , 00:00 , BASE1 , 2000-01-03 , 03:21
LEG_03_143 , BASE2 , 2000-01-03 , 10:55 , BASE1 , 2000-01-03 , 12:45
LEG_03_144 , BASE1 , 2000-01-03 , 11:00 , BASE2 , 2000-01-03 , 12:38
LEG_03_145 , BASE1 , 2000-01-03 , 11:50 , BASE2 , 2000-01-03 , 13:33
LEG_03_146 , BASE2 , 2000-01-03 , 21:14 , BASE1 , 2000-01-03 , 23:11
LEG_03_147 , BASE1 , 2000-01-03 , 18:07 , BASE2 , 2000-01-03 , 19:54
LEG_03_148 , AIR7 , 2000-01-03 , 14:00 , BASE1 , 2000-01-03 , 15:35
LEG_03_149 , BASE1 , 2000-01-03 , 16:42 , AIR17 , 2000-01-03 , 20:08
LEG_03_150 , BASE1 , 2000-01-03 , 20:42 , AIR14 , 2000-01-03 , 23:48
LEG_03_151 , AIR8 , 2000-01-03 , 12:45 , BASE1 , 2000-01-03 , 15:21
LEG_03_152 , BASE1 , 2000-01-03 , 16:44 , AIR18 , 2000-01-03 , 22:38
LEG_03_153 , AIR18 , 2000-01-03 , 05:55 , BASE1 , 2000-01-03 , 11:05
LEG_03_154 , BASE1 , 2000-01-03 , 12:21 , AIR2 , 2000-01-03 , 15:06
LEG_03_155 , AIR10 , 2000-01-03 , 18:29 , BASE1 , 2000-01-03 , 21:07
LEG_03_156 , BASE1 , 2000-01-03 , 22:25 , AIR18 , 2000-01-04 , 04:17
LEG_03_157 , BASE1 , 2000-01-03 , 23:30 , BASE3 , 2000-01-04 , 01:33
LEG_03_158 , AIR18 , 2000-01-03 , 17:00 , BASE1 , 2000-01-03 , 22:22
LEG_03_159 , AIR4 , 2000-01-03 , 05:50 , BASE2 , 2000-01-03 , 09:58
LEG_03_160 , BASE3 , 2000-01-03 , 13:30 , BASE1 , 2000-01-03 , 15:35
LEG_03_161 , AIR10 , 2000-01-03 , 13:20 , BASE2 , 2000-01-03 , 14:57
LEG_03_162 , BASE2 , 2000-01-03 , 16:10 , AIR11 , 2000-01-03 , 21:12
LEG_03_163 , AIR6 , 2000-01-03 , 10:20 , BASE1 , 2000-01-03 , 13:17
LEG_03_164 , BASE1 , 2000-01-03 , 14:19 , AIR11 , 2000-01-03 , 18:15
LEG_03_165 , BASE2 , 2000-01-03 , 14:24 , AIR2 , 2000-01-03 , 16:19
LEG_03_166 , AIR11 , 2000-01-03 , 09:00 , BASE2 , 2000-01-03 , 13:21
LEG_03_167 , AIR2 , 2000-01-03 , 12:00 , BASE1 , 2000-01-03 , 15:12
LEG_03_168 , BASE1 , 2000-01-03 , 16:39 , AIR4 , 2000-01-03 , 20:26
LEG_03_169 , BASE1 , 2000-01-03 , 12:01 , AIR19 , 2000-01-03 , 13:26
LEG_03_170 , AIR19 , 2000-01-03 , 12:00 , BASE1 , 2000-01-03 , 13:34
LEG_03_171 , AIR8 , 2000-01-03 , 10:45 , BASE1 , 2000-01-03 , 13:22
LEG_03_172 , BASE2 , 2000-01-03 , 21:12 , AIR8 , 2000-01-03 , 22:49
LEG_03_173 , AIR17 , 2000-01-03 , 16:00 , BASE2 , 2000-01-03 , 19:58
LEG_03_174 , BASE2 , 2000-01-03 , 21:04 , AIR6 , 2000-01-03 , 22:59
LEG_03_175 , AIR17 , 2000-01-03 , 19:50 , BASE2 , 2000-01-03 , 23:48
LEG_03_176 , BASE2 , 2000-01-03 , 01:06 , AIR12 , 2000-01-03 , 02:12
LEG_03_177 , BASE2 , 2000-01-03 , 13:49 , AIR17 , 2000-01-03 , 18:14
LEG_03_178 , AIR17 , 2000-01-03 , 22:00 , BASE2 , 2000-01-04 , 01:57
LEG_03_179 , BASE2 , 2000-01-03 , 10:42 , AIR17 , 2000-01-03 , 14:59
LEG_03_180 , AIR17 , 2000-01-03 , 05:55 , BASE2 , 2000-01-03 , 09:40
LEG_03_181 , AIR6 , 2000-01-03 , 20:10 , BASE2 , 2000-01-03 , 22:17
LEG_03_182 , BASE2 , 2000-01-03 , 23:19 , AIR17 , 2000-01-04 , 03:48
LEG_03_183 , AIR12 , 2000-01-03 , 22:45 , BASE2 , 2000-01-04 , 00:00
LEG_03_184 , BASE2 , 2000-01-03 , 16:16 , AIR17 , 2000-01-03 , 20:39
LEG_03_185 , AIR6 , 2000-01-03 , 13:17 , BASE2 , 2000-01-03 , 15:26
LEG_03_186 , BASE2 , 2000-01-03 , 17:36 , AIR9 , 2000-01-03 , 19:23
LEG_03_187 , BASE2 , 2000-01-03 , 22:30 , BASE1 , 2000-01-04 , 00:23
LEG_03_188 , AIR17 , 2000-01-03 , 06:05 , BASE2 , 2000-01-03 , 09:50
