#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_15_0 , BASE1 , 2000-01-15 , 12:06 , AIR1 , 2000-01-15 , 15:22
LEG_15_48 , AIR11 , 2000-01-15 , 15:50 , BASE1 , 2000-01-15 , 19:16
LEG_15_49 , BASE1 , 2000-01-15 , 20:12 , AIR12 , 2000-01-15 , 21:49
LEG_15_50 , AIR6 , 2000-01-15 , 12:15 , BASE1 , 2000-01-15 , 15:22
LEG_15_51 , BASE1 , 2000-01-15 , 16:21 , AIR11 , 2000-01-15 , 20:19
LEG_15_52 , AIR11 , 2000-01-15 , 17:15 , BASE1 , 2000-01-15 , 20:39
LEG_15_53 , BASE1 , 2000-01-15 , 02:24 , AIR11 , 2000-01-15 , 06:22
LEG_15_54 , AIR11 , 2000-01-15 , 22:50 , BASE1 , 2000-01-16 , 02:24
LEG_15_55 , AIR11 , 2000-01-15 , 19:15 , BASE1 , 2000-01-15 , 22:46
LEG_15_56 , BASE1 , 2000-01-15 , 19:39 , AIR11 , 2000-01-15 , 23:27
LEG_15_57 , AIR2 , 2000-01-15 , 15:15 , BASE1 , 2000-01-15 , 18:26
LEG_15_58 , AIR11 , 2000-01-15 , 21:40 , BASE1 , 2000-01-16 , 01:10
LEG_15_59 , AIR10 , 2000-01-15 , 21:45 , BASE1 , 2000-01-16 , 00:30
LEG_15_60 , AIR8 , 2000-01-15 , 20:20 , BASE2 , 2000-01-15 , 21:57
LEG_15_61 , BASE2 , 2000-01-15 , 23:25 , AIR11 , 2000-01-16 , 04:29
LEG_15_62 , AIR11 , 2000-01-15 , 15:20 , BASE2 , 2000-01-15 , 19:48
LEG_15_63 , BASE2 , 2000-01-15 , 21:22 , AIR11 , 2000-01-16 , 02:17
LEG_15_64 , AIR11 , 2000-01-15 , 19:25 , BASE2 , 2000-01-15 , 23:54
LEG_15_65 , BASE2 , 2000-01-15 , 01:09 , AIR8 , 2000-01-15 , 02:39
LEG_15_66 , BASE2 , 2000-01-15 , 13:04 , AIR11 , 2000-01-15 , 18:11
LEG_15_67 , AIR11 , 2000-01-15 , 05:30 , BASE2 , 2000-01-15 , 09:47
LEG_15_68 , BASE2 , 2000-01-15 , 21:02 , AIR2 , 2000-01-15 , 23:01
LEG_15_69 , AIR5 , 2000-01-15 , 15:10 , BASE2 , 2000-01-15 , 19:48
LEG_15_70 , AIR2 , 2000-01-15 , 10:00 , BASE2 , 2000-01-15 , 12:09
LEG_15_71 , BASE2 , 2000-01-15 , 13:07 , AIR5 , 2000-01-15 , 18:14
LEG_15_72 , BASE1 , 2000-01-15 , 20:33 , AIR2 , 2000-01-15 , 23:23
LEG_15_73 , AIR5 , 2000-01-15 , 15:40 , BASE1 , 2000-01-15 , 19:17
LEG_15_74 , AIR5 , 2000-01-15 , 05:25 , BASE2 , 2000-01-15 , 09:54
LEG_15_75 , AIR2 , 2000-01-15 , 19:40 , BASE2 , 2000-01-15 , 21:53
LEG_15_76 , BASE2 , 2000-01-15 , 23:23 , AIR5 , 2000-01-16 , 04:32
LEG_15_77 , AIR5 , 2000-01-15 , 21:36 , BASE1 , 2000-01-16 , 01:10
LEG_15_78 , AIR12 , 2000-01-15 , 11:20 , BASE1 , 2000-01-15 , 13:05
LEG_15_79 , BASE1 , 2000-01-15 , 14:10 , AIR5 , 2000-01-15 , 18:19
LEG_15_80 , BASE1 , 2000-01-15 , 00:04 , AIR6 , 2000-01-15 , 02:49
LEG_15_81 , AIR5 , 2000-01-15 , 19:20 , BASE1 , 2000-01-15 , 22:55
LEG_15_82 , BASE1 , 2000-01-15 , 02:23 , AIR5 , 2000-01-15 , 06:17
LEG_15_83 , BASE1 , 2000-01-15 , 18:04 , AIR2 , 2000-01-15 , 20:54
LEG_15_84 , AIR5 , 2000-01-15 , 13:30 , BASE1 , 2000-01-15 , 17:13
LEG_15_85 , BASE1 , 2000-01-15 , 22:30 , AIR5 , 2000-01-16 , 02:33
LEG_15_86 , AIR13 , 2000-01-15 , 14:00 , BASE1 , 2000-01-15 , 17:20
LEG_15_87 , BASE1 , 2000-01-15 , 18:20 , AIR10 , 2000-01-15 , 20:42
LEG_15_88 , BASE1 , 2000-01-15 , 22:33 , AIR13 , 2000-01-16 , 02:07
LEG_15_89 , BASE2 , 2000-01-15 , 19:05 , BASE1 , 2000-01-15 , 20:57
LEG_15_90 , BASE1 , 2000-01-15 , 20:31 , AIR6 , 2000-01-15 , 23:12
LEG_15_91 , AIR13 , 2000-01-15 , 16:00 , BASE1 , 2000-01-15 , 19:16
LEG_15_92 , AIR2 , 2000-01-15 , 10:10 , BASE1 , 2000-01-15 , 13:21
LEG_15_93 , BASE1 , 2000-01-15 , 14:21 , AIR13 , 2000-01-15 , 18:00
LEG_15_94 , BASE1 , 2000-01-15 , 23:52 , AIR2 , 2000-01-16 , 02:45
LEG_15_95 , AIR13 , 2000-01-15 , 19:05 , BASE1 , 2000-01-15 , 22:26
LEG_15_96 , BASE1 , 2000-01-15 , 02:20 , AIR13 , 2000-01-15 , 05:57
LEG_15_97 , BASE1 , 2000-01-15 , 03:04 , BASE2 , 2000-01-15 , 04:35
LEG_15_98 , AIR13 , 2000-01-15 , 22:50 , BASE1 , 2000-01-16 , 02:03
LEG_15_99 , AIR19 , 2000-01-15 , 14:17 , BASE1 , 2000-01-15 , 15:41
LEG_15_100 , BASE1 , 2000-01-15 , 16:43 , AIR13 , 2000-01-15 , 20:16
LEG_15_101 , BASE2 , 2000-01-15 , 10:50 , AIR2 , 2000-01-15 , 12:46
LEG_15_102 , BASE2 , 2000-01-15 , 01:07 , AIR14 , 2000-01-15 , 03:41
LEG_15_103 , AIR5 , 2000-01-15 , 19:35 , BASE2 , 2000-01-16 , 00:05
LEG_15_104 , BASE2 , 2000-01-15 , 23:22 , AIR4 , 2000-01-16 , 04:16
LEG_15_105 , AIR14 , 2000-01-15 , 19:30 , BASE2 , 2000-01-15 , 22:07
LEG_15_106 , BASE2 , 2000-01-15 , 21:28 , AIR14 , 2000-01-16 , 00:04
LEG_15_107 , BASE2 , 2000-01-15 , 10:58 , AIR14 , 2000-01-15 , 13:31
LEG_15_108 , BASE2 , 2000-01-15 , 16:05 , AIR10 , 2000-01-15 , 17:33
LEG_15_109 , AIR14 , 2000-01-15 , 12:15 , BASE2 , 2000-01-15 , 14:56
LEG_15_110 , AIR14 , 2000-01-15 , 15:20 , BASE2 , 2000-01-15 , 18:01
LEG_15_111 , AIR2 , 2000-01-15 , 12:40 , BASE2 , 2000-01-15 , 14:53
LEG_15_112 , BASE2 , 2000-01-15 , 16:06 , AIR14 , 2000-01-15 , 18:39
LEG_15_113 , BASE1 , 2000-01-15 , 14:33 , BASE3 , 2000-01-15 , 16:40
LEG_15_114 , BASE2 , 2000-01-15 , 23:08 , AIR2 , 2000-01-16 , 01:07
LEG_15_115 , AIR15 , 2000-01-15 , 19:35 , BASE2 , 2000-01-15 , 22:13
LEG_15_116 , BASE2 , 2000-01-15 , 16:02 , AIR15 , 2000-01-15 , 18:39
LEG_15_117 , AIR3 , 2000-01-15 , 14:05 , BASE2 , 2000-01-15 , 15:10
LEG_15_118 , BASE1 , 2000-01-15 , 16:15 , AIR6 , 2000-01-15 , 18:55
LEG_15_119 , AIR6 , 2000-01-15 , 00:00 , BASE2 , 2000-01-15 , 02:05
LEG_15_120 , BASE1 , 2000-01-15 , 19:40 , AIR17 , 2000-01-15 , 22:55
LEG_15_121 , AIR14 , 2000-01-15 , 15:00 , BASE1 , 2000-01-15 , 18:23
LEG_15_122 , AIR14 , 2000-01-15 , 11:30 , BASE1 , 2000-01-15 , 14:53
LEG_15_123 , BASE1 , 2000-01-15 , 16:22 , AIR5 , 2000-01-15 , 20:25
LEG_15_124 , BASE1 , 2000-01-15 , 12:24 , AIR14 , 2000-01-15 , 15:35
LEG_15_125 , AIR14 , 2000-01-15 , 17:20 , BASE1 , 2000-01-15 , 20:41
LEG_15_126 , BASE1 , 2000-01-15 , 12:05 , AIR3 , 2000-01-15 , 13:10
LEG_15_127 , AIR3 , 2000-01-15 , 23:25 , BASE1 , 2000-01-16 , 00:42
LEG_15_128 , BASE1 , 2000-01-15 , 00:17 , AIR3 , 2000-01-15 , 01:35
LEG_15_129 , AIR3 , 2000-01-15 , 13:45 , BASE1 , 2000-01-15 , 14:59
LEG_15_130 , AIR17 , 2000-01-15 , 08:10 , BASE1 , 2000-01-15 , 11:02
LEG_15_131 , BASE1 , 2000-01-15 , 12:00 , AIR6 , 2000-01-15 , 14:46
LEG_15_132 , BASE1 , 2000-01-15 , 02:55 , AIR17 , 2000-01-15 , 06:13
LEG_15_133 , AIR17 , 2000-01-15 , 19:10 , BASE1 , 2000-01-15 , 22:17
LEG_15_134 , BASE1 , 2000-01-15 , 03:13 , AIR3 , 2000-01-15 , 04:17
LEG_15_135 , AIR17 , 2000-01-15 , 22:50 , BASE1 , 2000-01-16 , 01:53
LEG_15_136 , BASE3 , 2000-01-15 , 18:15 , BASE1 , 2000-01-15 , 20:15
LEG_15_137 , BASE1 , 2000-01-15 , 22:02 , AIR17 , 2000-01-16 , 01:27
LEG_15_138 , AIR17 , 2000-01-15 , 16:20 , BASE1 , 2000-01-15 , 19:27
LEG_15_139 , AIR3 , 2000-01-15 , 11:50 , BASE1 , 2000-01-15 , 13:10
LEG_15_140 , BASE1 , 2000-01-15 , 14:22 , AIR17 , 2000-01-15 , 17:48
LEG_15_141 , BASE1 , 2000-01-15 , 15:40 , AIR2 , 2000-01-15 , 18:22
LEG_15_142 , AIR2 , 2000-01-15 , 00:00 , BASE1 , 2000-01-15 , 03:21
LEG_15_143 , BASE2 , 2000-01-15 , 10:55 , BASE1 , 2000-01-15 , 12:45
LEG_15_144 , BASE1 , 2000-01-15 , 11:00 , BASE2 , 2000-01-15 , 12:38
LEG_15_145 , BASE1 , 2000-01-15 , 11:50 , BASE2 , 2000-01-15 , 13:33
LEG_15_146 , BASE2 , 2000-01-15 , 21:14 , BASE1 , 2000-01-15 , 23:11
LEG_15_147 , BASE1 , 2000-01-15 , 18:07 , BASE2 , 2000-01-15 , 19:54
LEG_15_148 , AIR7 , 2000-01-15 , 14:00 , BASE1 , 2000-01-15 , 15:35
LEG_15_149 , BASE1 , 2000-01-15 , 16:42 , AIR17 , 2000-01-15 , 20:08
LEG_15_150 , BASE1 , 2000-01-15 , 20:42 , AIR14 , 2000-01-15 , 23:48
LEG_15_151 , AIR8 , 2000-01-15 , 12:45 , BASE1 , 2000-01-15 , 15:21
LEG_15_152 , BASE1 , 2000-01-15 , 16:44 , AIR18 , 2000-01-15 , 22:38
LEG_15_153 , AIR18 , 2000-01-15 , 05:55 , BASE1 , 2000-01-15 , 11:05
LEG_15_154 , BASE1 , 2000-01-15 , 12:21 , AIR2 , 2000-01-15 , 15:06
LEG_15_155 , AIR10 , 2000-01-15 , 18:29 , BASE1 , 2000-01-15 , 21:07
LEG_15_156 , BASE1 , 2000-01-15 , 22:25 , AIR18 , 2000-01-16 , 04:17
LEG_15_157 , BASE1 , 2000-01-15 , 23:30 , BASE3 , 2000-01-16 , 01:33
LEG_15_158 , AIR18 , 2000-01-15 , 17:00 , BASE1 , 2000-01-15 , 22:22
LEG_15_159 , AIR4 , 2000-01-15 , 05:50 , BASE2 , 2000-01-15 , 09:58
LEG_15_160 , BASE3 , 2000-01-15 , 13:30 , BASE1 , 2000-01-15 , 15:35
LEG_15_161 , AIR10 , 2000-01-15 , 13:20 , BASE2 , 2000-01-15 , 14:57
LEG_15_162 , BASE2 , 2000-01-15 , 16:10 , AIR11 , 2000-01-15 , 21:12
LEG_15_163 , AIR6 , 2000-01-15 , 10:20 , BASE1 , 2000-01-15 , 13:17
LEG_15_164 , BASE1 , 2000-01-15 , 14:19 , AIR11 , 2000-01-15 , 18:15
LEG_15_165 , BASE2 , 2000-01-15 , 14:24 , AIR2 , 2000-01-15 , 16:19
LEG_15_166 , AIR11 , 2000-01-15 , 09:00 , BASE2 , 2000-01-15 , 13:21
LEG_15_167 , AIR2 , 2000-01-15 , 12:00 , BASE1 , 2000-01-15 , 15:12
LEG_15_168 , BASE1 , 2000-01-15 , 16:39 , AIR4 , 2000-01-15 , 20:26
LEG_15_169 , BASE1 , 2000-01-15 , 12:01 , AIR19 , 2000-01-15 , 13:26
LEG_15_170 , AIR19 , 2000-01-15 , 12:00 , BASE1 , 2000-01-15 , 13:34
LEG_15_171 , AIR8 , 2000-01-15 , 10:45 , BASE1 , 2000-01-15 , 13:22
LEG_15_172 , BASE2 , 2000-01-15 , 21:12 , AIR8 , 2000-01-15 , 22:49
LEG_15_173 , AIR17 , 2000-01-15 , 16:00 , BASE2 , 2000-01-15 , 19:58
LEG_15_174 , BASE2 , 2000-01-15 , 21:04 , AIR6 , 2000-01-15 , 22:59
LEG_15_175 , AIR17 , 2000-01-15 , 19:50 , BASE2 , 2000-01-15 , 23:48
LEG_15_176 , BASE2 , 2000-01-15 , 01:06 , AIR12 , 2000-01-15 , 02:12
LEG_15_177 , BASE2 , 2000-01-15 , 13:49 , AIR17 , 2000-01-15 , 18:14
LEG_15_178 , AIR17 , 2000-01-15 , 22:00 , BASE2 , 2000-01-16 , 01:57
LEG_15_179 , BASE2 , 2000-01-15 , 10:42 , AIR17 , 2000-01-15 , 14:59
LEG_15_180 , AIR17 , 2000-01-15 , 05:55 , BASE2 , 2000-01-15 , 09:40
LEG_15_181 , AIR6 , 2000-01-15 , 20:10 , BASE2 , 2000-01-15 , 22:17
LEG_15_182 , BASE2 , 2000-01-15 , 23:19 , AIR17 , 2000-01-16 , 03:48
LEG_15_183 , AIR12 , 2000-01-15 , 22:45 , BASE2 , 2000-01-16 , 00:00
LEG_15_184 , BASE2 , 2000-01-15 , 16:16 , AIR17 , 2000-01-15 , 20:39
LEG_15_185 , AIR6 , 2000-01-15 , 13:17 , BASE2 , 2000-01-15 , 15:26
LEG_15_186 , BASE2 , 2000-01-15 , 17:36 , AIR9 , 2000-01-15 , 19:23
LEG_15_187 , BASE2 , 2000-01-15 , 22:30 , BASE1 , 2000-01-16 , 00:23
LEG_15_188 , AIR17 , 2000-01-15 , 06:05 , BASE2 , 2000-01-15 , 09:50
