#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_19_0 , BASE1 , 2000-01-19 , 12:06 , AIR1 , 2000-01-19 , 15:22
LEG_19_56 , AIR2 , 2000-01-19 , 15:15 , BASE1 , 2000-01-19 , 18:26
LEG_19_57 , AIR11 , 2000-01-19 , 21:40 , BASE1 , 2000-01-20 , 01:10
LEG_19_58 , BASE2 , 2000-01-19 , 11:00 , AIR11 , 2000-01-19 , 15:54
LEG_19_59 , AIR10 , 2000-01-19 , 21:45 , BASE1 , 2000-01-20 , 00:30
LEG_19_60 , AIR8 , 2000-01-19 , 20:20 , BASE2 , 2000-01-19 , 21:57
LEG_19_61 , BASE2 , 2000-01-19 , 23:25 , AIR11 , 2000-01-20 , 04:29
LEG_19_62 , AIR11 , 2000-01-19 , 15:20 , BASE2 , 2000-01-19 , 19:48
LEG_19_63 , BASE2 , 2000-01-19 , 21:22 , AIR11 , 2000-01-20 , 02:17
LEG_19_64 , AIR11 , 2000-01-19 , 19:25 , BASE2 , 2000-01-19 , 23:54
LEG_19_65 , BASE2 , 2000-01-19 , 01:09 , AIR8 , 2000-01-19 , 02:39
LEG_19_66 , BASE2 , 2000-01-19 , 13:04 , AIR11 , 2000-01-19 , 18:11
LEG_19_67 , AIR11 , 2000-01-19 , 05:30 , BASE2 , 2000-01-19 , 09:47
LEG_19_68 , BASE2 , 2000-01-19 , 21:02 , AIR2 , 2000-01-19 , 23:01
LEG_19_69 , AIR5 , 2000-01-19 , 15:10 , BASE2 , 2000-01-19 , 19:48
LEG_19_70 , AIR2 , 2000-01-19 , 10:00 , BASE2 , 2000-01-19 , 12:09
LEG_19_71 , BASE2 , 2000-01-19 , 13:07 , AIR5 , 2000-01-19 , 18:14
LEG_19_72 , BASE1 , 2000-01-19 , 20:33 , AIR2 , 2000-01-19 , 23:23
LEG_19_73 , AIR5 , 2000-01-19 , 15:40 , BASE1 , 2000-01-19 , 19:17
LEG_19_74 , AIR5 , 2000-01-19 , 05:25 , BASE2 , 2000-01-19 , 09:54
LEG_19_75 , AIR2 , 2000-01-19 , 19:40 , BASE2 , 2000-01-19 , 21:53
LEG_19_76 , BASE2 , 2000-01-19 , 23:23 , AIR5 , 2000-01-20 , 04:32
LEG_19_77 , AIR5 , 2000-01-19 , 21:36 , BASE1 , 2000-01-20 , 01:10
LEG_19_78 , AIR12 , 2000-01-19 , 11:20 , BASE1 , 2000-01-19 , 13:05
LEG_19_79 , BASE1 , 2000-01-19 , 14:10 , AIR5 , 2000-01-19 , 18:19
LEG_19_80 , BASE1 , 2000-01-19 , 00:04 , AIR6 , 2000-01-19 , 02:49
LEG_19_81 , AIR5 , 2000-01-19 , 19:20 , BASE1 , 2000-01-19 , 22:55
LEG_19_82 , BASE1 , 2000-01-19 , 02:23 , AIR5 , 2000-01-19 , 06:17
LEG_19_83 , BASE1 , 2000-01-19 , 18:04 , AIR2 , 2000-01-19 , 20:54
LEG_19_84 , AIR5 , 2000-01-19 , 13:30 , BASE1 , 2000-01-19 , 17:13
LEG_19_85 , BASE1 , 2000-01-19 , 22:30 , AIR5 , 2000-01-20 , 02:33
LEG_19_86 , AIR13 , 2000-01-19 , 14:00 , BASE1 , 2000-01-19 , 17:20
LEG_19_87 , BASE1 , 2000-01-19 , 18:20 , AIR10 , 2000-01-19 , 20:42
LEG_19_88 , BASE1 , 2000-01-19 , 22:33 , AIR13 , 2000-01-20 , 02:07
LEG_19_89 , BASE1 , 2000-01-19 , 20:31 , AIR6 , 2000-01-19 , 23:12
LEG_19_90 , AIR13 , 2000-01-19 , 16:00 , BASE1 , 2000-01-19 , 19:16
LEG_19_91 , AIR2 , 2000-01-19 , 10:10 , BASE1 , 2000-01-19 , 13:21
LEG_19_92 , BASE1 , 2000-01-19 , 14:21 , AIR13 , 2000-01-19 , 18:00
LEG_19_93 , BASE1 , 2000-01-19 , 23:52 , AIR2 , 2000-01-20 , 02:45
LEG_19_94 , AIR13 , 2000-01-19 , 19:05 , BASE1 , 2000-01-19 , 22:26
LEG_19_95 , BASE1 , 2000-01-19 , 02:20 , AIR13 , 2000-01-19 , 05:57
LEG_19_96 , BASE1 , 2000-01-19 , 03:04 , BASE2 , 2000-01-19 , 04:35
LEG_19_97 , AIR19 , 2000-01-19 , 14:17 , BASE1 , 2000-01-19 , 15:41
LEG_19_98 , BASE2 , 2000-01-19 , 10:50 , AIR2 , 2000-01-19 , 12:46
LEG_19_99 , BASE2 , 2000-01-19 , 23:11 , AIR3 , 2000-01-20 , 00:22
LEG_19_100 , BASE2 , 2000-01-19 , 01:07 , AIR14 , 2000-01-19 , 03:41
LEG_19_101 , AIR5 , 2000-01-19 , 19:35 , BASE2 , 2000-01-20 , 00:05
LEG_19_102 , BASE2 , 2000-01-19 , 23:22 , AIR4 , 2000-01-20 , 04:16
LEG_19_103 , AIR14 , 2000-01-19 , 19:30 , BASE2 , 2000-01-19 , 22:07
LEG_19_104 , BASE2 , 2000-01-19 , 21:28 , AIR14 , 2000-01-20 , 00:04
LEG_19_105 , BASE2 , 2000-01-19 , 16:05 , AIR10 , 2000-01-19 , 17:33
LEG_19_106 , AIR14 , 2000-01-19 , 12:15 , BASE2 , 2000-01-19 , 14:56
LEG_19_107 , AIR2 , 2000-01-19 , 12:40 , BASE2 , 2000-01-19 , 14:53
LEG_19_108 , BASE2 , 2000-01-19 , 16:06 , AIR14 , 2000-01-19 , 18:39
LEG_19_109 , BASE1 , 2000-01-19 , 14:33 , BASE3 , 2000-01-19 , 16:40
LEG_19_110 , AIR15 , 2000-01-19 , 19:35 , BASE2 , 2000-01-19 , 22:13
LEG_19_111 , BASE2 , 2000-01-19 , 16:02 , AIR15 , 2000-01-19 , 18:39
LEG_19_112 , AIR3 , 2000-01-19 , 14:05 , BASE2 , 2000-01-19 , 15:10
LEG_19_113 , AIR6 , 2000-01-19 , 00:00 , BASE2 , 2000-01-19 , 02:05
LEG_19_114 , BASE1 , 2000-01-19 , 19:40 , AIR17 , 2000-01-19 , 22:55
LEG_19_115 , AIR14 , 2000-01-19 , 15:00 , BASE1 , 2000-01-19 , 18:23
LEG_19_116 , AIR14 , 2000-01-19 , 11:30 , BASE1 , 2000-01-19 , 14:53
LEG_19_117 , BASE1 , 2000-01-19 , 16:22 , AIR5 , 2000-01-19 , 20:25
LEG_19_118 , BASE1 , 2000-01-19 , 12:24 , AIR14 , 2000-01-19 , 15:35
LEG_19_119 , AIR14 , 2000-01-19 , 17:20 , BASE1 , 2000-01-19 , 20:41
LEG_19_120 , BASE1 , 2000-01-19 , 12:05 , AIR3 , 2000-01-19 , 13:10
LEG_19_121 , AIR3 , 2000-01-19 , 23:25 , BASE1 , 2000-01-20 , 00:42
LEG_19_122 , BASE1 , 2000-01-19 , 00:17 , AIR3 , 2000-01-19 , 01:35
LEG_19_123 , AIR3 , 2000-01-19 , 13:45 , BASE1 , 2000-01-19 , 14:59
LEG_19_124 , AIR17 , 2000-01-19 , 08:10 , BASE1 , 2000-01-19 , 11:02
LEG_19_125 , BASE1 , 2000-01-19 , 12:00 , AIR6 , 2000-01-19 , 14:46
LEG_19_126 , BASE1 , 2000-01-19 , 02:55 , AIR17 , 2000-01-19 , 06:13
LEG_19_127 , AIR17 , 2000-01-19 , 19:10 , BASE1 , 2000-01-19 , 22:17
LEG_19_128 , BASE1 , 2000-01-19 , 03:13 , AIR3 , 2000-01-19 , 04:17
LEG_19_129 , AIR17 , 2000-01-19 , 22:50 , BASE1 , 2000-01-20 , 01:53
LEG_19_130 , BASE3 , 2000-01-19 , 18:15 , BASE1 , 2000-01-19 , 20:15
LEG_19_131 , BASE1 , 2000-01-19 , 22:02 , AIR17 , 2000-01-20 , 01:27
LEG_19_132 , AIR17 , 2000-01-19 , 16:20 , BASE1 , 2000-01-19 , 19:27
LEG_19_133 , AIR3 , 2000-01-19 , 11:50 , BASE1 , 2000-01-19 , 13:10
LEG_19_134 , BASE1 , 2000-01-19 , 14:22 , AIR17 , 2000-01-19 , 17:48
LEG_19_135 , BASE1 , 2000-01-19 , 15:40 , AIR2 , 2000-01-19 , 18:22
LEG_19_136 , AIR2 , 2000-01-19 , 00:00 , BASE1 , 2000-01-19 , 03:21
LEG_19_137 , BASE2 , 2000-01-19 , 10:55 , BASE1 , 2000-01-19 , 12:45
LEG_19_138 , BASE1 , 2000-01-19 , 11:00 , BASE2 , 2000-01-19 , 12:38
LEG_19_139 , BASE1 , 2000-01-19 , 11:50 , BASE2 , 2000-01-19 , 13:33
LEG_19_140 , BASE2 , 2000-01-19 , 21:14 , BASE1 , 2000-01-19 , 23:11
LEG_19_141 , BASE1 , 2000-01-19 , 18:07 , BASE2 , 2000-01-19 , 19:54
LEG_19_142 , AIR9 , 2000-01-19 , 22:10 , BASE1 , 2000-01-20 , 01:18
LEG_19_143 , BASE1 , 2000-01-19 , 16:42 , AIR17 , 2000-01-19 , 20:08
LEG_19_144 , BASE1 , 2000-01-19 , 20:42 , AIR14 , 2000-01-19 , 23:48
LEG_19_145 , AIR8 , 2000-01-19 , 12:45 , BASE1 , 2000-01-19 , 15:21
LEG_19_146 , BASE1 , 2000-01-19 , 16:44 , AIR18 , 2000-01-19 , 22:38
LEG_19_147 , AIR18 , 2000-01-19 , 05:55 , BASE1 , 2000-01-19 , 11:05
LEG_19_148 , BASE1 , 2000-01-19 , 12:21 , AIR2 , 2000-01-19 , 15:06
LEG_19_149 , AIR10 , 2000-01-19 , 18:29 , BASE1 , 2000-01-19 , 21:07
LEG_19_150 , BASE1 , 2000-01-19 , 22:25 , AIR18 , 2000-01-20 , 04:17
LEG_19_151 , BASE1 , 2000-01-19 , 23:30 , BASE3 , 2000-01-20 , 01:33
LEG_19_152 , AIR18 , 2000-01-19 , 17:00 , BASE1 , 2000-01-19 , 22:22
LEG_19_153 , AIR4 , 2000-01-19 , 05:50 , BASE2 , 2000-01-19 , 09:58
LEG_19_154 , BASE3 , 2000-01-19 , 13:30 , BASE1 , 2000-01-19 , 15:35
LEG_19_155 , AIR10 , 2000-01-19 , 13:20 , BASE2 , 2000-01-19 , 14:57
LEG_19_156 , BASE2 , 2000-01-19 , 16:10 , AIR11 , 2000-01-19 , 21:12
LEG_19_157 , AIR6 , 2000-01-19 , 10:20 , BASE1 , 2000-01-19 , 13:17
LEG_19_158 , BASE1 , 2000-01-19 , 14:19 , AIR11 , 2000-01-19 , 18:15
LEG_19_159 , BASE2 , 2000-01-19 , 14:24 , AIR2 , 2000-01-19 , 16:19
LEG_19_160 , AIR11 , 2000-01-19 , 09:00 , BASE2 , 2000-01-19 , 13:21
LEG_19_161 , AIR2 , 2000-01-19 , 12:00 , BASE1 , 2000-01-19 , 15:12
LEG_19_162 , BASE1 , 2000-01-19 , 16:39 , AIR4 , 2000-01-19 , 20:26
LEG_19_163 , BASE1 , 2000-01-19 , 12:01 , AIR19 , 2000-01-19 , 13:26
LEG_19_164 , AIR19 , 2000-01-19 , 12:00 , BASE1 , 2000-01-19 , 13:34
LEG_19_165 , AIR8 , 2000-01-19 , 10:45 , BASE1 , 2000-01-19 , 13:22
LEG_19_166 , BASE2 , 2000-01-19 , 21:12 , AIR8 , 2000-01-19 , 22:49
LEG_19_167 , AIR17 , 2000-01-19 , 16:00 , BASE2 , 2000-01-19 , 19:58
LEG_19_168 , AIR17 , 2000-01-19 , 19:50 , BASE2 , 2000-01-19 , 23:48
LEG_19_169 , BASE2 , 2000-01-19 , 01:06 , AIR12 , 2000-01-19 , 02:12
LEG_19_170 , BASE2 , 2000-01-19 , 13:49 , AIR17 , 2000-01-19 , 18:14
LEG_19_171 , AIR17 , 2000-01-19 , 22:00 , BASE2 , 2000-01-20 , 01:57
LEG_19_172 , BASE2 , 2000-01-19 , 10:42 , AIR17 , 2000-01-19 , 14:59
LEG_19_173 , AIR17 , 2000-01-19 , 05:55 , BASE2 , 2000-01-19 , 09:40
LEG_19_174 , BASE2 , 2000-01-19 , 23:19 , AIR17 , 2000-01-20 , 03:48
LEG_19_175 , AIR12 , 2000-01-19 , 22:45 , BASE2 , 2000-01-20 , 00:00
LEG_19_176 , BASE2 , 2000-01-19 , 16:16 , AIR17 , 2000-01-19 , 20:39
LEG_19_177 , AIR6 , 2000-01-19 , 13:17 , BASE2 , 2000-01-19 , 15:26
LEG_19_178 , BASE2 , 2000-01-19 , 17:36 , AIR9 , 2000-01-19 , 19:23
LEG_19_179 , BASE2 , 2000-01-19 , 22:30 , BASE1 , 2000-01-20 , 00:23
LEG_19_180 , AIR17 , 2000-01-19 , 06:05 , BASE2 , 2000-01-19 , 09:50
LEG_19_181 , BASE2 , 2000-01-19 , 14:20 , AIR24 , 2000-01-19 , 15:26
LEG_19_182 , BASE1 , 2000-01-19 , 18:00 , AIR9 , 2000-01-19 , 20:28
LEG_19_183 , AIR24 , 2000-01-19 , 17:00 , AIR28 , 2000-01-19 , 19:55
