#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_10_0 , BASE1 , 2000-01-10 , 12:06 , AIR1 , 2000-01-10 , 15:22
LEG_10_85 , AIR13 , 2000-01-10 , 14:00 , BASE1 , 2000-01-10 , 17:20
LEG_10_86 , BASE1 , 2000-01-10 , 18:20 , AIR10 , 2000-01-10 , 20:42
LEG_10_87 , BASE1 , 2000-01-10 , 22:33 , AIR13 , 2000-01-11 , 02:07
LEG_10_88 , BASE2 , 2000-01-10 , 19:05 , BASE1 , 2000-01-10 , 20:57
LEG_10_89 , BASE1 , 2000-01-10 , 20:31 , AIR6 , 2000-01-10 , 23:12
LEG_10_90 , AIR13 , 2000-01-10 , 16:00 , BASE1 , 2000-01-10 , 19:16
LEG_10_91 , AIR2 , 2000-01-10 , 10:10 , BASE1 , 2000-01-10 , 13:21
LEG_10_92 , BASE1 , 2000-01-10 , 14:21 , AIR13 , 2000-01-10 , 18:00
LEG_10_93 , BASE1 , 2000-01-10 , 23:52 , AIR2 , 2000-01-11 , 02:45
LEG_10_94 , AIR13 , 2000-01-10 , 19:05 , BASE1 , 2000-01-10 , 22:26
LEG_10_95 , BASE1 , 2000-01-10 , 02:20 , AIR13 , 2000-01-10 , 05:57
LEG_10_96 , BASE1 , 2000-01-10 , 03:04 , BASE2 , 2000-01-10 , 04:35
LEG_10_97 , AIR13 , 2000-01-10 , 22:50 , BASE1 , 2000-01-11 , 02:03
LEG_10_98 , AIR19 , 2000-01-10 , 14:17 , BASE1 , 2000-01-10 , 15:41
LEG_10_99 , BASE1 , 2000-01-10 , 16:43 , AIR13 , 2000-01-10 , 20:16
LEG_10_100 , BASE2 , 2000-01-10 , 10:50 , AIR2 , 2000-01-10 , 12:46
LEG_10_101 , BASE2 , 2000-01-10 , 01:07 , AIR14 , 2000-01-10 , 03:41
LEG_10_102 , AIR5 , 2000-01-10 , 19:35 , BASE2 , 2000-01-11 , 00:05
LEG_10_103 , BASE2 , 2000-01-10 , 23:22 , AIR4 , 2000-01-11 , 04:16
LEG_10_104 , AIR14 , 2000-01-10 , 19:30 , BASE2 , 2000-01-10 , 22:07
LEG_10_105 , BASE2 , 2000-01-10 , 21:28 , AIR14 , 2000-01-11 , 00:04
LEG_10_106 , BASE2 , 2000-01-10 , 10:58 , AIR14 , 2000-01-10 , 13:31
LEG_10_107 , BASE2 , 2000-01-10 , 16:05 , AIR10 , 2000-01-10 , 17:33
LEG_10_108 , AIR14 , 2000-01-10 , 12:15 , BASE2 , 2000-01-10 , 14:56
LEG_10_109 , AIR14 , 2000-01-10 , 15:20 , BASE2 , 2000-01-10 , 18:01
LEG_10_110 , AIR2 , 2000-01-10 , 12:40 , BASE2 , 2000-01-10 , 14:53
LEG_10_111 , BASE2 , 2000-01-10 , 16:06 , AIR14 , 2000-01-10 , 18:39
LEG_10_112 , BASE1 , 2000-01-10 , 14:33 , BASE3 , 2000-01-10 , 16:40
LEG_10_113 , BASE2 , 2000-01-10 , 23:08 , AIR2 , 2000-01-11 , 01:07
LEG_10_114 , AIR15 , 2000-01-10 , 19:35 , BASE2 , 2000-01-10 , 22:13
LEG_10_115 , BASE2 , 2000-01-10 , 16:02 , AIR15 , 2000-01-10 , 18:39
LEG_10_116 , AIR3 , 2000-01-10 , 14:05 , BASE2 , 2000-01-10 , 15:10
LEG_10_117 , BASE1 , 2000-01-10 , 16:15 , AIR6 , 2000-01-10 , 18:55
LEG_10_118 , AIR6 , 2000-01-10 , 00:00 , BASE2 , 2000-01-10 , 02:05
LEG_10_119 , BASE1 , 2000-01-10 , 12:15 , AIR16 , 2000-01-10 , 15:48
LEG_10_120 , AIR16 , 2000-01-10 , 16:50 , BASE1 , 2000-01-10 , 20:29
LEG_10_121 , BASE1 , 2000-01-10 , 19:40 , AIR17 , 2000-01-10 , 22:55
LEG_10_122 , AIR14 , 2000-01-10 , 15:00 , BASE1 , 2000-01-10 , 18:23
LEG_10_123 , AIR14 , 2000-01-10 , 11:30 , BASE1 , 2000-01-10 , 14:53
LEG_10_124 , BASE1 , 2000-01-10 , 16:22 , AIR5 , 2000-01-10 , 20:25
LEG_10_125 , BASE1 , 2000-01-10 , 12:24 , AIR14 , 2000-01-10 , 15:35
LEG_10_126 , AIR14 , 2000-01-10 , 17:20 , BASE1 , 2000-01-10 , 20:41
LEG_10_127 , BASE1 , 2000-01-10 , 12:05 , AIR3 , 2000-01-10 , 13:10
LEG_10_128 , AIR3 , 2000-01-10 , 23:25 , BASE1 , 2000-01-11 , 00:42
LEG_10_129 , BASE1 , 2000-01-10 , 00:17 , AIR3 , 2000-01-10 , 01:35
LEG_10_130 , AIR3 , 2000-01-10 , 13:45 , BASE1 , 2000-01-10 , 14:59
LEG_10_131 , AIR17 , 2000-01-10 , 08:10 , BASE1 , 2000-01-10 , 11:02
LEG_10_132 , BASE1 , 2000-01-10 , 12:00 , AIR6 , 2000-01-10 , 14:46
LEG_10_133 , BASE1 , 2000-01-10 , 02:55 , AIR17 , 2000-01-10 , 06:13
LEG_10_134 , AIR17 , 2000-01-10 , 19:10 , BASE1 , 2000-01-10 , 22:17
LEG_10_135 , BASE1 , 2000-01-10 , 03:13 , AIR3 , 2000-01-10 , 04:17
LEG_10_136 , AIR17 , 2000-01-10 , 22:50 , BASE1 , 2000-01-11 , 01:53
LEG_10_137 , BASE3 , 2000-01-10 , 18:15 , BASE1 , 2000-01-10 , 20:15
LEG_10_138 , BASE1 , 2000-01-10 , 22:02 , AIR17 , 2000-01-11 , 01:27
LEG_10_139 , AIR17 , 2000-01-10 , 16:20 , BASE1 , 2000-01-10 , 19:27
LEG_10_140 , AIR3 , 2000-01-10 , 11:50 , BASE1 , 2000-01-10 , 13:10
LEG_10_141 , BASE1 , 2000-01-10 , 14:22 , AIR17 , 2000-01-10 , 17:48
LEG_10_142 , BASE1 , 2000-01-10 , 15:40 , AIR2 , 2000-01-10 , 18:22
LEG_10_143 , AIR2 , 2000-01-10 , 00:00 , BASE1 , 2000-01-10 , 03:21
LEG_10_144 , BASE2 , 2000-01-10 , 10:55 , BASE1 , 2000-01-10 , 12:45
LEG_10_145 , BASE1 , 2000-01-10 , 11:00 , BASE2 , 2000-01-10 , 12:38
LEG_10_146 , BASE1 , 2000-01-10 , 11:50 , BASE2 , 2000-01-10 , 13:33
LEG_10_147 , BASE2 , 2000-01-10 , 21:14 , BASE1 , 2000-01-10 , 23:11
LEG_10_148 , BASE1 , 2000-01-10 , 18:07 , BASE2 , 2000-01-10 , 19:54
LEG_10_149 , AIR7 , 2000-01-10 , 14:00 , BASE1 , 2000-01-10 , 15:35
LEG_10_150 , BASE1 , 2000-01-10 , 16:42 , AIR17 , 2000-01-10 , 20:08
LEG_10_151 , BASE1 , 2000-01-10 , 20:42 , AIR14 , 2000-01-10 , 23:48
LEG_10_152 , AIR8 , 2000-01-10 , 12:45 , BASE1 , 2000-01-10 , 15:21
LEG_10_153 , BASE1 , 2000-01-10 , 16:44 , AIR18 , 2000-01-10 , 22:38
LEG_10_154 , AIR18 , 2000-01-10 , 05:55 , BASE1 , 2000-01-10 , 11:05
LEG_10_155 , BASE1 , 2000-01-10 , 12:21 , AIR2 , 2000-01-10 , 15:06
LEG_10_156 , AIR10 , 2000-01-10 , 18:29 , BASE1 , 2000-01-10 , 21:07
LEG_10_157 , BASE1 , 2000-01-10 , 22:25 , AIR18 , 2000-01-11 , 04:17
LEG_10_158 , BASE1 , 2000-01-10 , 23:30 , BASE3 , 2000-01-11 , 01:33
LEG_10_159 , AIR18 , 2000-01-10 , 17:00 , BASE1 , 2000-01-10 , 22:22
LEG_10_160 , AIR4 , 2000-01-10 , 05:50 , BASE2 , 2000-01-10 , 09:58
LEG_10_161 , BASE3 , 2000-01-10 , 13:30 , BASE1 , 2000-01-10 , 15:35
LEG_10_162 , AIR10 , 2000-01-10 , 13:20 , BASE2 , 2000-01-10 , 14:57
LEG_10_163 , BASE2 , 2000-01-10 , 16:10 , AIR11 , 2000-01-10 , 21:12
LEG_10_164 , AIR6 , 2000-01-10 , 10:20 , BASE1 , 2000-01-10 , 13:17
LEG_10_165 , BASE1 , 2000-01-10 , 14:19 , AIR11 , 2000-01-10 , 18:15
LEG_10_166 , BASE2 , 2000-01-10 , 14:24 , AIR2 , 2000-01-10 , 16:19
LEG_10_167 , AIR11 , 2000-01-10 , 09:00 , BASE2 , 2000-01-10 , 13:21
LEG_10_168 , AIR2 , 2000-01-10 , 12:00 , BASE1 , 2000-01-10 , 15:12
LEG_10_169 , BASE1 , 2000-01-10 , 16:39 , AIR4 , 2000-01-10 , 20:26
LEG_10_170 , BASE1 , 2000-01-10 , 12:01 , AIR19 , 2000-01-10 , 13:26
LEG_10_171 , AIR19 , 2000-01-10 , 12:00 , BASE1 , 2000-01-10 , 13:34
LEG_10_172 , AIR8 , 2000-01-10 , 10:45 , BASE1 , 2000-01-10 , 13:22
LEG_10_173 , BASE2 , 2000-01-10 , 21:12 , AIR8 , 2000-01-10 , 22:49
LEG_10_174 , AIR17 , 2000-01-10 , 16:00 , BASE2 , 2000-01-10 , 19:58
LEG_10_175 , BASE2 , 2000-01-10 , 21:04 , AIR6 , 2000-01-10 , 22:59
LEG_10_176 , AIR17 , 2000-01-10 , 19:50 , BASE2 , 2000-01-10 , 23:48
LEG_10_177 , BASE2 , 2000-01-10 , 01:06 , AIR12 , 2000-01-10 , 02:12
LEG_10_178 , BASE2 , 2000-01-10 , 13:49 , AIR17 , 2000-01-10 , 18:14
LEG_10_179 , AIR17 , 2000-01-10 , 22:00 , BASE2 , 2000-01-11 , 01:57
LEG_10_180 , BASE2 , 2000-01-10 , 10:42 , AIR17 , 2000-01-10 , 14:59
LEG_10_181 , AIR17 , 2000-01-10 , 05:55 , BASE2 , 2000-01-10 , 09:40
LEG_10_182 , AIR6 , 2000-01-10 , 20:10 , BASE2 , 2000-01-10 , 22:17
LEG_10_183 , BASE2 , 2000-01-10 , 23:19 , AIR17 , 2000-01-11 , 03:48
LEG_10_184 , AIR12 , 2000-01-10 , 22:45 , BASE2 , 2000-01-11 , 00:00
LEG_10_185 , BASE2 , 2000-01-10 , 16:16 , AIR17 , 2000-01-10 , 20:39
LEG_10_186 , AIR6 , 2000-01-10 , 13:17 , BASE2 , 2000-01-10 , 15:26
LEG_10_187 , BASE2 , 2000-01-10 , 17:36 , AIR9 , 2000-01-10 , 19:23
LEG_10_188 , BASE2 , 2000-01-10 , 22:30 , BASE1 , 2000-01-11 , 00:23
LEG_10_189 , AIR17 , 2000-01-10 , 06:05 , BASE2 , 2000-01-10 , 09:50
