#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_09_0 , BASE1 , 2000-01-09 , 12:06 , AIR1 , 2000-01-09 , 15:22
LEG_09_24 , AIR10 , 2000-01-09 , 00:15 , BASE2 , 2000-01-09 , 01:52
LEG_09_25 , AIR1 , 2000-01-09 , 20:05 , BASE2 , 2000-01-09 , 23:55
LEG_09_26 , BASE2 , 2000-01-09 , 01:11 , AIR2 , 2000-01-09 , 03:00
LEG_09_27 , BASE2 , 2000-01-09 , 23:15 , AIR1 , 2000-01-10 , 03:37
LEG_09_28 , AIR9 , 2000-01-09 , 20:15 , BASE2 , 2000-01-09 , 22:13
LEG_09_29 , AIR1 , 2000-01-09 , 16:00 , BASE2 , 2000-01-09 , 19:53
LEG_09_30 , BASE2 , 2000-01-09 , 21:22 , AIR10 , 2000-01-09 , 22:47
LEG_09_31 , AIR8 , 2000-01-09 , 10:20 , BASE2 , 2000-01-09 , 11:55
LEG_09_32 , BASE2 , 2000-01-09 , 12:57 , AIR1 , 2000-01-09 , 17:15
LEG_09_33 , BASE2 , 2000-01-09 , 10:37 , AIR6 , 2000-01-09 , 12:24
LEG_09_34 , AIR4 , 2000-01-09 , 05:35 , BASE2 , 2000-01-09 , 09:43
LEG_09_35 , BASE2 , 2000-01-09 , 19:37 , AIR4 , 2000-01-10 , 00:27
LEG_09_36 , AIR2 , 2000-01-09 , 16:05 , BASE2 , 2000-01-09 , 18:17
LEG_09_37 , AIR4 , 2000-01-09 , 16:00 , BASE2 , 2000-01-09 , 20:15
LEG_09_38 , BASE2 , 2000-01-09 , 16:18 , AIR4 , 2000-01-09 , 21:13
LEG_09_39 , BASE2 , 2000-01-09 , 13:05 , AIR4 , 2000-01-09 , 17:57
LEG_09_40 , AIR1 , 2000-01-09 , 13:00 , BASE2 , 2000-01-09 , 16:51
LEG_09_41 , BASE2 , 2000-01-09 , 17:52 , AIR8 , 2000-01-09 , 19:25
LEG_09_42 , BASE3 , 2000-01-09 , 13:30 , BASE2 , 2000-01-09 , 15:23
LEG_09_43 , BASE2 , 2000-01-09 , 10:35 , BASE3 , 2000-01-09 , 12:34
LEG_09_44 , BASE2 , 2000-01-09 , 14:40 , BASE3 , 2000-01-09 , 16:33
LEG_09_45 , BASE3 , 2000-01-09 , 18:00 , BASE2 , 2000-01-09 , 19:49
LEG_09_46 , AIR2 , 2000-01-09 , 17:25 , BASE1 , 2000-01-09 , 20:33
LEG_09_47 , BASE1 , 2000-01-09 , 22:00 , AIR11 , 2000-01-10 , 01:58
LEG_09_48 , AIR11 , 2000-01-09 , 15:50 , BASE1 , 2000-01-09 , 19:16
LEG_09_49 , BASE1 , 2000-01-09 , 20:12 , AIR12 , 2000-01-09 , 21:49
LEG_09_50 , AIR6 , 2000-01-09 , 12:15 , BASE1 , 2000-01-09 , 15:22
LEG_09_51 , BASE1 , 2000-01-09 , 16:21 , AIR11 , 2000-01-09 , 20:19
LEG_09_52 , AIR11 , 2000-01-09 , 17:15 , BASE1 , 2000-01-09 , 20:39
LEG_09_53 , BASE1 , 2000-01-09 , 02:24 , AIR11 , 2000-01-09 , 06:22
LEG_09_54 , AIR11 , 2000-01-09 , 22:50 , BASE1 , 2000-01-10 , 02:24
LEG_09_55 , AIR11 , 2000-01-09 , 19:15 , BASE1 , 2000-01-09 , 22:46
LEG_09_56 , BASE1 , 2000-01-09 , 19:39 , AIR11 , 2000-01-09 , 23:27
LEG_09_57 , AIR2 , 2000-01-09 , 15:15 , BASE1 , 2000-01-09 , 18:26
LEG_09_58 , AIR11 , 2000-01-09 , 21:40 , BASE1 , 2000-01-10 , 01:10
LEG_09_59 , AIR10 , 2000-01-09 , 21:45 , BASE1 , 2000-01-10 , 00:30
LEG_09_60 , AIR8 , 2000-01-09 , 20:20 , BASE2 , 2000-01-09 , 21:57
LEG_09_61 , BASE2 , 2000-01-09 , 23:25 , AIR11 , 2000-01-10 , 04:29
LEG_09_62 , AIR11 , 2000-01-09 , 15:20 , BASE2 , 2000-01-09 , 19:48
LEG_09_63 , BASE2 , 2000-01-09 , 21:22 , AIR11 , 2000-01-10 , 02:17
LEG_09_64 , AIR11 , 2000-01-09 , 19:25 , BASE2 , 2000-01-09 , 23:54
LEG_09_65 , BASE2 , 2000-01-09 , 01:09 , AIR8 , 2000-01-09 , 02:39
LEG_09_66 , BASE2 , 2000-01-09 , 13:04 , AIR11 , 2000-01-09 , 18:11
LEG_09_67 , AIR11 , 2000-01-09 , 05:30 , BASE2 , 2000-01-09 , 09:47
LEG_09_68 , BASE2 , 2000-01-09 , 21:02 , AIR2 , 2000-01-09 , 23:01
LEG_09_69 , AIR5 , 2000-01-09 , 15:10 , BASE2 , 2000-01-09 , 19:48
LEG_09_70 , AIR2 , 2000-01-09 , 10:00 , BASE2 , 2000-01-09 , 12:09
LEG_09_71 , BASE2 , 2000-01-09 , 13:07 , AIR5 , 2000-01-09 , 18:14
LEG_09_72 , BASE1 , 2000-01-09 , 20:33 , AIR2 , 2000-01-09 , 23:23
LEG_09_73 , AIR5 , 2000-01-09 , 15:40 , BASE1 , 2000-01-09 , 19:17
LEG_09_74 , AIR5 , 2000-01-09 , 05:25 , BASE2 , 2000-01-09 , 09:54
LEG_09_75 , AIR2 , 2000-01-09 , 19:40 , BASE2 , 2000-01-09 , 21:53
LEG_09_76 , BASE2 , 2000-01-09 , 23:23 , AIR5 , 2000-01-10 , 04:32
LEG_09_77 , AIR5 , 2000-01-09 , 21:36 , BASE1 , 2000-01-10 , 01:10
LEG_09_78 , AIR12 , 2000-01-09 , 11:20 , BASE1 , 2000-01-09 , 13:05
LEG_09_79 , BASE1 , 2000-01-09 , 14:10 , AIR5 , 2000-01-09 , 18:19
LEG_09_80 , BASE1 , 2000-01-09 , 00:04 , AIR6 , 2000-01-09 , 02:49
LEG_09_81 , AIR5 , 2000-01-09 , 19:20 , BASE1 , 2000-01-09 , 22:55
LEG_09_82 , BASE1 , 2000-01-09 , 02:23 , AIR5 , 2000-01-09 , 06:17
LEG_09_83 , BASE1 , 2000-01-09 , 18:04 , AIR2 , 2000-01-09 , 20:54
LEG_09_84 , AIR5 , 2000-01-09 , 13:30 , BASE1 , 2000-01-09 , 17:13
LEG_09_85 , BASE1 , 2000-01-09 , 22:30 , AIR5 , 2000-01-10 , 02:33
LEG_09_86 , AIR13 , 2000-01-09 , 14:00 , BASE1 , 2000-01-09 , 17:20
LEG_09_87 , BASE1 , 2000-01-09 , 18:20 , AIR10 , 2000-01-09 , 20:42
LEG_09_88 , BASE1 , 2000-01-09 , 22:33 , AIR13 , 2000-01-10 , 02:07
LEG_09_89 , BASE2 , 2000-01-09 , 19:05 , BASE1 , 2000-01-09 , 20:57
LEG_09_90 , BASE1 , 2000-01-09 , 20:31 , AIR6 , 2000-01-09 , 23:12
LEG_09_91 , AIR13 , 2000-01-09 , 16:00 , BASE1 , 2000-01-09 , 19:16
LEG_09_92 , AIR2 , 2000-01-09 , 10:10 , BASE1 , 2000-01-09 , 13:21
LEG_09_93 , BASE1 , 2000-01-09 , 14:21 , AIR13 , 2000-01-09 , 18:00
LEG_09_94 , BASE1 , 2000-01-09 , 23:52 , AIR2 , 2000-01-10 , 02:45
LEG_09_95 , AIR13 , 2000-01-09 , 19:05 , BASE1 , 2000-01-09 , 22:26
LEG_09_96 , BASE1 , 2000-01-09 , 02:20 , AIR13 , 2000-01-09 , 05:57
LEG_09_97 , BASE1 , 2000-01-09 , 03:04 , BASE2 , 2000-01-09 , 04:35
LEG_09_98 , AIR13 , 2000-01-09 , 22:50 , BASE1 , 2000-01-10 , 02:03
LEG_09_99 , AIR19 , 2000-01-09 , 14:17 , BASE1 , 2000-01-09 , 15:41
LEG_09_100 , BASE1 , 2000-01-09 , 16:43 , AIR13 , 2000-01-09 , 20:16
LEG_09_101 , BASE2 , 2000-01-09 , 10:50 , AIR2 , 2000-01-09 , 12:46
LEG_09_102 , BASE2 , 2000-01-09 , 01:07 , AIR14 , 2000-01-09 , 03:41
LEG_09_103 , AIR5 , 2000-01-09 , 19:35 , BASE2 , 2000-01-10 , 00:05
LEG_09_104 , BASE2 , 2000-01-09 , 23:22 , AIR4 , 2000-01-10 , 04:16
LEG_09_105 , AIR14 , 2000-01-09 , 19:30 , BASE2 , 2000-01-09 , 22:07
LEG_09_106 , BASE2 , 2000-01-09 , 21:28 , AIR14 , 2000-01-10 , 00:04
LEG_09_107 , BASE2 , 2000-01-09 , 10:58 , AIR14 , 2000-01-09 , 13:31
LEG_09_108 , BASE2 , 2000-01-09 , 16:05 , AIR10 , 2000-01-09 , 17:33
LEG_09_109 , AIR14 , 2000-01-09 , 12:15 , BASE2 , 2000-01-09 , 14:56
LEG_09_110 , AIR14 , 2000-01-09 , 15:20 , BASE2 , 2000-01-09 , 18:01
LEG_09_111 , AIR2 , 2000-01-09 , 12:40 , BASE2 , 2000-01-09 , 14:53
LEG_09_112 , BASE2 , 2000-01-09 , 16:06 , AIR14 , 2000-01-09 , 18:39
LEG_09_113 , BASE1 , 2000-01-09 , 14:33 , BASE3 , 2000-01-09 , 16:40
LEG_09_114 , BASE2 , 2000-01-09 , 23:08 , AIR2 , 2000-01-10 , 01:07
LEG_09_115 , AIR15 , 2000-01-09 , 19:35 , BASE2 , 2000-01-09 , 22:13
LEG_09_116 , BASE2 , 2000-01-09 , 16:02 , AIR15 , 2000-01-09 , 18:39
LEG_09_117 , AIR3 , 2000-01-09 , 14:05 , BASE2 , 2000-01-09 , 15:10
LEG_09_118 , BASE1 , 2000-01-09 , 16:15 , AIR6 , 2000-01-09 , 18:55
LEG_09_119 , AIR6 , 2000-01-09 , 00:00 , BASE2 , 2000-01-09 , 02:05
LEG_09_120 , BASE1 , 2000-01-09 , 19:40 , AIR17 , 2000-01-09 , 22:55
LEG_09_121 , AIR14 , 2000-01-09 , 15:00 , BASE1 , 2000-01-09 , 18:23
LEG_09_122 , AIR14 , 2000-01-09 , 11:30 , BASE1 , 2000-01-09 , 14:53
LEG_09_123 , BASE1 , 2000-01-09 , 16:22 , AIR5 , 2000-01-09 , 20:25
LEG_09_124 , BASE1 , 2000-01-09 , 12:24 , AIR14 , 2000-01-09 , 15:35
LEG_09_125 , AIR14 , 2000-01-09 , 17:20 , BASE1 , 2000-01-09 , 20:41
LEG_09_126 , BASE1 , 2000-01-09 , 12:05 , AIR3 , 2000-01-09 , 13:10
LEG_09_127 , AIR3 , 2000-01-09 , 23:25 , BASE1 , 2000-01-10 , 00:42
LEG_09_128 , BASE1 , 2000-01-09 , 00:17 , AIR3 , 2000-01-09 , 01:35
LEG_09_129 , AIR3 , 2000-01-09 , 13:45 , BASE1 , 2000-01-09 , 14:59
LEG_09_130 , AIR17 , 2000-01-09 , 08:10 , BASE1 , 2000-01-09 , 11:02
LEG_09_131 , BASE1 , 2000-01-09 , 12:00 , AIR6 , 2000-01-09 , 14:46
LEG_09_132 , BASE1 , 2000-01-09 , 02:55 , AIR17 , 2000-01-09 , 06:13
LEG_09_133 , AIR17 , 2000-01-09 , 19:10 , BASE1 , 2000-01-09 , 22:17
LEG_09_134 , BASE1 , 2000-01-09 , 03:13 , AIR3 , 2000-01-09 , 04:17
LEG_09_135 , AIR17 , 2000-01-09 , 22:50 , BASE1 , 2000-01-10 , 01:53
LEG_09_136 , BASE3 , 2000-01-09 , 18:15 , BASE1 , 2000-01-09 , 20:15
LEG_09_137 , BASE1 , 2000-01-09 , 22:02 , AIR17 , 2000-01-10 , 01:27
LEG_09_138 , AIR17 , 2000-01-09 , 16:20 , BASE1 , 2000-01-09 , 19:27
LEG_09_139 , AIR3 , 2000-01-09 , 11:50 , BASE1 , 2000-01-09 , 13:10
LEG_09_140 , BASE1 , 2000-01-09 , 14:22 , AIR17 , 2000-01-09 , 17:48
LEG_09_141 , BASE1 , 2000-01-09 , 15:40 , AIR2 , 2000-01-09 , 18:22
LEG_09_142 , AIR2 , 2000-01-09 , 00:00 , BASE1 , 2000-01-09 , 03:21
LEG_09_143 , BASE2 , 2000-01-09 , 10:55 , BASE1 , 2000-01-09 , 12:45
LEG_09_144 , BASE1 , 2000-01-09 , 11:00 , BASE2 , 2000-01-09 , 12:38
LEG_09_145 , BASE1 , 2000-01-09 , 11:50 , BASE2 , 2000-01-09 , 13:33
LEG_09_146 , BASE2 , 2000-01-09 , 21:14 , BASE1 , 2000-01-09 , 23:11
LEG_09_147 , BASE1 , 2000-01-09 , 18:07 , BASE2 , 2000-01-09 , 19:54
LEG_09_148 , AIR7 , 2000-01-09 , 14:00 , BASE1 , 2000-01-09 , 15:35
LEG_09_149 , BASE1 , 2000-01-09 , 16:42 , AIR17 , 2000-01-09 , 20:08
LEG_09_150 , BASE1 , 2000-01-09 , 20:42 , AIR14 , 2000-01-09 , 23:48
LEG_09_151 , AIR8 , 2000-01-09 , 12:45 , BASE1 , 2000-01-09 , 15:21
LEG_09_152 , BASE1 , 2000-01-09 , 16:44 , AIR18 , 2000-01-09 , 22:38
LEG_09_153 , AIR18 , 2000-01-09 , 05:55 , BASE1 , 2000-01-09 , 11:05
LEG_09_154 , BASE1 , 2000-01-09 , 12:21 , AIR2 , 2000-01-09 , 15:06
LEG_09_155 , AIR10 , 2000-01-09 , 18:29 , BASE1 , 2000-01-09 , 21:07
LEG_09_156 , BASE1 , 2000-01-09 , 22:25 , AIR18 , 2000-01-10 , 04:17
LEG_09_157 , BASE1 , 2000-01-09 , 23:30 , BASE3 , 2000-01-10 , 01:33
LEG_09_158 , AIR18 , 2000-01-09 , 17:00 , BASE1 , 2000-01-09 , 22:22
LEG_09_159 , AIR4 , 2000-01-09 , 05:50 , BASE2 , 2000-01-09 , 09:58
LEG_09_160 , BASE3 , 2000-01-09 , 13:30 , BASE1 , 2000-01-09 , 15:35
LEG_09_161 , AIR10 , 2000-01-09 , 13:20 , BASE2 , 2000-01-09 , 14:57
LEG_09_162 , BASE2 , 2000-01-09 , 16:10 , AIR11 , 2000-01-09 , 21:12
LEG_09_163 , AIR6 , 2000-01-09 , 10:20 , BASE1 , 2000-01-09 , 13:17
LEG_09_164 , BASE1 , 2000-01-09 , 14:19 , AIR11 , 2000-01-09 , 18:15
LEG_09_165 , BASE2 , 2000-01-09 , 14:24 , AIR2 , 2000-01-09 , 16:19
LEG_09_166 , AIR11 , 2000-01-09 , 09:00 , BASE2 , 2000-01-09 , 13:21
LEG_09_167 , AIR2 , 2000-01-09 , 12:00 , BASE1 , 2000-01-09 , 15:12
LEG_09_168 , BASE1 , 2000-01-09 , 16:39 , AIR4 , 2000-01-09 , 20:26
LEG_09_169 , BASE1 , 2000-01-09 , 12:01 , AIR19 , 2000-01-09 , 13:26
LEG_09_170 , AIR19 , 2000-01-09 , 12:00 , BASE1 , 2000-01-09 , 13:34
LEG_09_171 , AIR8 , 2000-01-09 , 10:45 , BASE1 , 2000-01-09 , 13:22
LEG_09_172 , BASE2 , 2000-01-09 , 21:12 , AIR8 , 2000-01-09 , 22:49
LEG_09_173 , AIR17 , 2000-01-09 , 16:00 , BASE2 , 2000-01-09 , 19:58
LEG_09_174 , BASE2 , 2000-01-09 , 21:04 , AIR6 , 2000-01-09 , 22:59
LEG_09_175 , AIR17 , 2000-01-09 , 19:50 , BASE2 , 2000-01-09 , 23:48
LEG_09_176 , BASE2 , 2000-01-09 , 01:06 , AIR12 , 2000-01-09 , 02:12
LEG_09_177 , BASE2 , 2000-01-09 , 13:49 , AIR17 , 2000-01-09 , 18:14
LEG_09_178 , AIR17 , 2000-01-09 , 22:00 , BASE2 , 2000-01-10 , 01:57
LEG_09_179 , BASE2 , 2000-01-09 , 10:42 , AIR17 , 2000-01-09 , 14:59
LEG_09_180 , AIR17 , 2000-01-09 , 05:55 , BASE2 , 2000-01-09 , 09:40
LEG_09_181 , AIR6 , 2000-01-09 , 20:10 , BASE2 , 2000-01-09 , 22:17
LEG_09_182 , BASE2 , 2000-01-09 , 23:19 , AIR17 , 2000-01-10 , 03:48
LEG_09_183 , AIR12 , 2000-01-09 , 22:45 , BASE2 , 2000-01-10 , 00:00
LEG_09_184 , BASE2 , 2000-01-09 , 16:16 , AIR17 , 2000-01-09 , 20:39
LEG_09_185 , AIR6 , 2000-01-09 , 13:17 , BASE2 , 2000-01-09 , 15:26
LEG_09_186 , BASE2 , 2000-01-09 , 17:36 , AIR9 , 2000-01-09 , 19:23
LEG_09_187 , BASE2 , 2000-01-09 , 22:30 , BASE1 , 2000-01-10 , 00:23
LEG_09_188 , AIR17 , 2000-01-09 , 06:05 , BASE2 , 2000-01-09 , 09:50
