#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_14_0 , BASE1 , 2000-01-14 , 12:06 , AIR1 , 2000-01-14 , 15:22
LEG_14_96 , AIR13 , 2000-01-14 , 19:05 , BASE1 , 2000-01-14 , 22:26
LEG_14_97 , BASE1 , 2000-01-14 , 02:20 , AIR13 , 2000-01-14 , 05:57
LEG_14_98 , BASE1 , 2000-01-14 , 03:04 , BASE2 , 2000-01-14 , 04:35
LEG_14_99 , AIR13 , 2000-01-14 , 22:50 , BASE1 , 2000-01-15 , 02:03
LEG_14_100 , AIR19 , 2000-01-14 , 14:17 , BASE1 , 2000-01-14 , 15:41
LEG_14_101 , BASE1 , 2000-01-14 , 16:43 , AIR13 , 2000-01-14 , 20:16
LEG_14_102 , BASE2 , 2000-01-14 , 10:50 , AIR2 , 2000-01-14 , 12:46
LEG_14_103 , BASE2 , 2000-01-14 , 01:07 , AIR14 , 2000-01-14 , 03:41
LEG_14_104 , AIR5 , 2000-01-14 , 19:35 , BASE2 , 2000-01-15 , 00:05
LEG_14_105 , BASE2 , 2000-01-14 , 23:22 , AIR4 , 2000-01-15 , 04:16
LEG_14_106 , AIR14 , 2000-01-14 , 19:30 , BASE2 , 2000-01-14 , 22:07
LEG_14_107 , BASE2 , 2000-01-14 , 21:28 , AIR14 , 2000-01-15 , 00:04
LEG_14_108 , BASE2 , 2000-01-14 , 10:58 , AIR14 , 2000-01-14 , 13:31
LEG_14_109 , BASE2 , 2000-01-14 , 16:05 , AIR10 , 2000-01-14 , 17:33
LEG_14_110 , AIR14 , 2000-01-14 , 12:15 , BASE2 , 2000-01-14 , 14:56
LEG_14_111 , AIR14 , 2000-01-14 , 15:20 , BASE2 , 2000-01-14 , 18:01
LEG_14_112 , AIR2 , 2000-01-14 , 12:40 , BASE2 , 2000-01-14 , 14:53
LEG_14_113 , BASE2 , 2000-01-14 , 16:06 , AIR14 , 2000-01-14 , 18:39
LEG_14_114 , BASE1 , 2000-01-14 , 14:33 , BASE3 , 2000-01-14 , 16:40
LEG_14_115 , BASE2 , 2000-01-14 , 23:08 , AIR2 , 2000-01-15 , 01:07
LEG_14_116 , AIR15 , 2000-01-14 , 19:35 , BASE2 , 2000-01-14 , 22:13
LEG_14_117 , BASE2 , 2000-01-14 , 16:02 , AIR15 , 2000-01-14 , 18:39
LEG_14_118 , AIR3 , 2000-01-14 , 14:05 , BASE2 , 2000-01-14 , 15:10
LEG_14_119 , BASE1 , 2000-01-14 , 16:15 , AIR6 , 2000-01-14 , 18:55
LEG_14_120 , AIR6 , 2000-01-14 , 00:00 , BASE2 , 2000-01-14 , 02:05
LEG_14_121 , BASE1 , 2000-01-14 , 19:40 , AIR17 , 2000-01-14 , 22:55
LEG_14_122 , AIR14 , 2000-01-14 , 15:00 , BASE1 , 2000-01-14 , 18:23
LEG_14_123 , AIR14 , 2000-01-14 , 11:30 , BASE1 , 2000-01-14 , 14:53
LEG_14_124 , BASE1 , 2000-01-14 , 16:22 , AIR5 , 2000-01-14 , 20:25
LEG_14_125 , BASE1 , 2000-01-14 , 12:24 , AIR14 , 2000-01-14 , 15:35
LEG_14_126 , AIR14 , 2000-01-14 , 17:20 , BASE1 , 2000-01-14 , 20:41
LEG_14_127 , AIR26 , 2000-01-14 , 13:00 , BASE1 , 2000-01-14 , 15:03
LEG_14_128 , BASE1 , 2000-01-14 , 12:05 , AIR3 , 2000-01-14 , 13:10
LEG_14_129 , AIR3 , 2000-01-14 , 23:25 , BASE1 , 2000-01-15 , 00:42
LEG_14_130 , BASE1 , 2000-01-14 , 00:17 , AIR3 , 2000-01-14 , 01:35
LEG_14_131 , AIR3 , 2000-01-14 , 13:45 , BASE1 , 2000-01-14 , 14:59
LEG_14_132 , AIR17 , 2000-01-14 , 08:10 , BASE1 , 2000-01-14 , 11:02
LEG_14_133 , BASE1 , 2000-01-14 , 12:00 , AIR6 , 2000-01-14 , 14:46
LEG_14_134 , BASE1 , 2000-01-14 , 02:55 , AIR17 , 2000-01-14 , 06:13
LEG_14_135 , AIR17 , 2000-01-14 , 19:10 , BASE1 , 2000-01-14 , 22:17
LEG_14_136 , BASE1 , 2000-01-14 , 03:13 , AIR3 , 2000-01-14 , 04:17
LEG_14_137 , AIR17 , 2000-01-14 , 22:50 , BASE1 , 2000-01-15 , 01:53
LEG_14_138 , BASE3 , 2000-01-14 , 18:15 , BASE1 , 2000-01-14 , 20:15
LEG_14_139 , BASE1 , 2000-01-14 , 22:02 , AIR17 , 2000-01-15 , 01:27
LEG_14_140 , AIR17 , 2000-01-14 , 16:20 , BASE1 , 2000-01-14 , 19:27
LEG_14_141 , AIR3 , 2000-01-14 , 11:50 , BASE1 , 2000-01-14 , 13:10
LEG_14_142 , BASE1 , 2000-01-14 , 14:22 , AIR17 , 2000-01-14 , 17:48
LEG_14_143 , BASE1 , 2000-01-14 , 15:40 , AIR2 , 2000-01-14 , 18:22
LEG_14_144 , AIR2 , 2000-01-14 , 00:00 , BASE1 , 2000-01-14 , 03:21
LEG_14_145 , BASE2 , 2000-01-14 , 10:55 , BASE1 , 2000-01-14 , 12:45
LEG_14_146 , BASE1 , 2000-01-14 , 11:00 , BASE2 , 2000-01-14 , 12:38
LEG_14_147 , BASE1 , 2000-01-14 , 11:50 , BASE2 , 2000-01-14 , 13:33
LEG_14_148 , BASE1 , 2000-01-14 , 13:45 , BASE2 , 2000-01-14 , 15:22
LEG_14_149 , BASE2 , 2000-01-14 , 21:14 , BASE1 , 2000-01-14 , 23:11
LEG_14_150 , AIR7 , 2000-01-14 , 14:00 , BASE1 , 2000-01-14 , 15:35
LEG_14_151 , BASE1 , 2000-01-14 , 16:42 , AIR17 , 2000-01-14 , 20:08
LEG_14_152 , BASE1 , 2000-01-14 , 20:42 , AIR14 , 2000-01-14 , 23:48
LEG_14_153 , AIR8 , 2000-01-14 , 12:45 , BASE1 , 2000-01-14 , 15:21
LEG_14_154 , BASE1 , 2000-01-14 , 16:44 , AIR18 , 2000-01-14 , 22:38
LEG_14_155 , AIR18 , 2000-01-14 , 05:55 , BASE1 , 2000-01-14 , 11:05
LEG_14_156 , BASE1 , 2000-01-14 , 12:21 , AIR2 , 2000-01-14 , 15:06
LEG_14_157 , AIR10 , 2000-01-14 , 18:29 , BASE1 , 2000-01-14 , 21:07
LEG_14_158 , BASE1 , 2000-01-14 , 22:25 , AIR18 , 2000-01-15 , 04:17
LEG_14_159 , BASE1 , 2000-01-14 , 23:30 , BASE3 , 2000-01-15 , 01:33
LEG_14_160 , AIR18 , 2000-01-14 , 17:00 , BASE1 , 2000-01-14 , 22:22
LEG_14_161 , AIR4 , 2000-01-14 , 05:50 , BASE2 , 2000-01-14 , 09:58
LEG_14_162 , BASE3 , 2000-01-14 , 13:30 , BASE1 , 2000-01-14 , 15:35
LEG_14_163 , AIR10 , 2000-01-14 , 13:20 , BASE2 , 2000-01-14 , 14:57
LEG_14_164 , BASE2 , 2000-01-14 , 16:10 , AIR11 , 2000-01-14 , 21:12
LEG_14_165 , AIR6 , 2000-01-14 , 10:20 , BASE1 , 2000-01-14 , 13:17
LEG_14_166 , BASE1 , 2000-01-14 , 14:19 , AIR11 , 2000-01-14 , 18:15
LEG_14_167 , BASE2 , 2000-01-14 , 14:24 , AIR2 , 2000-01-14 , 16:19
LEG_14_168 , AIR11 , 2000-01-14 , 09:00 , BASE2 , 2000-01-14 , 13:21
LEG_14_169 , BASE1 , 2000-01-14 , 16:39 , AIR4 , 2000-01-14 , 20:26
LEG_14_170 , BASE1 , 2000-01-14 , 12:01 , AIR19 , 2000-01-14 , 13:26
LEG_14_171 , AIR19 , 2000-01-14 , 12:00 , BASE1 , 2000-01-14 , 13:34
LEG_14_172 , AIR8 , 2000-01-14 , 10:45 , BASE1 , 2000-01-14 , 13:22
LEG_14_173 , AIR24 , 2000-01-14 , 10:35 , BASE2 , 2000-01-14 , 11:48
LEG_14_174 , BASE2 , 2000-01-14 , 21:12 , AIR8 , 2000-01-14 , 22:49
LEG_14_175 , AIR17 , 2000-01-14 , 16:00 , BASE2 , 2000-01-14 , 19:58
LEG_14_176 , BASE2 , 2000-01-14 , 21:04 , AIR6 , 2000-01-14 , 22:59
LEG_14_177 , AIR17 , 2000-01-14 , 19:50 , BASE2 , 2000-01-14 , 23:48
LEG_14_178 , BASE2 , 2000-01-14 , 01:06 , AIR12 , 2000-01-14 , 02:12
LEG_14_179 , BASE2 , 2000-01-14 , 13:49 , AIR17 , 2000-01-14 , 18:14
LEG_14_180 , AIR17 , 2000-01-14 , 22:00 , BASE2 , 2000-01-15 , 01:57
LEG_14_181 , BASE2 , 2000-01-14 , 10:42 , AIR17 , 2000-01-14 , 14:59
LEG_14_182 , AIR17 , 2000-01-14 , 05:55 , BASE2 , 2000-01-14 , 09:40
LEG_14_183 , AIR6 , 2000-01-14 , 20:10 , BASE2 , 2000-01-14 , 22:17
LEG_14_184 , BASE2 , 2000-01-14 , 23:19 , AIR17 , 2000-01-15 , 03:48
LEG_14_185 , AIR12 , 2000-01-14 , 22:45 , BASE2 , 2000-01-15 , 00:00
LEG_14_186 , BASE2 , 2000-01-14 , 16:16 , AIR17 , 2000-01-14 , 20:39
LEG_14_187 , AIR6 , 2000-01-14 , 13:17 , BASE2 , 2000-01-14 , 15:26
LEG_14_188 , BASE2 , 2000-01-14 , 17:36 , AIR9 , 2000-01-14 , 19:23
LEG_14_189 , AIR22 , 2000-01-14 , 11:35 , BASE1 , 2000-01-14 , 12:38
LEG_14_190 , AIR15 , 2000-01-14 , 00:45 , AIR26 , 2000-01-14 , 03:05
