#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_22_0 , BASE1 , 2000-01-22 , 12:06 , AIR1 , 2000-01-22 , 15:22
LEG_22_61 , AIR11 , 2000-01-22 , 15:20 , BASE2 , 2000-01-22 , 19:48
LEG_22_62 , BASE2 , 2000-01-22 , 21:22 , AIR11 , 2000-01-23 , 02:17
LEG_22_63 , AIR11 , 2000-01-22 , 19:25 , BASE2 , 2000-01-22 , 23:54
LEG_22_64 , BASE2 , 2000-01-22 , 01:09 , AIR8 , 2000-01-22 , 02:39
LEG_22_65 , BASE2 , 2000-01-22 , 13:04 , AIR11 , 2000-01-22 , 18:11
LEG_22_66 , AIR11 , 2000-01-22 , 05:30 , BASE2 , 2000-01-22 , 09:47
LEG_22_67 , BASE2 , 2000-01-22 , 21:02 , AIR2 , 2000-01-22 , 23:01
LEG_22_68 , AIR5 , 2000-01-22 , 15:10 , BASE2 , 2000-01-22 , 19:48
LEG_22_69 , AIR2 , 2000-01-22 , 10:00 , BASE2 , 2000-01-22 , 12:09
LEG_22_70 , BASE2 , 2000-01-22 , 13:07 , AIR5 , 2000-01-22 , 18:14
LEG_22_71 , BASE1 , 2000-01-22 , 20:33 , AIR2 , 2000-01-22 , 23:23
LEG_22_72 , AIR5 , 2000-01-22 , 15:40 , BASE1 , 2000-01-22 , 19:17
LEG_22_73 , AIR5 , 2000-01-22 , 05:25 , BASE2 , 2000-01-22 , 09:54
LEG_22_74 , AIR2 , 2000-01-22 , 19:40 , BASE2 , 2000-01-22 , 21:53
LEG_22_75 , BASE2 , 2000-01-22 , 23:23 , AIR5 , 2000-01-23 , 04:32
LEG_22_76 , AIR5 , 2000-01-22 , 21:36 , BASE1 , 2000-01-23 , 01:10
LEG_22_77 , AIR12 , 2000-01-22 , 11:20 , BASE1 , 2000-01-22 , 13:05
LEG_22_78 , BASE1 , 2000-01-22 , 14:10 , AIR5 , 2000-01-22 , 18:19
LEG_22_79 , BASE1 , 2000-01-22 , 00:04 , AIR6 , 2000-01-22 , 02:49
LEG_22_80 , AIR5 , 2000-01-22 , 19:20 , BASE1 , 2000-01-22 , 22:55
LEG_22_81 , BASE1 , 2000-01-22 , 02:23 , AIR5 , 2000-01-22 , 06:17
LEG_22_82 , BASE1 , 2000-01-22 , 18:04 , AIR2 , 2000-01-22 , 20:54
LEG_22_83 , AIR5 , 2000-01-22 , 13:30 , BASE1 , 2000-01-22 , 17:13
LEG_22_84 , BASE1 , 2000-01-22 , 22:30 , AIR5 , 2000-01-23 , 02:33
LEG_22_85 , AIR13 , 2000-01-22 , 14:00 , BASE1 , 2000-01-22 , 17:20
LEG_22_86 , BASE1 , 2000-01-22 , 18:20 , AIR10 , 2000-01-22 , 20:42
LEG_22_87 , BASE1 , 2000-01-22 , 22:33 , AIR13 , 2000-01-23 , 02:07
LEG_22_88 , BASE2 , 2000-01-22 , 19:05 , BASE1 , 2000-01-22 , 20:57
LEG_22_89 , BASE1 , 2000-01-22 , 20:31 , AIR6 , 2000-01-22 , 23:12
LEG_22_90 , AIR13 , 2000-01-22 , 16:00 , BASE1 , 2000-01-22 , 19:16
LEG_22_91 , AIR2 , 2000-01-22 , 10:10 , BASE1 , 2000-01-22 , 13:21
LEG_22_92 , BASE1 , 2000-01-22 , 14:21 , AIR13 , 2000-01-22 , 18:00
LEG_22_93 , BASE1 , 2000-01-22 , 23:52 , AIR2 , 2000-01-23 , 02:45
LEG_22_94 , AIR13 , 2000-01-22 , 19:05 , BASE1 , 2000-01-22 , 22:26
LEG_22_95 , BASE1 , 2000-01-22 , 02:20 , AIR13 , 2000-01-22 , 05:57
LEG_22_96 , BASE1 , 2000-01-22 , 03:04 , BASE2 , 2000-01-22 , 04:35
LEG_22_97 , AIR13 , 2000-01-22 , 22:50 , BASE1 , 2000-01-23 , 02:03
LEG_22_98 , AIR19 , 2000-01-22 , 14:17 , BASE1 , 2000-01-22 , 15:41
LEG_22_99 , BASE1 , 2000-01-22 , 16:43 , AIR13 , 2000-01-22 , 20:16
LEG_22_100 , BASE2 , 2000-01-22 , 10:50 , AIR2 , 2000-01-22 , 12:46
LEG_22_101 , BASE2 , 2000-01-22 , 01:07 , AIR14 , 2000-01-22 , 03:41
LEG_22_102 , AIR5 , 2000-01-22 , 19:35 , BASE2 , 2000-01-23 , 00:05
LEG_22_103 , BASE2 , 2000-01-22 , 23:22 , AIR4 , 2000-01-23 , 04:16
LEG_22_104 , AIR14 , 2000-01-22 , 19:30 , BASE2 , 2000-01-22 , 22:07
LEG_22_105 , BASE2 , 2000-01-22 , 21:28 , AIR14 , 2000-01-23 , 00:04
LEG_22_106 , BASE2 , 2000-01-22 , 10:58 , AIR14 , 2000-01-22 , 13:31
LEG_22_107 , BASE2 , 2000-01-22 , 16:05 , AIR10 , 2000-01-22 , 17:33
LEG_22_108 , AIR14 , 2000-01-22 , 12:15 , BASE2 , 2000-01-22 , 14:56
LEG_22_109 , AIR14 , 2000-01-22 , 15:20 , BASE2 , 2000-01-22 , 18:01
LEG_22_110 , AIR2 , 2000-01-22 , 12:40 , BASE2 , 2000-01-22 , 14:53
LEG_22_111 , BASE2 , 2000-01-22 , 16:06 , AIR14 , 2000-01-22 , 18:39
LEG_22_112 , BASE1 , 2000-01-22 , 14:33 , BASE3 , 2000-01-22 , 16:40
LEG_22_113 , BASE2 , 2000-01-22 , 23:08 , AIR2 , 2000-01-23 , 01:07
LEG_22_114 , AIR15 , 2000-01-22 , 19:35 , BASE2 , 2000-01-22 , 22:13
LEG_22_115 , BASE2 , 2000-01-22 , 16:02 , AIR15 , 2000-01-22 , 18:39
LEG_22_116 , AIR3 , 2000-01-22 , 14:05 , BASE2 , 2000-01-22 , 15:10
LEG_22_117 , BASE1 , 2000-01-22 , 16:15 , AIR6 , 2000-01-22 , 18:55
LEG_22_118 , AIR6 , 2000-01-22 , 00:00 , BASE2 , 2000-01-22 , 02:05
LEG_22_119 , BASE1 , 2000-01-22 , 19:40 , AIR17 , 2000-01-22 , 22:55
LEG_22_120 , AIR14 , 2000-01-22 , 15:00 , BASE1 , 2000-01-22 , 18:23
LEG_22_121 , AIR14 , 2000-01-22 , 11:30 , BASE1 , 2000-01-22 , 14:53
LEG_22_122 , BASE1 , 2000-01-22 , 16:22 , AIR5 , 2000-01-22 , 20:25
LEG_22_123 , BASE1 , 2000-01-22 , 12:24 , AIR14 , 2000-01-22 , 15:35
LEG_22_124 , AIR14 , 2000-01-22 , 17:20 , BASE1 , 2000-01-22 , 20:41
LEG_22_125 , BASE1 , 2000-01-22 , 12:05 , AIR3 , 2000-01-22 , 13:10
LEG_22_126 , AIR3 , 2000-01-22 , 23:25 , BASE1 , 2000-01-23 , 00:42
LEG_22_127 , BASE1 , 2000-01-22 , 00:17 , AIR3 , 2000-01-22 , 01:35
LEG_22_128 , AIR3 , 2000-01-22 , 13:45 , BASE1 , 2000-01-22 , 14:59
LEG_22_129 , AIR17 , 2000-01-22 , 08:10 , BASE1 , 2000-01-22 , 11:02
LEG_22_130 , BASE1 , 2000-01-22 , 12:00 , AIR6 , 2000-01-22 , 14:46
LEG_22_131 , BASE1 , 2000-01-22 , 02:55 , AIR17 , 2000-01-22 , 06:13
LEG_22_132 , AIR17 , 2000-01-22 , 19:10 , BASE1 , 2000-01-22 , 22:17
LEG_22_133 , BASE1 , 2000-01-22 , 03:13 , AIR3 , 2000-01-22 , 04:17
LEG_22_134 , AIR17 , 2000-01-22 , 22:50 , BASE1 , 2000-01-23 , 01:53
LEG_22_135 , BASE3 , 2000-01-22 , 18:15 , BASE1 , 2000-01-22 , 20:15
LEG_22_136 , BASE1 , 2000-01-22 , 22:02 , AIR17 , 2000-01-23 , 01:27
LEG_22_137 , AIR17 , 2000-01-22 , 16:20 , BASE1 , 2000-01-22 , 19:27
LEG_22_138 , AIR3 , 2000-01-22 , 11:50 , BASE1 , 2000-01-22 , 13:10
LEG_22_139 , BASE1 , 2000-01-22 , 14:22 , AIR17 , 2000-01-22 , 17:48
LEG_22_140 , BASE1 , 2000-01-22 , 15:40 , AIR2 , 2000-01-22 , 18:22
LEG_22_141 , AIR2 , 2000-01-22 , 00:00 , BASE1 , 2000-01-22 , 03:21
LEG_22_142 , BASE2 , 2000-01-22 , 10:55 , BASE1 , 2000-01-22 , 12:45
LEG_22_143 , BASE1 , 2000-01-22 , 11:00 , BASE2 , 2000-01-22 , 12:38
LEG_22_144 , BASE1 , 2000-01-22 , 11:50 , BASE2 , 2000-01-22 , 13:33
LEG_22_145 , BASE2 , 2000-01-22 , 21:14 , BASE1 , 2000-01-22 , 23:11
LEG_22_146 , BASE1 , 2000-01-22 , 18:07 , BASE2 , 2000-01-22 , 19:54
LEG_22_147 , AIR7 , 2000-01-22 , 14:00 , BASE1 , 2000-01-22 , 15:35
LEG_22_148 , BASE1 , 2000-01-22 , 16:42 , AIR17 , 2000-01-22 , 20:08
LEG_22_149 , BASE1 , 2000-01-22 , 20:42 , AIR14 , 2000-01-22 , 23:48
LEG_22_150 , AIR8 , 2000-01-22 , 12:45 , BASE1 , 2000-01-22 , 15:21
LEG_22_151 , BASE1 , 2000-01-22 , 16:44 , AIR18 , 2000-01-22 , 22:38
LEG_22_152 , AIR18 , 2000-01-22 , 05:55 , BASE1 , 2000-01-22 , 11:05
LEG_22_153 , BASE1 , 2000-01-22 , 12:21 , AIR2 , 2000-01-22 , 15:06
LEG_22_154 , AIR10 , 2000-01-22 , 18:29 , BASE1 , 2000-01-22 , 21:07
LEG_22_155 , BASE1 , 2000-01-22 , 22:25 , AIR18 , 2000-01-23 , 04:17
LEG_22_156 , BASE1 , 2000-01-22 , 23:30 , BASE3 , 2000-01-23 , 01:33
LEG_22_157 , AIR18 , 2000-01-22 , 17:00 , BASE1 , 2000-01-22 , 22:22
LEG_22_158 , AIR4 , 2000-01-22 , 05:50 , BASE2 , 2000-01-22 , 09:58
LEG_22_159 , BASE3 , 2000-01-22 , 13:30 , BASE1 , 2000-01-22 , 15:35
LEG_22_160 , AIR10 , 2000-01-22 , 13:20 , BASE2 , 2000-01-22 , 14:57
LEG_22_161 , BASE2 , 2000-01-22 , 16:10 , AIR11 , 2000-01-22 , 21:12
LEG_22_162 , AIR6 , 2000-01-22 , 10:20 , BASE1 , 2000-01-22 , 13:17
LEG_22_163 , BASE1 , 2000-01-22 , 14:19 , AIR11 , 2000-01-22 , 18:15
LEG_22_164 , BASE2 , 2000-01-22 , 14:24 , AIR2 , 2000-01-22 , 16:19
LEG_22_165 , AIR11 , 2000-01-22 , 09:00 , BASE2 , 2000-01-22 , 13:21
LEG_22_166 , AIR2 , 2000-01-22 , 12:00 , BASE1 , 2000-01-22 , 15:12
LEG_22_167 , BASE1 , 2000-01-22 , 16:39 , AIR4 , 2000-01-22 , 20:26
LEG_22_168 , BASE1 , 2000-01-22 , 12:01 , AIR19 , 2000-01-22 , 13:26
LEG_22_169 , AIR19 , 2000-01-22 , 12:00 , BASE1 , 2000-01-22 , 13:34
LEG_22_170 , AIR8 , 2000-01-22 , 10:45 , BASE1 , 2000-01-22 , 13:22
LEG_22_171 , BASE2 , 2000-01-22 , 21:12 , AIR8 , 2000-01-22 , 22:49
LEG_22_172 , AIR17 , 2000-01-22 , 16:00 , BASE2 , 2000-01-22 , 19:58
LEG_22_173 , BASE2 , 2000-01-22 , 21:04 , AIR6 , 2000-01-22 , 22:59
LEG_22_174 , AIR17 , 2000-01-22 , 19:50 , BASE2 , 2000-01-22 , 23:48
LEG_22_175 , BASE2 , 2000-01-22 , 13:49 , AIR17 , 2000-01-22 , 18:14
LEG_22_176 , AIR17 , 2000-01-22 , 22:00 , BASE2 , 2000-01-23 , 01:57
LEG_22_177 , BASE2 , 2000-01-22 , 10:42 , AIR17 , 2000-01-22 , 14:59
LEG_22_178 , AIR17 , 2000-01-22 , 05:55 , BASE2 , 2000-01-22 , 09:40
LEG_22_179 , AIR6 , 2000-01-22 , 20:10 , BASE2 , 2000-01-22 , 22:17
LEG_22_180 , BASE2 , 2000-01-22 , 23:19 , AIR17 , 2000-01-23 , 03:48
LEG_22_181 , AIR12 , 2000-01-22 , 22:45 , BASE2 , 2000-01-23 , 00:00
LEG_22_182 , BASE2 , 2000-01-22 , 16:16 , AIR17 , 2000-01-22 , 20:39
LEG_22_183 , AIR6 , 2000-01-22 , 13:17 , BASE2 , 2000-01-22 , 15:26
LEG_22_184 , BASE2 , 2000-01-22 , 17:36 , AIR9 , 2000-01-22 , 19:23
LEG_22_185 , BASE2 , 2000-01-22 , 22:30 , BASE1 , 2000-01-23 , 00:23
LEG_22_186 , AIR17 , 2000-01-22 , 06:05 , BASE2 , 2000-01-22 , 09:50
LEG_22_187 , AIR29 , 2000-01-22 , 05:30 , AIR12 , 2000-01-22 , 06:43
