#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_13_0 , BASE1 , 2000-01-13 , 12:06 , AIR1 , 2000-01-13 , 15:22
LEG_13_94 , BASE2 , 2000-01-13 , 10:58 , AIR14 , 2000-01-13 , 13:31
LEG_13_95 , BASE2 , 2000-01-13 , 16:05 , AIR10 , 2000-01-13 , 17:33
LEG_13_96 , AIR14 , 2000-01-13 , 12:15 , BASE2 , 2000-01-13 , 14:56
LEG_13_97 , AIR14 , 2000-01-13 , 15:20 , BASE2 , 2000-01-13 , 18:01
LEG_13_98 , AIR2 , 2000-01-13 , 12:40 , BASE2 , 2000-01-13 , 14:53
LEG_13_99 , BASE2 , 2000-01-13 , 16:06 , AIR14 , 2000-01-13 , 18:39
LEG_13_100 , BASE1 , 2000-01-13 , 14:33 , BASE3 , 2000-01-13 , 16:40
LEG_13_101 , BASE2 , 2000-01-13 , 17:33 , AIR15 , 2000-01-13 , 20:16
LEG_13_102 , AIR15 , 2000-01-13 , 19:35 , BASE2 , 2000-01-13 , 22:13
LEG_13_103 , BASE2 , 2000-01-13 , 16:02 , AIR15 , 2000-01-13 , 18:39
LEG_13_104 , AIR3 , 2000-01-13 , 14:05 , BASE2 , 2000-01-13 , 15:10
LEG_13_105 , BASE1 , 2000-01-13 , 16:15 , AIR6 , 2000-01-13 , 18:55
LEG_13_106 , BASE1 , 2000-01-13 , 19:40 , AIR17 , 2000-01-13 , 22:55
LEG_13_107 , AIR14 , 2000-01-13 , 15:00 , BASE1 , 2000-01-13 , 18:23
LEG_13_108 , AIR14 , 2000-01-13 , 11:30 , BASE1 , 2000-01-13 , 14:53
LEG_13_109 , BASE1 , 2000-01-13 , 16:22 , AIR5 , 2000-01-13 , 20:25
LEG_13_110 , BASE1 , 2000-01-13 , 12:24 , AIR14 , 2000-01-13 , 15:35
LEG_13_111 , AIR14 , 2000-01-13 , 17:20 , BASE1 , 2000-01-13 , 20:41
LEG_13_112 , BASE1 , 2000-01-13 , 12:05 , AIR3 , 2000-01-13 , 13:10
LEG_13_113 , AIR3 , 2000-01-13 , 23:25 , BASE1 , 2000-01-14 , 00:42
LEG_13_114 , BASE1 , 2000-01-13 , 00:17 , AIR3 , 2000-01-13 , 01:35
LEG_13_115 , AIR3 , 2000-01-13 , 13:45 , BASE1 , 2000-01-13 , 14:59
LEG_13_116 , BASE2 , 2000-01-13 , 17:41 , AIR27 , 2000-01-13 , 19:26
LEG_13_117 , AIR17 , 2000-01-13 , 08:10 , BASE1 , 2000-01-13 , 11:02
LEG_13_118 , BASE1 , 2000-01-13 , 12:00 , AIR6 , 2000-01-13 , 14:46
LEG_13_119 , BASE1 , 2000-01-13 , 02:55 , AIR17 , 2000-01-13 , 06:13
LEG_13_120 , AIR17 , 2000-01-13 , 19:10 , BASE1 , 2000-01-13 , 22:17
LEG_13_121 , AIR17 , 2000-01-13 , 22:50 , BASE1 , 2000-01-14 , 01:53
LEG_13_122 , AIR17 , 2000-01-13 , 16:20 , BASE1 , 2000-01-13 , 19:27
LEG_13_123 , AIR3 , 2000-01-13 , 11:50 , BASE1 , 2000-01-13 , 13:10
LEG_13_124 , BASE1 , 2000-01-13 , 14:22 , AIR17 , 2000-01-13 , 17:48
LEG_13_125 , BASE1 , 2000-01-13 , 15:40 , AIR2 , 2000-01-13 , 18:22
LEG_13_126 , BASE2 , 2000-01-13 , 10:55 , BASE1 , 2000-01-13 , 12:45
LEG_13_127 , BASE1 , 2000-01-13 , 11:00 , BASE2 , 2000-01-13 , 12:38
LEG_13_128 , BASE1 , 2000-01-13 , 11:50 , BASE2 , 2000-01-13 , 13:33
LEG_13_129 , BASE2 , 2000-01-13 , 21:14 , BASE1 , 2000-01-13 , 23:11
LEG_13_130 , BASE1 , 2000-01-13 , 18:07 , BASE2 , 2000-01-13 , 19:54
LEG_13_131 , BASE1 , 2000-01-13 , 16:42 , AIR17 , 2000-01-13 , 20:08
LEG_13_132 , BASE3 , 2000-01-13 , 18:00 , AIR25 , 2000-01-13 , 19:37
LEG_13_133 , AIR10 , 2000-01-13 , 10:30 , BASE2 , 2000-01-13 , 12:08
LEG_13_134 , BASE1 , 2000-01-13 , 20:42 , AIR14 , 2000-01-13 , 23:48
LEG_13_135 , AIR8 , 2000-01-13 , 12:45 , BASE1 , 2000-01-13 , 15:21
LEG_13_136 , BASE1 , 2000-01-13 , 16:44 , AIR18 , 2000-01-13 , 22:38
LEG_13_137 , AIR18 , 2000-01-13 , 05:55 , BASE1 , 2000-01-13 , 11:05
LEG_13_138 , BASE1 , 2000-01-13 , 12:21 , AIR2 , 2000-01-13 , 15:06
LEG_13_139 , AIR10 , 2000-01-13 , 18:29 , BASE1 , 2000-01-13 , 21:07
LEG_13_140 , BASE1 , 2000-01-13 , 22:25 , AIR18 , 2000-01-14 , 04:17
LEG_13_141 , BASE1 , 2000-01-13 , 23:30 , BASE3 , 2000-01-14 , 01:33
LEG_13_142 , AIR18 , 2000-01-13 , 17:00 , BASE1 , 2000-01-13 , 22:22
LEG_13_143 , AIR4 , 2000-01-13 , 05:50 , BASE2 , 2000-01-13 , 09:58
LEG_13_144 , BASE3 , 2000-01-13 , 13:30 , BASE1 , 2000-01-13 , 15:35
LEG_13_145 , BASE2 , 2000-01-13 , 16:15 , AIR11 , 2000-01-13 , 21:17
LEG_13_146 , AIR6 , 2000-01-13 , 10:20 , BASE1 , 2000-01-13 , 13:17
LEG_13_147 , BASE1 , 2000-01-13 , 14:19 , AIR11 , 2000-01-13 , 18:15
LEG_13_148 , BASE2 , 2000-01-13 , 14:24 , AIR2 , 2000-01-13 , 16:19
LEG_13_149 , AIR11 , 2000-01-13 , 09:00 , BASE2 , 2000-01-13 , 13:21
LEG_13_150 , AIR2 , 2000-01-13 , 12:00 , BASE1 , 2000-01-13 , 15:12
LEG_13_151 , BASE1 , 2000-01-13 , 16:39 , AIR4 , 2000-01-13 , 20:26
LEG_13_152 , BASE1 , 2000-01-13 , 12:01 , AIR19 , 2000-01-13 , 13:26
LEG_13_153 , AIR8 , 2000-01-13 , 10:45 , BASE1 , 2000-01-13 , 13:22
LEG_13_154 , BASE2 , 2000-01-13 , 21:12 , AIR8 , 2000-01-13 , 22:49
LEG_13_155 , AIR17 , 2000-01-13 , 16:00 , BASE2 , 2000-01-13 , 19:58
LEG_13_156 , BASE2 , 2000-01-13 , 21:04 , AIR6 , 2000-01-13 , 22:59
LEG_13_157 , AIR17 , 2000-01-13 , 19:50 , BASE2 , 2000-01-13 , 23:48
LEG_13_158 , BASE2 , 2000-01-13 , 01:06 , AIR12 , 2000-01-13 , 02:12
LEG_13_159 , BASE2 , 2000-01-13 , 13:49 , AIR17 , 2000-01-13 , 18:14
LEG_13_160 , AIR17 , 2000-01-13 , 22:00 , BASE2 , 2000-01-14 , 01:57
LEG_13_161 , BASE2 , 2000-01-13 , 10:42 , AIR17 , 2000-01-13 , 14:59
LEG_13_162 , AIR17 , 2000-01-13 , 05:55 , BASE2 , 2000-01-13 , 09:40
LEG_13_163 , AIR6 , 2000-01-13 , 20:10 , BASE2 , 2000-01-13 , 22:17
LEG_13_164 , BASE2 , 2000-01-13 , 23:19 , AIR17 , 2000-01-14 , 03:48
LEG_13_165 , AIR12 , 2000-01-13 , 22:45 , BASE2 , 2000-01-14 , 00:00
LEG_13_166 , BASE2 , 2000-01-13 , 16:16 , AIR17 , 2000-01-13 , 20:39
LEG_13_167 , AIR6 , 2000-01-13 , 13:17 , BASE2 , 2000-01-13 , 15:26
LEG_13_168 , AIR27 , 2000-01-13 , 13:20 , BASE2 , 2000-01-13 , 15:23
LEG_13_169 , BASE2 , 2000-01-13 , 22:30 , BASE1 , 2000-01-14 , 00:23
LEG_13_170 , AIR17 , 2000-01-13 , 06:05 , BASE2 , 2000-01-13 , 09:50
LEG_13_171 , AIR27 , 2000-01-13 , 22:00 , AIR22 , 2000-01-14 , 00:30
LEG_13_172 , AIR25 , 2000-01-13 , 21:30 , AIR24 , 2000-01-14 , 00:23
