#leg_nb , airport_dep , date_dep , hour_dep , airport_arr , date_arr , hour_arr
LEG_08_0 , BASE1 , 2000-01-08 , 12:06 , AIR1 , 2000-01-08 , 15:22
LEG_08_24 , AIR10 , 2000-01-08 , 00:15 , BASE2 , 2000-01-08 , 01:52
LEG_08_25 , AIR1 , 2000-01-08 , 20:05 , BASE2 , 2000-01-08 , 23:55
LEG_08_26 , BASE2 , 2000-01-08 , 01:11 , AIR2 , 2000-01-08 , 03:00
LEG_08_27 , BASE2 , 2000-01-08 , 23:15 , AIR1 , 2000-01-09 , 03:37
LEG_08_28 , AIR9 , 2000-01-08 , 20:15 , BASE2 , 2000-01-08 , 22:13
LEG_08_29 , AIR1 , 2000-01-08 , 16:00 , BASE2 , 2000-01-08 , 19:53
LEG_08_30 , BASE2 , 2000-01-08 , 21:22 , AIR10 , 2000-01-08 , 22:47
LEG_08_31 , AIR8 , 2000-01-08 , 10:20 , BASE2 , 2000-01-08 , 11:55
LEG_08_32 , BASE2 , 2000-01-08 , 12:57 , AIR1 , 2000-01-08 , 17:15
LEG_08_33 , BASE2 , 2000-01-08 , 10:37 , AIR6 , 2000-01-08 , 12:24
LEG_08_34 , AIR4 , 2000-01-08 , 05:35 , BASE2 , 2000-01-08 , 09:43
LEG_08_35 , BASE2 , 2000-01-08 , 19:37 , AIR4 , 2000-01-09 , 00:27
LEG_08_36 , AIR2 , 2000-01-08 , 16:05 , BASE2 , 2000-01-08 , 18:17
LEG_08_37 , AIR4 , 2000-01-08 , 16:00 , BASE2 , 2000-01-08 , 20:15
LEG_08_38 , BASE2 , 2000-01-08 , 16:18 , AIR4 , 2000-01-08 , 21:13
LEG_08_39 , BASE2 , 2000-01-08 , 13:05 , AIR4 , 2000-01-08 , 17:57
LEG_08_40 , AIR1 , 2000-01-08 , 13:00 , BASE2 , 2000-01-08 , 16:51
LEG_08_41 , BASE2 , 2000-01-08 , 17:52 , AIR8 , 2000-01-08 , 19:25
LEG_08_42 , BASE3 , 2000-01-08 , 13:30 , BASE2 , 2000-01-08 , 15:23
LEG_08_43 , BASE2 , 2000-01-08 , 10:35 , BASE3 , 2000-01-08 , 12:34
LEG_08_44 , BASE2 , 2000-01-08 , 14:40 , BASE3 , 2000-01-08 , 16:33
LEG_08_45 , BASE3 , 2000-01-08 , 18:00 , BASE2 , 2000-01-08 , 19:49
LEG_08_46 , AIR2 , 2000-01-08 , 17:25 , BASE1 , 2000-01-08 , 20:33
LEG_08_47 , BASE1 , 2000-01-08 , 22:00 , AIR11 , 2000-01-09 , 01:58
LEG_08_48 , AIR11 , 2000-01-08 , 15:50 , BASE1 , 2000-01-08 , 19:16
LEG_08_49 , BASE1 , 2000-01-08 , 20:12 , AIR12 , 2000-01-08 , 21:49
LEG_08_50 , AIR6 , 2000-01-08 , 12:15 , BASE1 , 2000-01-08 , 15:22
LEG_08_51 , BASE1 , 2000-01-08 , 16:21 , AIR11 , 2000-01-08 , 20:19
LEG_08_52 , AIR11 , 2000-01-08 , 17:15 , BASE1 , 2000-01-08 , 20:39
LEG_08_53 , BASE1 , 2000-01-08 , 02:24 , AIR11 , 2000-01-08 , 06:22
LEG_08_54 , AIR11 , 2000-01-08 , 22:50 , BASE1 , 2000-01-09 , 02:24
LEG_08_55 , AIR11 , 2000-01-08 , 19:15 , BASE1 , 2000-01-08 , 22:46
LEG_08_56 , BASE1 , 2000-01-08 , 19:39 , AIR11 , 2000-01-08 , 23:27
LEG_08_57 , AIR2 , 2000-01-08 , 15:15 , BASE1 , 2000-01-08 , 18:26
LEG_08_58 , AIR11 , 2000-01-08 , 21:40 , BASE1 , 2000-01-09 , 01:10
LEG_08_59 , AIR10 , 2000-01-08 , 21:45 , BASE1 , 2000-01-09 , 00:30
LEG_08_60 , AIR8 , 2000-01-08 , 20:20 , BASE2 , 2000-01-08 , 21:57
LEG_08_61 , BASE2 , 2000-01-08 , 23:25 , AIR11 , 2000-01-09 , 04:29
LEG_08_62 , AIR11 , 2000-01-08 , 15:20 , BASE2 , 2000-01-08 , 19:48
LEG_08_63 , BASE2 , 2000-01-08 , 21:22 , AIR11 , 2000-01-09 , 02:17
LEG_08_64 , AIR11 , 2000-01-08 , 19:25 , BASE2 , 2000-01-08 , 23:54
LEG_08_65 , BASE2 , 2000-01-08 , 01:09 , AIR8 , 2000-01-08 , 02:39
LEG_08_66 , BASE2 , 2000-01-08 , 13:04 , AIR11 , 2000-01-08 , 18:11
LEG_08_67 , AIR11 , 2000-01-08 , 05:30 , BASE2 , 2000-01-08 , 09:47
LEG_08_68 , BASE2 , 2000-01-08 , 21:02 , AIR2 , 2000-01-08 , 23:01
LEG_08_69 , AIR5 , 2000-01-08 , 15:10 , BASE2 , 2000-01-08 , 19:48
LEG_08_70 , AIR2 , 2000-01-08 , 10:00 , BASE2 , 2000-01-08 , 12:09
LEG_08_71 , BASE2 , 2000-01-08 , 13:07 , AIR5 , 2000-01-08 , 18:14
LEG_08_72 , BASE1 , 2000-01-08 , 20:33 , AIR2 , 2000-01-08 , 23:23
LEG_08_73 , AIR5 , 2000-01-08 , 15:40 , BASE1 , 2000-01-08 , 19:17
LEG_08_74 , AIR5 , 2000-01-08 , 05:25 , BASE2 , 2000-01-08 , 09:54
LEG_08_75 , AIR2 , 2000-01-08 , 19:40 , BASE2 , 2000-01-08 , 21:53
LEG_08_76 , BASE2 , 2000-01-08 , 23:23 , AIR5 , 2000-01-09 , 04:32
LEG_08_77 , AIR5 , 2000-01-08 , 21:36 , BASE1 , 2000-01-09 , 01:10
LEG_08_78 , AIR12 , 2000-01-08 , 11:20 , BASE1 , 2000-01-08 , 13:05
LEG_08_79 , BASE1 , 2000-01-08 , 14:10 , AIR5 , 2000-01-08 , 18:19
LEG_08_80 , BASE1 , 2000-01-08 , 00:04 , AIR6 , 2000-01-08 , 02:49
LEG_08_81 , AIR5 , 2000-01-08 , 19:20 , BASE1 , 2000-01-08 , 22:55
LEG_08_82 , BASE1 , 2000-01-08 , 02:23 , AIR5 , 2000-01-08 , 06:17
LEG_08_83 , BASE1 , 2000-01-08 , 18:04 , AIR2 , 2000-01-08 , 20:54
LEG_08_84 , AIR5 , 2000-01-08 , 13:30 , BASE1 , 2000-01-08 , 17:13
LEG_08_85 , BASE1 , 2000-01-08 , 22:30 , AIR5 , 2000-01-09 , 02:33
LEG_08_86 , AIR13 , 2000-01-08 , 14:00 , BASE1 , 2000-01-08 , 17:20
LEG_08_87 , BASE1 , 2000-01-08 , 18:20 , AIR10 , 2000-01-08 , 20:42
LEG_08_88 , BASE1 , 2000-01-08 , 22:33 , AIR13 , 2000-01-09 , 02:07
LEG_08_89 , BASE2 , 2000-01-08 , 19:05 , BASE1 , 2000-01-08 , 20:57
LEG_08_90 , BASE1 , 2000-01-08 , 20:31 , AIR6 , 2000-01-08 , 23:12
LEG_08_91 , AIR13 , 2000-01-08 , 16:00 , BASE1 , 2000-01-08 , 19:16
LEG_08_92 , AIR2 , 2000-01-08 , 10:10 , BASE1 , 2000-01-08 , 13:21
LEG_08_93 , BASE1 , 2000-01-08 , 14:21 , AIR13 , 2000-01-08 , 18:00
LEG_08_94 , BASE1 , 2000-01-08 , 23:52 , AIR2 , 2000-01-09 , 02:45
LEG_08_95 , AIR13 , 2000-01-08 , 19:05 , BASE1 , 2000-01-08 , 22:26
LEG_08_96 , BASE1 , 2000-01-08 , 02:20 , AIR13 , 2000-01-08 , 05:57
LEG_08_97 , BASE1 , 2000-01-08 , 03:04 , BASE2 , 2000-01-08 , 04:35
LEG_08_98 , AIR13 , 2000-01-08 , 22:50 , BASE1 , 2000-01-09 , 02:03
LEG_08_99 , AIR19 , 2000-01-08 , 14:17 , BASE1 , 2000-01-08 , 15:41
LEG_08_100 , BASE1 , 2000-01-08 , 16:43 , AIR13 , 2000-01-08 , 20:16
LEG_08_101 , BASE2 , 2000-01-08 , 10:50 , AIR2 , 2000-01-08 , 12:46
LEG_08_102 , BASE2 , 2000-01-08 , 01:07 , AIR14 , 2000-01-08 , 03:41
LEG_08_103 , AIR5 , 2000-01-08 , 19:35 , BASE2 , 2000-01-09 , 00:05
LEG_08_104 , BASE2 , 2000-01-08 , 23:22 , AIR4 , 2000-01-09 , 04:16
LEG_08_105 , AIR14 , 2000-01-08 , 19:30 , BASE2 , 2000-01-08 , 22:07
LEG_08_106 , BASE2 , 2000-01-08 , 21:28 , AIR14 , 2000-01-09 , 00:04
LEG_08_107 , BASE2 , 2000-01-08 , 10:58 , AIR14 , 2000-01-08 , 13:31
LEG_08_108 , BASE2 , 2000-01-08 , 16:05 , AIR10 , 2000-01-08 , 17:33
LEG_08_109 , AIR14 , 2000-01-08 , 12:15 , BASE2 , 2000-01-08 , 14:56
LEG_08_110 , AIR14 , 2000-01-08 , 15:20 , BASE2 , 2000-01-08 , 18:01
LEG_08_111 , AIR2 , 2000-01-08 , 12:40 , BASE2 , 2000-01-08 , 14:53
LEG_08_112 , BASE2 , 2000-01-08 , 16:06 , AIR14 , 2000-01-08 , 18:39
LEG_08_113 , BASE1 , 2000-01-08 , 14:33 , BASE3 , 2000-01-08 , 16:40
LEG_08_114 , BASE2 , 2000-01-08 , 23:08 , AIR2 , 2000-01-09 , 01:07
LEG_08_115 , AIR15 , 2000-01-08 , 19:35 , BASE2 , 2000-01-08 , 22:13
LEG_08_116 , BASE2 , 2000-01-08 , 16:02 , AIR15 , 2000-01-08 , 18:39
LEG_08_117 , AIR3 , 2000-01-08 , 14:05 , BASE2 , 2000-01-08 , 15:10
LEG_08_118 , BASE1 , 2000-01-08 , 16:15 , AIR6 , 2000-01-08 , 18:55
LEG_08_119 , AIR6 , 2000-01-08 , 00:00 , BASE2 , 2000-01-08 , 02:05
LEG_08_120 , BASE1 , 2000-01-08 , 19:40 , AIR17 , 2000-01-08 , 22:55
LEG_08_121 , AIR14 , 2000-01-08 , 15:00 , BASE1 , 2000-01-08 , 18:23
LEG_08_122 , AIR14 , 2000-01-08 , 11:30 , BASE1 , 2000-01-08 , 14:53
LEG_08_123 , BASE1 , 2000-01-08 , 16:22 , AIR5 , 2000-01-08 , 20:25
LEG_08_124 , BASE1 , 2000-01-08 , 12:24 , AIR14 , 2000-01-08 , 15:35
LEG_08_125 , AIR14 , 2000-01-08 , 17:20 , BASE1 , 2000-01-08 , 20:41
LEG_08_126 , BASE1 , 2000-01-08 , 12:05 , AIR3 , 2000-01-08 , 13:10
LEG_08_127 , AIR3 , 2000-01-08 , 23:25 , BASE1 , 2000-01-09 , 00:42
LEG_08_128 , BASE1 , 2000-01-08 , 00:17 , AIR3 , 2000-01-08 , 01:35
LEG_08_129 , AIR3 , 2000-01-08 , 13:45 , BASE1 , 2000-01-08 , 14:59
LEG_08_130 , AIR17 , 2000-01-08 , 08:10 , BASE1 , 2000-01-08 , 11:02
LEG_08_131 , BASE1 , 2000-01-08 , 12:00 , AIR6 , 2000-01-08 , 14:46
LEG_08_132 , BASE1 , 2000-01-08 , 02:55 , AIR17 , 2000-01-08 , 06:13
LEG_08_133 , AIR17 , 2000-01-08 , 19:10 , BASE1 , 2000-01-08 , 22:17
LEG_08_134 , BASE1 , 2000-01-08 , 03:13 , AIR3 , 2000-01-08 , 04:17
LEG_08_135 , AIR17 , 2000-01-08 , 22:50 , BASE1 , 2000-01-09 , 01:53
LEG_08_136 , BASE3 , 2000-01-08 , 18:15 , BASE1 , 2000-01-08 , 20:15
LEG_08_137 , BASE1 , 2000-01-08 , 22:02 , AIR17 , 2000-01-09 , 01:27
LEG_08_138 , AIR17 , 2000-01-08 , 16:20 , BASE1 , 2000-01-08 , 19:27
LEG_08_139 , AIR3 , 2000-01-08 , 11:50 , BASE1 , 2000-01-08 , 13:10
LEG_08_140 , BASE1 , 2000-01-08 , 14:22 , AIR17 , 2000-01-08 , 17:48
LEG_08_141 , BASE1 , 2000-01-08 , 15:40 , AIR2 , 2000-01-08 , 18:22
LEG_08_142 , AIR2 , 2000-01-08 , 00:00 , BASE1 , 2000-01-08 , 03:21
LEG_08_143 , BASE2 , 2000-01-08 , 10:55 , BASE1 , 2000-01-08 , 12:45
LEG_08_144 , BASE1 , 2000-01-08 , 11:00 , BASE2 , 2000-01-08 , 12:38
LEG_08_145 , BASE1 , 2000-01-08 , 11:50 , BASE2 , 2000-01-08 , 13:33
LEG_08_146 , BASE2 , 2000-01-08 , 21:14 , BASE1 , 2000-01-08 , 23:11
LEG_08_147 , BASE1 , 2000-01-08 , 18:07 , BASE2 , 2000-01-08 , 19:54
LEG_08_148 , AIR7 , 2000-01-08 , 14:00 , BASE1 , 2000-01-08 , 15:35
LEG_08_149 , BASE1 , 2000-01-08 , 16:42 , AIR17 , 2000-01-08 , 20:08
LEG_08_150 , BASE1 , 2000-01-08 , 20:42 , AIR14 , 2000-01-08 , 23:48
LEG_08_151 , AIR8 , 2000-01-08 , 12:45 , BASE1 , 2000-01-08 , 15:21
LEG_08_152 , BASE1 , 2000-01-08 , 16:44 , AIR18 , 2000-01-08 , 22:38
LEG_08_153 , AIR18 , 2000-01-08 , 05:55 , BASE1 , 2000-01-08 , 11:05
LEG_08_154 , BASE1 , 2000-01-08 , 12:21 , AIR2 , 2000-01-08 , 15:06
LEG_08_155 , AIR10 , 2000-01-08 , 18:29 , BASE1 , 2000-01-08 , 21:07
LEG_08_156 , BASE1 , 2000-01-08 , 22:25 , AIR18 , 2000-01-09 , 04:17
LEG_08_157 , BASE1 , 2000-01-08 , 23:30 , BASE3 , 2000-01-09 , 01:33
LEG_08_158 , AIR18 , 2000-01-08 , 17:00 , BASE1 , 2000-01-08 , 22:22
LEG_08_159 , AIR4 , 2000-01-08 , 05:50 , BASE2 , 2000-01-08 , 09:58
LEG_08_160 , BASE3 , 2000-01-08 , 13:30 , BASE1 , 2000-01-08 , 15:35
LEG_08_161 , AIR10 , 2000-01-08 , 13:20 , BASE2 , 2000-01-08 , 14:57
LEG_08_162 , BASE2 , 2000-01-08 , 16:10 , AIR11 , 2000-01-08 , 21:12
LEG_08_163 , AIR6 , 2000-01-08 , 10:20 , BASE1 , 2000-01-08 , 13:17
LEG_08_164 , BASE1 , 2000-01-08 , 14:19 , AIR11 , 2000-01-08 , 18:15
LEG_08_165 , BASE2 , 2000-01-08 , 14:24 , AIR2 , 2000-01-08 , 16:19
LEG_08_166 , AIR11 , 2000-01-08 , 09:00 , BASE2 , 2000-01-08 , 13:21
LEG_08_167 , AIR2 , 2000-01-08 , 12:00 , BASE1 , 2000-01-08 , 15:12
LEG_08_168 , BASE1 , 2000-01-08 , 16:39 , AIR4 , 2000-01-08 , 20:26
LEG_08_169 , BASE1 , 2000-01-08 , 12:01 , AIR19 , 2000-01-08 , 13:26
LEG_08_170 , AIR19 , 2000-01-08 , 12:00 , BASE1 , 2000-01-08 , 13:34
LEG_08_171 , AIR8 , 2000-01-08 , 10:45 , BASE1 , 2000-01-08 , 13:22
LEG_08_172 , BASE2 , 2000-01-08 , 21:12 , AIR8 , 2000-01-08 , 22:49
LEG_08_173 , AIR17 , 2000-01-08 , 16:00 , BASE2 , 2000-01-08 , 19:58
LEG_08_174 , BASE2 , 2000-01-08 , 21:04 , AIR6 , 2000-01-08 , 22:59
LEG_08_175 , AIR17 , 2000-01-08 , 19:50 , BASE2 , 2000-01-08 , 23:48
LEG_08_176 , BASE2 , 2000-01-08 , 01:06 , AIR12 , 2000-01-08 , 02:12
LEG_08_177 , BASE2 , 2000-01-08 , 13:49 , AIR17 , 2000-01-08 , 18:14
LEG_08_178 , AIR17 , 2000-01-08 , 22:00 , BASE2 , 2000-01-09 , 01:57
LEG_08_179 , BASE2 , 2000-01-08 , 10:42 , AIR17 , 2000-01-08 , 14:59
LEG_08_180 , AIR17 , 2000-01-08 , 05:55 , BASE2 , 2000-01-08 , 09:40
LEG_08_181 , AIR6 , 2000-01-08 , 20:10 , BASE2 , 2000-01-08 , 22:17
LEG_08_182 , BASE2 , 2000-01-08 , 23:19 , AIR17 , 2000-01-09 , 03:48
LEG_08_183 , AIR12 , 2000-01-08 , 22:45 , BASE2 , 2000-01-09 , 00:00
LEG_08_184 , BASE2 , 2000-01-08 , 16:16 , AIR17 , 2000-01-08 , 20:39
LEG_08_185 , AIR6 , 2000-01-08 , 13:17 , BASE2 , 2000-01-08 , 15:26
LEG_08_186 , BASE2 , 2000-01-08 , 17:36 , AIR9 , 2000-01-08 , 19:23
LEG_08_187 , BASE2 , 2000-01-08 , 22:30 , BASE1 , 2000-01-09 , 00:23
LEG_08_188 , AIR17 , 2000-01-08 , 06:05 , BASE2 , 2000-01-08 , 09:50
LEG_08_189 , BASE1 , 2000-01-08 , 03:00 , AIR23 , 2000-01-08 , 04:30
LEG_08_190 , AIR22 , 2000-01-08 , 08:05 , BASE1 , 2000-01-08 , 09:08
LEG_08_191 , AIR23 , 2000-01-08 , 06:00 , AIR22 , 2000-01-08 , 07:15
